timestamp,event,data
2026 06 24 16:26:09.727046,PHASE_PREPARING,
2026 06 24 16:26:14.728523,PHASE_SSVEP,
2026 06 24 16:26:14.811756,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2554, fbcca_ratio=1.0261, fbcca_consec=1, fbcca_scores=[0.019490230178215037, 0.07619173212136969, 0.04823446900100517, 0.07425268823208171], fbcca_probs=[0.24132492030622152, 0.25540378016381277, 0.24836227867035782, 0.2549090208596079], cca_quad=3, cca_conf=0.2577, cca_ratio=1.0541, cca_scores=[0.0856163466445916, 0.15258868529754585, 0.12054928601969551, 0.16084389505141017], cca_probs=[0.2390659819154564, 0.25562510241510006, 0.2475648401656194, 0.25774407550382417]"
2026 06 24 16:26:15.828549,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2632, fbcca_ratio=2.2841, fbcca_consec=1, fbcca_scores=[0.028027344580256606, 0.04314768051682439, 0.09855523677565559, 0.016575793572378907], fbcca_probs=[0.24528299375140317, 0.2490199357293713, 0.26320692573527044, 0.24249014478395509], cca_quad=2, cca_conf=0.2548, cca_ratio=1.0459, cca_scores=[0.1084588029528234, 0.12240822770930379, 0.12802413310499808, 0.07670053751080974], cca_probs=[0.24984098311751077, 0.2533505423697469, 0.2547773376714593, 0.24203113684128297]"
2026 06 24 16:26:16.846504,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2584, fbcca_ratio=1.4834, fbcca_consec=2, fbcca_scores=[0.023476556928296286, 0.05426844994662394, 0.08050164416483858, 0.03034442439483653], fbcca_probs=[0.2440902848520998, 0.25172319965791806, 0.2584140811336291, 0.24577243435635293], cca_quad=1, cca_conf=0.2569, cca_ratio=1.2749, cca_scores=[0.09054714090086805, 0.1381124187504786, 0.10833614897358455, 0.10608629319340517], cca_probs=[0.24495854827135238, 0.25689161986214515, 0.2493551071347158, 0.24879472473178668]"
2026 06 24 16:26:17.863824,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2539, fbcca_ratio=1.3679, fbcca_consec=3, fbcca_scores=[0.030312530759575122, 0.042013274778509656, 0.05746979365558492, 0.038313307841013014], fbcca_probs=[0.24707636290157725, 0.24998431962900106, 0.2538782225542555, 0.24906109491516615], cca_quad=1, cca_conf=0.2534, cca_ratio=1.0622, cca_scores=[0.11938072049126704, 0.13358003946649233, 0.10168391795045902, 0.12575310348371432], cca_probs=[0.2498031423708893, 0.2533754792244549, 0.24542131203609013, 0.2514000663685656]"
2026 06 24 16:26:18.893297,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2681, fbcca_ratio=1.6878, fbcca_consec=1, fbcca_scores=[0.15031582318807765, 0.04748536968718672, 0.08906200258127206, 0.03015387186945575], fbcca_probs=[0.26812230487012456, 0.24192137686093906, 0.25219167595550007, 0.23776464231343625], cca_quad=0, cca_conf=0.2637, cca_ratio=1.3964, cca_scores=[0.19269355539340932, 0.13510624363278187, 0.1379888532766478, 0.08839097554643308], cca_probs=[0.26372999509667056, 0.24897152243127554, 0.2496902455442903, 0.23760823692776353]"
2026 06 24 16:26:19.908216,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2713, fbcca_ratio=2.1305, fbcca_consec=2, fbcca_scores=[0.15895837879555552, 0.036850021290793004, 0.07460935433413188, 0.033022928216918976], fbcca_probs=[0.27130897111756086, 0.2401226726414581, 0.24936289916269422, 0.23920545707828672], cca_quad=0, cca_conf=0.2704, cca_ratio=1.6112, cca_scores=[0.2170011082158823, 0.12266165198989298, 0.13468506821995657, 0.07466957605231425], cca_probs=[0.2703953596029075, 0.24605269653866318, 0.24902894701839792, 0.23452299684003133]"
2026 06 24 16:26:20.923087,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2825, fbcca_ratio=4.2748, fbcca_consec=3, fbcca_scores=[0.20076902473230476, 0.03478025153693655, 0.046965488017685485, 0.02089959753017895], fbcca_probs=[0.2824958120574602, 0.23928970022118276, 0.2422233390484165, 0.2359911486729404], cca_quad=0, cca_conf=0.2795, cca_ratio=1.9793, cca_scores=[0.25521990271321876, 0.128944021253667, 0.12259128521724366, 0.05700774548029397], cca_probs=[0.27953592142094147, 0.24637503885193293, 0.24481484426343023, 0.2292741954636954]"
2026 06 24 16:26:21.940396,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2804, fbcca_ratio=3.1133, fbcca_consec=4, fbcca_scores=[0.2107201475050839, 0.06768301649927494, 0.055434808181686834, 0.04114374997727425], fbcca_probs=[0.2803543117586379, 0.2429892178476263, 0.24003118755399672, 0.23662528283973913], cca_quad=0, cca_conf=0.2809, cca_ratio=1.8713, cca_scores=[0.2646603543864577, 0.1414342502250212, 0.09405034673546996, 0.08152360779929507], cca_probs=[0.2809092632353915, 0.24834169651627236, 0.23684873842936818, 0.23390030181896782]"
2026 06 24 16:26:22.959907,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2668, fbcca_ratio=2.3335, fbcca_consec=5, fbcca_scores=[0.13084831115057988, 0.04706384743613221, 0.056074913763624765, 0.02600962594331012], fbcca_probs=[0.2668051949502586, 0.2453619142225848, 0.24758287830483638, 0.24025001252232023], cca_quad=0, cca_conf=0.2676, cca_ratio=1.4931, cca_scores=[0.21443374552718808, 0.13595688037800377, 0.1436117275520711, 0.08697047081911714], cca_probs=[0.26763179085232364, 0.24743186617924, 0.2493331871774214, 0.23560315579101504]"
2026 06 24 16:26:23.979935,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2660, fbcca_ratio=1.7709, fbcca_consec=6, fbcca_scores=[0.13734480504595398, 0.044139493835075025, 0.07755545648330947, 0.03850119221191428], fbcca_probs=[0.2660385499745984, 0.24236283264994796, 0.2505984542972133, 0.24100016307824038], cca_quad=0, cca_conf=0.2702, cca_ratio=1.7623, cca_scores=[0.21370712527102395, 0.11084611055516097, 0.12126461136801696, 0.09425486791850073], cca_probs=[0.2701709380452437, 0.2437623676890945, 0.2463152817916696, 0.2397514124739921]"
2026 06 24 16:26:24.998664,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2677, fbcca_ratio=1.6455, fbcca_consec=7, fbcca_scores=[0.18985801418501572, 0.09378015445584363, 0.11538230429833601, 0.08329387476264585], fbcca_probs=[0.26769886373410196, 0.24317585050194848, 0.24848612179784377, 0.24063916396610574], cca_quad=0, cca_conf=0.2768, cca_ratio=1.5059, cca_scores=[0.2924793548973625, 0.14032323424436877, 0.19422213445163428, 0.12771415352471244], cca_probs=[0.27675051658755045, 0.23768833948217086, 0.2508510201670561, 0.23471012376322248]"
2026 06 24 16:26:26.021661,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2964, fbcca_ratio=4.5717, fbcca_consec=8, fbcca_scores=[0.2799281630040372, 0.020392745578167323, 0.05557173499175776, 0.06123093910362082], fbcca_probs=[0.2963836610151964, 0.2286332862027326, 0.23681952167319384, 0.23816353110887714], cca_quad=0, cca_conf=0.3010, cca_ratio=2.8708, cca_scores=[0.3668353358278799, 0.09368673455882152, 0.11109020643887048, 0.12778075812665798], cca_probs=[0.3009608864081149, 0.22902512405071676, 0.2330458421010307, 0.23696814744013767]"
2026 06 24 16:26:27.049794,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2797, fbcca_ratio=2.6452, fbcca_consec=9, fbcca_scores=[0.20634706940314665, 0.028618573055433714, 0.07800719614107135, 0.054042742544421006], fbcca_probs=[0.2796849974858997, 0.2341438018775846, 0.2459981677245954, 0.2401730329119203], cca_quad=0, cca_conf=0.2695, cca_ratio=1.6601, cca_scores=[0.2127725966915527, 0.0957213551070083, 0.12816700971879907, 0.1094094851979574], cca_probs=[0.2695262539791069, 0.23975427900469018, 0.24766083664809943, 0.24305863036810346]"
2026 06 24 16:26:28.068765,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2627, fbcca_ratio=1.6063, fbcca_consec=10, fbcca_scores=[0.13745986147702208, 0.08557379755023321, 0.0448929352272843, 0.08086152672263099], fbcca_probs=[0.26274312072077416, 0.2494580497161332, 0.23951352841279872, 0.24828530115029396], cca_quad=0, cca_conf=0.2599, cca_ratio=1.3605, cca_scores=[0.17545780929917199, 0.1289612431470734, 0.11973434487900644, 0.12129475450121961], cca_probs=[0.2598991613171966, 0.24809138062185762, 0.24581279499627307, 0.2461966630646728]"
