timestamp,event,data
2026 06 24 15:01:10.497152,PHASE_PREPARING,
2026 06 24 15:01:15.501401,PHASE_SSVEP,
2026 06 24 15:01:15.551999,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2548, fbcca_ratio=1.1128, fbcca_consec=1, fbcca_scores=[0.08896904143338843, 0.07995223662528343, 0.07921833961717951, 0.029836831766766398], fbcca_probs=[0.2548483270025492, 0.25256073825183895, 0.252375452680251, 0.24021548206536064], cca_quad=1, cca_conf=0.2647, cca_ratio=1.3955, cca_scores=[0.11694900942480295, 0.1632040407244641, 0.08577009631170052, 0.054977662505041575], cca_probs=[0.2527452279191006, 0.26471056151632333, 0.24498648946237245, 0.23755772110220363]"
2026 06 24 15:01:16.579931,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2631, fbcca_ratio=1.2222, fbcca_consec=1, fbcca_scores=[0.03382069180044128, 0.10612329999530766, 0.12970452074208424, 0.04184953818644189], fbcca_probs=[0.23902441981113565, 0.25694661249903983, 0.26307773282907687, 0.24095123486074768], cca_quad=1, cca_conf=0.2694, cca_ratio=1.6061, cca_scores=[0.07116787572741623, 0.1987771780352217, 0.12376160958962674, 0.09805044340237855], cca_probs=[0.23711529941711748, 0.26938883537858693, 0.24991984641829926, 0.24357601878599627]"
2026 06 24 15:01:17.591586,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2624, fbcca_ratio=1.6730, fbcca_consec=2, fbcca_scores=[0.06260467674936802, 0.07067265498640826, 0.11823861991390361, 0.02592215193634142], fbcca_probs=[0.2481824757832312, 0.2501929057439741, 0.2623811475384414, 0.2392434709343533], cca_quad=2, cca_conf=0.2580, cca_ratio=1.0447, cca_scores=[0.12691433303228547, 0.15041903941721438, 0.15714727601141387, 0.06618068823764184], cca_probs=[0.25027833551084816, 0.2562307349606225, 0.2579605286733003, 0.2355304008552291]"
2026 06 24 15:01:18.617485,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2576, fbcca_ratio=1.1875, fbcca_consec=1, fbcca_scores=[0.08153800405809898, 0.06866419450221545, 0.01802741814314777, 0.036817731748967755], fbcca_probs=[0.25760330142193594, 0.25430822120509794, 0.24175147225682458, 0.2463370051161416], cca_quad=0, cca_conf=0.2649, cca_ratio=1.4067, cca_scores=[0.14860286204349485, 0.10564055735822087, 0.04055115389886519, 0.0649216477238369], cca_probs=[0.2648829037419677, 0.25374391530493223, 0.2377539100899969, 0.24361927086310306]"
2026 06 24 15:01:19.633170,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2780, fbcca_ratio=5.6759, fbcca_consec=2, fbcca_scores=[0.1685783351344909, 0.02202511276091854, 0.021308533812995824, 0.029700926476592962], fbcca_probs=[0.27800361150782327, 0.2401060935850228, 0.23993410024385523, 0.2419561946632988], cca_quad=0, cca_conf=0.2803, cca_ratio=3.5370, cca_scores=[0.20413404076031597, 0.05771368103449317, 0.040604024828155734, 0.04725723582367218], cca_probs=[0.28028909850202377, 0.24211218798235662, 0.23800496843507019, 0.23959374508054931]"
2026 06 24 15:01:20.655027,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2599, fbcca_ratio=1.5086, fbcca_consec=1, fbcca_scores=[0.07402912201761136, 0.11168232277136576, 0.07050554821334404, 0.03394890976627432], fbcca_probs=[0.2502774284008762, 0.2598808396554916, 0.24939710925590805, 0.24044462268772424], cca_quad=1, cca_conf=0.2608, cca_ratio=1.0323, cca_scores=[0.13932427033489786, 0.14383017617423546, 0.06845571236523387, 0.05172961610516521], cca_probs=[0.2595897275087889, 0.2607620535897741, 0.24182972326308844, 0.23781849563834864]"
2026 06 24 15:01:21.661193,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2665, fbcca_ratio=1.4843, fbcca_consec=1, fbcca_scores=[0.15707563733111404, 0.042077556567155956, 0.10582174000126635, 0.06367721478130231], fbcca_probs=[0.2665077701030764, 0.23755645928446867, 0.2531923564353081, 0.24274341417714695], cca_quad=0, cca_conf=0.2671, cca_ratio=1.6603, cca_scores=[0.17639410152825294, 0.06857819602105318, 0.10624307489722633, 0.08587115175238635], cca_probs=[0.26712974539131257, 0.23982717808967213, 0.24903251033461773, 0.24401056618439768]"
2026 06 24 15:01:22.689903,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2565, fbcca_ratio=1.1471, fbcca_consec=1, fbcca_scores=[0.059071768444502154, 0.06776335683678444, 0.02043883610614953, 0.02035066010276607], fbcca_probs=[0.25426838803069474, 0.2564880162749399, 0.24463258273341304, 0.2446110129609524], cca_quad=1, cca_conf=0.2594, cca_ratio=1.2165, cca_scores=[0.08910098515820088, 0.1083941798537131, 0.04230594732558494, 0.044102364535375776], cca_probs=[0.2544683185602451, 0.25942549145968313, 0.2428347826673793, 0.2432714073126925]"
