timestamp,event,data
2026 06 24 16:05:08.909073,PHASE_PREPARING,
2026 06 24 16:05:13.920479,PHASE_SSVEP,
2026 06 24 16:05:13.986563,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2609, fbcca_ratio=1.4705, fbcca_consec=1, fbcca_scores=[0.11118462263701927, 0.036670592466048826, 0.07561220734872066, 0.04960390483336554], fbcca_probs=[0.2608565670337227, 0.24212561809042066, 0.25174037270569605, 0.24527744217016068], cca_quad=0, cca_conf=0.2580, cca_ratio=1.0156, cca_scores=[0.1385241777417327, 0.0789259316091529, 0.13639964826010612, 0.07164483929342944], cca_probs=[0.25804262458359883, 0.2431130439741198, 0.2574949873618519, 0.2413493440804295]"
2026 06 24 16:05:15.026417,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2767, fbcca_ratio=9.3253, fbcca_consec=1, fbcca_scores=[0.009509087656587386, 0.016238741116359697, 0.1514317858489157, 0.014789903330884056], fbcca_probs=[0.24012286484155546, 0.24174425809791011, 0.2767386135742456, 0.2413942634862888], cca_quad=2, cca_conf=0.2722, cca_ratio=2.0696, cca_scores=[0.05106815572729713, 0.08497217240097639, 0.17585440676092784, 0.04644642306899029], cca_probs=[0.24022405162793736, 0.24850825218669675, 0.2721513342077072, 0.2391163619776587]"
2026 06 24 16:05:16.041123,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2730, fbcca_ratio=5.3726, fbcca_consec=2, fbcca_scores=[0.01141412175818301, 0.025437214745320215, 0.13666479168783696, 0.016254183823243153], fbcca_probs=[0.24082422340313703, 0.24422511365046815, 0.2729580100004516, 0.2419926529459432], cca_quad=2, cca_conf=0.2676, cca_ratio=1.5769, cca_scores=[0.07318195460233427, 0.10796893252662064, 0.17025541610031455, 0.05328724381046414], cca_probs=[0.24285742197237478, 0.25145436158710144, 0.26761462836051136, 0.23807358808001236]"
2026 06 24 16:05:17.074080,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2832, fbcca_ratio=2.0149, fbcca_consec=3, fbcca_scores=[0.11745797791999296, 0.05186667984038683, 0.23666628361334213, 0.029033033999452743], fbcca_probs=[0.2513516481795654, 0.23539422206494218, 0.28317391601736414, 0.23008021373812826], cca_quad=2, cca_conf=0.2657, cca_ratio=1.0741, cca_scores=[0.22566438337424952, 0.15779454899212392, 0.24237510062527698, 0.09229021882702766], cca_probs=[0.261344248337656, 0.24419538499316693, 0.26574819222509577, 0.2287121744440814]"
2026 06 24 16:05:18.082216,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2832, fbcca_ratio=2.1491, fbcca_consec=1, fbcca_scores=[0.2299042271949012, 0.05123910755266742, 0.10697511111684693, 0.019599942114647703], fbcca_probs=[0.2832018867655815, 0.23686607676142912, 0.25044288938052656, 0.2294891470924628], cca_quad=0, cca_conf=0.2843, cca_ratio=2.0626, cca_scores=[0.29413279753306953, 0.141681012273653, 0.14260460654148888, 0.07035179628714074], cca_probs=[0.28429410285104495, 0.2440949991954681, 0.2443205480793273, 0.2272903498741596]"
2026 06 24 16:05:19.104296,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2926, fbcca_ratio=2.0418, fbcca_consec=2, fbcca_scores=[0.27191438876143664, 0.019243477729087997, 0.1331754287953098, 0.011525243784372911], fbcca_probs=[0.29257472270549606, 0.2272496482622823, 0.254673195340059, 0.22550243369216272], cca_quad=0, cca_conf=0.2924, cca_ratio=2.3150, cca_scores=[0.29813676485052026, 0.09175200836863523, 0.12878531983291025, 0.026973508201348778], cca_probs=[0.29237849631412893, 0.23785575694201505, 0.24682948105940028, 0.22293626568445576]"
2026 06 24 16:05:20.122610,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2771, fbcca_ratio=3.7426, fbcca_consec=3, fbcca_scores=[0.18885443341197583, 0.05046018146226081, 0.0461547513997589, 0.05045552651745801], fbcca_probs=[0.27712184494487446, 0.24130532273563401, 0.24026863284420105, 0.24130419947529044], cca_quad=0, cca_conf=0.2762, cca_ratio=2.4286, cca_scores=[0.20271500457152236, 0.08347150537916426, 0.07497308694021108, 0.04291730617472214], cca_probs=[0.27624398475989914, 0.2451918532956233, 0.2431169395591197, 0.2354472223853579]"
2026 06 24 16:05:21.153418,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2962, fbcca_ratio=9.2319, fbcca_consec=4, fbcca_scores=[0.2586292787142624, 0.027600230545631804, 0.020807709162690095, 0.028014837570333406], fbcca_probs=[0.29619929115886945, 0.2350982379320098, 0.23350673938680222, 0.23519573152231846], cca_quad=0, cca_conf=0.2884, cca_ratio=3.4304, cca_scores=[0.2696499622134617, 0.07699379468474857, 0.07860709179392407, 0.0672237295902575], cca_probs=[0.28838311418867985, 0.23784844525568885, 0.23823247515871415, 0.23553596539691712]"
