timestamp,event,data
2026 05 21 20:13:12.374238,PHASE_PREPARING,
2026 05 21 20:13:17.382920,PHASE_SSVEP,
2026 05 21 20:13:17.450975,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2542, fbcca_ratio=1.0976, fbcca_consec=1, fbcca_scores=[0.018399903043407863, 0.053234526923798604, 0.02521346651838008, 0.048502813543926715], fbcca_probs=[0.2455285645990257, 0.25423217316503194, 0.24720720131357155, 0.2530320609223708], cca_quad=3, cca_conf=0.2521, cca_ratio=1.0191, cca_scores=[0.04970851761325692, 0.059535029079405846, 0.038719414927182186, 0.06067373609130696], cca_probs=[0.2493783270179022, 0.2518409255684544, 0.24665288548013986, 0.2521278619335035]"
2026 05 21 20:13:18.460703,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2587, fbcca_ratio=1.3787, fbcca_consec=2, fbcca_scores=[0.02686586120633241, 0.09748239718575201, 0.05699692341665212, 0.0707045016593217], fbcca_probs=[0.24104674227244544, 0.2586840420161303, 0.24842026484486315, 0.2518489508665611], cca_quad=1, cca_conf=0.2556, cca_ratio=1.3198, cca_scores=[0.07433367675357928, 0.09810576981514982, 0.07196770102728946, 0.05849488457403589], cca_probs=[0.249626826337553, 0.25563207434042146, 0.24903691346076764, 0.24570418586125795]"
2026 05 21 20:13:19.482533,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2553, fbcca_ratio=1.3158, fbcca_consec=3, fbcca_scores=[0.05930947081279256, 0.07803927513148301, 0.05737639450305544, 0.03305195750057945], fbcca_probs=[0.2505600445533907, 0.25529720976213194, 0.25007616070997585, 0.24406658497450154], cca_quad=1, cca_conf=0.2560, cca_ratio=1.0814, cca_scores=[0.09492541311880794, 0.10265433699325288, 0.06940358244543343, 0.0477030003478796], cca_probs=[0.2540369528353372, 0.2560079923002182, 0.24763550059941242, 0.2423195542650321]"
2026 05 21 20:13:20.511173,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2592, fbcca_ratio=2.3511, fbcca_consec=4, fbcca_scores=[0.03328977213814507, 0.07826641354963228, 0.024030480914668802, 0.03232484435444481], fbcca_probs=[0.24778097222452913, 0.2591797459583809, 0.2454972850213749, 0.2475419967957151], cca_quad=1, cca_conf=0.2610, cca_ratio=1.5924, cca_scores=[0.07056111261049994, 0.1123642240441496, 0.04688542585793707, 0.0459477180214706], cca_probs=[0.250314232380051, 0.260999937939115, 0.24445747596503803, 0.244228353715796]"
2026 05 21 20:13:21.530107,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2552, fbcca_ratio=1.1539, fbcca_consec=5, fbcca_scores=[0.03525166190904163, 0.06825774970679704, 0.05915148247270164, 0.027130939992025094], fbcca_probs=[0.24693451153909599, 0.25522085128671723, 0.25290729194347183, 0.24493734523071495], cca_quad=1, cca_conf=0.2588, cca_ratio=1.5512, cca_scores=[0.06582553704099532, 0.1021074902644862, 0.05987382369019374, 0.04146778008965383], cca_probs=[0.2495663386560203, 0.2587873596998404, 0.2480854027708537, 0.2435608988732856]"
2026 05 21 20:13:22.541788,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2544, fbcca_ratio=1.2229, fbcca_consec=1, fbcca_scores=[0.04396876931992042, 0.025630692622538042, 0.053768516926269064, 0.021477430397429664], fbcca_probs=[0.25192491604179146, 0.24734719915521428, 0.25440585305833485, 0.24632203174465936], cca_quad=0, cca_conf=0.2581, cca_ratio=1.5758, cca_scores=[0.08947046569299114, 0.04474862968575954, 0.0567773962065498, 0.03810570617325449], cca_probs=[0.2581290566717467, 0.24683938044504178, 0.24982648328465704, 0.24520507959855456]"
2026 05 21 20:13:23.574277,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2536, fbcca_ratio=1.1009, fbcca_consec=1, fbcca_scores=[0.060439965314853544, 0.06653935761338473, 0.037300872865301406, 0.04372189886594257], fbcca_probs=[0.25210091449845995, 0.25364327582655805, 0.24633450021224432, 0.24792130946273766], cca_quad=0, cca_conf=0.2583, cca_ratio=1.3255, cca_scores=[0.10215017012633924, 0.07706772435687878, 0.043632623550886804, 0.0538220623371935], cca_probs=[0.25831701324860956, 0.2519183730066128, 0.24363471102877543, 0.24612990271600227]"
2026 05 21 20:13:24.583768,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2530, fbcca_ratio=1.1559, fbcca_consec=1, fbcca_scores=[0.05757984124069016, 0.049812384847477714, 0.02602248991814708, 0.04864554331598194], fbcca_probs=[0.25301700565633245, 0.2510593200597131, 0.2451571298211748, 0.2507665444627796], cca_quad=0, cca_conf=0.2579, cca_ratio=1.3662, cca_scores=[0.0986554426516725, 0.07221362016296957, 0.04079036811930067, 0.05741564745796931], cca_probs=[0.2579126987238104, 0.2511823898737804, 0.24341214487593527, 0.24749276652647384]"
2026 05 21 20:13:25.610427,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2537, fbcca_ratio=1.1386, fbcca_consec=2, fbcca_scores=[0.05931337799454951, 0.05209222105162387, 0.03846452054577105, 0.027582974292989376], fbcca_probs=[0.2537465968303631, 0.2519208527567924, 0.2485110375651177, 0.24582151284772671], cca_quad=0, cca_conf=0.2567, cca_ratio=1.3063, cca_scores=[0.08505427294715298, 0.06510975645821726, 0.047574813381362054, 0.036395298464542626], cca_probs=[0.25667527921901323, 0.251606727798515, 0.24723327433733794, 0.24448471864513371]"
2026 05 21 20:13:26.627292,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2540, fbcca_ratio=1.0766, fbcca_consec=3, fbcca_scores=[0.05831481179889242, 0.027392930074650754, 0.054163721554469114, 0.029307195473249583], fbcca_probs=[0.2540122576463028, 0.24627791710479452, 0.2529600153290124, 0.2467498099198903], cca_quad=2, cca_conf=0.2597, cca_ratio=1.1056, cca_scores=[0.11823149731928884, 0.056185839853102874, 0.13071580770922933, 0.0626298712357264], cca_probs=[0.2565208610451711, 0.24108855965721987, 0.2597434209600293, 0.24264715833757977]"
2026 05 21 20:13:27.651920,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2632, fbcca_ratio=2.4591, fbcca_consec=1, fbcca_scores=[0.039395900362336984, 0.033242315090416925, 0.09687750017831097, 0.009444073718025825], fbcca_probs=[0.24853838458318808, 0.24701367845617864, 0.26324335237214375, 0.24120458458848953], cca_quad=2, cca_conf=0.2622, cca_ratio=1.4716, cca_scores=[0.08500449158582761, 0.06357400797882914, 0.1250920142877873, 0.0335058107271836], cca_probs=[0.25192062437346646, 0.24657928176321436, 0.26222464969471876, 0.2392754441686004]"
