timestamp,event,data
2026 06 19 15:52:17.268533,PHASE_PREPARING,
2026 06 19 15:52:22.278790,PHASE_SSVEP,
2026 06 19 15:52:22.420477,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2649, fbcca_ratio=1.6496, fbcca_consec=1, fbcca_scores=[0.12348612847662144, 0.07486017552392278, 0.03484488731720893, 0.02583858867635514], fbcca_probs=[0.2649231392445175, 0.2523491868263031, 0.24245072701622197, 0.24027694691295737], cca_quad=0, cca_conf=0.2591, cca_ratio=1.1008, cca_scores=[0.1598195605715204, 0.14518457056131245, 0.10637471269016237, 0.08376883949123068], cca_probs=[0.25905400206889884, 0.2552903569662282, 0.24557237106498614, 0.24008326989988668]"
2026 06 19 15:52:23.447156,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2777, fbcca_ratio=3.8906, fbcca_consec=2, fbcca_scores=[0.17195798919359165, 0.014926486210895004, 0.04419862191402822, 0.02895593884645954], fbcca_probs=[0.27766250530961323, 0.23731179412250966, 0.244361087757559, 0.24066461281031803], cca_quad=0, cca_conf=0.2700, cca_ratio=2.0018, cca_scores=[0.18889376386880957, 0.07613615941976005, 0.08464339538092178, 0.09436188154249567], cca_probs=[0.26996633217619687, 0.24117906143900683, 0.24323958085885328, 0.24561502552594305]"
2026 06 19 15:52:24.459417,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2911, fbcca_ratio=5.6742, fbcca_consec=3, fbcca_scores=[0.24593681582069402, 0.030570294809637407, 0.04334315877646815, 0.03811180654374081], fbcca_probs=[0.2911034374458077, 0.23470094708317804, 0.23771797739409276, 0.23647763807692151], cca_quad=0, cca_conf=0.2911, cca_ratio=3.4244, cca_scores=[0.2829652802108062, 0.07352167548468787, 0.06689688731697571, 0.08263114448391712], cca_probs=[0.291106170381236, 0.23609740255646858, 0.2345384767556682, 0.23825795030662728]"
2026 06 19 15:52:25.486040,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3008, fbcca_ratio=4.2071, fbcca_consec=4, fbcca_scores=[0.30698527740832404, 0.07296874202633012, 0.04381750084003483, 0.03797416510722579], fbcca_probs=[0.30083363170533517, 0.23806431255190436, 0.23122461948445486, 0.22987743625830562], cca_quad=0, cca_conf=0.3008, cca_ratio=2.0652, cca_scores=[0.3876494754574473, 0.18770548158249134, 0.108098850395171, 0.09937049648592025], cca_probs=[0.3008014092482422, 0.24628915763583248, 0.22744299873895157, 0.22546643437697364]"
2026 06 19 15:52:25.486040,SSVEP_CONFIRMED,"fbcca_quad=0, fbcca_conf=0.3008, fbcca_ratio=4.2071, fbcca_consec=4, fbcca_scores=[0.30698527740832404, 0.07296874202633012, 0.04381750084003483, 0.03797416510722579], fbcca_probs=[0.30083363170533517, 0.23806431255190436, 0.23122461948445486, 0.22987743625830562], cca_quad=0, cca_conf=0.3008, cca_ratio=2.0652, cca_scores=[0.3876494754574473, 0.18770548158249134, 0.108098850395171, 0.09937049648592025], cca_probs=[0.3008014092482422, 0.24628915763583248, 0.22744299873895157, 0.22546643437697364]"
2026 06 19 15:52:25.486040,SELECTION,"quad=0, result=navigate, output=''"
2026 06 19 15:52:28.490958,PHASE_SSVEP,
2026 06 19 15:52:28.623195,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2634, fbcca_ratio=2.4639, fbcca_consec=1, fbcca_scores=[0.10708319492076464, 0.027186425971438142, 0.0434604280866812, 0.04045761371099201], fbcca_probs=[0.2633577708096992, 0.24313496096439685, 0.24712411151445637, 0.24638315671144762], cca_quad=0, cca_conf=0.2757, cca_ratio=2.1652, cca_scores=[0.20944896113071468, 0.09673261994297198, 0.07658776124689175, 0.05626567127167454], cca_probs=[0.27571275730704126, 0.24632289294151524, 0.24141039993759475, 0.23655394981384875]"
2026 06 19 15:52:29.637684,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2605, fbcca_ratio=2.1369, fbcca_consec=2, fbcca_scores=[0.08102037120122402, 0.03791403681127605, 0.015456312873669812, 0.023725289200206987], fbcca_probs=[0.260507303802586, 0.24951637992541686, 0.24397526326751012, 0.24600105300448705], cca_quad=0, cca_conf=0.2699, cca_ratio=1.5222, cca_scores=[0.16962717822482618, 0.11143892675633639, 0.03927353251109699, 0.04626540762034563], cca_probs=[0.2698908845352735, 0.25463457915969523, 0.23690615689447544, 0.23856837941055584]"
2026 06 19 15:52:30.663179,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2795, fbcca_ratio=8.5771, fbcca_consec=3, fbcca_scores=[0.16866389101073165, 0.015539585823358123, 0.015361948636872652, 0.019664488968812056], fbcca_probs=[0.27952767196011813, 0.23984118802084253, 0.23979858709086588, 0.24083255292817335], cca_quad=0, cca_conf=0.2855, cca_ratio=3.2420, cca_scores=[0.24669502293287784, 0.06545582652521494, 0.05413051228910396, 0.07609304738665493], cca_probs=[0.28553203486518974, 0.23820104228338723, 0.23551855928144794, 0.2407483635699751]"
2026 06 19 15:52:31.684578,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3120, fbcca_ratio=7.6586, fbcca_consec=4, fbcca_scores=[0.3420498891904029, 0.04466223820205024, 0.03072339539213294, 0.027270281302661945], fbcca_probs=[0.3119949146962369, 0.23173610310888257, 0.22852837791879968, 0.2277406042760809], cca_quad=0, cca_conf=0.3023, cca_ratio=3.3433, cca_scores=[0.34654244380151167, 0.10365280618476999, 0.06708139072865207, 0.08172218747523768], cca_probs=[0.30230722866355353, 0.23711711521402257, 0.22860205953162785, 0.23197359659079608]"
2026 06 19 15:52:31.684578,SSVEP_CONFIRMED,"fbcca_quad=0, fbcca_conf=0.3120, fbcca_ratio=7.6586, fbcca_consec=4, fbcca_scores=[0.3420498891904029, 0.04466223820205024, 0.03072339539213294, 0.027270281302661945], fbcca_probs=[0.3119949146962369, 0.23173610310888257, 0.22852837791879968, 0.2277406042760809], cca_quad=0, cca_conf=0.3023, cca_ratio=3.3433, cca_scores=[0.34654244380151167, 0.10365280618476999, 0.06708139072865207, 0.08172218747523768], cca_probs=[0.30230722866355353, 0.23711711521402257, 0.22860205953162785, 0.23197359659079608]"
2026 06 19 15:52:31.684578,SELECTION,"quad=0, result=phrase, output='Make '"
2026 06 19 15:52:34.698771,PHASE_SSVEP,
2026 06 19 15:52:34.813309,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2564, fbcca_ratio=1.2481, fbcca_consec=1, fbcca_scores=[0.06667126995847357, 0.08321244565074302, 0.055362415917353525, 0.026136340432702243], fbcca_probs=[0.2521617059627113, 0.2563674450846767, 0.24932610992640902, 0.24214473902620295], cca_quad=1, cca_conf=0.2663, cca_ratio=1.3973, cca_scores=[0.12431031034546558, 0.17370044629742126, 0.07812840434563506, 0.06175893900911911], cca_probs=[0.2534942140152604, 0.26632866647572007, 0.2420535765542774, 0.23812354295474225]"
2026 06 19 15:52:35.825287,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2541, fbcca_ratio=1.0177, fbcca_consec=1, fbcca_scores=[0.07783541523788765, 0.0655548735187093, 0.07921352861898767, 0.028174939854834574], fbcca_probs=[0.25376034352953963, 0.2506630859696185, 0.2541102951356602, 0.24146627536518167], cca_quad=2, cca_conf=0.2602, cca_ratio=1.0590, cca_scores=[0.1264167888948193, 0.15989337960249925, 0.16932272338107635, 0.05843440231177987], cca_probs=[0.24924231163634375, 0.2577273267772739, 0.26016902003375, 0.23286134155263238]"
2026 06 19 15:52:36.849538,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2603, fbcca_ratio=1.0011, fbcca_consec=1, fbcca_scores=[0.11350697588587985, 0.036204492495622694, 0.11338696489628018, 0.025839294218725106], fbcca_probs=[0.2603112489291205, 0.2409466507793454, 0.2602800105930419, 0.2384620896984921], cca_quad=2, cca_conf=0.2697, cca_ratio=1.3955, cca_scores=[0.15657549252491929, 0.11416675903497848, 0.21850368601059053, 0.07535513077692194], cca_probs=[0.2535269153359426, 0.242999955156743, 0.26972372267674993, 0.23374940683056436]"
2026 06 19 15:52:37.860431,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2643, fbcca_ratio=1.8672, fbcca_consec=1, fbcca_scores=[0.0647480670723704, 0.06460286984093307, 0.1208983053096756, 0.008256692432712213], fbcca_probs=[0.24983223536403837, 0.24979596304852333, 0.2642616926723955, 0.2361101089150427], cca_quad=2, cca_conf=0.2734, cca_ratio=1.5094, cca_scores=[0.12213144588117239, 0.14806659249265253, 0.22349722003294972, 0.032812286922661686], cca_probs=[0.24706551693070772, 0.2535570124170685, 0.2734228030710291, 0.22595466758119456]"
2026 06 19 15:52:38.888227,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2784, fbcca_ratio=2.6197, fbcca_consec=2, fbcca_scores=[0.0675932838155227, 0.02042035249818982, 0.1770712934669669, 0.004217073439475659], fbcca_probs=[0.24948803457044577, 0.23799222976463238, 0.27835268648850825, 0.23416704917641365], cca_quad=2, cca_conf=0.2854, cca_ratio=2.0882, cca_scores=[0.12649121802418808, 0.1040822179037893, 0.2641339736071787, 0.01552139818241913], cca_probs=[0.24873323330156236, 0.24322135869903458, 0.285437681136389, 0.22260772686301397]"
2026 06 19 15:52:39.918858,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2987, fbcca_ratio=3.3907, fbcca_consec=3, fbcca_scores=[0.04863820312146053, 0.08975372939894774, 0.304330642905298, 0.03864012581233666], fbcca_probs=[0.23130052585029717, 0.24100878111000376, 0.2986912055807153, 0.22899948745898374], cca_quad=2, cca_conf=0.2820, cca_ratio=1.5556, cca_scores=[0.15707068873734073, 0.19992639051395852, 0.31100145635237025, 0.08023886314481733], cca_probs=[0.24176529422696014, 0.25235153579759306, 0.2819974884205381, 0.2238856815549088]"
2026 06 19 15:52:40.963022,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2773, fbcca_ratio=2.0671, fbcca_consec=4, fbcca_scores=[0.01914594243255614, 0.08722121976849209, 0.18029508652525114, 0.010527055392535673], fbcca_probs=[0.23603141235475592, 0.25265885426537876, 0.27730390741669775, 0.23400582596316757], cca_quad=2, cca_conf=0.2741, cca_ratio=1.0659, cca_scores=[0.08523454772141452, 0.2375590676562264, 0.2532089167688401, 0.053279684582451615], cca_probs=[0.2316963003904502, 0.26981916733536526, 0.27407501138987045, 0.22440952088431412]"
2026 06 19 15:52:41.978721,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.3458, fbcca_ratio=5.7595, fbcca_consec=5, fbcca_scores=[0.043171983325822075, 0.0891525053742144, 0.5134695363750252, 0.023373807342165064], fbcca_probs=[0.21607975265323587, 0.22624717285470505, 0.3458292367529558, 0.2118438377391034], cca_quad=2, cca_conf=0.3010, cca_ratio=2.0100, cca_scores=[0.12707726001642833, 0.19375337969370768, 0.3894368818879881, 0.07579020672048375], cca_probs=[0.23153780604443405, 0.24750215496925598, 0.3009977504435889, 0.2199622885427211]"
2026 06 19 15:52:41.978721,SSVEP_CONFIRMED,"fbcca_quad=2, fbcca_conf=0.3458, fbcca_ratio=5.7595, fbcca_consec=5, fbcca_scores=[0.043171983325822075, 0.0891525053742144, 0.5134695363750252, 0.023373807342165064], fbcca_probs=[0.21607975265323587, 0.22624717285470505, 0.3458292367529558, 0.2118438377391034], cca_quad=2, cca_conf=0.3010, cca_ratio=2.0100, cca_scores=[0.12707726001642833, 0.19375337969370768, 0.3894368818879881, 0.07579020672048375], cca_probs=[0.23153780604443405, 0.24750215496925598, 0.3009977504435889, 0.2199622885427211]"
2026 06 19 15:52:41.978721,SELECTION,"quad=2, result=navigate, output='Make '"
2026 06 19 15:52:44.981908,PHASE_SSVEP,
2026 06 19 15:52:45.015061,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2577, fbcca_ratio=1.0767, fbcca_consec=1, fbcca_scores=[0.010814646463452803, 0.09287057066170631, 0.0862584381645403, 0.05801591120024149], fbcca_probs=[0.23740494882976543, 0.25770699264351976, 0.2560086209797213, 0.24887943754699357], cca_quad=1, cca_conf=0.2640, cca_ratio=1.4692, cca_scores=[0.06585221119151644, 0.1706119582779798, 0.11612357956074154, 0.10960092078308281], cca_probs=[0.23771489417421626, 0.26396902825181534, 0.24997062234039277, 0.24834545523357557]"
2026 06 19 15:52:46.042230,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2798, fbcca_ratio=1.7087, fbcca_consec=2, fbcca_scores=[0.01836364194774002, 0.2095105185003597, 0.024732919248411443, 0.12261560721037518], fbcca_probs=[0.23111197364262726, 0.2797927649638502, 0.23258868769868418, 0.25650657369483837], cca_quad=1, cca_conf=0.2765, cca_ratio=1.6296, cca_scores=[0.08913835718004377, 0.23539625384794316, 0.06043840513159912, 0.14445317277426864], cca_probs=[0.23888721029586013, 0.27651067111450983, 0.23212860849728986, 0.25247351009234004]"
2026 06 19 15:52:47.050119,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2700, fbcca_ratio=1.5634, fbcca_consec=3, fbcca_scores=[0.06835846819696118, 0.16851152683737428, 0.015667122539396734, 0.10778622997152504], fbcca_probs=[0.24424627707179244, 0.26997520114303797, 0.2317097944962862, 0.2540687272888833], cca_quad=1, cca_conf=0.2621, cca_ratio=1.0723, cca_scores=[0.18481412000285596, 0.1981688098945087, 0.06924985745255473, 0.1467207913310165], cca_probs=[0.25860303244073973, 0.2620797593770165, 0.23037995636510583, 0.24893725181713794]"
2026 06 19 15:52:48.078541,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2937, fbcca_ratio=4.0762, fbcca_consec=4, fbcca_scores=[0.009812003122181882, 0.2667777461371778, 0.06544792659280076, 0.061139774215760674], fbcca_probs=[0.2271239915207624, 0.29367150993322294, 0.24011836997460817, 0.23908612857140663], cca_quad=1, cca_conf=0.2863, cca_ratio=2.3870, cca_scores=[0.059878108509010194, 0.27749693125953123, 0.11625461663544319, 0.09928890792441288], cca_probs=[0.23034538858201362, 0.28634537717792996, 0.24370448887284832, 0.23960474536720822]"
2026 06 19 15:52:49.089497,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.3453, fbcca_ratio=7.5752, fbcca_consec=5, fbcca_scores=[0.02948368101422391, 0.5039759222911757, 0.03894609378253404, 0.06653002267519478], fbcca_probs=[0.21484832432676995, 0.34530378029647024, 0.21689095672863765, 0.22295693864812213], cca_quad=1, cca_conf=0.3119, cca_ratio=3.1447, cca_scores=[0.08661589420047403, 0.4140747866181223, 0.10185199765627807, 0.13167499879402295], cca_probs=[0.22477565026732127, 0.3118622822302416, 0.22822657791687742, 0.23513548958555966]"
2026 06 19 15:52:49.089497,SSVEP_CONFIRMED,"fbcca_quad=1, fbcca_conf=0.3453, fbcca_ratio=7.5752, fbcca_consec=5, fbcca_scores=[0.02948368101422391, 0.5039759222911757, 0.03894609378253404, 0.06653002267519478], fbcca_probs=[0.21484832432676995, 0.34530378029647024, 0.21689095672863765, 0.22295693864812213], cca_quad=1, cca_conf=0.3119, cca_ratio=3.1447, cca_scores=[0.08661589420047403, 0.4140747866181223, 0.10185199765627807, 0.13167499879402295], cca_probs=[0.22477565026732127, 0.3118622822302416, 0.22822657791687742, 0.23513548958555966]"
2026 06 19 15:52:49.089497,SELECTION,"quad=1, result=navigate, output='Make '"
2026 06 19 15:52:52.101526,PHASE_SSVEP,
2026 06 19 15:52:52.133083,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2720, fbcca_ratio=1.3244, fbcca_consec=1, fbcca_scores=[0.13854807265523572, 0.18349752562718843, 0.03216909342579753, 0.03421733860379062], fbcca_probs=[0.2600113389274629, 0.27196535702232294, 0.2337719954899658, 0.23425130856024828], cca_quad=1, cca_conf=0.2763, cca_ratio=1.4273, cca_scores=[0.18042916954490396, 0.25753136414840666, 0.09222926459405345, 0.09014430164763045], cca_probs=[0.2557936520982776, 0.2762961416721847, 0.23419899688697737, 0.23371120934256034]"
