timestamp,event,data
2026 05 21 19:38:06.272471,PHASE_PREPARING,
2026 05 21 19:38:11.281768,PHASE_SSVEP,
2026 05 21 19:38:11.373533,SSVEP_UPDATE,"fbcca_quad=3, fbcca_conf=0.2513, fbcca_ratio=1.0297, fbcca_consec=1, fbcca_scores=[0.038364656248658924, 0.04951867287205755, 0.04498689163481483, 0.050989113925143804], fbcca_probs=[0.24810416486976142, 0.25088701397000324, 0.24975262125865041, 0.25125619990158493], cca_quad=0, cca_conf=0.2541, cca_ratio=1.2318, cca_scores=[0.08311020233664478, 0.06747059174551256, 0.05087412611750822, 0.06577667288539688], cca_probs=[0.25409242190623865, 0.2501494291790355, 0.24603209388965736, 0.24972605502506853]"
2026 05 21 19:38:12.398612,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2555, fbcca_ratio=1.2991, fbcca_consec=1, fbcca_scores=[0.05449818309108903, 0.022369319987870256, 0.041951746088459335, 0.011754129922168156], fbcca_probs=[0.25548851134019207, 0.24741042074970548, 0.2523030656106449, 0.2447980022994575], cca_quad=0, cca_conf=0.2607, cca_ratio=1.6003, cca_scores=[0.09151464418722018, 0.032218115258633835, 0.05718649029579655, 0.016015435694559255], cca_probs=[0.2606907920142191, 0.24568211163298584, 0.2518936176474085, 0.24173347870538658]"
2026 05 21 19:38:13.424598,SSVEP_UPDATE,"fbcca_quad=3, fbcca_conf=0.2548, fbcca_ratio=1.0476, fbcca_consec=1, fbcca_scores=[0.02176417810632539, 0.06158045469178531, 0.033892831528735595, 0.06451178310059258], fbcca_probs=[0.2441110338293835, 0.25402671916512676, 0.24708979964874536, 0.2547724473567443], cca_quad=3, cca_conf=0.2557, cca_ratio=1.0452, cca_scores=[0.04519544828316937, 0.08555418033667694, 0.046191919855547145, 0.08941787451340139], cca_probs=[0.2446545432635835, 0.25473044817211554, 0.24489845606690316, 0.25571655249739783]"
2026 05 21 19:38:14.448705,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2626, fbcca_ratio=2.0280, fbcca_consec=1, fbcca_scores=[0.11857793234808892, 0.04857977322630606, 0.058469338764397395, 0.050973167700021006], fbcca_probs=[0.2625576323542138, 0.24480756443670496, 0.247240615970675, 0.24539418723840617], cca_quad=0, cca_conf=0.2606, cca_ratio=1.6559, cca_scores=[0.12961114885734246, 0.07254689693478891, 0.0713349743340249, 0.07827142431421313], cca_probs=[0.2605606099113957, 0.24610819340023007, 0.24581010998191527, 0.24752108670645898]"
2026 05 21 19:38:15.475827,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2604, fbcca_ratio=1.3021, fbcca_consec=2, fbcca_scores=[0.09612802961626346, 0.03438067705141771, 0.07382319404905902, 0.015477805111702036], fbcca_probs=[0.2603774227381132, 0.2447861205120502, 0.2546340378778931, 0.24020241887194338], cca_quad=0, cca_conf=0.2600, cca_ratio=1.2860, cca_scores=[0.12617597412120116, 0.0838920064229415, 0.09811409332324128, 0.03827820289341009], cca_probs=[0.2599576635970829, 0.24919477453673503, 0.25276416621037817, 0.23808339565580394]"
2026 05 21 19:38:16.485638,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2566, fbcca_ratio=1.1172, fbcca_consec=1, fbcca_scores=[0.03528720256536767, 0.08451699430080692, 0.07565120769202834, 0.03700508500645786], fbcca_probs=[0.24429743980779048, 0.2566251064734743, 0.2543599789466486, 0.2447174747720867], cca_quad=1, cca_conf=0.2588, cca_ratio=1.5818, cca_scores=[0.0682494919551339, 0.11421875859924593, 0.07220865069386055, 0.062509465145981], cca_probs=[0.24720133153441656, 0.2588302337602421, 0.2481819808385492, 0.24578645386679207]"
2026 05 21 19:38:17.509652,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2571, fbcca_ratio=1.1115, fbcca_consec=2, fbcca_scores=[0.022038120475165526, 0.07957534528628596, 0.03155734962717849, 0.07159518138088816], fbcca_probs=[0.242742312478003, 0.2571186529565203, 0.24506406529165492, 0.25507496927382173], cca_quad=1, cca_conf=0.2527, cca_ratio=1.0602, cca_scores=[0.06744669305682044, 0.07566997363439043, 0.0442632857432383, 0.07137546401152882], cca_probs=[0.25067199230022935, 0.2527418372196476, 0.24492740821003983, 0.25165876227008327]"
2026 05 21 19:38:18.537690,SSVEP_UPDATE,"fbcca_quad=3, fbcca_conf=0.2534, fbcca_ratio=1.1566, fbcca_consec=1, fbcca_scores=[0.06009365345405851, 0.06741519677786706, 0.05234250177934665, 0.07796957017090878], fbcca_probs=[0.2489008619071814, 0.2507298878268202, 0.246979051319163, 0.25339019894683534], cca_quad=0, cca_conf=0.2514, cca_ratio=1.0359, cca_scores=[0.08089413577955008, 0.06629642603903531, 0.07809291733410459, 0.0754347796950482], cca_probs=[0.25142896252224106, 0.24778533452140664, 0.2507256406137597, 0.25006006234259265]"
