timestamp,event,data
2026 06 24 15:31:47.653827,PHASE_PREPARING,
2026 06 24 15:31:52.658153,PHASE_SSVEP,
2026 06 24 15:31:52.723199,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2515, fbcca_ratio=1.1234, fbcca_consec=1, fbcca_scores=[0.028746523363405593, 0.03721487786989625, 0.04180757650929257, 0.03539714171436446], fbcca_probs=[0.2482422083086995, 0.2503533376115299, 0.2515057794278351, 0.24989867465193555], cca_quad=0, cca_conf=0.2544, cca_ratio=1.3052, cca_scores=[0.06998096097610078, 0.05361524854187253, 0.04907483971747525, 0.037737708351930584], cca_probs=[0.2543655879424526, 0.2502365930064716, 0.24910299202480898, 0.2462948270262668]"
2026 06 24 15:31:53.737600,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2592, fbcca_ratio=2.0439, fbcca_consec=1, fbcca_scores=[0.0717635412588544, 0.03511175933354175, 0.009387413403398099, 0.02443619996358276], fbcca_probs=[0.2592475992815398, 0.24991773529653719, 0.2435707510307551, 0.24726391439116785], cca_quad=0, cca_conf=0.2651, cca_ratio=1.3969, cca_scores=[0.15522620397256523, 0.11112566469076661, 0.04140256147053085, 0.07523729708491914], cca_probs=[0.2650832597703295, 0.2536469717307108, 0.2365643637220212, 0.24470540477693853]"
2026 06 24 15:31:54.754113,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2645, fbcca_ratio=2.4102, fbcca_consec=2, fbcca_scores=[0.11168658041773452, 0.03552812214668667, 0.04633900723380052, 0.025690895193121933], fbcca_probs=[0.2644796409719808, 0.24508517870707391, 0.24774914035638604, 0.24268603996455926], cca_quad=0, cca_conf=0.2672, cca_ratio=2.1041, cca_scores=[0.1547197342067889, 0.07050775933241817, 0.0735311787499007, 0.05002942546527556], cca_probs=[0.2672467994618381, 0.24566298061752576, 0.2464068467863468, 0.24068337313428922]"
2026 06 24 15:31:55.786821,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3007, fbcca_ratio=4.0306, fbcca_consec=3, fbcca_scores=[0.30682967547833306, 0.033568629971964525, 0.07612528115265149, 0.04571195890315695], fbcca_probs=[0.300746586700864, 0.22883631355302467, 0.23878501091222018, 0.2316320888338911], cca_quad=0, cca_conf=0.2820, cca_ratio=2.6184, cca_scores=[0.2454748441027336, 0.07667420179197564, 0.09375036650368475, 0.07372416181045842], cca_probs=[0.28200062885727084, 0.2381995240039844, 0.24230198577885828, 0.2374978613598864]"
2026 06 24 15:31:56.797293,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3403, fbcca_ratio=9.2140, fbcca_consec=4, fbcca_scores=[0.47868755694672804, 0.03110283924611111, 0.05195193967430777, 0.04339060335823017], fbcca_probs=[0.3402658382806805, 0.21748773795017154, 0.22206976119513758, 0.22017666257401033], cca_quad=0, cca_conf=0.2925, cca_ratio=3.8879, cca_scores=[0.28502992284642964, 0.06282096863489103, 0.07325748458383334, 0.07331184386830905], cca_probs=[0.2924755149805944, 0.23419919161907948, 0.2366562142940963, 0.23666907910622986]"
2026 06 24 15:31:56.797293,SSVEP_CONFIRMED,"fbcca_quad=0, fbcca_conf=0.3403, fbcca_ratio=9.2140, fbcca_consec=4, fbcca_scores=[0.47868755694672804, 0.03110283924611111, 0.05195193967430777, 0.04339060335823017], fbcca_probs=[0.3402658382806805, 0.21748773795017154, 0.22206976119513758, 0.22017666257401033], cca_quad=0, cca_conf=0.2925, cca_ratio=3.8879, cca_scores=[0.28502992284642964, 0.06282096863489103, 0.07325748458383334, 0.07331184386830905], cca_probs=[0.2924755149805944, 0.23419919161907948, 0.2366562142940963, 0.23666907910622986]"
2026 06 24 15:31:56.797293,SELECTION,"quad=0, result=navigate, output=''"
2026 06 24 15:31:59.799841,PHASE_SSVEP,
2026 06 24 15:31:59.831789,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2623, fbcca_ratio=2.2389, fbcca_consec=1, fbcca_scores=[0.09740765335316995, 0.022860663154930745, 0.031506604312904675, 0.043507297345142096], fbcca_probs=[0.2623354127787815, 0.24349024892772003, 0.24560457830528437, 0.24856975998821423], cca_quad=0, cca_conf=0.2624, cca_ratio=1.3472, cca_scores=[0.133435891696914, 0.04431557720805413, 0.06150119254285411, 0.0990432237454607], cca_probs=[0.262362576365083, 0.2399923653633328, 0.24415242605174992, 0.2534926322198343]"
2026 06 24 15:32:00.850072,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2675, fbcca_ratio=2.2287, fbcca_consec=2, fbcca_scores=[0.13075463730507342, 0.0586681577617132, 0.03182740135780769, 0.027526100502366403], fbcca_probs=[0.26750986695828155, 0.24890467004605046, 0.2423127423375149, 0.24127272065815308], cca_quad=0, cca_conf=0.2698, cca_ratio=1.6139, cca_scores=[0.19624923627153196, 0.12159866144805154, 0.08722807077868196, 0.07060366474011066], cca_probs=[0.2697812713419156, 0.25037528936720627, 0.24191595175910657, 0.23792748753177148]"
2026 06 24 15:32:01.865295,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2614, fbcca_ratio=1.5378, fbcca_consec=3, fbcca_scores=[0.11711398406376064, 0.07472876977003554, 0.020478793096787618, 0.07615767238580058], fbcca_probs=[0.26135190515470424, 0.2505059268955085, 0.23727803662139493, 0.2508641313283923], cca_quad=0, cca_conf=0.2774, cca_ratio=1.8742, cca_scores=[0.2521651743085389, 0.13454537243659762, 0.0647748282916044, 0.13134728951510055], cca_probs=[0.27744258386443066, 0.24665588939006886, 0.23003320332089358, 0.24586832342460685]"
2026 06 24 15:32:02.894081,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2600, fbcca_ratio=1.4514, fbcca_consec=4, fbcca_scores=[0.11076009231094304, 0.07631390890412786, 0.035664724580755924, 0.06162894009758128], fbcca_probs=[0.26002043319895096, 0.25121622783148856, 0.2412092585362342, 0.24755408043332622], cca_quad=0, cca_conf=0.2729, cca_ratio=1.8646, cca_scores=[0.20896939567802886, 0.11207139339573523, 0.07571467813632554, 0.08214751081287218], cca_probs=[0.2729420586056926, 0.24773547177807387, 0.23889038715505284, 0.2404320824611807]"
2026 06 24 15:32:03.898830,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2555, fbcca_ratio=1.0922, fbcca_consec=5, fbcca_scores=[0.08592850869481587, 0.04807137879092057, 0.04267744761981171, 0.07867403919493694], fbcca_probs=[0.2555392475925334, 0.24604609068054378, 0.24472250786886468, 0.25369215385805827], cca_quad=0, cca_conf=0.2667, cca_ratio=1.4491, cca_scores=[0.18393050067319622, 0.08987391277042889, 0.07221810906283656, 0.1269280337759113], cca_probs=[0.26672894460558266, 0.24278502138122174, 0.23853607634580334, 0.2519499576673922]"
