timestamp,event,data
2026 06 24 16:23:22.505361,PHASE_PREPARING,
2026 06 24 16:23:27.522223,PHASE_SSVEP,
2026 06 24 16:23:27.639071,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2559, fbcca_ratio=1.5249, fbcca_consec=1, fbcca_scores=[0.03460137327065406, 0.018349782428877952, 0.05276455020142903, 0.011029643063572443], fbcca_probs=[0.25132493495446084, 0.24727351512137424, 0.255931502524154, 0.24547004740001094], cca_quad=0, cca_conf=0.2556, cca_ratio=1.7174, cca_scores=[0.058821165318967826, 0.03424932384104861, 0.03173458765374546, 0.021564036973099866], cca_probs=[0.25559543511960403, 0.24939151758900535, 0.24876515161759474, 0.24624789567379585]"
2026 06 24 16:23:28.670047,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2526, fbcca_ratio=1.0505, fbcca_consec=2, fbcca_scores=[0.05271233482919997, 0.03671934229651747, 0.05537614925745431, 0.035200601436574934], fbcca_probs=[0.2519245595503614, 0.24792757898472492, 0.2525965344377676, 0.24755132702714605], cca_quad=0, cca_conf=0.2537, cca_ratio=1.1308, cca_scores=[0.06304659653324121, 0.055752595127184355, 0.032765133147489814, 0.041730603200001], cca_probs=[0.2536902706940793, 0.25184658559781675, 0.24612330565080004, 0.24833983805730386]"
2026 06 24 16:23:29.689093,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2581, fbcca_ratio=1.4738, fbcca_consec=3, fbcca_scores=[0.06044401898545485, 0.041715212250614406, 0.08908287351650224, 0.03636351893958661], fbcca_probs=[0.25083367714230204, 0.24617958055985223, 0.2581211202650099, 0.244865622032836], cca_quad=0, cca_conf=0.2529, cca_ratio=1.1011, cca_scores=[0.06496781800571232, 0.05900348615914086, 0.05138822410234168, 0.03805842437523177], cca_probs=[0.25290748447184136, 0.25140354974916884, 0.24949631709111172, 0.24619264868787794]"
2026 06 24 16:23:30.697596,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2597, fbcca_ratio=1.2774, fbcca_consec=1, fbcca_scores=[0.10309771544298009, 0.047350455941033376, 0.08070896904440203, 0.027456342896593818], fbcca_probs=[0.25968718833843424, 0.24560646652026857, 0.2539377195955234, 0.2407686255457738], cca_quad=0, cca_conf=0.2711, cca_ratio=2.1588, cca_scores=[0.17855026506768437, 0.08270718996475998, 0.07912857867437315, 0.04454093937002449], cca_probs=[0.2711092915739615, 0.24633168835881267, 0.24545173843612264, 0.23710728163110323]"
2026 06 24 16:23:31.722734,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2818, fbcca_ratio=3.0126, fbcca_consec=2, fbcca_scores=[0.20954528843818654, 0.026246039709863524, 0.06955606553919179, 0.04372029451291692], fbcca_probs=[0.2817630755570633, 0.2345731105773917, 0.24495569006481735, 0.2387081238007277], cca_quad=0, cca_conf=0.2911, cca_ratio=3.6090, cca_scores=[0.2720153837081678, 0.04194441127179186, 0.07537144680536308, 0.07231580470873189], cca_probs=[0.29112615037343625, 0.23129309302226947, 0.23915520698438691, 0.23842554961990742]"
2026 06 24 16:23:32.734203,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2778, fbcca_ratio=2.2107, fbcca_consec=3, fbcca_scores=[0.20146716893154495, 0.06440697775087627, 0.09113264256580211, 0.018169866054709678], fbcca_probs=[0.27777987221935624, 0.24220119917916894, 0.24876146044437056, 0.2312574681571042], cca_quad=0, cca_conf=0.2818, cca_ratio=1.9060, cca_scores=[0.24949534915817864, 0.13090026899279572, 0.08793365427290807, 0.03872236220190494], cca_probs=[0.2817743302098445, 0.2502627642581062, 0.2397375559643579, 0.22822534956769147]"
2026 06 24 16:23:33.752714,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2765, fbcca_ratio=2.0482, fbcca_consec=1, fbcca_scores=[0.03113850048585265, 0.0923032738320078, 0.1890515613167708, 0.03192463018079632], fbcca_probs=[0.2361316971273565, 0.25102548338319824, 0.27652541923925356, 0.23631740025019168], cca_quad=1, cca_conf=0.2623, cca_ratio=1.3027, cca_scores=[0.10727296903830917, 0.16398464963450057, 0.12587830776538572, 0.06425908859635075], cca_probs=[0.24782974170785307, 0.26229076162890597, 0.2524838594631508, 0.23739563720009016]"
2026 06 24 16:23:34.784977,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2547, fbcca_ratio=1.0511, fbcca_consec=1, fbcca_scores=[0.06250252173571434, 0.07585624809472567, 0.07216687087389184, 0.016717315828396567], fbcca_probs=[0.2513572280531597, 0.25473629504959916, 0.25379820830731664, 0.24010826858992457], cca_quad=1, cca_conf=0.2608, cca_ratio=1.2730, cca_scores=[0.11010315284855607, 0.14016636694755724, 0.08460574047916701, 0.05385800785385484], cca_probs=[0.25312277909028486, 0.2608480041108884, 0.24675038818124284, 0.23927882861758404]"
