timestamp,event,data
2026 06 24 16:14:57.267714,PHASE_PREPARING,
2026 06 24 16:15:02.272483,PHASE_SSVEP,
2026 06 24 16:15:02.442910,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2584, fbcca_ratio=1.8851, fbcca_consec=1, fbcca_scores=[0.03650540226578533, 0.08534388341190145, 0.045271963291989986, 0.04062129853540191], fbcca_probs=[0.2461247527169418, 0.2584434772585866, 0.2482919057420588, 0.24713986428241289], cca_quad=1, cca_conf=0.2578, cca_ratio=1.3179, cca_scores=[0.06658210564589111, 0.08774818552833126, 0.03352418242465554, 0.03909428535833295], cca_probs=[0.25241302304182545, 0.257812559174959, 0.24420518717464307, 0.24556923060857253]"
2026 06 24 16:15:03.458598,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2518, fbcca_ratio=1.1108, fbcca_consec=2, fbcca_scores=[0.03462004941387542, 0.047605067965228426, 0.03584090373114329, 0.04285786931758047], fbcca_probs=[0.2485977141182896, 0.25184680917517777, 0.24890140105186576, 0.25065407565466696], cca_quad=0, cca_conf=0.2538, cca_ratio=1.0794, cca_scores=[0.07471551368254596, 0.06922115718894481, 0.04170425244445431, 0.05300465551763427], cca_probs=[0.25377029702616194, 0.2523798159441739, 0.24552978266626377, 0.2483201043634004]"
2026 06 24 16:15:04.469441,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2536, fbcca_ratio=1.1136, fbcca_consec=3, fbcca_scores=[0.0411898634840839, 0.07068027625165442, 0.06347166497868993, 0.050634511266686624], fbcca_probs=[0.24618712487471503, 0.25355539750772965, 0.25173418729561925, 0.24852329032193607], cca_quad=0, cca_conf=0.2543, cca_ratio=1.1924, cca_scores=[0.07220185018428606, 0.06054971515463469, 0.046378983481676454, 0.041110582359461405], cca_probs=[0.25430343232094266, 0.25135745120570846, 0.24782065091969077, 0.2465184655536581]"
2026 06 24 16:15:05.492156,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2603, fbcca_ratio=1.2098, fbcca_consec=1, fbcca_scores=[0.09658702946407927, 0.02710001889748999, 0.07983742521183246, 0.019338974690438916], fbcca_probs=[0.26028636406360195, 0.24281392629339527, 0.2559629790437303, 0.24093673059927243], cca_quad=0, cca_conf=0.2609, cca_ratio=1.3238, cca_scores=[0.10546751854358737, 0.03539479083218752, 0.07966822452748333, 0.029236999131213588], cca_probs=[0.2608609959784188, 0.24320749193728747, 0.2542170396531707, 0.24171447243112298]"
2026 06 24 16:15:06.514003,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2611, fbcca_ratio=1.5356, fbcca_consec=2, fbcca_scores=[0.10775959565275682, 0.05493753958821755, 0.07017472287092621, 0.02183952606722093], fbcca_probs=[0.2611423543384892, 0.247706263173042, 0.2515095107115886, 0.23964187177688023], cca_quad=0, cca_conf=0.2670, cca_ratio=1.9368, cca_scores=[0.14521380849660656, 0.07497657229785894, 0.05849983505382947, 0.03530760464659416], cca_probs=[0.26702054787840473, 0.24890925134011743, 0.24484164150089405, 0.23922855928058376]"
2026 06 24 16:15:07.529753,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2572, fbcca_ratio=1.6686, fbcca_consec=1, fbcca_scores=[0.040905434632239494, 0.08540421842373018, 0.051182148876919076, 0.04998186434394075], fbcca_probs=[0.24600541622956268, 0.25719957415723393, 0.24854657863022925, 0.24824843098297417], cca_quad=1, cca_conf=0.2552, cca_ratio=1.2093, cca_scores=[0.07203637752916496, 0.08711085624547683, 0.055664811836418034, 0.05011887951491224], cca_probs=[0.2514286593213444, 0.25524752669612, 0.24734589035937507, 0.24597792362316054]"
2026 06 24 16:15:08.556674,SSVEP_UPDATE,"fbcca_quad=3, fbcca_conf=0.2533, fbcca_ratio=1.0623, fbcca_consec=1, fbcca_scores=[0.02518609065584313, 0.05416693196769392, 0.03981392978233295, 0.05754240750961941], fbcca_probs=[0.24527684507225941, 0.2524891793648626, 0.24889108511862107, 0.2533428904442569], cca_quad=1, cca_conf=0.2519, cca_ratio=1.1219, cca_scores=[0.05001864626726782, 0.05645985310664749, 0.039447076254623833, 0.05032627851779217], cca_probs=[0.25023435772332975, 0.2518513711480053, 0.24760292140470627, 0.2503113497239587]"
2026 06 24 16:15:09.573455,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2579, fbcca_ratio=1.8062, fbcca_consec=1, fbcca_scores=[0.03197246974511107, 0.07746931394444855, 0.0319115520484632, 0.042890073070941524], fbcca_probs=[0.24645935237998348, 0.25793146884819024, 0.24644433910121097, 0.24916483967061528], cca_quad=1, cca_conf=0.2563, cca_ratio=1.3871, cca_scores=[0.05903032326933612, 0.08187999114262444, 0.038283807709485515, 0.04832201825924383], cca_probs=[0.2505054725187663, 0.25629533568278895, 0.24536189695977442, 0.24783729483867037]"
2026 06 24 16:15:10.598914,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2560, fbcca_ratio=1.5838, fbcca_consec=2, fbcca_scores=[0.04445471924546824, 0.07534745890763975, 0.04757525509872246, 0.03867016204341628], fbcca_probs=[0.2482170308022981, 0.2560048084553922, 0.2489928107413332, 0.24678535000097643], cca_quad=1, cca_conf=0.2557, cca_ratio=1.1310, cca_scores=[0.07143554526251368, 0.08079295917965924, 0.03869607849549554, 0.04115831491017873], cca_probs=[0.2533333261070241, 0.25571499665852915, 0.24517362899552075, 0.24577804823892593]"
2026 06 24 16:15:11.624000,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2632, fbcca_ratio=1.7467, fbcca_consec=1, fbcca_scores=[0.10720538070946886, 0.0613743907687721, 0.03149180727095728, 0.021124266649587338], fbcca_probs=[0.2631714064183794, 0.2513822189119363, 0.2439813973170977, 0.24146497735258668], cca_quad=0, cca_conf=0.2655, cca_ratio=1.5638, cca_scores=[0.14319766379316062, 0.09157046102767442, 0.06207320264805087, 0.03271492437230555], cca_probs=[0.2654517086009635, 0.2520949325057145, 0.24476742512511138, 0.23768593376821057]"
2026 06 24 16:15:12.645435,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2521, fbcca_ratio=1.0544, fbcca_consec=1, fbcca_scores=[0.05364057355642774, 0.05821542068791718, 0.061383180984746794, 0.03934003038737405], fbcca_probs=[0.25011510231004885, 0.2512619620220862, 0.2520591616915756, 0.24656377397628937], cca_quad=0, cca_conf=0.2564, cca_ratio=1.1055, cca_scores=[0.09926477744575975, 0.08979511636067326, 0.052216280741982105, 0.0532967315605268], cca_probs=[0.25643072853932763, 0.2540138778873342, 0.24464546166810575, 0.24490993190523241]"
2026 06 24 16:15:13.675000,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2544, fbcca_ratio=1.3377, fbcca_consec=1, fbcca_scores=[0.06490688053336101, 0.04852306474255505, 0.03342968658224831, 0.04336313754709337], fbcca_probs=[0.25435911815522305, 0.25022569827415947, 0.2464773062933584, 0.24893787727725897], cca_quad=0, cca_conf=0.2569, cca_ratio=1.5101, cca_scores=[0.08448846564953616, 0.05594912139489492, 0.04422102094259247, 0.044193661498947656], cca_probs=[0.256877720657082, 0.2496502235264546, 0.2467394031884569, 0.24673265262800664]"
2026 06 24 16:15:14.686189,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2580, fbcca_ratio=1.4671, fbcca_consec=1, fbcca_scores=[0.05832855816217336, 0.08557549099903237, 0.03332918484096483, 0.03766916561357364], fbcca_probs=[0.2510995272387962, 0.25803527909143914, 0.24490001129522126, 0.24596518237454343], cca_quad=1, cca_conf=0.2582, cca_ratio=1.2412, cca_scores=[0.07298655694203621, 0.0905898926329232, 0.03401703457148666, 0.0348560256143676], cca_probs=[0.2536701959053314, 0.25817517249426786, 0.243974926465343, 0.24417970513505774]"
2026 06 24 16:15:15.718220,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2881, fbcca_ratio=7.2335, fbcca_consec=1, fbcca_scores=[0.2176085829532554, 0.03008338393467518, 0.021511187418407823, 0.018711658913819387], fbcca_probs=[0.28813671034838445, 0.23886770358798165, 0.23682883397204219, 0.2361667520915918], cca_quad=0, cca_conf=0.2705, cca_ratio=2.9392, cca_scores=[0.14315450399795765, 0.04870605305940428, 0.030084827356010778, 0.03067663634890655], cca_probs=[0.2705203047388765, 0.24613956396739428, 0.24159855438987002, 0.2417415769038592]"
2026 06 24 16:15:16.730324,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3009, fbcca_ratio=3.8943, fbcca_consec=2, fbcca_scores=[0.30615707758162375, 0.07861698782156827, 0.05140031006511462, 0.02144664618768016], fbcca_probs=[0.3008579680038499, 0.23963051027901408, 0.23319651701957467, 0.2263150046975615], cca_quad=0, cca_conf=0.2690, cca_ratio=1.7184, cca_scores=[0.1746177860627669, 0.1016152859049646, 0.07965405078251935, 0.045439397277386405], cca_probs=[0.2689747136133715, 0.2500384918944722, 0.24460719506687917, 0.23637959942527703]"
