timestamp,event,data
2026 06 24 14:10:00.779185,PHASE_PREPARING,
2026 06 24 14:10:05.793337,PHASE_SSVEP,
2026 06 24 14:10:05.842971,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2557, fbcca_ratio=1.2397, fbcca_consec=1, fbcca_scores=[0.08009258834567468, 0.09841424275817663, 0.12200495822400978, 0.09709264330831574], fbcca_probs=[0.2451918492749811, 0.24972557546047996, 0.2556868189947674, 0.24939575626977156], cca_quad=2, cca_conf=0.2578, cca_ratio=1.1625, cca_scores=[0.15931433509523482, 0.1427989221928824, 0.18520937337123328, 0.13010297387808153], cca_probs=[0.2511890906705529, 0.24707466833344313, 0.25777859125962904, 0.24395764973637496]"
2026 06 24 14:10:06.866567,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2565, fbcca_ratio=1.4905, fbcca_consec=1, fbcca_scores=[0.09090832336257815, 0.05087018648656506, 0.06099032660624794, 0.05726271931967451], fbcca_probs=[0.2565291787849042, 0.24646112637430412, 0.2489680111240854, 0.24804168371670632], cca_quad=0, cca_conf=0.2554, cca_ratio=1.2076, cca_scores=[0.08786489118073389, 0.07276245433134447, 0.049226065497568784, 0.0559015311576031], cca_probs=[0.2553853600358906, 0.25155739730408255, 0.245705777712678, 0.2473514649473488]"
2026 06 24 14:10:07.895607,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2518, fbcca_ratio=1.0101, fbcca_consec=1, fbcca_scores=[0.0636611375002334, 0.0748389772380091, 0.07559655909005393, 0.05940768129439031], fbcca_probs=[0.24881792481671225, 0.25161477394912973, 0.2518054649584837, 0.2477618362756743], cca_quad=1, cca_conf=0.2529, cca_ratio=1.0049, cca_scores=[0.06933652189320591, 0.0696754150618171, 0.05510773239032217, 0.03776074783120035], cca_probs=[0.25283628925378643, 0.25292198826557616, 0.2492642083750528, 0.24497751410558458]"
2026 06 24 14:10:08.915205,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2535, fbcca_ratio=1.1781, fbcca_consec=1, fbcca_scores=[0.048384814636416404, 0.07895682601140992, 0.06702293768352943, 0.06533266621341056], fbcca_probs=[0.24588454961478642, 0.2535178225907304, 0.2505103503189455, 0.2500872774755376], cca_quad=1, cca_conf=0.2532, cca_ratio=1.0369, cca_scores=[0.0681212187189511, 0.07063506109680885, 0.05810063433895718, 0.034637604074580615], cca_probs=[0.252549664637458, 0.25318533333764187, 0.25003160668914914, 0.24423339533575095]"
2026 06 24 14:10:09.942747,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2571, fbcca_ratio=1.3474, fbcca_consec=1, fbcca_scores=[0.08604759583691735, 0.0638641673550207, 0.06176727513225825, 0.019447031908506978], fbcca_probs=[0.2570930880018783, 0.2514526750241023, 0.2509259582925563, 0.2405282786814632], cca_quad=0, cca_conf=0.2580, cca_ratio=1.1728, cca_scores=[0.08772405090261687, 0.074797694002215, 0.03207535512041669, 0.029722935856245213], cca_probs=[0.25795287472485706, 0.25463994200791484, 0.24399023801327863, 0.2434169452539495]"
2026 06 24 14:10:10.965669,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2560, fbcca_ratio=1.3268, fbcca_consec=2, fbcca_scores=[0.08462350739005366, 0.063780934179531, 0.062001450367787966, 0.03213219709850514], fbcca_probs=[0.2560250633260534, 0.2507440681406398, 0.25029826989351234, 0.24293259863979447], cca_quad=0, cca_conf=0.2563, cca_ratio=1.1562, cca_scores=[0.13193871970462373, 0.10239564149461772, 0.11411093179335964, 0.07851839481462196], cca_probs=[0.2563313386933807, 0.24886929057002244, 0.251802011853653, 0.24299735888294377]"
2026 06 24 14:10:11.980888,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2658, fbcca_ratio=1.5391, fbcca_consec=1, fbcca_scores=[0.098283010943749, 0.15127030636564673, 0.07405116731647987, 0.0327536112771086], fbcca_probs=[0.2520766610394737, 0.2657937274241048, 0.24604179210172109, 0.23608781943470053], cca_quad=1, cca_conf=0.2702, cca_ratio=1.3685, cca_scores=[0.15429787924884475, 0.21116306970901938, 0.08527350268319715, 0.07734342293238312], cca_probs=[0.2552486098312989, 0.2701839980576123, 0.2382245304417382, 0.23634286166935053]"
2026 06 24 14:10:12.994372,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2589, fbcca_ratio=1.4704, fbcca_consec=1, fbcca_scores=[0.09533493012826869, 0.06314019130647142, 0.06483598344590917, 0.016808972730888373], fbcca_probs=[0.25888241681493174, 0.25068050269047715, 0.25110596536261853, 0.23933111513197264], cca_quad=0, cca_conf=0.2610, cca_ratio=1.2417, cca_scores=[0.12770358475917376, 0.10284721103593117, 0.07931515209989276, 0.026686827091503804], cca_probs=[0.260951377914794, 0.25454502216623454, 0.24862498225331156, 0.2358786176656599]"
2026 06 24 14:10:14.025311,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2855, fbcca_ratio=4.6448, fbcca_consec=1, fbcca_scores=[0.04821518623219302, 0.04164737785989668, 0.22394843082117552, 0.03784780746698414], fbcca_probs=[0.23950604838334533, 0.23793817294228134, 0.2855199532173735, 0.2370358254569998], cca_quad=2, cca_conf=0.2800, cca_ratio=2.4081, cca_scores=[0.10372693013991974, 0.10135788496391192, 0.2497890020604841, 0.08152492821680754], cca_probs=[0.24195824977734134, 0.24138571819727178, 0.2800105445626427, 0.23664548746274422]"
2026 06 24 14:10:15.050521,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2825, fbcca_ratio=2.3281, fbcca_consec=2, fbcca_scores=[0.03841682581020865, 0.09674639673013648, 0.22523584557728363, 0.03975487713300441], fbcca_probs=[0.23436699701632163, 0.2484440876931734, 0.28250811330704956, 0.23468080198345545], cca_quad=2, cca_conf=0.2742, cca_ratio=1.8666, cca_scores=[0.07425292492273092, 0.11220112977138327, 0.20943661576607492, 0.06531145313700273], cca_probs=[0.23954833476264153, 0.24881344943796238, 0.27422224825582675, 0.2374159675435693]"
2026 06 24 14:10:16.058500,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2728, fbcca_ratio=1.0907, fbcca_consec=1, fbcca_scores=[0.038846816258791925, 0.2205471181362654, 0.20220950449887373, 0.05879385220933896], fbcca_probs=[0.22743473846674525, 0.27275218487795716, 0.267796140584797, 0.23201693607050067], cca_quad=2, cca_conf=0.2678, cca_ratio=1.0418, cca_scores=[0.08297332934684458, 0.20857648614545254, 0.2172956165229999, 0.07610156041605431], cca_probs=[0.23415116833209282, 0.2654881168596029, 0.2678130633910111, 0.23254765141729317]"
2026 06 24 14:10:17.085572,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2627, fbcca_ratio=1.5670, fbcca_consec=1, fbcca_scores=[0.020501885716739516, 0.07935887276483003, 0.12435739338436011, 0.07195650099439532], fbcca_probs=[0.23680604967543442, 0.2511620723552155, 0.26272213636967934, 0.2493097415996708], cca_quad=2, cca_conf=0.2673, cca_ratio=1.7408, cca_scores=[0.07131427704166049, 0.09636128815535891, 0.16774213576993913, 0.06496201728701295], cca_probs=[0.24270305203018724, 0.24885880789870088, 0.26727191454236876, 0.2411662255287431]"
2026 06 24 14:10:18.112801,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2877, fbcca_ratio=1.3760, fbcca_consec=2, fbcca_scores=[0.01397291541607102, 0.21120411145441723, 0.29061835641065564, 0.060178464524584634], fbcca_probs=[0.2181494209730907, 0.26571158173765774, 0.28767336474221517, 0.2284656325470363], cca_quad=2, cca_conf=0.2781, cca_ratio=1.3364, cca_scores=[0.05533244062190779, 0.18441481458838702, 0.24644336122751662, 0.06006332409797858], cca_probs=[0.22972031049976172, 0.26137205794226204, 0.2780979662636148, 0.23080966529436142]"
2026 06 24 14:10:19.128024,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2971, fbcca_ratio=1.4964, fbcca_consec=3, fbcca_scores=[0.022980998051042846, 0.2492344079992209, 0.3729658018214385, 0.12090121269923032], fbcca_probs=[0.20938838264687143, 0.262550705609433, 0.29713174355009725, 0.23092916819359843], cca_quad=2, cca_conf=0.2936, cca_ratio=1.4067, cca_scores=[0.08605434674265032, 0.2725377082566223, 0.3833728690208096, 0.12015145839478991], cca_probs=[0.21805810259970743, 0.26276101069615976, 0.2935594209726864, 0.2256214657314465]"
2026 06 24 14:10:20.139573,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.3329, fbcca_ratio=2.1410, fbcca_consec=4, fbcca_scores=[0.025197727229879403, 0.2565727644294079, 0.5493281114808539, 0.14272047729098053], fbcca_probs=[0.19708206301802914, 0.24838879559515514, 0.33286952280652, 0.22165961858029562], cca_quad=2, cca_conf=0.2958, cca_ratio=1.5161, cca_scores=[0.06603019390065167, 0.24794144500385235, 0.3759073979768053, 0.11117157336334647], cca_probs=[0.2169695724416011, 0.2602566802227677, 0.2957854405928201, 0.22698830674281106]"
2026 06 24 14:10:21.172281,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2615, fbcca_ratio=1.3145, fbcca_consec=5, fbcca_scores=[0.023205584970473498, 0.09922363654156065, 0.13042926442474498, 0.08618777052242012], fbcca_probs=[0.2348976578947823, 0.2534503567615092, 0.26148413185511876, 0.2501678534885897], cca_quad=2, cca_conf=0.2703, cca_ratio=1.8135, cca_scores=[0.07741362116487119, 0.10326682478360172, 0.1872743470286918, 0.0636693907367929], cca_probs=[0.2422091783312826, 0.24855270850115468, 0.2703351409198366, 0.238902972247726]"
2026 06 24 14:10:22.216833,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2741, fbcca_ratio=1.2380, fbcca_consec=6, fbcca_scores=[0.02647764036207646, 0.1633314524934973, 0.20220405289793406, 0.03729447337296779], fbcca_probs=[0.2299036652906373, 0.26362145372783247, 0.2740708876986279, 0.2324039932829023], cca_quad=2, cca_conf=0.2799, cca_ratio=1.2364, cca_scores=[0.07736271215616859, 0.2292990554967524, 0.2834967134952393, 0.07471164780788715], cca_probs=[0.22777193873415916, 0.26514615519364254, 0.27991300570441274, 0.22716890036778553]"
2026 06 24 14:10:23.235380,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2985, fbcca_ratio=4.0165, fbcca_consec=7, fbcca_scores=[0.0681240477236835, 0.07435883414159979, 0.2986607248176594, 0.02044393112922497], fbcca_probs=[0.23702475283727129, 0.2385071680158785, 0.29847950040872434, 0.2259885787381258], cca_quad=2, cca_conf=0.3022, cca_ratio=2.3409, cca_scores=[0.11823370360734146, 0.16006532902593382, 0.3746901387765832, 0.05721803585438528], cca_probs=[0.23387054161758922, 0.24386123310546173, 0.30224083198596646, 0.2200273932909826]"
2026 06 24 14:10:24.259223,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.3198, fbcca_ratio=4.5592, fbcca_consec=8, fbcca_scores=[0.08606402001919877, 0.029711084991602354, 0.39238334933720426, 0.028382475438155582], fbcca_probs=[0.23542861629943873, 0.22252841848507474, 0.31981000379612257, 0.22223296141936397], cca_quad=2, cca_conf=0.2959, cca_ratio=3.0974, cca_scores=[0.10277646843091763, 0.08755417494932478, 0.3183362393907165, 0.06979183111797613], cca_probs=[0.2384925818632493, 0.23488966965389502, 0.2958634343751334, 0.23075431410772226]"
2026 06 24 14:10:24.259223,SSVEP_CONFIRMED,"fbcca_quad=2, fbcca_conf=0.3198, fbcca_ratio=4.5592, fbcca_consec=8, fbcca_scores=[0.08606402001919877, 0.029711084991602354, 0.39238334933720426, 0.028382475438155582], fbcca_probs=[0.23542861629943873, 0.22252841848507474, 0.31981000379612257, 0.22223296141936397], cca_quad=2, cca_conf=0.2959, cca_ratio=3.0974, cca_scores=[0.10277646843091763, 0.08755417494932478, 0.3183362393907165, 0.06979183111797613], cca_probs=[0.2384925818632493, 0.23488966965389502, 0.2958634343751334, 0.23075431410772226]"
2026 06 24 14:10:24.259223,SELECTION,"quad=2, result=navigate, output=''"
2026 06 24 14:10:27.259905,PHASE_SSVEP,
2026 06 24 14:10:27.292624,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2641, fbcca_ratio=1.8896, fbcca_consec=1, fbcca_scores=[0.015339734348735133, 0.058427945401414216, 0.11040730476113143, 0.03601336886021582], fbcca_probs=[0.24011610311668058, 0.2506884117207541, 0.26406364133696214, 0.2451318438256032], cca_quad=1, cca_conf=0.2590, cca_ratio=1.0495, cca_scores=[0.05291008145145674, 0.13370146013075018, 0.12739092762942922, 0.07719329250423242], cca_probs=[0.23888869808838178, 0.25898991527120885, 0.25736069701741526, 0.2447606896229942]"
2026 06 24 14:10:28.306256,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2578, fbcca_ratio=1.6445, fbcca_consec=2, fbcca_scores=[0.03257527354039213, 0.045713279749931196, 0.07517449011134046, 0.02345675408032809], fbcca_probs=[0.24705588426267475, 0.2503231215001888, 0.2578076539837864, 0.24481334025335003], cca_quad=2, cca_conf=0.2556, cca_ratio=1.1179, cca_scores=[0.08769095419908494, 0.07807332144674256, 0.09802795262174227, 0.038412929379180095], cca_probs=[0.2529893528665024, 0.2505678573729992, 0.25561806650516344, 0.2408247232553349]"
