timestamp,event,data
2026 05 21 16:37:09.215822,PHASE_PREPARING,
2026 05 21 16:37:14.227992,PHASE_SSVEP,
2026 05 21 16:37:14.294620,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2627, fbcca_ratio=1.8656, fbcca_consec=1, fbcca_scores=[0.048697407324384226, 0.018888380206512335, 0.09084968891874022, 0.004034524269072075], fbcca_probs=[0.25188891474389485, 0.24449115898678936, 0.26273356488488164, 0.24088636138443414], cca_quad=0, cca_conf=0.2569, cca_ratio=1.2080, cca_scores=[0.08603418111502587, 0.0607458883959803, 0.07122316705244304, 0.01511760299576689], cca_probs=[0.2569461203786526, 0.2505298617153829, 0.2531685317912427, 0.2393554861147218]"
2026 05 21 16:37:15.321873,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2713, fbcca_ratio=2.0957, fbcca_consec=2, fbcca_scores=[0.045927889978729555, 0.07762465256128986, 0.1626805551625834, 0.03184880714676211], fbcca_probs=[0.2414254463902996, 0.24920042127340208, 0.27132391895769703, 0.2380502133786013], cca_quad=2, cca_conf=0.2592, cca_ratio=1.1958, cca_scores=[0.07519800908253306, 0.1050192300829955, 0.12558235249281743, 0.050392691723003674], cca_probs=[0.24646049722691749, 0.25392093701868995, 0.25919639841904835, 0.2404221673353442]"
2026 05 21 16:37:16.334967,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2623, fbcca_ratio=1.1812, fbcca_consec=1, fbcca_scores=[0.12288132173106338, 0.049587885178653084, 0.10402723291412423, 0.01993056972999544], fbcca_probs=[0.26227292849120043, 0.24373760000313685, 0.257374335764744, 0.23661513574091872], cca_quad=2, cca_conf=0.2539, cca_ratio=1.0297, cca_scores=[0.09524028773900835, 0.09008084897991625, 0.09806475827449823, 0.04545927763228879], cca_probs=[0.25322096636615826, 0.251917852855569, 0.25393719252832453, 0.24092398824994815]"
2026 05 21 16:37:17.363866,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2613, fbcca_ratio=1.4720, fbcca_consec=2, fbcca_scores=[0.10832786301587363, 0.0735939680131522, 0.05362005191318936, 0.01921044811556777], fbcca_probs=[0.2612765449860481, 0.25235719155521397, 0.24736663656431046, 0.23899962689442747], cca_quad=0, cca_conf=0.2655, cca_ratio=1.3702, cca_scores=[0.15412911811588617, 0.11248417747578382, 0.06577675084954555, 0.03986940541182549], cca_probs=[0.2654861523051777, 0.25465705092534935, 0.24303617850926346, 0.2368206182602095]"
2026 05 21 16:37:18.375139,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2560, fbcca_ratio=1.3283, fbcca_consec=3, fbcca_scores=[0.09534486335813204, 0.07177788095963158, 0.05526554629711751, 0.06356911560358655], fbcca_probs=[0.25600684334812573, 0.25004407280690377, 0.24594916270118025, 0.2479999211437903], cca_quad=0, cca_conf=0.2642, cca_ratio=1.9446, cca_scores=[0.1334138314543619, 0.06860646619511954, 0.058627819095329055, 0.04949454059769428], cca_probs=[0.2642220496451338, 0.2476415856075235, 0.24518274596692205, 0.24295361878042054]"
2026 05 21 16:37:19.407765,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2595, fbcca_ratio=1.8627, fbcca_consec=1, fbcca_scores=[0.027479463211691136, 0.085118829702382, 0.031183896556811263, 0.045697346740643095], fbcca_probs=[0.24501222244674056, 0.25954950712943714, 0.24592153710143458, 0.24951673332238763], cca_quad=1, cca_conf=0.2575, cca_ratio=1.5856, cca_scores=[0.05728453863276644, 0.09083075216119178, 0.04435549963113945, 0.05261065449208067], cca_probs=[0.24896638888826073, 0.2574599351885564, 0.24576821196381893, 0.2478054639593639]"
2026 05 21 16:37:20.421449,SSVEP_UPDATE,"fbcca_quad=3, fbcca_conf=0.2524, fbcca_ratio=1.1713, fbcca_consec=1, fbcca_scores=[0.025665119410339998, 0.031916361963655375, 0.03844302821316772, 0.045028412772930654], fbcca_probs=[0.2476054880892269, 0.24915817811745686, 0.2507896686951809, 0.2524466650981354], cca_quad=1, cca_conf=0.2532, cca_ratio=1.0825, cca_scores=[0.054188653043297924, 0.07394884555845671, 0.047931710105185675, 0.06831071124936207], cca_probs=[0.24826576716876378, 0.25322033693459967, 0.24671723203010903, 0.25179666386652744]"
2026 05 21 16:37:21.437001,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2552, fbcca_ratio=1.0789, fbcca_consec=1, fbcca_scores=[0.06772388396461097, 0.07306919642900504, 0.03286774037514818, 0.03636117277799505], fbcca_probs=[0.2537924229604574, 0.2551526549560447, 0.2450985946838125, 0.24595632739968548], cca_quad=0, cca_conf=0.2557, cca_ratio=1.0355, cca_scores=[0.0880183737696094, 0.08500432109748857, 0.04729143621120193, 0.03989741833937532], cca_probs=[0.2557479183929262, 0.2549782412025793, 0.24554134096178973, 0.2437324994427048]"
2026 05 21 16:37:22.464831,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2986, fbcca_ratio=4.7941, fbcca_consec=1, fbcca_scores=[0.28368445515019575, 0.038083845790822086, 0.05917346163715974, 0.019458931082748796], fbcca_probs=[0.2986017908814483, 0.23357664639242975, 0.23855499939377048, 0.2292665633323514], cca_quad=0, cca_conf=0.2928, cca_ratio=3.1483, cca_scores=[0.290300786896475, 0.07907654893811854, 0.0922085191567564, 0.04816139641398268], cca_probs=[0.2928400527510015, 0.23708111191642467, 0.2402149859518666, 0.2298638493807073]"
2026 05 21 16:37:23.488596,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2856, fbcca_ratio=4.7555, fbcca_consec=2, fbcca_scores=[0.21466658947514064, 0.04514101362495333, 0.020824454721481256, 0.0330570182668561], fbcca_probs=[0.2855690555785326, 0.24103889244986793, 0.23524834444840947, 0.23814370752318997], cca_quad=0, cca_conf=0.2850, cca_ratio=4.1444, cca_scores=[0.23000568258112072, 0.05549830153582646, 0.054556854271651675, 0.043843259621292686], cca_probs=[0.2849741883074993, 0.23934145821556163, 0.23911623688815717, 0.23656811658878193]"
2026 05 21 16:37:24.504287,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2676, fbcca_ratio=2.2005, fbcca_consec=3, fbcca_scores=[0.13106183307198213, 0.05955984411652877, 0.03671128078920731, 0.021605322910182932], fbcca_probs=[0.26757432968720984, 0.24911020944913037, 0.24348293147277056, 0.2398325293908892], cca_quad=0, cca_conf=0.2683, cca_ratio=1.6532, cca_scores=[0.15654161656112167, 0.09468892664510413, 0.04577985332835699, 0.04179497214864455], cca_probs=[0.26832921027030526, 0.25223518680912954, 0.24019542430599783, 0.23924017861456737]"
2026 05 21 16:37:25.521757,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2605, fbcca_ratio=1.7094, fbcca_consec=4, fbcca_scores=[0.09448920975367203, 0.04550463856967164, 0.05527468805336811, 0.016700879629289466], fbcca_probs=[0.2604912546683414, 0.24803868406037693, 0.2504739110506621, 0.24099615022061965], cca_quad=0, cca_conf=0.2599, cca_ratio=1.3882, cca_scores=[0.11123745912472055, 0.08013271741442779, 0.0601859753061164, 0.03614092518294547], cca_probs=[0.2599253999714802, 0.25196493347412013, 0.2469888472661597, 0.2411208192882399]"
2026 05 21 16:37:26.551243,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2555, fbcca_ratio=1.0139, fbcca_consec=5, fbcca_scores=[0.08654489325062109, 0.03823705441331408, 0.0853598610396569, 0.04744028108780669], fbcca_probs=[0.2555383991066313, 0.2434873156938729, 0.2552357572281556, 0.24573852797134021], cca_quad=0, cca_conf=0.2581, cca_ratio=1.3988, cca_scores=[0.10487343074224272, 0.05413677012686039, 0.07497337344784742, 0.056859422172403085], cca_probs=[0.2581183438445056, 0.24534895816581076, 0.25051482978962425, 0.2460178682000593]"
2026 05 21 16:37:27.566663,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2562, fbcca_ratio=1.0206, fbcca_consec=1, fbcca_scores=[0.10047880218717925, 0.0697734058386376, 0.10255346666077542, 0.03729114248019474], fbcca_probs=[0.2557148868115082, 0.24798238219064736, 0.25624596011151135, 0.24005677088633298], cca_quad=0, cca_conf=0.2640, cca_ratio=1.6517, cca_scores=[0.13747434031649153, 0.07366637384585814, 0.08323039641724105, 0.03521736834391357], cca_probs=[0.26397875140254684, 0.2476609432242934, 0.2500409411104813, 0.2383193642626783]"
2026 05 21 16:37:28.576921,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2680, fbcca_ratio=2.1494, fbcca_consec=1, fbcca_scores=[0.14608785603965874, 0.026122312205325047, 0.06194708198001516, 0.06796715974679145], fbcca_probs=[0.2680170707664256, 0.23771800816177158, 0.24638858446692816, 0.24787633660487463], cca_quad=0, cca_conf=0.2733, cca_ratio=1.8556, cca_scores=[0.22745023093699104, 0.08035012918006101, 0.11664934793961923, 0.12257386541522194], cca_probs=[0.27331661520881445, 0.23592896975111408, 0.2446503388690862, 0.24610407617098534]"
2026 05 21 16:37:29.600118,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2558, fbcca_ratio=1.2889, fbcca_consec=2, fbcca_scores=[0.06592711274661837, 0.027414622067079557, 0.05114991400007346, 0.027542849798515342], fbcca_probs=[0.25576139557560457, 0.24609864971278242, 0.2520097463039618, 0.2461302084076512], cca_quad=0, cca_conf=0.2598, cca_ratio=1.4752, cca_scores=[0.12128704979152527, 0.05673203865000139, 0.08221867363940182, 0.06933916530145891], cca_probs=[0.25983826707522617, 0.2435943584779711, 0.24988255103148846, 0.24668482341531434]"
2026 05 21 16:37:30.618056,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2597, fbcca_ratio=1.3493, fbcca_consec=3, fbcca_scores=[0.11911657151454615, 0.060299548001462366, 0.05492783252863423, 0.08827798202176679], fbcca_probs=[0.2597173691629838, 0.2448821255495348, 0.2435702152058793, 0.25183029008160207], cca_quad=0, cca_conf=0.2585, cca_ratio=1.3543, cca_scores=[0.13006458584519429, 0.07816739370848351, 0.08163587509278049, 0.0960365759708475], cca_probs=[0.25848501904075516, 0.24541251926165847, 0.24626520592525658, 0.2498372557723297]"
2026 05 21 16:37:31.649232,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2588, fbcca_ratio=1.3147, fbcca_consec=4, fbcca_scores=[0.09846709867877786, 0.07489936434841225, 0.04766148138878921, 0.033121318859199556], fbcca_probs=[0.2588048836088071, 0.25277675258233856, 0.2459845712237343, 0.24243379258512], cca_quad=0, cca_conf=0.2646, cca_ratio=1.6149, cca_scores=[0.1420468364145962, 0.08795766208929995, 0.06475397470109724, 0.04388111785375282], cca_probs=[0.26458771092659217, 0.2506565391932588, 0.24490734244831247, 0.23984840743183658]"
2026 05 21 16:37:32.664101,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2613, fbcca_ratio=1.3309, fbcca_consec=5, fbcca_scores=[0.12731075084506246, 0.051663671381705065, 0.09565430413940415, 0.055859285292883254], fbcca_probs=[0.2612996284800252, 0.2422622146685853, 0.2531573681873532, 0.2432807886640364], cca_quad=0, cca_conf=0.2657, cca_ratio=1.9070, cca_scores=[0.15921440150600585, 0.07885123998586577, 0.08348836245082741, 0.06953343029562292], cca_probs=[0.2656695823802255, 0.24515488724313472, 0.2462943403281189, 0.24288119004852085]"
2026 05 21 16:37:33.690541,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2755, fbcca_ratio=3.5352, fbcca_consec=6, fbcca_scores=[0.1611967104955894, 0.013599185150790564, 0.04559784724420724, 0.028600097105380057], fbcca_probs=[0.27552542607168334, 0.2377173563620801, 0.24544700337332143, 0.24131021419291507], cca_quad=0, cca_conf=0.2758, cca_ratio=3.0295, cca_scores=[0.1804278399349848, 0.028296442240881056, 0.05955702473998466, 0.052959007794795045], cca_probs=[0.27583583973085557, 0.23690862244524394, 0.2444314960699756, 0.24282404175392486]"
2026 05 21 16:37:34.718231,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2558, fbcca_ratio=1.2640, fbcca_consec=1, fbcca_scores=[0.07150647229146154, 0.09038275811126517, 0.06085599032068847, 0.04633082327943891], fbcca_probs=[0.25102920608646867, 0.25581271049285087, 0.24836981111052597, 0.24478827231015451], cca_quad=0, cca_conf=0.2590, cca_ratio=1.1533, cca_scores=[0.14940543711859564, 0.1295454932961945, 0.10448483337319764, 0.07041725479003277], cca_probs=[0.2590364746089329, 0.2539427725132616, 0.24765787975657103, 0.23936287312123447]"
2026 05 21 16:37:35.731200,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2551, fbcca_ratio=1.0677, fbcca_consec=2, fbcca_scores=[0.079163937553815, 0.08452599196721536, 0.02845450342032049, 0.06398657419441314], fbcca_probs=[0.25375117072864284, 0.2551154527219197, 0.24120440075049113, 0.24992897579894624], cca_quad=0, cca_conf=0.2595, cca_ratio=1.2286, cca_scores=[0.11853274024959184, 0.09647629491007897, 0.05113987070669009, 0.05780014981159393], cca_probs=[0.2594647727251243, 0.25380455376959904, 0.24255489921489173, 0.24417577429038492]"
2026 05 21 16:37:36.745487,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2721, fbcca_ratio=1.4553, fbcca_consec=1, fbcca_scores=[0.18355020918833306, 0.12612862746849712, 0.03539087252956917, 0.042097795820114435], fbcca_probs=[0.2721394917691587, 0.2569530004402396, 0.23466417172217804, 0.2362433360684237], cca_quad=0, cca_conf=0.2682, cca_ratio=1.3457, cca_scores=[0.17970086920423897, 0.1335410321867899, 0.06202103077660056, 0.05714651699842262], cca_probs=[0.26820237426874005, 0.2561035836812272, 0.23842671416772418, 0.23726732788230856]"
2026 05 21 16:37:37.769380,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2787, fbcca_ratio=3.4831, fbcca_consec=2, fbcca_scores=[0.19286765062543282, 0.02729588722541936, 0.05537215057561954, 0.052756371534319016], fbcca_probs=[0.27869058083103326, 0.23616491980762938, 0.24288950720312902, 0.24225499215820837], cca_quad=0, cca_conf=0.2747, cca_ratio=2.4586, cca_scores=[0.19014722459898054, 0.04907512454642406, 0.06141606385174009, 0.07734058348184833], cca_probs=[0.274652810805025, 0.23851583298782467, 0.24147758018819057, 0.24535377601895977]"
2026 05 21 16:37:38.802375,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2572, fbcca_ratio=1.0318, fbcca_consec=1, fbcca_scores=[0.04618224401599666, 0.0865592156259823, 0.08930937592868601, 0.02035683192375853], fbcca_probs=[0.24631882447193934, 0.25646794931182787, 0.25717424805715955, 0.24003897815907324], cca_quad=1, cca_conf=0.2571, cca_ratio=1.0507, cca_scores=[0.11330007053619724, 0.13874771670629754, 0.13204832082287155, 0.056921868253602265], cca_probs=[0.2506340476020209, 0.25709394008691694, 0.2553773225736132, 0.23689468973744898]"
2026 05 21 16:37:39.811964,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2524, fbcca_ratio=1.2458, fbcca_consec=1, fbcca_scores=[0.045823184605657076, 0.0332103342484815, 0.03678340980354841, 0.02885620457360417], fbcca_probs=[0.2524204936896823, 0.24925674565763287, 0.2501489518533286, 0.24817380879935633], cca_quad=0, cca_conf=0.2543, cca_ratio=1.1435, cca_scores=[0.08696848681120894, 0.07605275897816278, 0.05488969648526119, 0.06156601808168521], cca_probs=[0.2542917215665353, 0.2515310371952902, 0.24626380213578816, 0.24791343910238636]"
2026 05 21 16:37:40.838769,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2587, fbcca_ratio=1.0716, fbcca_consec=2, fbcca_scores=[0.10349472960707017, 0.0965776129081494, 0.0144189218621006, 0.0608990642371936], fbcca_probs=[0.2586531265116709, 0.256870166232239, 0.23660973035040583, 0.24786697690568427], cca_quad=0, cca_conf=0.2603, cca_ratio=1.0598, cca_scores=[0.13535560966538607, 0.12771981118229736, 0.036049492875319805, 0.07687436576765917], cca_probs=[0.2603451599880326, 0.2583647872959112, 0.23573355718242206, 0.24555649553363426]"
2026 05 21 16:37:41.863515,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2634, fbcca_ratio=1.3655, fbcca_consec=3, fbcca_scores=[0.13522276949368178, 0.06881537982527437, 0.09902785324143412, 0.026428073445878577], fbcca_probs=[0.2633577417941253, 0.24643689414614173, 0.25399597656623435, 0.23620938749349862], cca_quad=0, cca_conf=0.2662, cca_ratio=1.8013, cca_scores=[0.14770005374628153, 0.07314763201897079, 0.081996570684799, 0.03381220291611422], cca_probs=[0.2661751066396643, 0.2470527721188709, 0.2492486281154685, 0.2375234931259963]"
2026 05 21 16:37:42.871051,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2664, fbcca_ratio=1.8115, fbcca_consec=4, fbcca_scores=[0.13195231456309764, 0.05339442634289397, 0.07284240062309345, 0.01154492137784769], fbcca_probs=[0.266410139497657, 0.24628246548598207, 0.251119038876606, 0.23618835613975503], cca_quad=0, cca_conf=0.2672, cca_ratio=2.1427, cca_scores=[0.13677711260507916, 0.06383407767610168, 0.05194247229228272, 0.025425356204778222], cca_probs=[0.26716951731346134, 0.24837515335745186, 0.24543906604177365, 0.2390162632873132]"
2026 05 21 16:37:43.899816,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2580, fbcca_ratio=1.3119, fbcca_consec=5, fbcca_scores=[0.09486632298804219, 0.0723124019216585, 0.05141668557054345, 0.03303801718622582], fbcca_probs=[0.2580496282044326, 0.25229473886602405, 0.2470775577645442, 0.24257807516499919], cca_quad=0, cca_conf=0.2633, cca_ratio=1.3973, cca_scores=[0.13247290551991364, 0.09480487383956118, 0.03970965942761234, 0.05266964626053094], cca_probs=[0.2633145102269334, 0.2535804532257368, 0.23998728145372322, 0.24311775509360647]"
2026 05 21 16:37:44.929076,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2576, fbcca_ratio=1.1725, fbcca_consec=6, fbcca_scores=[0.10052122547620711, 0.08573243909512628, 0.04241734603183006, 0.052492569838904844], fbcca_probs=[0.2576006068760099, 0.2538190378589025, 0.24305954893587434, 0.24552080632921336], cca_quad=0, cca_conf=0.2616, cca_ratio=1.1938, cca_scores=[0.13134236296954024, 0.11001996974633556, 0.039927458365402346, 0.05956640786969145], cca_probs=[0.2616238361107986, 0.25610444225564627, 0.23876810942033638, 0.24350361221321873]"
2026 05 21 16:37:44.929076,PHASE_TIMEOUT,
2026 05 21 16:37:47.941407,PHASE_SSVEP,
2026 05 21 16:37:48.058000,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2524, fbcca_ratio=1.1487, fbcca_consec=1, fbcca_scores=[0.03400672288889359, 0.043319105431784785, 0.0497586872868915, 0.03285051281315962], fbcca_probs=[0.2485041901386964, 0.25082916494630036, 0.25244961178590364, 0.24821703312909962], cca_quad=2, cca_conf=0.2598, cca_ratio=1.3299, cca_scores=[0.08040896800894937, 0.10097281167411373, 0.13427897206607114, 0.06588782290445293], cca_probs=[0.2462018491881537, 0.25131712008310414, 0.25982848199619096, 0.24265254873255124]"
2026 05 21 16:37:49.087804,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2547, fbcca_ratio=1.3061, fbcca_consec=2, fbcca_scores=[0.03351009546167338, 0.05176385364648695, 0.06760915279128638, 0.042065412963343686], fbcca_probs=[0.24620229936180157, 0.250737684579706, 0.2547423419071467, 0.2483176741513457], cca_quad=1, cca_conf=0.2514, cca_ratio=1.0658, cca_scores=[0.074083883587127, 0.07935179922811156, 0.07445140602764817, 0.06655167358480402], cca_probs=[0.250115960544088, 0.25143702690269726, 0.25020790066631465, 0.24823911188690007]"
2026 05 21 16:37:50.098315,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2647, fbcca_ratio=2.3813, fbcca_consec=3, fbcca_scores=[0.048700923560004966, 0.048094396012652266, 0.11597069189273294, 0.020466389392705158], fbcca_probs=[0.24745505034451357, 0.24730500754689283, 0.26467395740711114, 0.24056598470148255], cca_quad=2, cca_conf=0.2581, cca_ratio=1.3828, cca_scores=[0.06468182879169361, 0.0735522248943001, 0.10171062411336947, 0.03810888121992248], cca_probs=[0.24873086548373607, 0.2509470213423651, 0.25811371553996615, 0.24220839763393273]"
2026 05 21 16:37:51.124992,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2555, fbcca_ratio=1.4126, fbcca_consec=1, fbcca_scores=[0.06565566361351904, 0.04647726219311037, 0.030899534117662393, 0.03253268784277953], fbcca_probs=[0.25547581465338837, 0.2506228814235073, 0.2467489978177874, 0.24715230610531683], cca_quad=0, cca_conf=0.2538, cca_ratio=1.1654, cca_scores=[0.08205619600391435, 0.0704079336031794, 0.06444150021463634, 0.04993411090077012], cca_probs=[0.25384916559874615, 0.2509094186189089, 0.24941684139522075, 0.2458245743871242]"
2026 05 21 16:37:52.135290,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2732, fbcca_ratio=2.9920, fbcca_consec=2, fbcca_scores=[0.16097827813604035, 0.034977914556009966, 0.053803386197193936, 0.033965384665037034], fbcca_probs=[0.27317139589753375, 0.24083187077814128, 0.2454085886032639, 0.24058814472106116], cca_quad=0, cca_conf=0.2720, cca_ratio=2.1484, cca_scores=[0.18835175077309313, 0.06495022299035934, 0.08767259461646754, 0.07014674661173173], cca_probs=[0.2719870478802202, 0.2404117117633709, 0.24593697180218388, 0.24166426855422501]"
2026 05 21 16:37:53.158397,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2796, fbcca_ratio=3.5623, fbcca_consec=3, fbcca_scores=[0.18895061635385368, 0.05304231626301026, 0.04062017219539648, 0.015990110858529222], fbcca_probs=[0.2796233158762643, 0.24408953309644663, 0.2410761726985406, 0.23521097832874846], cca_quad=0, cca_conf=0.2830, cca_ratio=2.6890, cca_scores=[0.24343515257641696, 0.09053047346899229, 0.08797474366501998, 0.044331693436210406], cca_probs=[0.2829896934289108, 0.24286501590442466, 0.2422451110370303, 0.2319001796296343]"
2026 05 21 16:37:54.172048,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2589, fbcca_ratio=1.7799, fbcca_consec=4, fbcca_scores=[0.07169033987775288, 0.04027736424710767, 0.024277451023221798, 0.009385275539772723], fbcca_probs=[0.2589087230267753, 0.25090204480210687, 0.2469195783742091, 0.24326965379690868], cca_quad=0, cca_conf=0.2684, cca_ratio=1.6621, cca_scores=[0.17724038306792034, 0.106634594086607, 0.09211025021141184, 0.04446184682901557], cca_probs=[0.26839290412508154, 0.2500963336101873, 0.24649010093694268, 0.23502066132778837]"
2026 05 21 16:37:55.201298,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2533, fbcca_ratio=1.0018, fbcca_consec=1, fbcca_scores=[0.03880740191458665, 0.038878223413564277, 0.017644558869783968, 0.0075610360664868734], fbcca_probs=[0.25326925658857746, 0.25328719413214834, 0.24796567642025108, 0.24547787285902312], cca_quad=1, cca_conf=0.2577, cca_ratio=1.1693, cca_scores=[0.07437354862409844, 0.08696295292063852, 0.037876162258565604, 0.026792419459609834], cca_probs=[0.2544294443158634, 0.25765280698996623, 0.24531084921473656, 0.24260689947943395]"
2026 05 21 16:37:56.213489,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2665, fbcca_ratio=2.4709, fbcca_consec=2, fbcca_scores=[0.04791538434578486, 0.11839397617104241, 0.024228840244148928, 0.02491921613133419], fbcca_probs=[0.24833123851106964, 0.26646478231862164, 0.24251824630658408, 0.24268573286372458], cca_quad=1, cca_conf=0.2679, cca_ratio=1.7043, cca_scores=[0.0881772323961064, 0.15027808123710834, 0.043120837397569396, 0.038423374634972675], cca_probs=[0.2517955027133315, 0.2679279523198803, 0.24070229174268223, 0.23957425322410597]"
