time,mV
2026 06 24 15:28:40.514704,368
,372
,356
,368
,341
,360
,338
,368
,333
,358
,349
,352
,351
,350
2026 06 24 15:28:40.580303,367
,337
,354
,333
,372
,334
,367
,347
,358
,334
,356
,368
,347
,367
2026 06 24 15:28:40.641121,347
,358
,326
,367
,345
,356
,338
,347
,348
,341
,355
,342
,364
,329
2026 06 24 15:28:40.706941,356
,328
,359
,336
,354
,345
,340
,360
,358
,374
,343
,372
,362
,385
2026 06 24 15:28:40.768686,351
,369
,347
,354
,345
,357
,369
,351
,373
,362
,386
,339
,366
,351
2026 06 24 15:28:40.829756,377
,341
,360
,368
,356
,363
,341
,370
,330
,366
,339
,359
,339
,358
2026 06 24 15:28:40.895961,350
,361
,351
,354
,371
,340
,366
,349
,380
,343
,367
,352
,370
,359
2026 06 24 15:28:40.956554,361
,365
,347
,369
,357
,375
,340
,367
,343
,363
,344
,354
,360
,347
2026 06 24 15:28:41.022287,352
,354
,379
,350
,378
,354
,383
,350
,363
,357
,356
,359
,353
,375
2026 06 24 15:28:41.084689,354
,370
,345
,372
,333
,367
,339
,357
,347
,345
,369
,343
,365
,350
2026 06 24 15:28:41.145639,377
,340
,365
,346
,368
,342
,356
,363
,353
,357
,338
,361
,329
,360
2026 06 24 15:28:41.211010,345
,370
,336
,358
,352
,344
,341
,344
,363
,338
,365
,342
,372
,336
2026 06 24 15:28:41.272305,370
,358
,371
,356
,358
,369
,339
,361
,349
,377
,333
,366
,341
,361
2026 06 24 15:28:41.337405,338
,349
,358
,343
,354
,341
,360
,340
,365
,347
,381
,350
,372
,352
2026 06 24 15:28:41.399539,357
,361
,350
,376
,354
,374
,349
,378
,344
,365
,352
,366
,350
,354
2026 06 24 15:28:41.460602,375
,349
,366
,351
,382
,353
,380
,357
,372
,352
,366
,364
,355
,365
2026 06 24 15:28:41.526382,346
,380
,342
,368
,342
,377
,346
,367
,363
,360
,359
,358
,376
,352
2026 06 24 15:28:41.587333,380
,356
,383
,351
,372
,355
,368
,351
,357
,368
,352
,375
,348
,384
2026 06 24 15:28:41.653248,347
,369
,352
,373
,346
,356
,361
,351
,371
,361
,395
,360
,383
,359
2026 06 24 15:28:41.714962,386
,349
,377
,371
,374
,366
,356
,373
,349
,365
,334
,376
,335
,372
2026 06 24 15:28:41.775116,356
,367
,361
,358
,374
,348
,375
,359
,382
,331
,373
,341
,363
,341
2026 06 24 15:28:41.841715,365
,369
,357
,354
,351
,375
,336
,362
,345
,368
,336
,358
,350
,353
2026 06 24 15:28:41.903033,357
,358
,374
,341
,376
,344
,369
,344
,367
,350
,361
,348
,358
,361
2026 06 24 15:28:41.964010,337
,365
,345
,364
,330
,365
,350
,365
,338
,350
,374
,356
,363
,348
2026 06 24 15:28:42.030253,386
,347
,372
,344
,378
,338
,357
,356
,354
,347
,349
,368
,336
,372
2026 06 24 15:28:42.091036,345
,365
,327
,357
,339
,352
,345
,354
,364
,351
,363
,346
,370
,323
2026 06 24 15:28:42.156652,370
,347
,370
,342
,352
,349
,349
,360
,364
,378
,345
,374
,345
,368
2026 06 24 15:28:42.218152,341
,359
,356
,355
,360
,353
,374
,349
,375
,352
,385
,351
,374
,356
2026 06 24 15:28:42.279795,371
,353
,359
,371
,349
,369
,349
,379
,337
,369
,347
,365
,346
,358
2026 06 24 15:28:42.345942,365
,356
,358
,350
,376
,329
,366
,352
,378
,338
,353
,350
,356
,356
2026 06 24 15:28:42.406452,353
,367
,336
,360
,335
,373
,339
,363
,340
,352
,345
,348
,370
,341
2026 06 24 15:28:42.472683,360
,350
,369
,326
,359
,346
,367
,340
,355
,359
,343
,355
,351
,374
2026 06 24 15:28:42.533857,339
,375
,338
,359
,334
,354
,349
,344
,348
,343
,358
,328
,353
,338
2026 06 24 15:28:42.594605,375
,336
,354
,344
,348
,339
,350
,361
,327
,345
,343
,378
,333
,360
2026 06 24 15:28:42.661049,333
,354
,335
,350
,356
,335
,350
,339
,368
,332
,358
,334
,364
,344
2026 06 24 15:28:42.722169,361
,358
,354
,364
,356
,374
,335
,361
,353
,372
,325
,367
,352
,359
2026 06 24 15:28:42.787359,348
,352
,373
,350
,371
,347
,374
,340
,367
,339
,371
,343
,361
,358
2026 06 24 15:28:42.849499,342
,367
,342
,368
,330
,368
,333
,357
,340
,370
,345
,336
,354
,343
2026 06 24 15:28:42.911800,365
,336
,363
,319
,358
,329
,361
,354
,366
,401
,413
,393
,376
,355
2026 06 24 15:28:42.976971,327
,336
,307
,358
,331
,355
,393
,401
,312
,238
,333
,353
,392
,326
2026 06 24 15:28:43.036712,302
,254
,321
,336
,347
,288
,304
,357
,387
,368
,284
,323
,324
,335
2026 06 24 15:28:43.103788,307
,326
,311
,355
,361
,332
,365
,375
,391
,342
,378
,354
,391
,357
2026 06 24 15:28:43.164804,349
,327
,319
,239
,400
,452
,401
,421
,367
,404
,364
,388
,335
,359
2026 06 24 15:28:43.224992,366
,362
,372
,390
,375
,322
,361
,337
,374
,344
,358
,340
,356
,340
2026 06 24 15:28:43.291706,353
,372
,339
,383
,213
,263
,359
,371
,357
,381
,355
,389
,358
,305
2026 06 24 15:28:43.352443,354
,311
,349
,361
,385
,324
,373
,367
,381
,354
,319
,270
,339
,345
2026 06 24 15:28:43.418314,209
,413
,438
,420
,365
,397
,375
,389
,357
,370
,366
,333
,288
,284
2026 06 24 15:28:43.480324,318
,297
,333
,319
,385
,390
,390
,371
,340
,359
,331
,376
,351
,369
2026 06 24 15:28:43.540972,324
,380
,299
,301
,321
,272
,329
,361
,446
,371
,370
,333
,375
,327
2026 06 24 15:28:43.607055,360
,343
,361
,324
,343
,383
,346
,371
,342
,360
,324
,328
,329
,316
2026 06 24 15:28:43.668317,337
,390
,387
,360
,344
,344
,378
,341
,378
,368
,389
,340
,362
,362
2026 06 24 15:28:43.734079,368
,337
,325
,405
,378
,392
,380
,401
,343
,378
,364
,363
,347
,334
2026 06 24 15:28:43.795568,396
,367
,353
,374
,401
,366
,369
,375
,386
,360
,362
,379
,356
,348
2026 06 24 15:28:43.856380,350
,383
,294
,333
,359
,402
,332
,382
,373
,330
,325
,363
,360
,352
2026 06 24 15:28:43.922579,317
,234
,394
,371
,368
,357
,332
,348
,353
,357
,319
,316
,309
,389
2026 06 24 15:28:43.983676,310
,321
,333
,353
,330
,352
,346
,280
,346
,347
,341
,293
,357
,356
2026 06 24 15:28:44.049403,365
,327
,327
,349
,337
,290
,326
,348
,335
,346
,332
,350
,320
,339
2026 06 24 15:28:44.111435,338
,348
,310
,350
,374
,297
,304
,349
,394
,326
,356
,361
,368
,354
2026 06 24 15:28:44.171811,357
,375
,352
,344
,344
,368
,320
,351
,327
,374
,340
,353
,368
,349
2026 06 24 15:28:44.237343,332
,343
,365
,373
,373
,354
,384
,343
,358
,350
,360
,344
,352
,370
2026 06 24 15:28:44.298400,327
,344
,336
,319
,370
,374
,353
,374
,332
,331
,365
,338
,325
,360
2026 06 24 15:28:44.364481,389
,332
,356
,362
,372
,325
,333
,382
,361
,350
,345
,377
,351
,315
2026 06 24 15:28:44.426714,337
,410
,321
,308
,378
,403
,352
,343
,384
,345
,352
,352
,380
,326
2026 06 24 15:28:44.486508,342
,341
,353
,320
,315
,368
,364
,339
,322
,383
,329
,315
,334
,384
2026 06 24 15:28:44.553224,339
,343
,355
,348
,336
,335
,366
,324
,335
,342
,362
,325
,338
,345
2026 06 24 15:28:44.615675,355
,330
,319
,345
,314
,363
,370
,383
,335
,330
,301
,344
,366
,361
