timestamp,event,data
2026 05 13 17:28:04.616825,PHASE_PREPARING,
2026 05 13 17:28:09.632382,PHASE_SSVEP,
2026 05 13 17:28:09.666032,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2552, fbcca_ratio=1.2213, fbcca_consec=1, fbcca_scores=[0.0634639947047316, 0.051962561216874405, 0.01567528791653127, 0.0392573871939253], fbcca_probs=[0.255233324710191, 0.2523145925787009, 0.24332291241790463, 0.2491291702932035], cca_quad=0, cca_conf=0.2589, cca_ratio=1.1416, cca_scores=[0.13122179788893937, 0.1149438214713557, 0.052081001440530406, 0.08543607257649305], cca_probs=[0.2588654792311695, 0.25468578384798407, 0.23916836144364295, 0.24728037547720347]"
2026 05 13 17:28:10.689966,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2579, fbcca_ratio=1.1402, fbcca_consec=2, fbcca_scores=[0.10937066119958075, 0.09592256174030073, 0.020687350206843886, 0.08411499822464862], fbcca_probs=[0.2579421778819653, 0.2544965662117634, 0.23605200291212886, 0.25150925299414245], cca_quad=0, cca_conf=0.2628, cca_ratio=1.3409, cca_scores=[0.15840283028627022, 0.11813268330555793, 0.06113335259241245, 0.09307410755982784], cca_probs=[0.26283966013433974, 0.2524653576801341, 0.23847743919491446, 0.24621754299061166]"
2026 05 13 17:28:11.697408,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2713, fbcca_ratio=1.2366, fbcca_consec=3, fbcca_scores=[0.2305051690367806, 0.1863950790216831, 0.0513612998094289, 0.11704508441094842], fbcca_probs=[0.2713281523308077, 0.2596199660075085, 0.22682643314502673, 0.2422254485166571], cca_quad=0, cca_conf=0.2683, cca_ratio=1.3129, cca_scores=[0.21416392486969732, 0.16312626899798396, 0.08543890998421767, 0.1058368031605213], cca_probs=[0.26832724724817536, 0.2549760582561064, 0.2359175294676685, 0.24077916502804966]"
2026 05 13 17:28:12.722317,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2694, fbcca_ratio=1.9375, fbcca_consec=4, fbcca_scores=[0.172926247053738, 0.0890928965737487, 0.03637117103326867, 0.08925306974709302], fbcca_probs=[0.2694201723859163, 0.24775461226122464, 0.23503091627088066, 0.24779429908197836], cca_quad=0, cca_conf=0.2699, cca_ratio=1.7516, cca_scores=[0.18585078788379142, 0.10610527500619707, 0.03551452218850426, 0.10371614269634856], cca_probs=[0.2699115200556496, 0.249223152254667, 0.2322368918094932, 0.2486284358801902]"
2026 05 13 17:28:13.734318,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2696, fbcca_ratio=1.8805, fbcca_consec=5, fbcca_scores=[0.1798510420857263, 0.09563920677985457, 0.0512334617559841, 0.08578151362883202], fbcca_probs=[0.2696314514654895, 0.24785507408669424, 0.23708967655200436, 0.24542379789581184], cca_quad=0, cca_conf=0.2725, cca_ratio=2.1595, cca_scores=[0.1976957291100868, 0.09154814602638639, 0.07158737718512581, 0.08020036636018428], cca_probs=[0.2724828397498995, 0.24504161558279072, 0.24019888959512145, 0.24227665507218843]"
2026 05 13 17:28:14.747939,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2756, fbcca_ratio=2.2005, fbcca_consec=6, fbcca_scores=[0.21604967761217092, 0.09818179903245852, 0.06142114554371981, 0.09138427317185654], fbcca_probs=[0.2756081995969031, 0.24496428194087647, 0.23612274091079327, 0.24330477755142732], cca_quad=0, cca_conf=0.2792, cca_ratio=2.7211, cca_scores=[0.23201353309914136, 0.08526538705475584, 0.0785176360359955, 0.08152439946077274], cca_probs=[0.2792124028838687, 0.2411031009532759, 0.23948167390345523, 0.24020282225940018]"
2026 05 13 17:28:15.767332,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3275, fbcca_ratio=7.6435, fbcca_consec=7, fbcca_scores=[0.4261053527615133, 0.055747501878115974, 0.03156586341673505, 0.053332669800106855], fbcca_probs=[0.327514563475004, 0.22614461224516838, 0.22074165445758964, 0.22559916982223796], cca_quad=0, cca_conf=0.2940, cca_ratio=4.3690, cca_scores=[0.27879575699966197, 0.06381267582911719, 0.05171783140015575, 0.05271792265154495], cca_probs=[0.29402513426214455, 0.23714746745973847, 0.23429648160397104, 0.23453091667414597]"
2026 05 13 17:28:15.767332,SSVEP_CONFIRMED,"fbcca_quad=0, fbcca_conf=0.3275, fbcca_ratio=7.6435, fbcca_consec=7, fbcca_scores=[0.4261053527615133, 0.055747501878115974, 0.03156586341673505, 0.053332669800106855], fbcca_probs=[0.327514563475004, 0.22614461224516838, 0.22074165445758964, 0.22559916982223796], cca_quad=0, cca_conf=0.2940, cca_ratio=4.3690, cca_scores=[0.27879575699966197, 0.06381267582911719, 0.05171783140015575, 0.05271792265154495], cca_probs=[0.29402513426214455, 0.23714746745973847, 0.23429648160397104, 0.23453091667414597]"
2026 05 13 17:28:15.767332,SELECTION,"quad=0, result=navigate, output=''"
2026 05 13 17:28:18.774745,PHASE_SSVEP,
2026 05 13 17:28:18.807561,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2537, fbcca_ratio=1.0108, fbcca_consec=1, fbcca_scores=[0.03296221267536171, 0.05455624037456741, 0.017844583715002964, 0.05397370803066862], fbcca_probs=[0.24825854538823888, 0.2536777479182276, 0.24453369123475, 0.25353001545878345], cca_quad=1, cca_conf=0.2530, cca_ratio=1.1463, cca_scores=[0.05718637487976564, 0.0655546270093283, 0.03481487647143359, 0.05690937135441227], cca_probs=[0.25087786640379606, 0.2529860843906383, 0.24532766723103622, 0.2508083819745293]"
2026 05 13 17:28:19.834393,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2606, fbcca_ratio=2.0555, fbcca_consec=2, fbcca_scores=[0.0438093272008992, 0.09005037951942162, 0.020780501047876973, 0.03819772823249745], fbcca_probs=[0.2488202640531217, 0.2605961411510743, 0.24315569991723657, 0.24742789487856737], cca_quad=1, cca_conf=0.2558, cca_ratio=1.1523, cca_scores=[0.0660577366149444, 0.07611799077229399, 0.03427616335081483, 0.036134033319216406], cca_probs=[0.2532063033272701, 0.25576647951189607, 0.24528554246591008, 0.24574167469492364]"
