timestamp,event,data
2026 06 24 14:21:10.663062,PHASE_PREPARING,
2026 06 24 14:21:15.674990,PHASE_SSVEP,
2026 06 24 14:21:15.829567,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2511, fbcca_ratio=1.0168, fbcca_consec=1, fbcca_scores=[0.06177290946453615, 0.06934314134929076, 0.06056727329777943, 0.06819419619019343], fbcca_probs=[0.2492003164188397, 0.2510939792898482, 0.24890005254546152, 0.25080565174585046], cca_quad=1, cca_conf=0.2530, cca_ratio=1.0557, cca_scores=[0.12000932181789149, 0.12669787748515443, 0.10355768350359952, 0.10879074314466772], cca_probs=[0.2513043929553547, 0.25299089020506677, 0.24720384681284632, 0.24850087002673216]"
2026 06 24 14:21:16.846111,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2584, fbcca_ratio=1.7073, fbcca_consec=1, fbcca_scores=[0.10069372017024385, 0.05897779967619248, 0.0534168303889057, 0.05710331756906474], fbcca_probs=[0.2583771374467582, 0.24782041979218675, 0.24644612280224118, 0.24735631995881383], cca_quad=0, cca_conf=0.2616, cca_ratio=1.6604, cca_scores=[0.14229984065518114, 0.08570054773222735, 0.07372282049923432, 0.08488253150220305], cca_probs=[0.2615819217194477, 0.24718776195291758, 0.24424467529549043, 0.2469856410321443]"
2026 06 24 14:21:17.862632,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2755, fbcca_ratio=2.1036, fbcca_consec=2, fbcca_scores=[0.1738370438747389, 0.08263964022700948, 0.02760761899751275, 0.014074164436675796], fbcca_probs=[0.27554715952937264, 0.2515297790412534, 0.23806157698412625, 0.23486148444524774], cca_quad=0, cca_conf=0.2689, cca_ratio=1.4060, cca_scores=[0.16714830713660547, 0.11888251477921562, 0.05631941395906066, 0.029201076932681393], cca_probs=[0.26888102466648583, 0.2562114812091608, 0.2406732251336238, 0.23423426899072952]"
2026 06 24 14:21:18.885103,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3136, fbcca_ratio=7.0561, fbcca_consec=3, fbcca_scores=[0.35126144355229066, 0.03873398369288421, 0.019280217251465, 0.04978096534581285], fbcca_probs=[0.3135957624961428, 0.2294252609417083, 0.22500520823229583, 0.2319737683298531], cca_quad=0, cca_conf=0.2871, cca_ratio=3.0685, cca_scores=[0.2541307055097802, 0.07206248126697717, 0.03951006291248757, 0.08281953561238506], cca_probs=[0.2871128295510067, 0.2393213114920317, 0.23165625888919478, 0.24190960006776688]"
2026 06 24 14:21:19.914073,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3449, fbcca_ratio=25.8389, fbcca_consec=4, fbcca_scores=[0.47118895632611524, 0.012282324221356982, 0.01823565983723637, 0.012185702768068761], fbcca_probs=[0.34487096124977723, 0.2179495664792035, 0.21925096337834896, 0.2179285088926704], cca_quad=0, cca_conf=0.3220, cca_ratio=5.6413, cca_scores=[0.41727761958723014, 0.05895485953100808, 0.07396819917721124, 0.05741268129496311], cca_probs=[0.32195369649004135, 0.22499652900199918, 0.2283999628374946, 0.2246498116704649]"
2026 06 24 14:21:19.914073,SSVEP_CONFIRMED,"fbcca_quad=0, fbcca_conf=0.3449, fbcca_ratio=25.8389, fbcca_consec=4, fbcca_scores=[0.47118895632611524, 0.012282324221356982, 0.01823565983723637, 0.012185702768068761], fbcca_probs=[0.34487096124977723, 0.2179495664792035, 0.21925096337834896, 0.2179285088926704], cca_quad=0, cca_conf=0.3220, cca_ratio=5.6413, cca_scores=[0.41727761958723014, 0.05895485953100808, 0.07396819917721124, 0.05741268129496311], cca_probs=[0.32195369649004135, 0.22499652900199918, 0.2283999628374946, 0.2246498116704649]"
2026 06 24 14:21:19.914073,SELECTION,"quad=0, result=navigate, output=''"
2026 06 24 14:21:22.922103,PHASE_SSVEP,
2026 06 24 14:21:23.038103,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2559, fbcca_ratio=1.1688, fbcca_consec=1, fbcca_scores=[0.0657051856110703, 0.07679540447786995, 0.034725822886825373, 0.03649256828810042], fbcca_probs=[0.25304556338237694, 0.25586751316062695, 0.24532655539400783, 0.2457603680629883], cca_quad=1, cca_conf=0.2601, cca_ratio=1.3857, cca_scores=[0.07947894589169543, 0.11013136370260372, 0.039068351890333794, 0.051409765070135234], cca_probs=[0.2522804153727825, 0.2601331580033781, 0.2422888560180293, 0.24529757060581003]"
2026 06 24 14:21:24.071316,SSVEP_UPDATE,"fbcca_quad=3, fbcca_conf=0.2550, fbcca_ratio=1.2136, fbcca_consec=1, fbcca_scores=[0.01415162644503716, 0.055551722676147115, 0.05673723825575112, 0.06885782332720489], fbcca_probs=[0.2414289893521253, 0.2516339585569487, 0.25193245143419396, 0.2550046006567321], cca_quad=3, cca_conf=0.2517, cca_ratio=1.0312, cca_scores=[0.03924475321494839, 0.05398536935731276, 0.04631053745723776, 0.05566711214369049], cca_probs=[0.24761677841212004, 0.25129383676516454, 0.24937258089901435, 0.25171680392370105]"
2026 06 24 14:21:25.079781,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2550, fbcca_ratio=1.2364, fbcca_consec=1, fbcca_scores=[0.055846701726877675, 0.06292231784175596, 0.07779869901084555, 0.03532006313581093], fbcca_probs=[0.24944013029533119, 0.25121133168198656, 0.2549763829392227, 0.24437215508345966], cca_quad=0, cca_conf=0.2562, cca_ratio=1.2146, cca_scores=[0.09266238382607293, 0.07629131289929465, 0.06110630895643027, 0.041884057976269685], cca_probs=[0.2562008171823678, 0.252040681286122, 0.2482423543378202, 0.24351614719369005]"
2026 06 24 14:21:26.097650,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2690, fbcca_ratio=2.1484, fbcca_consec=1, fbcca_scores=[0.15458020147256774, 0.07195244072376612, 0.060605613341635015, 0.033675022837864006], fbcca_probs=[0.26902565037511694, 0.24769024882902577, 0.24489563531382838, 0.23838846548202897], cca_quad=0, cca_conf=0.2685, cca_ratio=1.7602, cca_scores=[0.15798431584881642, 0.0897539378809468, 0.047501557729644574, 0.0464065643390003], cca_probs=[0.2685379191005872, 0.25082657189973523, 0.2404493276631082, 0.24018618133656933]"
