timestamp,event,data
2026 05 13 19:40:15.719236,PHASE_PREPARING,
2026 05 13 19:40:20.725155,PHASE_SSVEP,
2026 05 13 19:40:20.820229,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2643, fbcca_ratio=2.1141, fbcca_consec=1, fbcca_scores=[0.04569233957825235, 0.011229980766653696, 0.09659750150121899, 0.008164508591044874], fbcca_probs=[0.251160650142875, 0.24265250904801894, 0.2642770373226911, 0.24190980348641508], cca_quad=2, cca_conf=0.2625, cca_ratio=1.1200, cca_scores=[0.11611720805876706, 0.05395997333055086, 0.13004639037410412, 0.02158113182207713], cca_probs=[0.2588288679262529, 0.2432305762710191, 0.262459368669849, 0.23548118713287897]"
2026 05 13 19:40:21.838187,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2616, fbcca_ratio=1.3874, fbcca_consec=2, fbcca_scores=[0.03089886069498409, 0.09346940420727307, 0.13538386941847094, 0.09757979677852077], fbcca_probs=[0.2356454975151728, 0.25086102236728175, 0.261599198371443, 0.2518942817461024], cca_quad=2, cca_conf=0.2606, cca_ratio=1.3513, cca_scores=[0.10076899049865735, 0.13036348017551372, 0.17667815465013656, 0.13074512753989154], cca_probs=[0.24158491648818853, 0.2488413443337536, 0.2606374070763284, 0.2489363321017295]"
2026 05 13 19:40:22.849339,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2631, fbcca_ratio=1.2138, fbcca_consec=1, fbcca_scores=[0.14394771027670905, 0.05990655179271502, 0.11858884033018965, 0.045856745078374034], fbcca_probs=[0.26309421112875797, 0.24188708509886578, 0.25650632298134446, 0.2385123807910318], cca_quad=0, cca_conf=0.2694, cca_ratio=1.3867, cca_scores=[0.24864640362708734, 0.15985598388547023, 0.17931197231427823, 0.10228175258476686], cca_probs=[0.26940420343764543, 0.24651490226062425, 0.2513580547312909, 0.23272283957043938]"
2026 05 13 19:40:23.872417,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2900, fbcca_ratio=2.8867, fbcca_consec=2, fbcca_scores=[0.2658787655942553, 0.04604234452065978, 0.09210584332779634, 0.04850223997242336], fbcca_probs=[0.2900429895931277, 0.23280302992090915, 0.24377757451715748, 0.23337640596880563], cca_quad=0, cca_conf=0.2908, cca_ratio=2.2436, cca_scores=[0.32628630568410416, 0.11109594683193262, 0.14542929923242848, 0.10111738775303593], cca_probs=[0.29075481492155736, 0.2344611711576098, 0.2426507932988942, 0.23213322062193867]"
2026 05 13 19:40:24.890709,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3286, fbcca_ratio=5.4439, fbcca_consec=3, fbcca_scores=[0.4272695943225334, 0.03098912769008586, 0.07848525976067099, 0.01894257119689403], fbcca_probs=[0.3286096039068443, 0.22109444546743853, 0.231848953551325, 0.21844699707439222], cca_quad=0, cca_conf=0.3175, cca_ratio=2.8778, cca_scores=[0.439475093541374, 0.10080748339040586, 0.15271423992741023, 0.06312621531139107], cca_probs=[0.31748315840118263, 0.2262763777148115, 0.23833182346791035, 0.21790864041609556]"
2026 05 13 19:40:25.918925,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3205, fbcca_ratio=6.9384, fbcca_consec=4, fbcca_scores=[0.3776446291607886, 0.02403392531055471, 0.0544284380255285, 0.012198496697140846], fbcca_probs=[0.3205279604644885, 0.2250581490066493, 0.23200370040463186, 0.22241019012423038], cca_quad=0, cca_conf=0.3191, cca_ratio=3.1360, cca_scores=[0.43992963414198755, 0.09659999088890285, 0.14028270480255692, 0.05885759422473767], cca_probs=[0.319120470690275, 0.22638544135815664, 0.23649374354334593, 0.21800034440822233]"
2026 05 13 19:40:25.918925,SSVEP_CONFIRMED,"fbcca_quad=0, fbcca_conf=0.3205, fbcca_ratio=6.9384, fbcca_consec=4, fbcca_scores=[0.3776446291607886, 0.02403392531055471, 0.0544284380255285, 0.012198496697140846], fbcca_probs=[0.3205279604644885, 0.2250581490066493, 0.23200370040463186, 0.22241019012423038], cca_quad=0, cca_conf=0.3191, cca_ratio=3.1360, cca_scores=[0.43992963414198755, 0.09659999088890285, 0.14028270480255692, 0.05885759422473767], cca_probs=[0.319120470690275, 0.22638544135815664, 0.23649374354334593, 0.21800034440822233]"
2026 05 13 19:40:25.918925,SELECTION,"quad=0, result=navigate, output=''"
2026 05 13 19:40:28.920457,PHASE_SSVEP,
2026 05 13 19:40:29.035914,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2558, fbcca_ratio=1.1383, fbcca_consec=1, fbcca_scores=[0.09259229477984911, 0.08134104933528029, 0.07027517868096685, 0.03369955824201263], fbcca_probs=[0.2557839285241257, 0.25292217012582346, 0.2501387947443583, 0.24115510660569256], cca_quad=0, cca_conf=0.2634, cca_ratio=1.2481, cca_scores=[0.14945905993193845, 0.11974631499456617, 0.06312328151997765, 0.053783724602922675], cca_probs=[0.26338180228050445, 0.2556711259189581, 0.24159648587541357, 0.23935058592512393]"
