timestamp,event,data
2026 06 24 14:02:51.667183,PHASE_PREPARING,
2026 06 24 14:02:56.677998,PHASE_SSVEP,
2026 06 24 14:02:56.792580,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2572, fbcca_ratio=1.2946, fbcca_consec=1, fbcca_scores=[0.02003255505454136, 0.0810841434867032, 0.06263291163539915, 0.045468342753603924], fbcca_probs=[0.24199969799505167, 0.2572344862141196, 0.252531712473203, 0.24823410331762577], cca_quad=1, cca_conf=0.2600, cca_ratio=1.0996, cca_scores=[0.07472176741363572, 0.15763524690681838, 0.14335995521583708, 0.09569107797251562], cca_probs=[0.23930961264881448, 0.2599974032501487, 0.2563122305190653, 0.24438075358197148]"
2026 06 24 14:02:57.817718,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2638, fbcca_ratio=1.9000, fbcca_consec=2, fbcca_scores=[0.07661828672153408, 0.14557680871102355, 0.07452440285755749, 0.06791184256168666], fbcca_probs=[0.24626711854247108, 0.2638485637885606, 0.24575200328069813, 0.24413231438827016], cca_quad=1, cca_conf=0.2603, cca_ratio=1.0462, cca_scores=[0.16122927280384372, 0.216911378938875, 0.20733292685564328, 0.11694121159421998], cca_probs=[0.24623732019323205, 0.26033724671653774, 0.2578555233815476, 0.23556990970868252]"
2026 06 24 14:02:58.832072,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2622, fbcca_ratio=1.2381, fbcca_consec=3, fbcca_scores=[0.0880843553803222, 0.15179744990996966, 0.0511597414351599, 0.12260357131792578], fbcca_probs=[0.24602320224705174, 0.2622082260672819, 0.23710456245146214, 0.25466400923420424], cca_quad=1, cca_conf=0.2565, cca_ratio=1.1287, cca_scores=[0.15662795488646852, 0.17677948563050294, 0.1360124196687282, 0.13498680673893906], cca_probs=[0.25134830790850843, 0.2564647398903047, 0.24621967441504405, 0.2459672777861428]"
2026 06 24 14:02:59.847382,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2692, fbcca_ratio=1.7230, fbcca_consec=1, fbcca_scores=[0.18575291871991736, 0.10780726688323775, 0.07676422594994789, 0.07320932202992413], fbcca_probs=[0.26915628006112496, 0.2489735151229003, 0.24136335252700303, 0.24050685228897187], cca_quad=0, cca_conf=0.2672, cca_ratio=1.4552, cca_scores=[0.2026755649081673, 0.13927655207150577, 0.10870522750077805, 0.09073689948104938], cca_probs=[0.2671669630287524, 0.25075460205199107, 0.24320469506008707, 0.2388737398591694]"
2026 06 24 14:03:00.875907,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2854, fbcca_ratio=2.1293, fbcca_consec=2, fbcca_scores=[0.2527749340645637, 0.06800221262392582, 0.11871283785787982, 0.02683353734328435], fbcca_probs=[0.2854212146402933, 0.2372687141537014, 0.24961105817030502, 0.22769901303570034], cca_quad=0, cca_conf=0.2753, cca_ratio=1.5176, cca_scores=[0.27439097751452435, 0.17114140096090538, 0.18080552589849247, 0.07507035215903951], cca_probs=[0.27534182744277025, 0.2483313040580635, 0.25074284274312886, 0.22558402575603742]"
2026 06 24 14:03:01.895537,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3008, fbcca_ratio=5.5436, fbcca_consec=3, fbcca_scores=[0.29956512819810743, 0.045600120937583866, 0.05403805747849546, 0.033639992929581815], fbcca_probs=[0.3007964282103782, 0.23333348828276257, 0.23531067139149228, 0.23055941211536685], cca_quad=0, cca_conf=0.2858, cca_ratio=2.1612, cca_scores=[0.2928851455850474, 0.11226652650361559, 0.1355201789932913, 0.08241363320236912], cca_probs=[0.28576752257307175, 0.23854548455170416, 0.2441575358148358, 0.23152945706038833]"
2026 06 24 14:03:02.910516,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3047, fbcca_ratio=4.9970, fbcca_consec=4, fbcca_scores=[0.32153939352670297, 0.048870935255146714, 0.06434653152541657, 0.03047984661965094], fbcca_probs=[0.3046889739091327, 0.23197347665185983, 0.2355913265096372, 0.22774622292937036], cca_quad=0, cca_conf=0.2775, cca_ratio=1.7163, cca_scores=[0.2403041472522413, 0.10041937005439718, 0.14001028261982384, 0.05323378846765647], cca_probs=[0.2775144975974792, 0.24128731412774998, 0.25103172128898543, 0.2301664669857854]"
2026 06 24 14:03:02.910516,SSVEP_CONFIRMED,"fbcca_quad=0, fbcca_conf=0.3047, fbcca_ratio=4.9970, fbcca_consec=4, fbcca_scores=[0.32153939352670297, 0.048870935255146714, 0.06434653152541657, 0.03047984661965094], fbcca_probs=[0.3046889739091327, 0.23197347665185983, 0.2355913265096372, 0.22774622292937036], cca_quad=0, cca_conf=0.2775, cca_ratio=1.7163, cca_scores=[0.2403041472522413, 0.10041937005439718, 0.14001028261982384, 0.05323378846765647], cca_probs=[0.2775144975974792, 0.24128731412774998, 0.25103172128898543, 0.2301664669857854]"
2026 06 24 14:03:02.910516,SELECTION,"quad=0, result=navigate, output=''"
2026 06 24 14:03:05.926935,PHASE_SSVEP,
2026 06 24 14:03:06.040534,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2557, fbcca_ratio=1.4800, fbcca_consec=1, fbcca_scores=[0.04722348913328416, 0.044309173718176366, 0.06988975981827404, 0.027162282135679908], fbcca_probs=[0.24999039351368288, 0.24926290323919312, 0.2557214489047119, 0.24502525434241212], cca_quad=1, cca_conf=0.2534, cca_ratio=1.0634, cca_scores=[0.1032597281959516, 0.10980816601409155, 0.09583706724228644, 0.07612145706427288], cca_probs=[0.25173689598699756, 0.2533907886934866, 0.24987525606691569, 0.24499705925260018]"
2026 06 24 14:03:07.068365,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2573, fbcca_ratio=1.2904, fbcca_consec=1, fbcca_scores=[0.09229882993152655, 0.07152498722786173, 0.04523923992939851, 0.04407636865300879], fbcca_probs=[0.25730801279948756, 0.25201787510569273, 0.24547970373909078, 0.24519440835572892], cca_quad=0, cca_conf=0.2587, cca_ratio=1.0787, cca_scores=[0.14318296026389515, 0.13273731458132113, 0.05913968709974589, 0.09851839787271295], cca_probs=[0.2587108992017053, 0.2560225619675368, 0.23785659398838307, 0.2474099448423748]"
2026 06 24 14:03:08.082169,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2607, fbcca_ratio=1.3996, fbcca_consec=2, fbcca_scores=[0.12918920379862767, 0.08150732793720616, 0.04453330922019132, 0.09230449734046713], fbcca_probs=[0.2606846354410576, 0.2485463898415365, 0.23952444748906118, 0.2512445272283448], cca_quad=0, cca_conf=0.2627, cca_ratio=1.8130, cca_scores=[0.132920768802357, 0.07063817947238965, 0.055386038623135396, 0.07331484398575526], cca_probs=[0.26266381436275743, 0.24680347021615784, 0.24306775020927535, 0.24746496521180938]"
2026 06 24 14:03:09.097310,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2592, fbcca_ratio=1.0346, fbcca_consec=3, fbcca_scores=[0.15573518536559994, 0.1505300020250951, 0.023378910369390687, 0.14248999647805027], fbcca_probs=[0.25922320605798604, 0.2578774073474351, 0.22708700250956168, 0.25581238408501716], cca_quad=0, cca_conf=0.2641, cca_ratio=1.3628, cca_scores=[0.17378473048816795, 0.12751907978551844, 0.04339195459607946, 0.12696206704265883], cca_probs=[0.2640755224715084, 0.252136216087309, 0.23179244933213777, 0.2519958121090447]"
2026 06 24 14:03:10.123082,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2973, fbcca_ratio=2.0991, fbcca_consec=4, fbcca_scores=[0.3635234705491598, 0.16334552267496907, 0.033275537012518, 0.173181467003061], fbcca_probs=[0.2972645468883523, 0.24333632130329133, 0.21365755842441492, 0.24574157338394137], cca_quad=0, cca_conf=0.2927, cca_ratio=1.8965, cca_scores=[0.36949794389715673, 0.19482819457817527, 0.0664060793044291, 0.19297251464025197], cca_probs=[0.292702087178645, 0.2457919816430018, 0.21616963784799348, 0.2453362933303597]"
2026 06 24 14:03:11.146627,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2640, fbcca_ratio=1.0423, fbcca_consec=5, fbcca_scores=[0.20274767505029895, 0.13133698849426037, 0.05695155296948182, 0.19452103536472776], fbcca_probs=[0.26404589204189965, 0.24584769912940158, 0.22822381665623923, 0.2618825921724595], cca_quad=0, cca_conf=0.2643, cca_ratio=1.2561, cca_scores=[0.18750201507908204, 0.10090489815011652, 0.087141984186612, 0.14927061261867705], cca_probs=[0.26426723409839453, 0.24234533779279083, 0.23903280708438787, 0.2543546210244268]"
2026 06 24 14:03:12.160297,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2601, fbcca_ratio=1.4486, fbcca_consec=6, fbcca_scores=[0.09951839750100985, 0.06869808459811488, 0.028836722770937323, 0.0416447090219654], fbcca_probs=[0.26006602540208823, 0.2521729671719657, 0.2423187159939152, 0.24544229143203083], cca_quad=0, cca_conf=0.2640, cca_ratio=1.4612, cca_scores=[0.14464190101210053, 0.0989850989318771, 0.0510227761544833, 0.06340212190795183], cca_probs=[0.2639935096146952, 0.25221142301211497, 0.24040028620421083, 0.24339478116897895]"
2026 06 24 14:03:13.187049,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2605, fbcca_ratio=1.5756, fbcca_consec=7, fbcca_scores=[0.09636136482305505, 0.06115746742615548, 0.03134021891485769, 0.03048599433547452], fbcca_probs=[0.2605046045115233, 0.2514933730041024, 0.24410522706644866, 0.2438967954179256], cca_quad=0, cca_conf=0.2673, cca_ratio=1.2519, cca_scores=[0.17729959018969585, 0.14162605723589833, 0.042771003545013904, 0.07374368577326948], cca_probs=[0.26732901709506024, 0.2579605433784513, 0.23367974968543562, 0.24103068984105291]"
2026 06 24 14:03:14.207239,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2752, fbcca_ratio=3.7115, fbcca_consec=8, fbcca_scores=[0.16392702090613856, 0.03209679617912303, 0.04416717733824279, 0.025426695034337154], fbcca_probs=[0.2751571945500702, 0.2411724713218743, 0.24410115457985535, 0.2395691795482001], cca_quad=0, cca_conf=0.2885, cca_ratio=3.1462, cca_scores=[0.2751069231318025, 0.08744232560259158, 0.07650504785696381, 0.07307580042579913], cca_probs=[0.28853047398761733, 0.23916079590214637, 0.23655928053317166, 0.2357494495770646]"
2026 06 24 14:03:15.220113,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2712, fbcca_ratio=6.4531, fbcca_consec=9, fbcca_scores=[0.12659363027252532, 0.013715405992668241, 0.019617510288781163, 0.01660142816991879], fbcca_probs=[0.2711755802850345, 0.24223014449322613, 0.24366403940589446, 0.2429302358158449], cca_quad=0, cca_conf=0.2776, cca_ratio=2.6525, cca_scores=[0.20214034215396784, 0.04880630987310532, 0.07620778675608876, 0.054435338307694904], cca_probs=[0.27760789701816946, 0.23814402636130388, 0.24475975076287929, 0.23948832585764748]"
2026 06 24 14:03:16.249148,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2531, fbcca_ratio=1.1666, fbcca_consec=1, fbcca_scores=[0.051758235296431275, 0.06067860014404748, 0.028047439228039463, 0.05201246179583681], fbcca_probs=[0.2508917555468566, 0.25313981338462715, 0.2450128840805234, 0.2509555469879928], cca_quad=0, cca_conf=0.2601, cca_ratio=1.4322, cca_scores=[0.14108944825250017, 0.09851045768079353, 0.0681755149665064, 0.09731358332374723], cca_probs=[0.2600669257991721, 0.24922597480349176, 0.24177923833426335, 0.24892786106307283]"
2026 06 24 14:03:17.261202,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2758, fbcca_ratio=2.9708, fbcca_consec=1, fbcca_scores=[0.16245539129240139, 0.05468456453709515, 0.016214863507808163, 0.01574284880912843], fbcca_probs=[0.2758373098157827, 0.2476559310260646, 0.23830960912661808, 0.23819715003153458], cca_quad=0, cca_conf=0.2707, cca_ratio=1.5106, cca_scores=[0.1821900189399055, 0.12061078412432982, 0.06229713602952127, 0.03989197850054792], cca_probs=[0.27066114923114765, 0.2544968431673893, 0.24008062003844702, 0.23476138756301598]"
2026 06 24 14:03:18.284920,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2537, fbcca_ratio=1.1913, fbcca_consec=1, fbcca_scores=[0.0695358499829307, 0.08284118582914476, 0.05465871151134831, 0.06528074020492047], fbcca_probs=[0.25035167177934736, 0.25370494358627554, 0.24665472348419618, 0.2492886611501808], cca_quad=0, cca_conf=0.2550, cca_ratio=1.1922, cca_scores=[0.10063810511723455, 0.0844163358819046, 0.06888868586285693, 0.06850892293817717], cca_probs=[0.2550343868913938, 0.25093065282333177, 0.2470643841824265, 0.24697057610284792]"
2026 06 24 14:03:19.290472,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2587, fbcca_ratio=1.2322, fbcca_consec=1, fbcca_scores=[0.10394145616998607, 0.07614397154164952, 0.08435295255118912, 0.0127125658431076], fbcca_probs=[0.25866554345967835, 0.2515743078584761, 0.2536479762816187, 0.2361121724002268], cca_quad=0, cca_conf=0.2615, cca_ratio=1.1961, cca_scores=[0.15586651898397058, 0.13030988168330687, 0.11639720331521868, 0.036301663022162554], cca_probs=[0.2615491555458956, 0.25494952996362874, 0.2514270594706988, 0.23207425501977694]"
2026 06 24 14:03:20.323522,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2829, fbcca_ratio=2.5162, fbcca_consec=2, fbcca_scores=[0.21211753562415525, 0.03634758198523366, 0.08430206350652047, 0.008734362889381772], fbcca_probs=[0.28290206108559834, 0.23730133998057817, 0.24895826991717226, 0.23083832901665127], cca_quad=0, cca_conf=0.2845, cca_ratio=2.2019, cca_scores=[0.2651689350806417, 0.1204266456483259, 0.10553602859190131, 0.03906378399652267], cca_probs=[0.2844678180218432, 0.24613442753173517, 0.24249648683777683, 0.22690126760864487]"
2026 06 24 14:03:21.346675,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2750, fbcca_ratio=1.6348, fbcca_consec=3, fbcca_scores=[0.1868232928566837, 0.04568977740727311, 0.11428225298408279, 0.010103919980212766], fbcca_probs=[0.2749960505227131, 0.23879924512095976, 0.2557539107347387, 0.23045079362158835], cca_quad=0, cca_conf=0.2733, cca_ratio=2.0112, cca_scores=[0.19232145440509343, 0.09562711738192624, 0.07117785520084596, 0.04766892167170459], cca_probs=[0.2732940023487988, 0.2481054383296545, 0.24211299730394698, 0.23648756201759966]"
2026 06 24 14:03:22.366553,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2723, fbcca_ratio=3.2892, fbcca_consec=4, fbcca_scores=[0.14958770830043747, 0.03260928369476864, 0.04547875194317304, 0.02379727201432209], fbcca_probs=[0.2722917705794807, 0.24223195352129265, 0.24536949590287818, 0.24010677999634839], cca_quad=0, cca_conf=0.2702, cca_ratio=3.1245, cca_scores=[0.1505902707371611, 0.04796308622214305, 0.04819701708683731, 0.04092242823812143], cca_probs=[0.2701775622969941, 0.2438253515015659, 0.24388239644890386, 0.24211468975253617]"
2026 06 24 14:03:23.382555,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2545, fbcca_ratio=1.4535, fbcca_consec=5, fbcca_scores=[0.07204325713554893, 0.04636201446107657, 0.048194065574625425, 0.04956401886908884], fbcca_probs=[0.2545273929084902, 0.24807403299106925, 0.24852893387305058, 0.24886964022739005], cca_quad=0, cca_conf=0.2603, cca_ratio=1.4202, cca_scores=[0.14290508334149088, 0.10062198882995334, 0.07732789126562085, 0.08741144700444962], cca_probs=[0.26033916400016294, 0.24956069779426612, 0.24381459155588392, 0.24628554664968702]"
2026 06 24 14:03:24.400206,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2613, fbcca_ratio=1.0536, fbcca_consec=6, fbcca_scores=[0.1143548547768352, 0.03413614624473417, 0.1085390098750448, 0.01994174722107994], fbcca_probs=[0.2612997574606359, 0.2411573284853472, 0.2597844891521432, 0.23775842490187357], cca_quad=0, cca_conf=0.2657, cca_ratio=1.4122, cca_scores=[0.1509294624099068, 0.06262696325166235, 0.10687192702627527, 0.03636811168829149], cca_probs=[0.265664930723486, 0.24321196732982114, 0.25421448006923353, 0.23690862187745934]"
2026 06 24 14:03:25.430083,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2703, fbcca_ratio=1.5927, fbcca_consec=7, fbcca_scores=[0.1508774452221223, 0.09473343751416805, 0.027962631123223048, 0.012154815471099464], fbcca_probs=[0.2702548284470899, 0.2554997203815217, 0.23899688272505298, 0.23524856844633546], cca_quad=0, cca_conf=0.2712, cca_ratio=1.4625, cca_scores=[0.20489500409510203, 0.1400999329878817, 0.10053674015656046, 0.041526245872557696], cca_probs=[0.2711908572157103, 0.25417621137502866, 0.24431651547379807, 0.23031641593546298]"
2026 06 24 14:03:26.454767,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2555, fbcca_ratio=1.0177, fbcca_consec=8, fbcca_scores=[0.11910859424049378, 0.10741396005171991, 0.11704004911776825, 0.04315404097176671], fbcca_probs=[0.25554759303965885, 0.25257646441443016, 0.25501952766427477, 0.23685641488163625], cca_quad=0, cca_conf=0.2680, cca_ratio=1.4171, cca_scores=[0.19996255928397821, 0.1246381342050866, 0.14110570168905195, 0.051171165191062754], cca_probs=[0.26795046133685363, 0.24850865964310137, 0.25263487387638284, 0.23090600514366222]"
2026 06 24 14:03:27.465270,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2554, fbcca_ratio=1.1061, fbcca_consec=1, fbcca_scores=[0.10628724394627026, 0.09840696165933357, 0.11755951058816111, 0.06215229867802595], fbcca_probs=[0.25250538662913347, 0.25052339249676975, 0.2553677972948148, 0.241603423579282], cca_quad=0, cca_conf=0.2617, cca_ratio=1.1707, cca_scores=[0.1852737830130023, 0.14678455430962284, 0.15826321265995474, 0.06403838252687462], cca_probs=[0.2616829372202756, 0.2518023310057783, 0.25470933627662384, 0.2318053954973223]"
2026 06 24 14:03:28.493312,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2696, fbcca_ratio=2.0304, fbcca_consec=1, fbcca_scores=[0.14351085221352736, 0.03574320017195355, 0.07068071175984164, 0.017470258331447747], fbcca_probs=[0.2696018044764573, 0.2420582549535482, 0.25066463538309286, 0.23767530518690158], cca_quad=0, cca_conf=0.2672, cca_ratio=1.6997, cca_scores=[0.16651841626732833, 0.09290548791365386, 0.09796790314349489, 0.03764884583498324], cca_probs=[0.26724633211471527, 0.2482801875419628, 0.24954027178835914, 0.23493320855496286]"
2026 06 24 14:03:29.508364,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2671, fbcca_ratio=1.1052, fbcca_consec=2, fbcca_scores=[0.21195855380620474, 0.19178800280895864, 0.0772484640932591, 0.09500321752411504], fbcca_probs=[0.26712072291831235, 0.2617867264224182, 0.23345529723780223, 0.2376372534214672], cca_quad=0, cca_conf=0.2693, cca_ratio=1.0643, cca_scores=[0.23741339350751153, 0.22307751905365183, 0.07311905080563111, 0.10777659646888293], cca_probs=[0.26934771443874883, 0.2655139254379575, 0.22853944492282252, 0.23659891520047122]"
2026 06 24 14:03:30.526178,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2952, fbcca_ratio=2.0808, fbcca_consec=3, fbcca_scores=[0.3111348673620981, 0.14952351660792318, 0.04083482164573078, 0.05479055064827924], fbcca_probs=[0.29517700810833525, 0.2511282721780376, 0.22526447540770503, 0.2284302443059221], cca_quad=0, cca_conf=0.2815, cca_ratio=1.2896, cca_scores=[0.28905231642136014, 0.22413563789564425, 0.06969038818400441, 0.08055679786196976], cca_probs=[0.2815330182058028, 0.26383741363355523, 0.22607974844809278, 0.22854981971254917]"
2026 06 24 14:03:31.552911,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2796, fbcca_ratio=2.1282, fbcca_consec=4, fbcca_scores=[0.22461352193076575, 0.10554280946423629, 0.07819191879318811, 0.031834121287545654], fbcca_probs=[0.27962623561558725, 0.24823679922022313, 0.24153931031892745, 0.23059765484526223], cca_quad=0, cca_conf=0.2719, cca_ratio=1.3559, cca_scores=[0.22657498303961754, 0.16710335379828314, 0.10625643681401219, 0.06340107066464722], cca_probs=[0.27186149253690606, 0.25616482597078355, 0.2410427182085104, 0.23093096328380008]"
2026 06 24 14:03:32.572902,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2586, fbcca_ratio=1.6339, fbcca_consec=5, fbcca_scores=[0.09719474710870694, 0.037878945804424066, 0.0574753310855916, 0.059486042504542425], fbcca_probs=[0.25863440734646626, 0.2437394211599387, 0.24856294017472716, 0.2490632313188679], cca_quad=0, cca_conf=0.2637, cca_ratio=1.8221, cca_scores=[0.1411670188417058, 0.05809526891357595, 0.07232809674091449, 0.07747560553666687], cca_probs=[0.2637091408738862, 0.2426875968933804, 0.24616642573545566, 0.24743683649727782]"
2026 06 24 14:03:33.583923,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2790, fbcca_ratio=2.0199, fbcca_consec=1, fbcca_scores=[0.06199420377700496, 0.22494645847024053, 0.05219062444800263, 0.11136659531712338], fbcca_probs=[0.23708838419094624, 0.2790484033220137, 0.23477542557008121, 0.24908778691695888], cca_quad=1, cca_conf=0.2642, cca_ratio=1.5751, cca_scores=[0.10072307514740801, 0.15865221299278837, 0.07121824289684177, 0.07995207085433281], cca_probs=[0.24937597914703977, 0.26424873877359806, 0.24212566828114293, 0.24424961379821922]"
2026 06 24 14:03:34.616628,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2693, fbcca_ratio=1.9644, fbcca_consec=2, fbcca_scores=[0.033877367691451485, 0.1494433011470346, 0.03594981554854703, 0.07607425071419142], fbcca_probs=[0.23994147652606312, 0.26933635241553855, 0.24043925836019955, 0.25028291269819875], cca_quad=1, cca_conf=0.2607, cca_ratio=1.5821, cca_scores=[0.08207806350154848, 0.12985827516527895, 0.06920078304424879, 0.07000623663701973], cca_probs=[0.24849992353466752, 0.26066153096239003, 0.24532043583932822, 0.2455181096636143]"
2026 06 24 14:03:35.659857,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2613, fbcca_ratio=1.2845, fbcca_consec=3, fbcca_scores=[0.08121379382694396, 0.144384892521174, 0.06119436614102822, 0.11240956108486141], fbcca_probs=[0.24527380887368289, 0.2612678881814142, 0.24041239135307885, 0.253045911591824], cca_quad=1, cca_conf=0.2556, cca_ratio=1.0393, cca_scores=[0.13461003703895114, 0.13989544918816202, 0.08990738638731507, 0.1054247722351301], cca_probs=[0.25427062091741576, 0.2556181038107359, 0.24315436434459792, 0.2469569109272505]"
2026 06 24 14:03:36.670712,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2716, fbcca_ratio=1.5108, fbcca_consec=1, fbcca_scores=[0.22206705473168856, 0.14698427509482398, 0.08814099398035918, 0.09405632302327208], fbcca_probs=[0.2715793294946779, 0.2519350980010248, 0.23753814607043552, 0.2389474264338618], cca_quad=0, cca_conf=0.2733, cca_ratio=1.7470, cca_scores=[0.23200031337644342, 0.1327968087899963, 0.11927456151005282, 0.08161137220060508], cca_probs=[0.27327426948546363, 0.24746581132469075, 0.24414204050223604, 0.23511787868760958]"
2026 06 24 14:03:36.670712,PHASE_TIMEOUT,
2026 06 24 14:03:39.675346,PHASE_SSVEP,
2026 06 24 14:03:39.709497,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2698, fbcca_ratio=1.6738, fbcca_consec=1, fbcca_scores=[0.03246066509455384, 0.0973308939284596, 0.1629099025603183, 0.04822407069200485], fbcca_probs=[0.23684060583052277, 0.2527137927610747, 0.2698420001549944, 0.24060360125340818], cca_quad=2, cca_conf=0.2582, cca_ratio=1.1210, cca_scores=[0.04923486070651073, 0.09933897488888091, 0.11135932887062198, 0.054333849287874936], cca_probs=[0.24268384958871875, 0.2551530803013698, 0.2582386181224638, 0.2439244519874476]"
2026 06 24 14:03:40.732592,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2625, fbcca_ratio=2.1333, fbcca_consec=1, fbcca_scores=[0.040001138791908586, 0.11268056161333935, 0.04832201043204194, 0.05281981727896931], fbcca_probs=[0.2441023342015558, 0.2625041686968261, 0.24614195232374175, 0.24725154477787636], cca_quad=1, cca_conf=0.2606, cca_ratio=1.6084, cca_scores=[0.0724211371358987, 0.11648009855863209, 0.05514367834909397, 0.0545855853699127], cca_probs=[0.24936179145676307, 0.2605940365978809, 0.2450904585238662, 0.24495371342148983]"
2026 06 24 14:03:41.757673,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2517, fbcca_ratio=1.0125, fbcca_consec=2, fbcca_scores=[0.05179736086888443, 0.05244231561906199, 0.051723380040651905, 0.02713600721481638], fbcca_probs=[0.2514956801586318, 0.2516579358103515, 0.2514770749881382, 0.24536930904287862], cca_quad=1, cca_conf=0.2557, cca_ratio=1.0747, cca_scores=[0.09657413012995643, 0.10378409211514429, 0.0657426788590435, 0.058117793014312184], cca_probs=[0.25386195582421905, 0.2556989050847771, 0.24615445062843375, 0.24428468846257023]"
