timestamp,event,data
2026 06 19 18:11:27.265860,PHASE_PREPARING,
2026 06 19 18:11:32.271644,PHASE_SSVEP,
2026 06 19 18:11:32.399231,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2576, fbcca_ratio=1.2955, fbcca_consec=1, fbcca_scores=[0.022409650206388902, 0.05957992669257162, 0.07718869643879889, 0.028621330064050574], fbcca_probs=[0.24387817393197944, 0.25311377467893353, 0.2576102695436022, 0.24539778184548472], cca_quad=1, cca_conf=0.2590, cca_ratio=1.2497, cca_scores=[0.08006819787700013, 0.12726699213206544, 0.10183454965693929, 0.056868688553520154], cca_probs=[0.2470720182227459, 0.25901310532666477, 0.25250882981317985, 0.2414060466374094]"
2026 06 19 18:11:33.415357,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2577, fbcca_ratio=1.0711, fbcca_consec=2, fbcca_scores=[0.09345406158584905, 0.02198350747723028, 0.10010031205263457, 0.06130452718578398], fbcca_probs=[0.2560128558156603, 0.23835403422447915, 0.2577200483083161, 0.24791306165154448], cca_quad=0, cca_conf=0.2631, cca_ratio=1.4694, cca_scores=[0.1615496606935443, 0.07044273784356136, 0.10994343471540703, 0.09794086730172664], cca_probs=[0.26308901524714773, 0.2401792484409697, 0.24985636430027572, 0.24687537201160684]"
2026 06 19 18:11:34.438411,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2613, fbcca_ratio=1.6912, fbcca_consec=1, fbcca_scores=[0.11562517853191734, 0.038294916182176175, 0.06201354793777111, 0.06836845248297933], fbcca_probs=[0.26128579992081763, 0.2418419865447054, 0.24764671555181014, 0.24922549798266674], cca_quad=0, cca_conf=0.2697, cca_ratio=2.2571, cca_scores=[0.17805534117389596, 0.0698108563953331, 0.07888730250201811, 0.07875416024326472], cca_probs=[0.26965308212685873, 0.24198887814953515, 0.24419527513490133, 0.24416276458870476]"
2026 06 19 18:11:35.474802,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2617, fbcca_ratio=1.3272, fbcca_consec=2, fbcca_scores=[0.15978118042447523, 0.07423722745796656, 0.09982770172078645, 0.12038632375323723], fbcca_probs=[0.2616984321992735, 0.2402425086098926, 0.24646976776627133, 0.2515892914245625], cca_quad=0, cca_conf=0.2664, cca_ratio=1.5893, cca_scores=[0.2062748790370089, 0.10965832529740521, 0.12209602046966943, 0.1297911717075088], cca_probs=[0.26641524870413685, 0.24187948909286502, 0.2449066991800288, 0.2467985630229694]"
2026 06 19 18:11:36.503743,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2551, fbcca_ratio=1.1408, fbcca_consec=1, fbcca_scores=[0.0931019448280293, 0.10620805056995113, 0.08634328158308613, 0.05776691275447966], fbcca_probs=[0.25177891534982244, 0.2551004752503981, 0.2500829640863803, 0.24303764531339916], cca_quad=0, cca_conf=0.2586, cca_ratio=1.0930, cca_scores=[0.15128593274742988, 0.13840964400656813, 0.10538120642734701, 0.07255423872658097], cca_probs=[0.25862333635105017, 0.2553145755921128, 0.24701967196910424, 0.23904241608773272]"
2026 06 19 18:11:37.555065,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2692, fbcca_ratio=1.4210, fbcca_consec=1, fbcca_scores=[0.2023761080501221, 0.14242112851375677, 0.08211317575605535, 0.08142362785950813], fbcca_probs=[0.2692101450701292, 0.2535439811187569, 0.23870520787440272, 0.23854066593671122], cca_quad=0, cca_conf=0.2694, cca_ratio=1.2402, cca_scores=[0.23340673412422352, 0.18819666272306673, 0.1077853031172018, 0.09926708741259746], cca_probs=[0.2693810741624133, 0.25747353504494436, 0.23758027792841568, 0.23556511286422666]"
2026 06 19 18:11:38.575860,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3238, fbcca_ratio=5.8326, fbcca_consec=2, fbcca_scores=[0.40716447503601577, 0.06980808808572828, 0.046714570716275036, 0.017576030110374227], fbcca_probs=[0.3237972302621365, 0.2310793366834524, 0.22580404892786918, 0.21931938412654178], cca_quad=0, cca_conf=0.3099, cca_ratio=2.5372, cca_scores=[0.3887553330790482, 0.15321979498724622, 0.07605383141431783, 0.03944761571559182], cca_probs=[0.30990532674051896, 0.24487094462640902, 0.2266858983489272, 0.21853783028414486]"
2026 06 19 18:11:39.593811,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3278, fbcca_ratio=14.9185, fbcca_consec=3, fbcca_scores=[0.3960096792413122, 0.02654483540225058, 0.004853137909465477, 0.014709558680523024], fbcca_probs=[0.32783109837346197, 0.22656540973448996, 0.2217037409569012, 0.2238997509351469], cca_quad=0, cca_conf=0.3204, cca_ratio=4.0612, cca_scores=[0.40065049218184434, 0.09865276022201866, 0.02634957304592162, 0.03528010003449378], cca_probs=[0.3204050706701283, 0.23688820220139647, 0.22036496903962857, 0.22234175808884674]"
