timestamp,event,data
2026 06 24 15:17:48.367710,PHASE_PREPARING,
2026 06 24 15:17:53.375963,PHASE_SSVEP,
2026 06 24 15:17:53.408617,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2644, fbcca_ratio=1.4705, fbcca_consec=1, fbcca_scores=[0.05783620363508465, 0.09357739599570532, 0.1376029311162474, 0.03432085434077528], fbcca_probs=[0.24412983913448302, 0.25301313483517457, 0.2644010128833039, 0.23845601314703843], cca_quad=1, cca_conf=0.2576, cca_ratio=1.1488, cca_scores=[0.053982253532769045, 0.10679975918178092, 0.09296597056717902, 0.05279943111013526], cca_probs=[0.24433099169239644, 0.257582829161086, 0.254044016779064, 0.24404216236745357]"
2026 06 24 15:17:54.433214,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2660, fbcca_ratio=1.6996, fbcca_consec=1, fbcca_scores=[0.0882180376300906, 0.14993167402512148, 0.08303627138212985, 0.027343422028837584], fbcca_probs=[0.2500355953219042, 0.265952288302503, 0.2487433203382626, 0.2352687960373301], cca_quad=1, cca_conf=0.2763, cca_ratio=1.7748, cca_scores=[0.12558118580382538, 0.22288504916687288, 0.07789978783549112, 0.056838926206966546], cca_probs=[0.2506768266555795, 0.2762948049912189, 0.23900468837303024, 0.23402367998017135]"
2026 06 24 15:17:55.464865,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2788, fbcca_ratio=2.7864, fbcca_consec=2, fbcca_scores=[0.0738332629859016, 0.20572597571987994, 0.031757002413240296, 0.06608855852175523], fbcca_probs=[0.24437522955588606, 0.2788286910963116, 0.2343061537387993, 0.24248992560900304], cca_quad=1, cca_conf=0.2812, cca_ratio=2.0060, cca_scores=[0.12442287489047453, 0.24959746981807346, 0.051266336028954626, 0.09174797765070093], cca_probs=[0.24809864669582976, 0.2811816863220822, 0.23059660774080817, 0.24012305924127988]"
2026 06 24 15:17:56.477196,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2784, fbcca_ratio=2.3072, fbcca_consec=3, fbcca_scores=[0.02933185152163614, 0.21907517853368358, 0.09495376972054057, 0.09232344458257934], fbcca_probs=[0.23032028031689028, 0.27844322827728074, 0.24594127343967973, 0.2452952179661492], cca_quad=1, cca_conf=0.2748, cca_ratio=1.7429, cca_scores=[0.11336728219032685, 0.2617629078846532, 0.150189126858363, 0.13718350028146137], cca_probs=[0.23687802479118036, 0.2747718098976702, 0.24576288524692494, 0.24258728006422448]"
2026 06 24 15:17:57.492860,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2904, fbcca_ratio=3.1626, fbcca_consec=4, fbcca_scores=[0.08878745302358057, 0.2808006075060213, 0.08125137268816748, 0.05586347246448324], fbcca_probs=[0.23970521159621413, 0.290447558316142, 0.23790556352821818, 0.23194166655942575], cca_quad=1, cca_conf=0.2755, cca_ratio=1.5600, cca_scores=[0.18196602451617033, 0.28386631530537, 0.16771298632909748, 0.10526187246656986], cca_probs=[0.2488004748691994, 0.2754900633619148, 0.24527946435588574, 0.2304299974130001]"
2026 06 24 15:17:58.520197,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2851, fbcca_ratio=2.1880, fbcca_consec=5, fbcca_scores=[0.039606842514399096, 0.24122671873162607, 0.11024760166181656, 0.03358355324650354], fbcca_probs=[0.2330690856140836, 0.2851327298466625, 0.25012872204823333, 0.23166946249102047], cca_quad=1, cca_conf=0.2797, cca_ratio=1.4037, cca_scores=[0.11758402484468543, 0.29450500806613295, 0.20980639315835356, 0.09396149725831802], cca_probs=[0.23436769104954752, 0.2797264593041846, 0.25700963634466695, 0.22889621330160095]"
2026 06 24 15:17:59.533120,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2758, fbcca_ratio=1.3672, fbcca_consec=6, fbcca_scores=[0.15656130400625695, 0.21404604643285363, 0.06713643531477294, 0.01279326343676169], fbcca_probs=[0.2604360162991728, 0.27584578364268, 0.23815752953436392, 0.2255606705237833], cca_quad=1, cca_conf=0.2775, cca_ratio=1.2435, cca_scores=[0.21781096032068165, 0.27083947800615904, 0.10841470623400457, 0.05487965120238434], cca_probs=[0.26312435193352207, 0.2774540292654454, 0.23585813169538988, 0.22356348710564267]"
2026 06 24 15:18:00.559100,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.3011, fbcca_ratio=4.4376, fbcca_consec=7, fbcca_scores=[0.04721895078975331, 0.30014708496162135, 0.06763789055053543, 0.01496307584079863], fbcca_probs=[0.23382632898276817, 0.30111937780947307, 0.238649893151045, 0.22640440005671378], cca_quad=1, cca_conf=0.2976, cca_ratio=2.2052, cca_scores=[0.146286544940888, 0.3225877653300318, 0.051166855203751714, 0.04729103160536253], cca_probs=[0.24951294016271475, 0.297618361193768, 0.22687315856973597, 0.22599554007378123]"
