timestamp,event,data
2026 06 19 18:16:28.498844,PHASE_PREPARING,
2026 06 19 18:16:33.508750,PHASE_SSVEP,
2026 06 19 18:16:33.642854,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2575, fbcca_ratio=1.3391, fbcca_consec=1, fbcca_scores=[0.044279003396719925, 0.05871378589746589, 0.09860787822175562, 0.07363714244991601], fbcca_probs=[0.24389264844338696, 0.24743871757327235, 0.2575096095141716, 0.251159024469169], cca_quad=2, cca_conf=0.2548, cca_ratio=1.1822, cca_scores=[0.08501237948498955, 0.10452441198995155, 0.12356597835886965, 0.10427725544067247], cca_probs=[0.24519048384163536, 0.2500216279780834, 0.2548280470491875, 0.24995984113109374]"
2026 06 19 18:16:34.677644,SSVEP_UPDATE,"fbcca_quad=3, fbcca_conf=0.2571, fbcca_ratio=1.5200, fbcca_consec=1, fbcca_scores=[0.05025401723497221, 0.0331293170855142, 0.0327486509058044, 0.0763839351284904], fbcca_probs=[0.25049206951782843, 0.24623898824434196, 0.24614527122797233, 0.2571236710098573], cca_quad=3, cca_conf=0.2559, cca_ratio=1.2511, cca_scores=[0.08730566421404855, 0.06740482879964965, 0.07878340476545904, 0.10922890894326524], cca_probs=[0.2503771207691833, 0.24544365971636353, 0.24825240852012911, 0.255926810994324]"
2026 06 19 18:16:35.708251,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2619, fbcca_ratio=1.2667, fbcca_consec=1, fbcca_scores=[0.11939224576356097, 0.05591598212681724, 0.018852068608074875, 0.09425682875522769], fbcca_probs=[0.26191565494467894, 0.24580689809784326, 0.2368631023629401, 0.2554143445945376], cca_quad=0, cca_conf=0.2675, cca_ratio=1.2467, cca_scores=[0.20803936950528282, 0.1043450350425808, 0.0771675093645536, 0.16686837319377934], cca_probs=[0.267487244924811, 0.24113996877798477, 0.23467463491905186, 0.2566981513781524]"
2026 06 19 18:16:36.739140,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2774, fbcca_ratio=4.4112, fbcca_consec=2, fbcca_scores=[0.17306781809265007, 0.02904386604506703, 0.039234024756467804, 0.0279122386185719], fbcca_probs=[0.2773547984764479, 0.2401523696563126, 0.24261207150971706, 0.2398807603575224], cca_quad=0, cca_conf=0.2786, cca_ratio=2.0214, cca_scores=[0.25769593429331, 0.10365034846808899, 0.1274832820076731, 0.09987917774381258], cca_probs=[0.2786176612051978, 0.23884023753337472, 0.2446008748120201, 0.23794122644940735]"
2026 06 19 18:16:37.769839,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3327, fbcca_ratio=6.2331, fbcca_consec=3, fbcca_scores=[0.45123254028038506, 0.051301917799094085, 0.021721571785715352, 0.0723924221963589], fbcca_probs=[0.3326847187152361, 0.2230207080511824, 0.21652029455892155, 0.22777427867466005], cca_quad=0, cca_conf=0.3094, cca_ratio=3.2774, cca_scores=[0.4032608862133747, 0.09968773351545249, 0.10025373495551858, 0.12304425591644362], cca_probs=[0.30936863490935723, 0.22836846666948254, 0.2284977601371759, 0.23376513828398432]"
2026 06 19 18:16:38.810017,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3109, fbcca_ratio=5.5421, fbcca_consec=4, fbcca_scores=[0.3564995291450636, 0.06432533007876073, 0.04612124955953755, 0.051230491271563025], fbcca_probs=[0.3108744077452464, 0.23211078933877852, 0.22792365295433373, 0.22909114996164123], cca_quad=0, cca_conf=0.2996, cca_ratio=3.4167, cca_scores=[0.32794382424893276, 0.09598296797204053, 0.06050049420851419, 0.07934082297072831], cca_probs=[0.29956260348885416, 0.23754630338888374, 0.22926535595654102, 0.23362573716572108]"
2026 06 19 18:16:38.810017,SSVEP_CONFIRMED,"fbcca_quad=0, fbcca_conf=0.3109, fbcca_ratio=5.5421, fbcca_consec=4, fbcca_scores=[0.3564995291450636, 0.06432533007876073, 0.04612124955953755, 0.051230491271563025], fbcca_probs=[0.3108744077452464, 0.23211078933877852, 0.22792365295433373, 0.22909114996164123], cca_quad=0, cca_conf=0.2996, cca_ratio=3.4167, cca_scores=[0.32794382424893276, 0.09598296797204053, 0.06050049420851419, 0.07934082297072831], cca_probs=[0.29956260348885416, 0.23754630338888374, 0.22926535595654102, 0.23362573716572108]"
2026 06 19 18:16:38.810017,SELECTION,"quad=0, result=navigate, output=''"
