timestamp,event,data
2026 05 20 17:28:27.466986,PHASE_PREPARING,
2026 05 20 17:28:32.479165,PHASE_SSVEP,
2026 05 20 17:28:32.613329,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2564, fbcca_ratio=1.2337, fbcca_consec=1, fbcca_scores=[0.06264231820141843, 0.04285544986745744, 0.07728182232406333, 0.02512551926774433], fbcca_probs=[0.2526315982648899, 0.2476819406941885, 0.25635720355868236, 0.24332925748223933], cca_quad=0, cca_conf=0.2596, cca_ratio=1.3438, cca_scores=[0.13299287641329782, 0.09399971435283513, 0.09896721867949913, 0.053522207275799163], cca_probs=[0.25961152612632915, 0.24968327666787968, 0.25092666513699263, 0.23977853206879846]"
2026 05 20 17:28:33.636484,SSVEP_UPDATE,"fbcca_quad=3, fbcca_conf=0.2557, fbcca_ratio=1.2996, fbcca_consec=1, fbcca_scores=[0.07005549323485799, 0.07422868531970422, 0.05423171536548143, 0.09646635332598857], fbcca_probs=[0.24905078093035785, 0.2500922893739228, 0.2451408730355101, 0.2557160566602093], cca_quad=0, cca_conf=0.2584, cca_ratio=1.2546, cca_scores=[0.1226312950367294, 0.0734931983325141, 0.06386383633874664, 0.09774767502963377], cca_probs=[0.2583712889414489, 0.24598229409618239, 0.24362500933126632, 0.25202140763110237]"
2026 05 20 17:28:34.663688,SSVEP_UPDATE,"fbcca_quad=3, fbcca_conf=0.2573, fbcca_ratio=1.9115, fbcca_consec=2, fbcca_scores=[0.023560636884167423, 0.02462709702858696, 0.03447538773860272, 0.06589950210189383], fbcca_probs=[0.24659151940086715, 0.24685463970698185, 0.24929774642840655, 0.2572560944637444], cca_quad=3, cca_conf=0.2593, cca_ratio=1.5300, cca_scores=[0.06399402169744776, 0.044108142063763386, 0.038278490150726686, 0.09790818432787515], cca_probs=[0.2506630890036979, 0.2457276682198578, 0.24429932885454556, 0.2593099139218988]"
2026 05 20 17:28:35.697229,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2558, fbcca_ratio=1.1417, fbcca_consec=1, fbcca_scores=[0.04745291092939957, 0.021664020820295806, 0.07632860603069831, 0.06685279198701044], fbcca_probs=[0.24854435496417335, 0.24221661529189328, 0.2558258694327369, 0.2534131603111966], cca_quad=3, cca_conf=0.2565, cca_ratio=1.3221, cca_scores=[0.06008442425953759, 0.05969310915046578, 0.07519407145673256, 0.09941580797210249], cca_probs=[0.24661227240393677, 0.24651578817476208, 0.25036679012365115, 0.25650514929765006]"
2026 05 20 17:28:36.710224,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2568, fbcca_ratio=1.0896, fbcca_consec=2, fbcca_scores=[0.07882221311946931, 0.027527299491982335, 0.08588704755140758, 0.04273562198678046], fbcca_probs=[0.25499502884952635, 0.24224488515414, 0.2568029051631936, 0.24595718083314014], cca_quad=2, cca_conf=0.2544, cca_ratio=1.1177, cca_scores=[0.08036705292964708, 0.04855408752816843, 0.08982839447110909, 0.0707122321903576], cca_probs=[0.2519789404083067, 0.24408891113319847, 0.25437431307537517, 0.24955783538311957]"
2026 05 20 17:28:37.742618,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2665, fbcca_ratio=1.8919, fbcca_consec=1, fbcca_scores=[0.13235143747944075, 0.030265751841970077, 0.06995842547349888, 0.03765449249288437], fbcca_probs=[0.266516399838629, 0.24065156379256783, 0.2503957753711371, 0.24243626099766605], cca_quad=0, cca_conf=0.2648, cca_ratio=1.8070, cca_scores=[0.1381455808611417, 0.04920160071933814, 0.07644950628230097, 0.05627073537203059], cca_probs=[0.2647987637389526, 0.24226354808404613, 0.24895547888352149, 0.2439822092934798]"
2026 05 20 17:28:38.764275,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2624, fbcca_ratio=1.3122, fbcca_consec=2, fbcca_scores=[0.14423158318347035, 0.08808520275584956, 0.1099146901923363, 0.038245799907622405], fbcca_probs=[0.26239119966168445, 0.24806483369911825, 0.25353949903870265, 0.23600446760049465], cca_quad=0, cca_conf=0.2637, cca_ratio=1.1701, cca_scores=[0.16920001793722114, 0.1446047422803592, 0.09662652410578329, 0.048859534116385064], cca_probs=[0.26369078433966003, 0.2572843438450822, 0.24523174254164415, 0.23379312927361362]"
2026 05 20 17:28:39.780241,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2792, fbcca_ratio=2.0951, fbcca_consec=3, fbcca_scores=[0.22731412810538265, 0.10849668025619398, 0.10847350557136011, 0.011713533607101187], fbcca_probs=[0.2791754871758209, 0.24789942573915663, 0.24789368081466331, 0.2250314062703591], cca_quad=0, cca_conf=0.2744, cca_ratio=1.4238, cca_scores=[0.24146965680299612, 0.16959541340585577, 0.1373543799472083, 0.034323750523730656], cca_probs=[0.274373234980275, 0.25534488141863887, 0.2472435971921757, 0.22303828640891044]"
