timestamp,event,data
2026 06 19 15:47:37.886917,PHASE_PREPARING,
2026 06 19 15:47:42.888617,PHASE_SSVEP,
2026 06 19 15:47:42.974595,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2672, fbcca_ratio=1.0881, fbcca_consec=1, fbcca_scores=[0.04129120759659159, 0.1793603250951873, 0.05884924714545445, 0.16484026062018414], fbcca_probs=[0.23270569154622142, 0.2671589090221011, 0.2368276279491914, 0.26330777148248613], cca_quad=1, cca_conf=0.2568, cca_ratio=1.2102, cca_scores=[0.08010745743120713, 0.13045416673338564, 0.0948840192958717, 0.10779463563220451], cca_probs=[0.24422434158843936, 0.25683502300004696, 0.24785993229488565, 0.25108070311662795]"
2026 06 19 15:47:43.992486,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2557, fbcca_ratio=1.0013, fbcca_consec=2, fbcca_scores=[0.04882792131583363, 0.08196869573861561, 0.02323584764512328, 0.08186120617456563], fbcca_probs=[0.24740144269814782, 0.2557378933301486, 0.2411502583188744, 0.2557104056528292], cca_quad=1, cca_conf=0.2542, cca_ratio=1.0749, cca_scores=[0.09671601858601499, 0.10807115064266704, 0.060236690745222435, 0.10053797308337699], cca_probs=[0.2512924511611185, 0.25416217232543176, 0.24229065934135377, 0.252254717172096]"
2026 06 19 15:47:45.009380,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2655, fbcca_ratio=1.5001, fbcca_consec=1, fbcca_scores=[0.12371639173156646, 0.028566196452048945, 0.08247028981023459, 0.016527063156879362], fbcca_probs=[0.26545020556966653, 0.2413569789926829, 0.25472414404067545, 0.2384686713969751], cca_quad=0, cca_conf=0.2689, cca_ratio=1.4575, cca_scores=[0.17535285774631254, 0.07286664744120011, 0.12031149438229335, 0.0365381157303185], cca_probs=[0.2688586999562832, 0.24266933426452478, 0.25446024085744845, 0.23401172492174357]"
2026 06 19 15:47:46.039438,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2638, fbcca_ratio=1.3154, fbcca_consec=1, fbcca_scores=[0.08894309160340302, 0.016000634555243323, 0.11699740449553946, 0.028370043375174615], fbcca_probs=[0.2564542563123526, 0.2384138081711827, 0.26375077512151857, 0.24138116039494614], cca_quad=0, cca_conf=0.2655, cca_ratio=1.0602, cca_scores=[0.18776415277185368, 0.05253705090684629, 0.17709828683575435, 0.08670365243618937], cca_probs=[0.26547826766355015, 0.2318999157810482, 0.26266175900420197, 0.23996005755119962]"
2026 06 19 15:47:47.051515,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2789, fbcca_ratio=1.8945, fbcca_consec=1, fbcca_scores=[0.19227785225304223, 0.015318016369218163, 0.10149044329793977, 0.011122119270860023], fbcca_probs=[0.2789143005189904, 0.23367814787698327, 0.25470783904721866, 0.23269971255680774], cca_quad=0, cca_conf=0.2917, cca_ratio=2.4112, cca_scores=[0.288251065073886, 0.06921925002225537, 0.11954775265476503, 0.040283400444463026], cca_probs=[0.2916777767303435, 0.23430363824931924, 0.2463975716247603, 0.227621013395577]"
2026 06 19 15:47:48.079910,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2870, fbcca_ratio=1.9906, fbcca_consec=2, fbcca_scores=[0.24794933983873882, 0.03980417343845827, 0.12455761896810846, 0.010722948467474184], fbcca_probs=[0.28695893538461403, 0.2330362350798305, 0.25364798053690424, 0.22635684899865116], cca_quad=0, cca_conf=0.2993, cca_ratio=2.8137, cca_scores=[0.33943441869948343, 0.12063716321019478, 0.11053663523667635, 0.04203461464464879], cca_probs=[0.29925412971350973, 0.24044608582857396, 0.23802967745631667, 0.22227010700159955]"
2026 06 19 15:47:49.086394,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2963, fbcca_ratio=2.8237, fbcca_consec=3, fbcca_scores=[0.299182215220351, 0.0741282127996895, 0.10595515868239055, 0.014853664566229087], fbcca_probs=[0.2962710800861856, 0.23656448719827808, 0.24421470814795204, 0.2229497245675844], cca_quad=0, cca_conf=0.3074, cca_ratio=2.4119, cca_scores=[0.39169334454736643, 0.16239890665592113, 0.10921770578587789, 0.040886601303061626], cca_probs=[0.3073963353607431, 0.2444091027110465, 0.23175071064463473, 0.2164438512835756]"
2026 06 19 15:47:50.124483,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3091, fbcca_ratio=4.0528, fbcca_consec=4, fbcca_scores=[0.3573064469492206, 0.07391098237424107, 0.08816231669258401, 0.02580041249742213], fbcca_probs=[0.3091097606274372, 0.23282822772856945, 0.23617009712861506, 0.22189191451537832], cca_quad=0, cca_conf=0.3129, cca_ratio=2.3283, cca_scores=[0.431494942029883, 0.18532861529625094, 0.08508419203201922, 0.08452473917523683], cca_probs=[0.31290672921547025, 0.24462803433645453, 0.221294502832563, 0.2211707336155123]"
2026 06 19 15:47:50.124483,SSVEP_CONFIRMED,"fbcca_quad=0, fbcca_conf=0.3091, fbcca_ratio=4.0528, fbcca_consec=4, fbcca_scores=[0.3573064469492206, 0.07391098237424107, 0.08816231669258401, 0.02580041249742213], fbcca_probs=[0.3091097606274372, 0.23282822772856945, 0.23617009712861506, 0.22189191451537832], cca_quad=0, cca_conf=0.3129, cca_ratio=2.3283, cca_scores=[0.431494942029883, 0.18532861529625094, 0.08508419203201922, 0.08452473917523683], cca_probs=[0.31290672921547025, 0.24462803433645453, 0.221294502832563, 0.2211707336155123]"
2026 06 19 15:47:50.124483,SELECTION,"quad=0, result=navigate, output=''"
2026 06 19 15:47:53.138739,PHASE_SSVEP,
2026 06 19 15:47:53.252187,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2686, fbcca_ratio=2.8787, fbcca_consec=1, fbcca_scores=[0.13394716371081383, 0.029995734183272883, 0.046530702352173846, 0.034287320889686994], fbcca_probs=[0.26862153349562734, 0.2421002800577581, 0.24613667938544317, 0.24314150706117138], cca_quad=0, cca_conf=0.2708, cca_ratio=2.4500, cca_scores=[0.17910743702767293, 0.07310655906208538, 0.07139047742531368, 0.06826326309053923], cca_probs=[0.27082775307840834, 0.24358894263893766, 0.24317128259941495, 0.24241202168323903]"
2026 06 19 15:47:54.282736,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2572, fbcca_ratio=1.4678, fbcca_consec=1, fbcca_scores=[0.04816191286608904, 0.06058460820103471, 0.08892550481733022, 0.04422641196208809], fbcca_probs=[0.246902713906519, 0.24998904166252237, 0.25717530684874734, 0.24593293758221127], cca_quad=1, cca_conf=0.2533, cca_ratio=1.0519, cca_scores=[0.11725074405295477, 0.12334171518304037, 0.10020675467945558, 0.09964636395487182], cca_probs=[0.25177757053245475, 0.25331582040781797, 0.2475226397963622, 0.24738396926336503]"
2026 06 19 15:47:55.310555,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2784, fbcca_ratio=1.7200, fbcca_consec=1, fbcca_scores=[0.048616837620088046, 0.2302018955850476, 0.13383872931455287, 0.06757069183945758], fbcca_probs=[0.23216886166273343, 0.2783975190243273, 0.25282229499208236, 0.2366113243208569], cca_quad=1, cca_conf=0.2786, cca_ratio=1.7495, cca_scores=[0.13422645506489292, 0.2905972814041399, 0.1290233278664103, 0.16610051910812143], cca_probs=[0.23829622490205504, 0.2786301760159414, 0.23705955938693105, 0.24601403969507243]"
2026 06 19 15:47:56.328318,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2931, fbcca_ratio=4.3300, fbcca_consec=2, fbcca_scores=[0.031869021235656665, 0.26671060843608035, 0.051948204432894024, 0.06159591979113061], fbcca_probs=[0.2317409193755291, 0.2930846889486216, 0.23644111790840067, 0.23873327376744863], cca_quad=1, cca_conf=0.2843, cca_ratio=1.9636, cca_scores=[0.11620896699886292, 0.3018714383966954, 0.10852609168438042, 0.1537359287231129], cca_probs=[0.23614968216712515, 0.2843279489700823, 0.23434232534221233, 0.24518004352058015]"
2026 06 19 15:47:57.344832,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2781, fbcca_ratio=3.7660, fbcca_consec=3, fbcca_scores=[0.04921744412377955, 0.18535105478943442, 0.036200840578048794, 0.035723721790953594], fbcca_probs=[0.24274792780590285, 0.2781490667942397, 0.23960864996005218, 0.23949435543980535], cca_quad=1, cca_conf=0.2805, cca_ratio=2.0625, cca_scores=[0.129714311658416, 0.2675386353024475, 0.07414335629867329, 0.1276603551413296], cca_probs=[0.24439916849215304, 0.280514985756933, 0.23118814734847892, 0.24389769840243508]"
2026 06 19 15:47:58.371139,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.3247, fbcca_ratio=7.5865, fbcca_consec=4, fbcca_scores=[0.020169958343113262, 0.402474504535372, 0.03528705970174491, 0.053051481108301886], fbcca_probs=[0.2215173827160842, 0.3246688078170703, 0.22489152279556346, 0.228922286671282], cca_quad=1, cca_conf=0.3051, cca_ratio=2.5919, cca_scores=[0.09788163558873447, 0.38910635211549605, 0.09217329381259515, 0.15012132261355648], cca_probs=[0.22799810278791083, 0.3050763351096681, 0.22670031931273885, 0.24022524278968224]"
2026 06 19 15:47:58.372119,SSVEP_CONFIRMED,"fbcca_quad=1, fbcca_conf=0.3247, fbcca_ratio=7.5865, fbcca_consec=4, fbcca_scores=[0.020169958343113262, 0.402474504535372, 0.03528705970174491, 0.053051481108301886], fbcca_probs=[0.2215173827160842, 0.3246688078170703, 0.22489152279556346, 0.228922286671282], cca_quad=1, cca_conf=0.3051, cca_ratio=2.5919, cca_scores=[0.09788163558873447, 0.38910635211549605, 0.09217329381259515, 0.15012132261355648], cca_probs=[0.22799810278791083, 0.3050763351096681, 0.22670031931273885, 0.24022524278968224]"
2026 06 19 15:47:58.372119,SELECTION,"quad=1, result=phrase, output='Print '"
2026 06 19 15:48:01.372732,PHASE_SSVEP,
2026 06 19 15:48:01.403196,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2717, fbcca_ratio=1.4993, fbcca_consec=1, fbcca_scores=[0.11615932554526436, 0.1741547851218561, 0.014384385622396656, 0.051986928617331236], fbcca_probs=[0.25635857065097595, 0.27166578811719055, 0.23155147224979244, 0.24042416898204108], cca_quad=1, cca_conf=0.2632, cca_ratio=1.0239, cca_scores=[0.16850227691009836, 0.17252106462027267, 0.041427243756174785, 0.09664241430530071], cca_probs=[0.26209875560759593, 0.26315419423687814, 0.23082187966601986, 0.24392517048950613]"
2026 06 19 15:48:02.422964,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2692, fbcca_ratio=2.0926, fbcca_consec=1, fbcca_scores=[0.0765382804010399, 0.08465485485279042, 0.1771486998099656, 0.07118584442300004], fbcca_probs=[0.24338852073626516, 0.24537204058949458, 0.26915015925823005, 0.24208927941601027], cca_quad=2, cca_conf=0.2570, cca_ratio=1.2045, cca_scores=[0.11977656595526698, 0.12048010612283908, 0.1451230386169514, 0.08416403960796971], cca_probs=[0.2505393892547433, 0.2507157157977728, 0.25697084203942716, 0.2417740529080567]"
2026 06 19 15:48:03.446157,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.3252, fbcca_ratio=9.4180, fbcca_consec=2, fbcca_scores=[0.042047521589781436, 0.02391998691704846, 0.39600287184994354, 0.016210234104533566], fbcca_probs=[0.2282468749371608, 0.22414659803485312, 0.325181399275523, 0.22242512775246298], cca_quad=2, cca_conf=0.3000, cca_ratio=2.6429, cca_scores=[0.12610115760055363, 0.07824158537206607, 0.3332721035704404, 0.040127237773702716], cca_probs=[0.24383828839442268, 0.23244315043371416, 0.2999681190163661, 0.2237504421554972]"
2026 06 19 15:48:04.480951,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.4202, fbcca_ratio=27.3389, fbcca_consec=3, fbcca_scores=[0.02918432216115096, 0.021625408289531436, 0.7978672127015853, 0.012941985061488435], fbcca_probs=[0.1948071459498992, 0.1933401668812175, 0.42018410673401013, 0.1916685804348732], cca_quad=2, cca_conf=0.3317, cca_ratio=5.0113, cca_scores=[0.09401291274532968, 0.08469732886767606, 0.4711291407079227, 0.04005619881682136], cca_probs=[0.22746532018336144, 0.22535618706969446, 0.3316612165951955, 0.21551727615174865]"
