time,mV
2026 05 16 14:23:17.843103,340
,336
,352
,347
,337
,341
,336
,345
,336
,341
,362
,310
,339
,355
2026 05 16 14:23:17.908501,356
,320
,322
,356
,347
,333
,341
,352
,332
,335
,349
,347
,326
,333
2026 05 16 14:23:17.970476,353
,335
,328
,336
,357
,329
,337
,360
,343
,329
,346
,351
,342
,341
2026 05 16 14:23:18.031560,363
,361
,344
,331
,364
,346
,331
,332
,358
,354
,336
,349
,367
,352
2026 05 16 14:23:18.097363,343
,340
,348
,333
,333
,355
,358
,334
,350
,368
,362
,328
,329
,355
2026 05 16 14:23:18.158570,343
,351
,338
,354
,342
,342
,375
,355
,332
,346
,365
,352
,336
,355
2026 05 16 14:23:18.220191,351
,348
,342
,370
,353
,332
,338
,364
,351
,347
,365
,366
,354
,336
2026 05 16 14:23:18.285786,360
,363
,335
,356
,361
,349
,337
,346
,365
,348
,331
,351
,364
,346
2026 05 16 14:23:18.346445,352
,361
,355
,336
,353
,373
,343
,339
,359
,352
,343
,355
,360
,358
2026 05 16 14:23:18.412784,337
,337
,371
,359
,332
,348
,354
,334
,337
,362
,362
,334
,343
,362
2026 05 16 14:23:18.473997,357
,341
,338
,364
,329
,342
,362
,362
,331
,342
,350
,338
,320
,346
2026 05 16 14:23:18.535055,364
,352
,329
,340
,360
,332
,335
,367
,348
,324
,331
,371
,359
,343
2026 05 16 14:23:18.600804,363
,372
,329
,325
,344
,350
,334
,347
,357
,358
,327
,341
,341
,341
2026 05 16 14:23:18.662272,336
,352
,344
,325
,341
,352
,339
,325
,353
,367
,336
,331
,349
,353
2026 05 16 14:23:18.728102,336
,330
,360
,359
,340
,350
,368
,330
,332
,352
,357
,341
,343
,360
2026 05 16 14:23:18.789455,368
,320
,340
,373
,348
,332
,363
,349
,349
,345
,359
,355
,334
,331
2026 05 16 14:23:18.850209,357
,346
,340
,352
,367
,332
,328
,370
,356
,340
,348
,365
,358
,328
2026 05 16 14:23:18.916617,350
,373
,341
,339
,329
,358
,334
,340
,358
,366
,324
,362
,361
,353
2026 05 16 14:23:18.977714,330
,354
,360
,337
,348
,374
,356
,330
,345
,363
,359
,349
,355
,366
2026 05 16 14:23:19.043324,341
,351
,362
,362
,353
,344
,356
,362
,347
,344
,367
,355
,348
,361
2026 05 16 14:23:19.105028,370
,326
,350
,377
,377
,341
,353
,374
,356
,345
,353
,365
,351
,352
2026 05 16 14:23:19.165924,375
,376
,325
,350
,376
,347
,339
,346
,362
,346
,345
,344
,351
,322
2026 05 16 14:23:19.231870,325
,369
,357
,328
,339
,355
,335
,338
,368
,356
,335
,337
,379
,371
2026 05 16 14:23:19.293198,330
,345
,361
,343
,322
,341
,369
,346
,344
,369
,345
,329
,331
,346
2026 05 16 14:23:19.358749,344
,329
,342
,352
,331
,333
,355
,362
,325
,325
,375
,379
,340
,347
2026 05 16 14:23:19.420368,368
,351
,338
,355
,368
,349
,351
,360
,349
,339
,356
,375
,358
,337
2026 05 16 14:23:19.480942,335
,338
,336
,344
,375
,357
,331
,338
,368
,364
,343
,352
,354
,336
2026 05 16 14:23:19.547252,358
,361
,355
,333
,345
,372
,358
,327
,362
,365
,339
,331
,358
,362
2026 05 16 14:23:19.608953,346
,343
,367
,347
,333
,347
,352
,353
,337
,355
,361
,324
,332
,373
2026 05 16 14:23:19.674155,338
,337
,352
,369
,345
,334
,339
,364
,340
,341
,353
,353
,334
,351
2026 05 16 14:23:19.735380,370
,349
,347
,358
,368
,354
,346
,345
,346
,340
,346
,368
,359
,338
2026 05 16 14:23:19.796308,352
,371
,350
,346
,344
,352
,346
,344
,375
,357
,331
,347
,364
,363
2026 05 16 14:23:19.862078,336
,351
,360
,353
,347
,366
,376
,332
,362
,370
,364
,337
,355
,363
2026 05 16 14:23:19.924130,351
,343
,353
,364
,332
,341
,361
,352
,338
,358
,365
,349
,334
,365
2026 05 16 14:23:19.989163,366
,332
,335
,370
,365
,339
,355
,363
,343
,347
,367
,364
,346
,349
2026 05 16 14:23:20.050448,365
,372
,329
,337
,358
,360
,339
,345
,365
,347
,340
,366
,359
,326
2026 05 16 14:23:20.112656,348
,371
,358
,353
,345
,348
,357
,348
,368
,351
,343
,353
,368
,365
2026 05 16 14:23:20.177566,344
,347
,360
,352
,336
,342
,368
,354
,336
,360
,360
,336
,335
,364
2026 05 16 14:23:20.239126,376
,356
,353
,371
,350
,350
,360
,350
,360
,349
,364
,363
,345
,351
2026 05 16 14:23:20.304002,344
,359
,337
,353
,371
,333
,341
,350
,364
,341
,342
,379
,364
,345
2026 05 16 14:23:20.366136,350
,363
,359
,334
,363
,353
,345
,342
,366
,356
,340
,350
,362
,347
2026 05 16 14:23:20.427163,336
,342
,356
,335
,344
,358
,355
,343
,351
,383
,343
,337
,351
,361
2026 05 16 14:23:20.493147,342
,345
,360
,344
,338
,336
,366
,349
,329
,352
,367
,348
,335
,362
2026 05 16 14:23:20.554256,351
,346
,340
,361
,349
,353
,354
,376
,342
,340
,365
,363
,348
,350
2026 05 16 14:23:20.620330,375
,359
,338
,340
,361
,349
,331
,363
,373
,332
,347
,350
,356
,343
2026 05 16 14:23:20.681026,337
,372
,350
,345
,359
,381
,341
,331
,350
,348
,345
,363
,361
,347
2026 05 16 14:23:20.742742,338
,355
,365
,338
,331
,353
,362
,344
,350
,382
,366
,319
,358
,363
2026 05 16 14:23:20.808838,355
,339
,360
,368
,349
,341
,341
,348
,342
,349
,378
,352
,333
,337
2026 05 16 14:23:20.870436,378
,333
,336
,367
,360
,338
,348
,367
,365
,345
,354
,387
,347
,334
2026 05 16 14:23:20.935693,360
,361
,342
,348
,357
,356
,327
,351
,356
,344
,343
,364
,372
,353
2026 05 16 14:23:20.997290,352
,362
,371
,343
,362
,370
,348
,337
,358
,361
,352
,339
,350
,363
2026 05 16 14:23:21.058913,342
,350
,359
,349
,340
,352
,356
,343
,344
,362
,354
,343
,329
,373
2026 05 16 14:23:21.124153,362
,345
,354
,359
,356
,326
,359
,357
,333
,340
,363
,357
,326
,338
2026 05 16 14:23:21.185206,362
,351
,335
,338
,372
,337
,351
,362
,369
,341
,348
,378
,353
,334
2026 05 16 14:23:21.250829,336
,364
,347
,341
,358
,360
,337
,340
,352
,343
,331
,351
,362
,340
2026 05 16 14:23:21.312637,330
,362
,362
,343
,348
,375
,365
,338
,334
,355
,350
,336
,347
,354
2026 05 16 14:23:21.373731,339
,335
,356
,355
,328
,339
,359
,356
,330
,342
,361
,334
,344
,367
2026 05 16 14:23:21.439180,365
,354
,349
,361
,361
,342
,353
,371
,351
,354
,358
,344
,333
,341
2026 05 16 14:23:21.500774,368
,350
,343
,337
,358
,346
,337
,352
,364
,339
,344
,367
,368
,348
2026 05 16 14:23:21.566482,355
,366
,364
,331
,347
,356
,340
,339
,354
,362
,336
,349
,361
,345
2026 05 16 14:23:21.628040,331
,336
,363
,341
,342
,363
,376
,347
,358
,375
,365
,346
,348
,355
2026 05 16 14:23:21.688469,352
,333
,348
,355
,338
,344
,358
,356
,335
,354
,368
,317
,329
,356
2026 05 16 14:23:21.755013,372
,371
,350
,370
,366
,335
,354
,377
,373
,324
,351
,368
,333
,342
2026 05 16 14:23:21.815988,363
,357
,332
,340
,350
,340
,327
,349
,360
,346
,331
,348
,361
,361
2026 05 16 14:23:21.881331,341
,367
,351
,340
,346
,369
,355
,335
,348
,355
,335
,346
,357
,354
2026 05 16 14:23:21.942709,324
,332
,363
,343
,333
,352
,356
,345
,340
,365
,361
,355
,352
,367
2026 05 16 14:23:22.004307,358
,339
,345
,357
,351
,330
,350
,356
,336
,326
,356
,359
,337
,342
2026 05 16 14:23:22.070316,366
,353
,343
,366
,376
,351
,333
,368
,365
,343
,361
,366
,340
,339
2026 05 16 14:23:22.130861,341
,360
,348
,338
,354
,364
,341
,349
,352
,345
,330
,344
,367
,346
2026 05 16 14:23:22.193085,328
,350
,367
,350
,338
,368
,355
,333
,340
,360
,350
,337
,340
,367
2026 05 16 14:23:22.258575,352
,340
,363
,352
,334
,335
,370
,360
,345
,359
,370
,352
,333
,365
2026 05 16 14:23:22.319915,367
,344
,346
,372
,356
,330
,333
,357
,347
,335
,355
,366
,344
,336
2026 05 16 14:23:22.385802,356
,359
,343
,349
,368
,344
,347
,357
,358
,343
,338
,360
,364
,360
2026 05 16 14:23:22.447254,342
,359
,356
,328
,346
,368
,334
,340
,351
,357
,336
,340
,358
,347
2026 05 16 14:23:22.510216,333
,337
,376
,349
,332
,359
,376
,340
,329
,362
,346
,331
,343
,362
2026 05 16 14:23:22.576218,358
,335
,354
,360
,340
,338
,353
,359
,324
,345
,362
,346
,341
,339
2026 05 16 14:23:22.634815,363
,345
,354
,337
,357
,336
,347
,368
,357
,337
,337
,361
,344
,324
2026 05 16 14:23:22.700971,346
,357
,346
,333
,358
,354
,346
,354
,369
,349
,344
,351
,361
,347
2026 05 16 14:23:22.761919,338
,353
,352
,350
,318
,361
,359
,329
,342
,345
,362
,336
,364
,377
2026 05 16 14:23:22.823346,340
,343
,368
,367
,335
,353
,378
,357
,345
,359
,365
,334
,336
,353
2026 05 16 14:23:22.888339,357
,337
,342
,355
,341
,348
,341
,335
,342
,337
,345
,356
,337
,340
2026 05 16 14:23:22.951343,366
,365
,338
,348
,365
,338
,343
,348
,358
,322
,334
,367
,356
,345
2026 05 16 14:23:23.016434,354
,364
,337
,333
,358
,368
,338
,345
,368
,356
,332
,338
,373
,348
2026 05 16 14:23:23.077212,329
,352
,352
,340
,343
,353
,356
,320
,345
,370
,345
,339
,352
,360
2026 05 16 14:23:23.138430,332
,338
,357
,362
,341
,349
,358
,358
,335
,346
,359
,342
,342
,360
2026 05 16 14:23:23.204915,365
,339
,340
,362
,363
,342
,351
,367
,347
,336
,360
,377
,340
,349
2026 05 16 14:23:23.266343,369
,362
,348
,350
,377
,357
,351
,349
,353
,338
,339
,367
,358
,339
2026 05 16 14:23:23.331274,348
,354
,352
,338
,342
,362
,354
,346
,358
,371
,344
,341
,354
,361
2026 05 16 14:23:23.392716,339
,345
,367
,353
,329
,348
,358
,340
,341
,361
,362
,335
,337
,359
2026 05 16 14:23:23.454662,352
,329
,354
,348
,342
,329
,355
,358
,340
,341
,368
,361
,320
,350
2026 05 16 14:23:23.519890,356
,346
,328
,350
,367
,342
,342
,367
,350
,331
,344
,372
,350
,342
2026 05 16 14:23:23.581274,359
,364
,341
,353
,362
,356
,338
,349
,359
,344
,338
,348
,351
,334
2026 05 16 14:23:23.647216,338
,358
,359
,346
,356
,366
,349
,331
,348
,343
,341
,330
,351
,362
2026 05 16 14:23:23.708691,340
,339
,368
,351
,337
,346
,355
,348
,327
,342
,361
,341
,330
,360
2026 05 16 14:23:23.770127,353
,337
,340
,359
,349
,334
,360
,377
,359
,350
,358
,360
,342
,338
2026 05 16 14:23:23.835675,362
,343
,324
,346
,354
,343
,344
,354
,351
,340
,336
,360
,352
,335
2026 05 16 14:23:23.896021,344
,367
,347
,344
,354
,361
,338
,336
,368
,356
,334
,334
,347
,351
2026 05 16 14:23:23.962620,318
,356
,368
,345
,355
,356
,346
,338
,349
,362
,355
,348
,363
,369
2026 05 16 14:23:24.024142,342
,346
,369
,358
,343
,356
,364
,359
,342
,352
,362
,349
,341
,360
2026 05 16 14:23:24.085391,363
,343
,339
,361
,363
,345
,349
,363
,369
,352
,360
,375
,355
,322
2026 05 16 14:23:24.150903,365
,361
,344
,350
,358
,355
,339
,341
,360
,342
,335
,352
,358
,336
2026 05 16 14:23:24.214293,333
,367
,351
,338
,357
,363
,355
,344
,361
,348
,338
,339
,363
,343
2026 05 16 14:23:24.277961,322
,340
,364
,341
,332
,355
,356
,354
,341
,358
,357
,340
,340
,365
2026 05 16 14:23:24.338796,358
,342
,350
,369
,350
,342
,364
,363
,340
,341
,364
,362
,338
,348
2026 05 16 14:23:24.400656,369
,357
,344
,358
,369
,336
,335
,351
,351
,338
,344
,357
,347
,320
2026 05 16 14:23:24.466474,357
,378
,357
,361
,375
,369
,349
,354
,362
,350
,345
,353
,373
,357
2026 05 16 14:23:24.527744,335
,361
,368
,349
,346
,363
,362
,338
,357
,377
,352
,348
,355
,359
2026 05 16 14:23:24.592998,356
,358
,379
,365
,341
,343
,363
,356
,341
,351
,369
,331
,344
,366
2026 05 16 14:23:24.654913,365
,338
,347
,377
,357
,353
,357
,371
,355
,346
,358
,350
,353
,354
2026 05 16 14:23:24.716005,371
,365
,333
,348
,372
,354
,343
,352
,367
,343
,341
,355
,360
,338
2026 05 16 14:23:24.781705,363
,374
,366
,336
,361
,380
,357
,360
,374
,365
,345
,346
,372
,357
2026 05 16 14:23:24.842950,344
,357
,360
,351
,351
,353
,355
,339
,354
,364
,359
,345
,360
,370
2026 05 16 14:23:24.908539,366
,353
,370
,373
,354
,352
,365
,359
,335
,344
,372
,358
,342
,359
2026 05 16 14:23:24.970271,354
,356
,352
,371
,370
,344
,349
,369
,374
,352
,368
,377
,366
,348
2026 05 16 14:23:25.031130,363
,369
,343
,349
,370
,347
,343
,348
,367
,356
,359
,357
,356
,341
2026 05 16 14:23:25.097169,339
,368
,366
,348
,359
,372
,361
,343
,361
,373
,348
,344
,355
,361
2026 05 16 14:23:25.158479,339
,330
,374
,357
,335
,348
,363
,347
,340
,350
,358
,347
,341
,368
2026 05 16 14:23:25.226088,369
,326
,351
,371
,349
,338
,351
,354
,337
,334
,346
,352
,344
,332
2026 05 16 14:23:25.285566,348
,339
,335
,338
,357
,338
,329
,353
,353
,330
,339
,358
,355
,303
2026 05 16 14:23:25.346427,330
,347
,330
,329
,343
,351
,319
,299
,347
,338
,317
,327
,340
,327
2026 05 16 14:23:25.412531,319
,339
,341
,317
,317
,341
,335
,308
,325
,338
,319
,310
,332
,333
2026 05 16 14:23:25.475848,317
,315
,332
,325
,302
,298
,335
,317
,306
,322
,336
,316
,306
,330
2026 05 16 14:23:25.538829,330
,307
,318
,334
,310
,301
,301
,330
,307
,301
,318
,326
,303
,299
2026 05 16 14:23:25.600042,323
,316
,294
,301
,320
,312
,293
,314
,319
,305
,294
,314
,311
,295
2026 05 16 14:23:25.662180,303
,321
,314
,288
,316
,312
,293
,287
,309
,307
,300
,304
,322
,311
2026 05 16 14:23:25.727893,294
,294
,320
,302
,293
,308
,318
,299
,297
,323
,314
,274
,301
,317
2026 05 16 14:23:25.791355,316
,291
,309
,314
,291
,307
,325
,315
,294
,309
,320
,321
,301
,312
2026 05 16 14:23:25.854826,321
,299
,299
,311
,313
,288
,292
,324
,316
,290
,307
,320
,303
,294
2026 05 16 14:23:25.916471,314
,318
,297
,297
,314
,310
,292
,288
,326
,306
,294
,309
,325
,310
2026 05 16 14:23:25.977017,301
,327
,312
,290
,288
,320
,310
,297
,309
,328
,303
,297
,320
,317
2026 05 16 14:23:26.042889,311
,308
,326
,314
,303
,317
,341
,318
,303
,321
,338
,312
,314
,336
2026 05 16 14:23:26.105681,333
,305
,318
,335
,316
,297
,334
,336
,313
,317
,334
,340
,317
,326
2026 05 16 14:23:26.170208,344
,335
,304
,328
,339
,322
,309
,345
,342
,315
,328
,346
,326
,303
2026 05 16 14:23:26.231695,333
,347
,326
,332
,347
,351
,332
,323
,356
,351
,325
,333
,356
,341
2026 05 16 14:23:26.293472,331
,352
,358
,335
,328
,359
,364
,339
,342
,364
,353
,321
,348
,357
2026 05 16 14:23:26.358443,334
,330
,341
,351
,321
,335
,359
,340
,330
,344
,357
,346
,335
,362
2026 05 16 14:23:26.420661,352
,343
,344
,361
,355
,341
,343
,364
,350
,333
,346
,361
,338
,340
2026 05 16 14:23:26.481186,363
,363
,341
,346
,379
,358
,348
,339
,362
,342
,345
,370
,376
,337
2026 05 16 14:23:26.547156,348
,369
,365
,347
,353
,370
,348
,350
,365
,372
,344
,349
,370
,365
2026 05 16 14:23:26.610115,331
,355
,365
,359
,348
,360
,367
,352
,347
,365
,366
,341
,361
,372
2026 05 16 14:23:26.674949,354
,352
,366
,380
,353
,355
,370
,369
,354
,361
,377
,358
,344
,350
2026 05 16 14:23:26.735595,384
,363
,351
,368
,379
,358
,356
,362
,364
,345
,361
,379
,363
,350
2026 05 16 14:23:26.796878,364
,378
,348
,344
,376
,379
,350
,357
,378
,360
,360
,370
,384
,362
2026 05 16 14:23:26.862541,336
,373
,370
,342
,344
,371
,363
,345
,359
,368
,344
,341
,352
,359
2026 05 16 14:23:26.925215,346
,356
,354
,365
,341
,345
,362
,351
,339
,349
,358
,329
,340
,361
2026 05 16 14:23:26.989026,367
,340
,341
,368
,355
,342
,351
,366
,346
,353
,363
,356
,331
,337
2026 05 16 14:23:27.050825,365
,351
,329
,334
,357
,345
,346
,355
,354
,342
,341
,359
,351
,335
2026 05 16 14:23:27.112475,343
,358
,339
,342
,355
,361
,343
,342
,359
,367
,340
,350
,363
,356
2026 05 16 14:23:27.177880,332
,348
,353
,348
,337
,357
,356
,338
,338
,359
,352
,324
,348
,361
2026 05 16 14:23:27.242174,337
,345
,365
,367
,349
,347
,358
,365
,343
,344
,369
,348
,342
,358
2026 05 16 14:23:27.306722,363
,349
,350
,373
,368
,334
,346
,351
,343
,336
,350
,360
,353
,349
2026 05 16 14:23:27.365406,354
,363
,341
,351
,375
,357
,338
,357
,363
,341
,339
,344
,348
,338
2026 05 16 14:23:27.427477,342
,357
,358
,337
,352
,375
,347
,340
,346
,365
,335
,338
,363
,362
2026 05 16 14:23:27.493257,337
,332
,367
,347
,330
,343
,365
,343
,336
,368
,352
,341
,344
,372
2026 05 16 14:23:27.554739,361
,347
,352
,368
,359
,354
,364
,372
,342
,353
,373
,358
,344
,350
2026 05 16 14:23:27.620194,375
,366
,353
,368
,369
,344
,356
,357
,374
,349
,356
,374
,365
,344
2026 05 16 14:23:27.681405,343
,356
,353
,354
,368
,356
,345
,332
,366
,347
,336
,340
,364
,352
2026 05 16 14:23:27.742469,351
,367
,360
,349
,354
,371
,370
,351
,359
,385
,351
,347
,368
,377
2026 05 16 14:23:27.808552,361
,335
,380
,370
,343
,352
,369
,371
,351
,365
,374
,358
,360
,376
2026 05 16 14:23:27.869891,364
,358
,351
,370
,369
,346
,363
,371
,369
,364
,377
,363
,362
,367
2026 05 16 14:23:27.935584,382
,373
,355
,366
,366
,363
,352
,372
,382
,354
,357
,376
,359
,349
2026 05 16 14:23:27.997169,359
,378
,365
,344
,362
,368
,358
,360
,376
,362
,337
,363
,389
,381
2026 05 16 14:23:28.058435,355
,368
,384
,365
,356
,375
,376
,357
,369
,381
,374
,361
,359
,387
2026 05 16 14:23:28.123694,371
,364
,373
,392
,368
,373
,392
,367
,352
,360
,387
,369
,353
,360
2026 05 16 14:23:28.185508,379
,361
,364
,380
,392
,353
,359
,380
,370
,343
,357
,385
,355
,342
2026 05 16 14:23:28.250162,368
,373
,351
,362
,375
,358
,349
,355
,376
,350
,341
,367
,370
,362
2026 05 16 14:23:28.312362,348
,372
,374
,351
,363
,377
,348
,344
,360
,374
,359
,349
,366
,363
2026 05 16 14:23:28.373791,345
,343
,375
,358
,331
,355
,366
,332
,346
,358
,366
,341
,338
,361
2026 05 16 14:23:28.438711,354
,332
,342
,362
,339
,328
,337
,353
,332
,332
,352
,355
,326
,341
2026 05 16 14:23:28.500649,348
,334
,322
,336
,340
,335
,320
,341
,333
,310
,321
,354
,337
,320
2026 05 16 14:23:28.566276,340
,342
,330
,312
,340
,330
,314
,319
,336
,328
,303
,319
,335
,334
2026 05 16 14:23:28.627878,288
,314
,323
,312
,319
,339
,325
,332
,307
,335
,323
,310
,327
,333
2026 05 16 14:23:28.689063,310
,312
,330
,316
,296
,311
,329
,323
,309
,319
,331
,306
,294
,318
2026 05 16 14:23:28.754234,321
,299
,313
,331
,322
,297
,318
,335
,328
,307
,317
,329
,310
,311
2026 05 16 14:23:28.816718,340
,326
,305
,320
,324
,316
,317
,320
,334
,313
,309
,332
,326
,301
2026 05 16 14:23:28.881365,313
,348
,332
,324
,335
,341
,325
,318
,349
,322
,317
,308
,324
,327
2026 05 16 14:23:28.943263,315
,318
,338
,311
,318
,334
,329
,327
,328
,353
,350
,334
,342
,357
2026 05 16 14:23:29.003427,340
,341
,329
,341
,320
,330
,344
,337
,324
,334
,346
,340
,324
,335
2026 05 16 14:23:29.070891,352
,333
,337
,356
,368
,338
,339
,354
,349
,343
,350
,364
,349
,347
2026 05 16 14:23:29.130751,339
,362
,331
,344
,366
,362
,333
,345
,358
,344
,334
,344
,355
,342
2026 05 16 14:23:29.196293,333
,356
,365
,334
,337
,371
,357
,339
,351
,374
,345
,342
,359
,359
2026 05 16 14:23:29.257992,337
,345
,371
,364
,353
,351
,370
,345
,347
,350
,360
,351
,348
,377
2026 05 16 14:23:29.319910,362
,352
,355
,372
,360
,345
,356
,370
,349
,348
,368
,367
,350
,350
2026 05 16 14:23:29.385515,370
,355
,340
