time,mV
,332
,334
,374
,361
2026 05 20 19:30:00.089274,334
,346
,377
,353
,327
,359
,377
,333
,343
,376
,366
,329
,348
,384
2026 05 20 19:30:00.150617,356
,328
,352
,376
,342
,337
,370
,374
,333
,340
,377
,359
,327
,350
2026 05 20 19:30:00.216284,378
,342
,329
,363
,375
,332
,338
,374
,357
,320
,345
,375
,345
,316
2026 05 20 19:30:00.277659,360
,368
,332
,331
,363
,357
,314
,326
,359
,342
,317
,342
,366
,335
2026 05 20 19:30:00.342556,331
,365
,369
,328
,337
,376
,363
,327
,351
,376
,339
,332
,362
,375
2026 05 20 19:30:00.404059,329
,333
,369
,357
,320
,346
,377
,351
,331
,360
,374
,335
,337
,376
2026 05 20 19:30:00.465361,370
,334
,345
,379
,352
,327
,357
,375
,337
,336
,371
,368
,326
,341
2026 05 20 19:30:00.531665,371
,363
,329
,344
,372
,347
,331
,355
,367
,327
,333
,377
,365
,326
2026 05 20 19:30:00.592852,342
,379
,351
,331
,362
,378
,333
,330
,364
,358
,320
,331
,371
,348
2026 05 20 19:30:00.658097,321
,347
,369
,343
,333
,363
,372
,332
,335
,376
,359
,324
,341
,372
2026 05 20 19:30:00.720118,343
,327
,359
,370
,329
,337
,370
,366
,331
,346
,374
,350
,323
,353
2026 05 20 19:30:00.780849,371
,342
,341
,376
,372
,329
,344
,379
,360
,332
,353
,370
,336
,340
2026 05 20 19:30:00.847089,371
,378
,333
,327
,377
,365
,328
,347
,378
,345
,331
,362
,370
,331
2026 05 20 19:30:00.908523,338
,369
,365
,329
,340
,371
,344
,332
,357
,371
,334
,330
,359
,367
2026 05 20 19:30:00.973290,327
,341
,378
,358
,339
,359
,383
,349
,337
,367
,374
,329
,340
,380
2026 05 20 19:30:01.035443,364
,326
,350
,376
,348
,335
,361
,380
,333
,332
,374
,368
,331
,342
2026 05 20 19:30:01.096801,383
,356
,335
,357
,370
,330
,336
,362
,363
,328
,334
,372
,352
,320
2026 05 20 19:30:01.162393,350
,374
,334
,324
,355
,361
,326
,335
,371
,358
,321
,340
,373
,347
2026 05 20 19:30:01.233768,326
,359
,378
,336
,334
,369
,365
,329
,340
,374
,350
,330
,353
,368
2026 05 20 19:30:01.300201,332
,338
,375
,364
,328
,341
,372
,356
,328
,347
,382
,342
,329
,360
2026 05 20 19:30:01.350116,369
,327
,335
,374
,361
,324
,337
,375
,342
,323
,349
,367
,324
,332
2026 05 20 19:30:01.412413,367
,361
,320
,342
,369
,354
,330
,350
,370
,334
,332
,365
,365
,327
2026 05 20 19:30:01.476808,341
,377
,354
,329
,352
,377
,343
,333
,361
,370
,333
,337
,381
,371
2026 05 20 19:30:01.539219,334
,348
,382
,349
,336
,366
,376
,333
,336
,378
,373
,334
,348
,379
2026 05 20 19:30:01.600169,357
,335
,357
,380
,346
,339
,375
,367
,336
,344
,387
,368
,332
,355
2026 05 20 19:30:01.666158,383
,348
,338
,370
,376
,334
,345
,380
,370
,335
,352
,379
,343
,332
2026 05 20 19:30:01.727429,363
,374
,333
,336
,368
,359
,319
,340
,366
,339
,318
,354
,377
,339
2026 05 20 19:30:01.793960,331
,372
,370
,328
,339
,374
,354
,327
,349
,376
,336
,331
,362
,371
2026 05 20 19:30:01.853789,333
,338
,377
,366
,328
,348
,372
,340
,326
,357
,373
,334
,334
,371
2026 05 20 19:30:01.915922,364
,326
,335
,371
,352
,331
,359
,378
,342
,341
,375
,374
,332
,342
2026 05 20 19:30:01.981608,377
,358
,336
,354
,378
,349
,335
,366
,375
,333
,331
,377
,367
,328
2026 05 20 19:30:02.042022,348
,378
,352
,329
,358
,372
,336
,340
,375
,369
,329
,343
,375
,354
2026 05 20 19:30:02.108377,333
,354
,379
,344
,337
,368
,372
,330
,343
,376
,358
,327
,347
,373
2026 05 20 19:30:02.170940,342
,334
,365
,370
,331
,334
,373
,356
,326
,341
,372
,348
,336
,362
2026 05 20 19:30:02.230950,376
,338
,340
,369
,369
,328
,340
,377
,352
,325
,350
,378
,342
,333
2026 05 20 19:30:02.296869,367
,368
,330
,338
,374
,359
,327
,345
,372
,343
,325
,359
,370
,335
2026 05 20 19:30:02.358369,340
,379
,371
,332
,347
,383
,353
,330
,354
,376
,334
,334
,368
,370
2026 05 20 19:30:02.423034,328
,343
,376
,358
,328
,356
,376
,348
,336
,365
,376
,336
,337
,375
2026 05 20 19:30:02.486450,366
,328
,348
,383
,351
,332
,360
,377
,333
,334
,373
,367
,329
,344
2026 05 20 19:30:02.546752,381
,356
,331
,353
,385
,345
,337
,378
,369
,329
,343
,378
,358
,330
2026 05 20 19:30:02.611618,352
,379
,346
,333
,371
,371
,327
,336
,377
,364
,331
,351
,375
,346
2026 05 20 19:30:02.673701,332
,358
,372
,332
,338
,370
,365
,324
,337
,372
,351
,319
,346
,375
2026 05 20 19:30:02.739061,338
,334
,368
,367
,324
,338
,378
,360
,329
,355
,379
,342
,328
,362
2026 05 20 19:30:02.800836,370
,331
,333
,367
,354
,325
,344
,374
,343
,323
,354
,374
,333
,333
2026 05 20 19:30:02.861198,373
,373
,328
,339
,373
,348
,325
,354
,377
,335
,334
,365
,365
,327
2026 05 20 19:30:02.927264,335
,376
,356
,320
,347
,368
,331
,325
,358
,368
,328
,336
,378
,364
2026 05 20 19:30:02.989296,328
,349
,376
,347
,329
,354
,369
,334
,330
,369
,363
,323
,338
,375
2026 05 20 19:30:03.054527,353
,330
,350
,373
,337
,332
,366
,373
,334
,344
,379
,359
,328
,347
2026 05 20 19:30:03.115517,375
,347
,331
,365
,373
,332
,339
,371
,365
,326
,341
,376
,349
,330
2026 05 20 19:30:03.177243,358
,372
,334
,335
,374
,369
,330
,341
,378
,354
,328
,353
,378
,338
2026 05 20 19:30:03.242789,340
,368
,372
,332
,340
,375
,355
,333
,351
,377
,345
,334
,366
,373
2026 05 20 19:30:03.304336,334
,339
,377
,359
,326
,342
,374
,350
,329
,356
,370
,334
,338
,374
2026 05 20 19:30:03.369744,368
,328
,344
,377
,351
,326
,353
,379
,336
,335
,364
,360
,321
,337
2026 05 20 19:30:03.431026,376
,363
,330
,349
,377
,344
,332
,361
,375
,331
,332
,377
,368
,328
2026 05 20 19:30:03.492826,347
,380
,352
,330
,356
,380
,341
,335
,371
,366
,324
,339
,376
,352
2026 05 20 19:30:03.558298,326
,351
,374
,343
,330
,365
,374
,327
,334
,377
,355
,326
,348
,380
2026 05 20 19:30:03.620008,350
,331
,369
,380
,335
,335
,370
,366
,329
,343
,376
,358
,334
,359
2026 05 20 19:30:03.684488,375
,339
,339
,376
,370
,327
,346
,379
,358
,331
,352
,378
,346
,340
2026 05 20 19:30:03.746985,369
,376
,335
,340
,374
,367
,334
,347
,379
,348
,329
,358
,374
,328
2026 05 20 19:30:03.808609,337
,374
,361
,320
,339
,372
,348
,327
,351
,372
,336
,333
,368
,366
2026 05 20 19:30:03.873369,324
,339
,376
,355
,328
,349
,380
,346
,338
,367
,375
,332
,344
,374
2026 05 20 19:30:03.935322,366
,333
,347
,382
,354
,327
,359
,373
,335
,336
,374
,363
,331
,346
2026 05 20 19:30:04.000601,375
,355
,331
,357
,378
,337
,337
,369
,366
,327
,331
,374
,359
,328
2026 05 20 19:30:04.062362,355
,382
,349
,337
,364
,368
,331
,340
,378
,366
,333
,347
,381
,354
2026 05 20 19:30:04.123903,335
,359
,379
,338
,339
,374
,365
,327
,348
,384
,356
,337
,364
,376
2026 05 20 19:30:04.189156,345
,348
,376
,375
,331
,348
,382
,363
,330
,353
,383
,347
,338
,364
2026 05 20 19:30:04.251124,380
,338
,337
,377
,361
,329
,349
,382
,352
,331
,358
,374
,332
,330
2026 05 20 19:30:04.316810,377
,370
,331
,342
,376
,353
,323
,348
,373
,335
,332
,361
,370
,333
2026 05 20 19:30:04.377124,339
,375
,361
,332
,352
,378
,347
,327
,363
,370
,332
,337
,372
,358
2026 05 20 19:30:04.439054,318
,344
,382
,355
,330
,358
,376
,335
,333
,373
,372
,329
,344
,379
2026 05 20 19:30:04.503729,358
,333
,356
,377
,337
,332
,365
,372
,329
,332
,371
,356
,327
,342
2026 05 20 19:30:04.565190,377
,352
,334
,360
,370
,331
,335
,372
,361
,332
,348
,380
,351
,330
2026 05 20 19:30:04.631535,360
,376
,339
,334
,376
,369
,330
,342
,381
,357
,325
,350
,375
,338
2026 05 20 19:30:04.692987,330
,361
,369
,330
,335
,376
,357
,322
,346
,375
,346
,331
,356
,366
2026 05 20 19:30:04.754128,331
,329
,372
,364
,325
,338
,369
,349
,331
,352
,372
,338
,332
,368
2026 05 20 19:30:04.819586,371
,329
,341
,373
,357
,324
,345
,375
,340
,330
,359
,369
,328
,335
2026 05 20 19:30:04.881555,377
,362
,328
,347
,374
,346
,331
,362
,371
,329
,331
,372
,365
,333
2026 05 20 19:30:04.946905,342
,380
,353
,329
,355
,381
,338
,337
,371
,375
,336
,343
,376
,358
2026 05 20 19:30:05.007734,332
,348
,380
,345
,338
,372
,377
,332
,340
,375
,359
,330
,348
,377
2026 05 20 19:30:05.069913,346
,327
,356
,368
,334
,335
,371
,366
,326
,337
,377
,351
,325
,353
2026 05 20 19:30:05.135117,371
,347
,341
,375
,376
,335
,346
,385
,363
,333
,352
,377
,343
,331
2026 05 20 19:30:05.195979,361
,373
,331
,333
,369
,359
,326
,343
,375
,342
,330
,356
,370
,336
2026 05 20 19:30:05.258372,340
,373
,369
,330
,344
,378
,352
,326
,350
,372
,332
,331
,360
,366
2026 05 20 19:30:05.323435,325
,332
,369
,349
,321
,347
,376
,343
,328
,360
,371
,334
,340
,377
2026 05 20 19:30:05.384379,362
,329
,345
,377
,347
,329
,354
,374
,331
,330
,366
,370
,329
,337
2026 05 20 19:30:05.450394,372
,348
,321
,349
,374
,340
,334
,368
,366
,329
,346
,378
,363
,333
2026 05 20 19:30:05.512219,354
,380
,356
,339
,368
,375
,334
,338
,376
,362
,331
,348
,376
,353
2026 05 20 19:30:05.572943,341
,364
,376
,340
,339
,374
,371
,332
,343
,377
,355
,332
,354
,377
2026 05 20 19:30:05.639246,338
,333
,358
,367
,327
,340
,374
,360
,332
,348
,386
,349
,332
,362
2026 05 20 19:30:05.700598,373
,328
,335
,370
,360
,326
,338
,376
,352
,325
,356
,370
,335
,331
2026 05 20 19:30:05.766226,371
,371
,331
,340
,377
,356
,323
,347
,372
,338
,329
,361
,370
,325
2026 05 20 19:30:05.827355,335
,373
,356
,321
,341
,367
,342
,328
,357
,369
,328
,331
,367
,364
2026 05 20 19:30:05.888477,327
,340
,375
,352
,328
,351
,375
,335
,329
,370
,364
,322
,333
,369
2026 05 20 19:30:05.954713,352
,326
,349
,376
,339
,325
,361
,368
,326
,336
,378
,363
,331
,351
2026 05 20 19:30:06.015678,381
,349
,334
,363
,376
,335
,336
,375
,365
,328
,349
,385
,351
,331
2026 05 20 19:30:06.082429,359
,375
,331
,331
,367
,367
,327
,339
,376
,358
,329
,351
,374
,343
2026 05 20 19:30:06.143054,326
,363
,367
,332
,338
,377
,362
,332
,345
,377
,349
,330
,367
,376
2026 05 20 19:30:06.203926,335
,340
,373
,367
,336
,344
,382
,356
,335
,355
,375
,336
,337
,368
2026 05 20 19:30:06.269243,372
,332
,351
,382
,357
,325
,352
,377
,341
,330
,368
,370
,331
,336
2026 05 20 19:30:06.331296,377
,362
,325
,341
,376
,347
,329
,356
,373
,333
,338
,364
,357
,326
2026 05 20 19:30:06.396838,340
,373
,352
,328
,354
,374
,331
,328
,366
,368
,327
,336
,375
,357
2026 05 20 19:30:06.457985,324
,346
,379
,335
,326
,365
,376
,331
,333
,366
,358
,322
,344
,372
2026 05 20 19:30:06.519344,348
,326
,359
,375
,332
,335
,366
,370
,331
,345
,379
,356
,333
,357
2026 05 20 19:30:06.585444,382
,346
,337
,373
,374
,335
,344
,381
,360
,329
,352
,375
,343
,330
2026 05 20 19:30:06.646855,365
,369
,334
,336
,370
,357
,323
,338
,367
,342
,320
,351
,368
,328
2026 05 20 19:30:06.712125,326
,359
,357
,321
,334
,369
,349
,325
,348
,370
,334
,327
,359
,359
2026 05 20 19:30:06.773122,324
,336
,373
,360
,327
,346
,373
,339
,329
,356
,374
,327
,336
,369
2026 05 20 19:30:06.834847,356
,323
,337
,373
,347
,327
,354
,373
,331
,331
,369
,365
,325
,340
2026 05 20 19:30:06.900849,379
,353
,323
,352
,378
,342
,328
,358
,370
,328
,332
,367
,360
,323
2026 05 20 19:30:06.961792,346
,378
,350
,331
,359
,376
,332
,336
,371
,362
,325
,342
,372
,353
2026 05 20 19:30:07.027738,326
,350
,368
,330
,330
,365
,367
,329
,342
,375
,356
,325
,345
,372
2026 05 20 19:30:07.089113,336
,325
,359
,369
,327
,335
,372
,356
,320
,340
,372
,345
,326
,356
2026 05 20 19:30:07.150586,363
,321
,319
,367
,358
,324
,339
,368
,349
,326
,351
,373
,331
,330
2026 05 20 19:30:07.216220,365
,366
,322
,336
,371
,355
,325
,344
,368
,338
,330
,362
,372
,332
2026 05 20 19:30:07.277116,340
,378
,372
,334
,351
,378
,350
,331
,358
,371
,334
,335
,373
,371
2026 05 20 19:30:07.343023,332
,350
,383
,363
,335
,360
,384
,344
,334
,368
,372
,329
,342
,382
2026 05 20 19:30:07.404573,363
,328
,346
,379
,347
,334
,364
,375
,333
,338
,381
,366
,329
,346
2026 05 20 19:30:07.466070,378
,352
,330
,354
,374
,335
,336
,373
,364
,320
,341
,381
,354
,329
2026 05 20 19:30:07.531014,357
,381
,347
,340
,369
,375
,329
,340
,373
,364
,327
,348
,376
,348
2026 05 20 19:30:07.592381,333
,365
,377
,333
,340
,377
,369
,330
,351
,374
,346
,333
,359
,372
2026 05 20 19:30:07.657834,332
,331
,367
,366
,325
,338
,374
,352
,324
,347
,370
,332
,328
,363
2026 05 20 19:30:07.719968,370
,332
,346
,380
,364
,329
,348
,381
,347
,331
,361
,374
,331
,329
2026 05 20 19:30:07.781000,370
,366
,328
,339
,377
,350
,327
,350
,375
,336
,336
,366
,365
,322
2026 05 20 19:30:07.846942,339
,376
,354
,321
,344
,367
,336
,329
,359
,366
,328
,333
,372
,353
2026 05 20 19:30:07.907872,323
,347
,371
,349
,332
,363
,376
,334
,337
,374
,367
,329
,346
,379
2026 05 20 19:30:07.973830,351
,332
,356
,377
,334
,329
,364
,366
,326
,338
,374
,356
,330
,354
2026 05 20 19:30:08.035369,381
,346
,341
,365
,373
,332
,339
,374
,358
,327
,345
,374
,343
,330
2026 05 20 19:30:08.096707,357
,369
,330
,327
,369
,364
,330
,342
,380
,352
,333
,356
,374
,336
2026 05 20 19:30:08.162278,330
,368
,364
,328
,341
,378
,354
,322
,346
,372
,336
,327
,356
,364
2026 05 20 19:30:08.223808,324
,331
,369
,359
,325
,343
,381
,349
,332
,363
,378
,336
,335
,374
2026 05 20 19:30:08.289113,372
,328
,343
,380
,352
,330
,351
,373
,337
,325
,370
,370
,331
,343
2026 05 20 19:30:08.349999,377
,359
,330
,348
,377
,345
,336
,366
,371
,337
,339
,381
,365
,330
2026 05 20 19:30:08.412433,344
,379
,351
,330
,358
,377
,329
,330
,373
,371
,331
,346
,381
,355
2026 05 20 19:30:08.479099,327
,357
,377
,342
,337
,370
,369
,328
,343
,382
,364
,332
,353
,382
2026 05 20 19:30:08.539225,352
,335
,371
,377
,333
,338
,375
,366
,328
,348
,382
,354
,334
,359
2026 05 20 19:30:08.604527,377
,335
,334
,377
,371
,329
,347
,381
,361
,332
,354
,376
,340
,338
2026 05 20 19:30:08.666130,372
,374
,333
,341
,376
,360
,329
,350
,382
,348
,338
,368
,382
,336
2026 05 20 19:30:08.727337,340
,377
,371
,335
,348
,382
,357
,331
,357
,379
,336
,336
,373
,367
2026 05 20 19:30:08.792506,331
,346
,381
,358
,328
,354
,378
,338
,331
,365
,373
,336
,339
,373
2026 05 20 19:30:08.854557,360
,330
,350
,384
,347
,327
,361
,374
,332
,335
,371
,361
,322
,346
2026 05 20 19:30:08.915634,376
,350
,328
,354
,376
,336
,333
,369
,370
,329
,340
,375
,351
,322
2026 05 20 19:30:08.980980,343
,372
,332
,332
,369
,372
,332
,339
,375
,360
,327
,346
,374
,339
2026 05 20 19:30:09.042667,329
,364
,376
,332
,332
,368
,363
,324
,334
,375
,347
,323
,348
,370
2026 05 20 19:30:09.107470,334
,332
,370
,371
,329
,342
,380
,355
,330
,351
,372
,340
,331
,366
2026 05 20 19:30:09.169536,366
,321
,329
,367
,360
,324
,341
,373
,341
,329
,358
,375
,336
,335
2026 05 20 19:30:09.230845,371
,367
,324
,337
,376
,350
,328
,354
,378
,339
,327
,369
,374
,336
2026 05 20 19:30:09.296738,342
,378
,360
,331
,352
,382
,345
,340
,365
,375
,331
,334
,374
,363
2026 05 20 19:30:09.357824,330
,345
,378
,351
,332
,361
,376
,331
,339
,376
,370
,328
,339
,378
2026 05 20 19:30:09.423661,356
,329
,360
,377
,340
,335
,365
,372
,329
,342
,377
,356
,322
,346
2026 05 20 19:30:09.484800,383
,346
,334
,365
,373
,329
,338
,373
,361
,323
,340
,377
,347
,329
2026 05 20 19:30:09.547325,356
,374
,332
,329
,367
,368
,329
,342
,373
,353
,327
,356
,374
,332
2026 05 20 19:30:09.614158,331
,370
,369
,320
,336
,371
,355
,321
,344
,373
,339
,328
,358
,366
2026 05 20 19:30:09.674307,322
,330
,368
,356
,320
,335
,369
,345
,330
,354
,371
,332
,331
,366
2026 05 20 19:30:09.738625,361
,322
,338
,377
,358
,328
,349
,374
,338
,330
,367
,369
,325
,338
2026 05 20 19:30:09.800562,370
,357
,324
,345
,371
,342
,327
,361
,367
,326
,334
,368
,361
,322
2026 05 20 19:30:09.861246,341
,379
,345
,321
,353
,375
,331
,327
,361
,360
,321
,333
,370
,345
2026 05 20 19:30:09.927287,319
,339
,368
,328
,325
,364
,368
,324
,333
,380
,363
,326
,342
,374
2026 05 20 19:30:09.988729,338
,322
,355
,364
,321
,324
,367
,355
,321
,339
,373
,344
,320
,346
2026 05 20 19:30:10.054383,369
,330
,330
,371
,364
,323
,339
,376
,353
,322
,344
,369
,348
,333
2026 05 20 19:30:10.115074,369
,374
,331
,336
,375
,357
,321
,344
,374
,345
,329
,360
,375
,333
2026 05 20 19:30:10.177371,335
,372
,370
,325
,349
,378
,351
,329
,356
,378
,338
,338
,378
,376
2026 05 20 19:30:10.242874,336
,346
,381
,354
,334
,352
,374
,339
,333
,370
,372
,333
,340
,377
2026 05 20 19:30:10.303796,362
,328
,346
,373
,344
,333
,359
,375
,334
,337
,376
,365
,325
,341
2026 05 20 19:30:10.370130,382
,351
,332
,357
,376
,335
,331
,371
,370
,324
,336
,373
,360
,333
2026 05 20 19:30:10.431562,347
,380
,339
,329
,362
,370
,324
,331
,374
,361
,324
,337
,373
,347
2026 05 20 19:30:10.494521,330
,364
,373
,336
,339
,372
,365
,330
,341
,378
,353
,333
,356
,377
2026 05 20 19:30:10.557491,341
,335
,368
,371
,332
,338
,380
,358
,328
,351
,377
,344
,334
,365
2026 05 20 19:30:10.619594,376
,334
,340
,376
,364
,336
,355
,383
,348
,333
,365
,373
,333
,331
2026 05 20 19:30:10.684733,365
,364
,327
,337
,366
,341
,322
,351
,367
,333
,326
,361
,364
,323
2026 05 20 19:30:10.746054,335
,372
,355
,322
,346
,375
,342
,329
,362
,367
,322
,330
,377
,362
2026 05 20 19:30:10.809703,323
,339
,374
,340
,324
,352
,364
,326
,327
,363
,361
,325
,341
,381
2026 05 20 19:30:10.872928,356
,333
,359
,378
,343
,332
,374
,368
,320
,336
,376
,355
,325
,349
2026 05 20 19:30:10.934522,376
,338
,330
,362
,368
,325
,334
,377
,361
,324
,351
,378
,354
,335
2026 05 20 19:30:10.999888,362
,380
,335
,336
,374
,360
,326
,343
,378
,350
,327
,352
,373
,330
2026 05 20 19:30:11.062035,329
,363
,367
,328
,341
,376
,363
,331
,352
,382
,347
,336
,365
,377
2026 05 20 19:30:11.123103,331
,335
,377
,358
,321
,343
,373
,346
,330
,357
,371
,329
,335
,373
2026 05 20 19:30:11.189092,372
,323
,344
,385
,359
,330
,350
,373
,329
,333
,367
,364
,327
,336
2026 05 20 19:30:11.249930,374
,356
,323
,343
,373
,340
,327
,362
,371
,331
,336
,371
,361
,328
2026 05 20 19:30:11.316031,345
,380
,350
,331
,365
,384
,339
,332
,374
,369
,328
,341
,385
,361
2026 05 20 19:30:11.379444,329
,354
,373
,331
,325
,367
,369
,330
,337
,381
,367
,331
,351
,382
2026 05 20 19:30:11.438638,345
,331
,359
,371
,330
,334
,374
,360
,322
,342
,372
,348
,332
,356
2026 05 20 19:30:11.504489,370
,333
,334
,370
,370
,334
,343
,378
,363
,334
,350
,377
,340
,331
2026 05 20 19:30:11.565664,365
,371
,328
