timestamp,event,data
2026 06 19 17:22:32.100892,PHASE_PREPARING,
2026 06 19 17:22:37.102383,PHASE_SSVEP,
2026 06 19 17:22:37.203929,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2579, fbcca_ratio=1.4101, fbcca_consec=1, fbcca_scores=[0.06187913902856127, 0.039136807157390166, 0.0872537717399357, 0.03618521624614074], fbcca_probs=[0.2513922737814265, 0.24573954896983513, 0.2578528815227303, 0.24501529572600828], cca_quad=2, cca_conf=0.2579, cca_ratio=1.0807, cca_scores=[0.1254325295056719, 0.08000402840620159, 0.13555895386657127, 0.07537582673867171], cca_probs=[0.25530124857659703, 0.24396279002372526, 0.2578996715218031, 0.2428362898778745]"
2026 06 19 17:22:38.232910,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2678, fbcca_ratio=2.2131, fbcca_consec=2, fbcca_scores=[0.057812693945440585, 0.037188706680695655, 0.12794777366705462, 0.009586958576166867], fbcca_probs=[0.24967798075170192, 0.24458136220649906, 0.2678178513527737, 0.23792280568902538], cca_quad=2, cca_conf=0.2601, cca_ratio=1.1009, cca_scores=[0.1337831960555837, 0.10661295189236777, 0.14727696070479812, 0.039015428065476886], cca_probs=[0.2566494729726106, 0.24977012412365066, 0.2601361115944792, 0.23344429130925956]"
2026 06 19 17:22:39.247405,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2617, fbcca_ratio=1.3238, fbcca_consec=3, fbcca_scores=[0.08436438615308173, 0.05009748223750579, 0.11167969533362139, 0.014312443033435946], fbcca_probs=[0.2546894219012509, 0.24610984129511587, 0.2617422284835443, 0.23745850832008894], cca_quad=2, cca_conf=0.2598, cca_ratio=1.0499, cca_scores=[0.1508298468105068, 0.12270499065477994, 0.15836224627780604, 0.043096476630906405], cca_probs=[0.2578851766091382, 0.250733238162552, 0.2598350050002714, 0.23154658022803837]"
2026 06 19 17:22:40.276506,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2641, fbcca_ratio=2.7331, fbcca_consec=1, fbcca_scores=[0.02840808882748059, 0.09913835685271033, 0.0362728975423318, 0.01178122195512433], fbcca_probs=[0.24602073153588314, 0.26405200567593023, 0.24796326634868068, 0.24196399643950584], cca_quad=1, cca_conf=0.2690, cca_ratio=1.7312, cca_scores=[0.11017317978849382, 0.19073145635225205, 0.09806234416235976, 0.06689398734139158], cca_probs=[0.2481698588766613, 0.26898932723458463, 0.24518244108555962, 0.2376583728031945]"
2026 06 19 17:22:41.294966,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2640, fbcca_ratio=3.8864, fbcca_consec=2, fbcca_scores=[0.019844614386067154, 0.08934097594678901, 0.02298795968988357, 0.0057499678070733334], fbcca_probs=[0.24623745053439014, 0.26395870699568347, 0.24701267763307092, 0.2427911648368554], cca_quad=1, cca_conf=0.2745, cca_ratio=2.3024, cca_scores=[0.08237443722609326, 0.18966004460874028, 0.06279908020176805, 0.04267169016890712], cca_probs=[0.2466126374824301, 0.27454205188220504, 0.24183205056182983, 0.23701326007353513]"
2026 06 19 17:22:42.326310,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2537, fbcca_ratio=1.0715, fbcca_consec=1, fbcca_scores=[0.05052987448351492, 0.03391028251788564, 0.05414359621061299, 0.01846895489095314], fbcca_probs=[0.2528070689833801, 0.24864024005894092, 0.25372229607334496, 0.24483039488433417], cca_quad=2, cca_conf=0.2551, cca_ratio=1.0139, cca_scores=[0.12679692618396035, 0.10409641227754708, 0.12856545573027553, 0.07333983880961399], cca_probs=[0.2546296821352482, 0.24891457089666874, 0.25508040068853666, 0.2413753462795463]"
2026 06 19 17:22:43.375622,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2558, fbcca_ratio=1.1505, fbcca_consec=2, fbcca_scores=[0.05971031183035861, 0.021802232516423093, 0.06869883014782184, 0.03204095135727412], fbcca_probs=[0.2535149592712217, 0.24408456738964873, 0.2558039550553455, 0.24659651828378418], cca_quad=2, cca_conf=0.2628, cca_ratio=1.1264, cca_scores=[0.14935970617306393, 0.07659666611960252, 0.1682337264310482, 0.07483940391234287], cca_probs=[0.25792719740023556, 0.2398261592507705, 0.26284155147294114, 0.23940509187605266]"
2026 06 19 17:22:44.405378,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2579, fbcca_ratio=1.0625, fbcca_consec=1, fbcca_scores=[0.08527121123427407, 0.017692284407428437, 0.0802588468057688, 0.03228742682711816], fbcca_probs=[0.2578615863077748, 0.24101134979212338, 0.25657232389088924, 0.24455474000921262], cca_quad=2, cca_conf=0.2672, cca_ratio=1.1865, cca_scores=[0.16360628515209277, 0.06099861736112373, 0.19411615994794895, 0.08593870779325141], cca_probs=[0.25915242101356395, 0.2338801299498113, 0.26718098134285023, 0.23978646769377454]"
2026 06 19 17:22:45.437263,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2567, fbcca_ratio=1.1559, fbcca_consec=2, fbcca_scores=[0.08328662664039621, 0.035280961942583254, 0.0720565950063907, 0.03574810028442098], fbcca_probs=[0.25670415552543313, 0.24467201791751844, 0.2538374862586811, 0.2447863402983673], cca_quad=0, cca_conf=0.2573, cca_ratio=1.0663, cca_scores=[0.15532435775708053, 0.10494554519538897, 0.14566547961057233, 0.09902253365785009], cca_probs=[0.25730021387567753, 0.2446588369717369, 0.254826946186772, 0.24321400296581355]"
2026 06 19 17:22:46.451886,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2582, fbcca_ratio=1.1268, fbcca_consec=1, fbcca_scores=[0.09624625346854873, 0.05352668869108637, 0.10845012144931192, 0.04513027858707203], fbcca_probs=[0.25506123314465784, 0.24439458763520547, 0.258193037957849, 0.24235114126228777], cca_quad=2, cca_conf=0.2605, cca_ratio=1.2163, cca_scores=[0.15233052805747985, 0.1285654394483942, 0.1852793372489768, 0.10822146214033834], cca_probs=[0.25208840739460653, 0.24616813064129153, 0.2605327721745596, 0.24121068978954227]"
2026 06 19 17:22:47.485273,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2589, fbcca_ratio=1.3877, fbcca_consec=1, fbcca_scores=[0.07308381758531644, 0.014099982161229095, 0.05266448955569387, 0.01148943954028605], fbcca_probs=[0.2588813154948465, 0.24405311350848205, 0.2536487376631689, 0.2434168333335026], cca_quad=2, cca_conf=0.2612, cca_ratio=1.0745, cca_scores=[0.13887559293769228, 0.08591459357158038, 0.1492262994497831, 0.04408229254767178], cca_probs=[0.2585059855176558, 0.24517147142832363, 0.26119560080148996, 0.23512694225253067]"
2026 06 19 17:22:48.499214,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2603, fbcca_ratio=1.6287, fbcca_consec=2, fbcca_scores=[0.09009364511635044, 0.02222694384536154, 0.05531616421521677, 0.029274374748865805], fbcca_probs=[0.26033540587109055, 0.24325350279975674, 0.251437221312181, 0.24497387001697163], cca_quad=0, cca_conf=0.2656, cca_ratio=1.1746, cca_scores=[0.18777611264865393, 0.0859760835611833, 0.1598582384219456, 0.0701439889412655], cca_probs=[0.26562531480935053, 0.23991548026511636, 0.2583121792649164, 0.23614702566061668]"
2026 06 19 17:22:49.548029,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2606, fbcca_ratio=1.5402, fbcca_consec=1, fbcca_scores=[0.05015432720804473, 0.05904313096283726, 0.11739457152767227, 0.07622135073340605], fbcca_probs=[0.24361185360928908, 0.2457869241347312, 0.2605556429886341, 0.25004557926734566], cca_quad=2, cca_conf=0.2622, cca_ratio=1.3536, cca_scores=[0.13664383838430152, 0.12344227316251474, 0.18496582676000228, 0.10269202374745731], cca_probs=[0.24981190387282898, 0.2465356690267484, 0.26217972412814194, 0.2414727029722807]"
2026 06 19 17:22:50.600315,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2626, fbcca_ratio=2.0488, fbcca_consec=2, fbcca_scores=[0.04943288232498411, 0.021214791006100416, 0.10127864217156869, 0.03499556347961902], fbcca_probs=[0.24931090452438978, 0.24237415781193258, 0.2625775560440061, 0.24573738161967143], cca_quad=2, cca_conf=0.2676, cca_ratio=1.4455, cca_scores=[0.13269123745544834, 0.07307116109147388, 0.19180937696941802, 0.09294162361070978], cca_probs=[0.2522670606651541, 0.2376664486768812, 0.2676302678500816, 0.24243622280788316]"
