timestamp,event,data
2026 05 16 13:10:27.802605,PHASE_PREPARING,
2026 05 16 13:10:32.815094,PHASE_SSVEP,
2026 05 16 13:10:32.866708,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2539, fbcca_ratio=1.2382, fbcca_consec=1, fbcca_scores=[0.05461432760652073, 0.06597895180014558, 0.08169217153713326, 0.06271740678965038], fbcca_probs=[0.24709580729926103, 0.2499199756991505, 0.2538780387123524, 0.2491061782892361], cca_quad=2, cca_conf=0.2521, cca_ratio=1.0110, cca_scores=[0.0997137729041572, 0.12414464285259272, 0.12550417405351574, 0.1197507899948357], cca_probs=[0.2456340569393903, 0.2517090167568847, 0.2520514557442183, 0.2506054705595068]"
2026 05 16 13:10:33.895619,SSVEP_UPDATE,"fbcca_quad=3, fbcca_conf=0.2546, fbcca_ratio=1.1240, fbcca_consec=1, fbcca_scores=[0.10186280214592054, 0.08222106157103289, 0.08648959940016812, 0.11449325607468758], fbcca_probs=[0.2513822998375642, 0.24649288937765457, 0.2475473024005273, 0.2545775083842539], cca_quad=3, cca_conf=0.2546, cca_ratio=1.0829, cca_scores=[0.1287844781008069, 0.10755304216683331, 0.10822244571740375, 0.13945930455215166], cca_probs=[0.25192900180468253, 0.24663656912171547, 0.24680172378817897, 0.254632705285423]"
2026 05 16 13:10:34.911733,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2525, fbcca_ratio=1.0322, fbcca_consec=1, fbcca_scores=[0.06501535444762815, 0.0629861782376037, 0.045890071992664136, 0.045822388778954226], fbcca_probs=[0.25252401712566586, 0.2520121209370853, 0.24774031461523444, 0.24772354732201435], cca_quad=0, cca_conf=0.2591, cca_ratio=1.1501, cca_scores=[0.14710784147870362, 0.12791222947578693, 0.0785409067761202, 0.0905691641827271], cca_probs=[0.2590842488564345, 0.2541583967641811, 0.24191498414852527, 0.24484237023085903]"
2026 05 16 13:10:35.924089,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2518, fbcca_ratio=1.0192, fbcca_consec=1, fbcca_scores=[0.05693427231270416, 0.05802589166353256, 0.04789360642191767, 0.03985655679666001], fbcca_probs=[0.2515622281323858, 0.25183698826800865, 0.24929818771425852, 0.24730259588534698], cca_quad=0, cca_conf=0.2565, cca_ratio=1.0517, cca_scores=[0.14188890653604502, 0.13491828803611675, 0.09475467614273192, 0.09205091365880266], cca_probs=[0.2565157237383459, 0.25473386802209685, 0.24470557017297234, 0.24404483806658492]"
2026 05 16 13:10:36.940063,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2544, fbcca_ratio=1.2115, fbcca_consec=1, fbcca_scores=[0.04537377256468924, 0.016464253618292027, 0.03745249768885717, 0.01263279733772094], fbcca_probs=[0.2543620815691374, 0.24711387208425567, 0.25235516875098296, 0.24616887759562395], cca_quad=0, cca_conf=0.2620, cca_ratio=1.5038, cca_scores=[0.13237709309202367, 0.07495909153373814, 0.08802755256660223, 0.04507444236774622], cca_probs=[0.2619708540268988, 0.24735269963439957, 0.25060643308818614, 0.24007001325051538]"
2026 05 16 13:10:37.970162,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2646, fbcca_ratio=2.2621, fbcca_consec=2, fbcca_scores=[0.10515462364864493, 0.030805233078197256, 0.04648553804338972, 0.007969641170232342], fbcca_probs=[0.2646374831065986, 0.24567548799459138, 0.24955811540766107, 0.24012891349114893], cca_quad=0, cca_conf=0.2716, cca_ratio=1.8709, cca_scores=[0.19694783797456172, 0.10031144651498074, 0.10527181586607141, 0.04792612647069086], cca_probs=[0.27160353755627475, 0.2465850659334796, 0.24781125760453473, 0.23400013890571095]"
2026 05 16 13:10:38.986280,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2544, fbcca_ratio=1.0195, fbcca_consec=3, fbcca_scores=[0.0952173529266795, 0.09339875151168295, 0.09249941226210422, 0.0288173009946005], fbcca_probs=[0.2543736212476058, 0.2539114374115384, 0.2536831875423745, 0.2380317537984814], cca_quad=0, cca_conf=0.2629, cca_ratio=1.1581, cca_scores=[0.2120501221110638, 0.18310043623645578, 0.16376935676717777, 0.08355661671701116], cca_probs=[0.2628983978807808, 0.2553966819206973, 0.25050700202959186, 0.23119791816892998]"
2026 05 16 13:10:40.011332,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2598, fbcca_ratio=1.1490, fbcca_consec=1, fbcca_scores=[0.0947388122071799, 0.10885877756712256, 0.04581070884278583, 0.030513005520722346], fbcca_probs=[0.256130290940229, 0.25977249516163164, 0.24389996473400302, 0.2401972491641363], cca_quad=0, cca_conf=0.2654, cca_ratio=1.0374, cca_scores=[0.20802075522715924, 0.20051647745764498, 0.10488531315432294, 0.07183654535681507], cca_probs=[0.26544840248560153, 0.2634638595338048, 0.2394357320817048, 0.2316520058988888]"
2026 05 16 13:10:41.030398,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2663, fbcca_ratio=2.3400, fbcca_consec=2, fbcca_scores=[0.037353090339514665, 0.13628682287811233, 0.05824257626560775, 0.05792761604686175], fbcca_probs=[0.24120273464132713, 0.26628616398614474, 0.24629433103699927, 0.24621677033552888], cca_quad=1, cca_conf=0.2667, cca_ratio=1.5775, cca_scores=[0.1246955581856428, 0.19671074169884353, 0.10461655227475927, 0.09877264294006798], cca_probs=[0.2481880353072108, 0.26672064820133085, 0.24325436364695305, 0.24183695284450535]"
2026 05 16 13:10:42.065452,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2562, fbcca_ratio=1.1609, fbcca_consec=1, fbcca_scores=[0.08924676285226132, 0.07687394733184252, 0.029068594577345938, 0.06341960210268366], fbcca_probs=[0.25616042272117184, 0.2530105238101084, 0.24119982304182408, 0.24962923042689564], cca_quad=0, cca_conf=0.2606, cca_ratio=1.2039, cca_scores=[0.16043439070171123, 0.13326131397292487, 0.08336709427894955, 0.09615330151667599], cca_probs=[0.2606364626123331, 0.25364952620527287, 0.24130441674218153, 0.24440959444021262]"
2026 05 16 13:10:43.079158,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2555, fbcca_ratio=1.0372, fbcca_consec=1, fbcca_scores=[0.055760570126170556, 0.10747275749575784, 0.07437726272205912, 0.10362164423898765], fbcca_probs=[0.24266610944822248, 0.2555450335493623, 0.24722606374617673, 0.2545627932562385], cca_quad=0, cca_conf=0.2542, cca_ratio=1.0241, cca_scores=[0.1353650855672802, 0.13217834644998108, 0.0891392866041066, 0.11718539363452325], cca_probs=[0.2542181635618913, 0.2534093260572977, 0.24273419843394742, 0.24963831194686367]"
2026 05 16 13:10:44.087250,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2562, fbcca_ratio=1.1022, fbcca_consec=2, fbcca_scores=[0.04543549560010042, 0.09930346785852176, 0.06345173672744234, 0.09009957297476093], fbcca_probs=[0.24276550862609997, 0.25620142836015575, 0.24717886725839197, 0.2538541957553523], cca_quad=0, cca_conf=0.2518, cca_ratio=1.0024, cca_scores=[0.1177023148027015, 0.11742057132421888, 0.10405862025761835, 0.10291272230733334], cca_probs=[0.25179488893517216, 0.25172395736002295, 0.24838280602093565, 0.24809834768386935]"
2026 05 16 13:10:45.102453,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2558, fbcca_ratio=1.3783, fbcca_consec=1, fbcca_scores=[0.06827464391213926, 0.06352857703973529, 0.09842195929967602, 0.07140699703720384], fbcca_probs=[0.24820000461403502, 0.24702482174856932, 0.2557965000668651, 0.24897867357053055], cca_quad=2, cca_conf=0.2570, cca_ratio=1.0991, cca_scores=[0.12719991948635456, 0.09608312910247511, 0.13980189409656035, 0.08498716747363563], cca_probs=[0.25376138645134794, 0.24598673499158444, 0.25697951580356876, 0.24327236275349887]"
2026 05 16 13:10:46.131883,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2681, fbcca_ratio=1.8539, fbcca_consec=1, fbcca_scores=[0.16734796112474515, 0.07896586806502796, 0.0902659884257063, 0.05008357399786753], fbcca_probs=[0.2680551906892581, 0.24538068026644388, 0.24816923732972374, 0.2383948917145743], cca_quad=0, cca_conf=0.2672, cca_ratio=1.4043, cca_scores=[0.2134424189356732, 0.15198703811501416, 0.13530129928095821, 0.0831119183518946], cca_probs=[0.267162943037885, 0.25123867029128927, 0.24708134790582037, 0.23451703876500538]"
2026 05 16 13:10:47.146516,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2759, fbcca_ratio=1.2987, fbcca_consec=2, fbcca_scores=[0.22836825101414365, 0.07503342210603599, 0.17584038062314752, 0.02774940968458194], fbcca_probs=[0.2758700927788543, 0.23665307441477917, 0.26175323431663533, 0.22572359848973123], cca_quad=0, cca_conf=0.2729, cca_ratio=1.3689, cca_scores=[0.26591992784954904, 0.18404268459602532, 0.19425290424031025, 0.05822649973052462], cca_probs=[0.27287497809754496, 0.251422927517424, 0.2540031607897748, 0.22169893359525616]"
2026 05 16 13:10:48.168048,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2649, fbcca_ratio=1.7202, fbcca_consec=1, fbcca_scores=[0.0640495082472091, 0.08198371620495515, 0.14102855460638716, 0.043109386889627364], fbcca_probs=[0.24525474750083104, 0.249692875344547, 0.2648798964795798, 0.24017248067504224], cca_quad=2, cca_conf=0.2562, cca_ratio=1.0540, cca_scores=[0.14648489061606984, 0.14821313127544458, 0.15621758225670765, 0.0729911018826171], cca_probs=[0.25376512198631657, 0.2542040683813137, 0.256246997742134, 0.23578381189023584]"
2026 05 16 13:10:49.187233,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2550, fbcca_ratio=1.0764, fbcca_consec=2, fbcca_scores=[0.07958824515011408, 0.04718108589756349, 0.08566697266547693, 0.05066118463893763], fbcca_probs=[0.2534406540508565, 0.2453590210786774, 0.25498594266403524, 0.24621438220643088], cca_quad=0, cca_conf=0.2598, cca_ratio=1.3513, cca_scores=[0.17517440906548723, 0.12963391741647495, 0.12182074308216263, 0.11882833318624585], cca_probs=[0.2598254596097024, 0.24825826731419215, 0.24632614004432388, 0.24559013303178168]"
2026 05 16 13:10:50.217149,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2630, fbcca_ratio=1.5451, fbcca_consec=1, fbcca_scores=[0.11158124020815818, 0.033089645400269596, 0.02418366726659244, 0.07221413263504754], fbcca_probs=[0.263004226861176, 0.24314999321767872, 0.24099411902874227, 0.252851660892403], cca_quad=0, cca_conf=0.2643, cca_ratio=1.2539, cca_scores=[0.18225295291110502, 0.09401081809782413, 0.08187308737263838, 0.14534440855423245], cca_probs=[0.2642847768068194, 0.2419630641382542, 0.23904393327071913, 0.2547082257842073]"
2026 05 16 13:10:51.237203,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2771, fbcca_ratio=2.4827, fbcca_consec=2, fbcca_scores=[0.20742097755734618, 0.08354702493464529, 0.04182198578592474, 0.07794396753330846], fbcca_probs=[0.2770519051291004, 0.24477291890928288, 0.23476989870193637, 0.24340527725968034], cca_quad=0, cca_conf=0.2778, cca_ratio=1.6108, cca_scores=[0.28286136684450053, 0.17560068629029177, 0.08566601962905186, 0.155057513533449], cca_probs=[0.2778281199690579, 0.2495706317797804, 0.22810528570447097, 0.24449596254669076]"
