timestamp,event,data
2026 06 24 16:35:18.622396,PHASE_PREPARING,
2026 06 24 16:35:23.628044,PHASE_SSVEP,
2026 06 24 16:35:23.711826,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2576, fbcca_ratio=1.1365, fbcca_consec=1, fbcca_scores=[0.09808019497307985, 0.06859569198149988, 0.08630316165207735, 0.01786153327313558], fbcca_probs=[0.2575890574465461, 0.2501050454673064, 0.254573216222808, 0.23773268086333962], cca_quad=0, cca_conf=0.2623, cca_ratio=1.2068, cca_scores=[0.1713898032641907, 0.14202450898008917, 0.11755355143069629, 0.059067661322014305], cca_probs=[0.26230160214201975, 0.25471103349571456, 0.2485536563296025, 0.23443370803266309]"
2026 06 24 16:35:24.726415,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2648, fbcca_ratio=3.2660, fbcca_consec=2, fbcca_scores=[0.09940718236389415, 0.027959224427270765, 0.030437288748410223, 0.006628323961159116], fbcca_probs=[0.2648449196026543, 0.24658246661642355, 0.24719427156208687, 0.24137834221883533], cca_quad=0, cca_conf=0.2635, cca_ratio=1.6122, cca_scores=[0.13514390252070224, 0.08382422577172112, 0.07838181678667998, 0.030084136810090287], cca_probs=[0.2635001341715626, 0.2503185233821126, 0.24895988807936734, 0.2372214543669575]"
2026 06 24 16:35:25.750547,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2854, fbcca_ratio=4.0386, fbcca_consec=3, fbcca_scores=[0.21836079183443813, 0.048995158743564006, 0.05406907589907446, 0.008917412936904118], fbcca_probs=[0.2854101033154143, 0.24094326042963807, 0.24216889332266292, 0.23147774293228465], cca_quad=0, cca_conf=0.2733, cca_ratio=1.8424, cca_scores=[0.21049240426914814, 0.11424915277213112, 0.1134095825928949, 0.040020675362100265], cca_probs=[0.2732994003491082, 0.24822228304396463, 0.2480139704760452, 0.230464346130882]"
2026 06 24 16:35:26.774194,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2996, fbcca_ratio=2.7596, fbcca_consec=4, fbcca_scores=[0.29863322950525156, 0.02227752985282379, 0.108214480285261, 0.014097316518088376], fbcca_probs=[0.2996237334827849, 0.227277506420124, 0.2476728486197673, 0.22542591147732366], cca_quad=0, cca_conf=0.2922, cca_ratio=2.2678, cca_scores=[0.31056813857553595, 0.09547787401065193, 0.13694713883663615, 0.05656776948310975], cca_probs=[0.2921605505041287, 0.235618322221365, 0.2455946670131937, 0.22662646026131256]"
2026 06 24 16:35:27.798672,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2691, fbcca_ratio=1.9732, fbcca_consec=5, fbcca_scores=[0.15175974807656517, 0.06045390993227746, 0.07691132050010048, 0.0183277972085251], fbcca_probs=[0.26912759442750867, 0.24564312167801092, 0.24971922040042843, 0.235510063494052], cca_quad=0, cca_conf=0.2728, cca_ratio=1.5900, cca_scores=[0.2212511011876866, 0.139153408554825, 0.12323636462183511, 0.044870636489281135], cca_probs=[0.27276820154200676, 0.2512691469610848, 0.24730134650755814, 0.2286613049893503]"
2026 06 24 16:35:28.817486,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2890, fbcca_ratio=1.8657, fbcca_consec=6, fbcca_scores=[0.2837064280081246, 0.06583119690377379, 0.15206222956383028, 0.03482770768908154], fbcca_probs=[0.28897114256049633, 0.23239804187855856, 0.2533273768624233, 0.22530343869852185], cca_quad=0, cca_conf=0.2905, cca_ratio=1.6806, cca_scores=[0.3630967121406374, 0.17550206350441283, 0.21604761769485278, 0.07591880677380557], cca_probs=[0.29047977476609294, 0.24079339967809243, 0.25075712903234015, 0.21796969652347448]"
2026 06 24 16:35:29.827368,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2789, fbcca_ratio=1.6783, fbcca_consec=7, fbcca_scores=[0.22749169783221923, 0.05794580339630894, 0.13554576061187185, 0.04056072523116926], fbcca_probs=[0.2788853032844935, 0.23539258706377156, 0.25438647372635487, 0.23133563592538003], cca_quad=0, cca_conf=0.2866, cca_ratio=1.5500, cca_scores=[0.3310991892754512, 0.1273973218757525, 0.21360889677365358, 0.08767237672908539], cca_probs=[0.28663220366556363, 0.23380747169953947, 0.25485877827933506, 0.22470154635556183]"
2026 06 24 16:35:30.858762,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3065, fbcca_ratio=2.9352, fbcca_consec=8, fbcca_scores=[0.3597007488699457, 0.04422245181389438, 0.12254825640140353, 0.06468851955518658], fbcca_probs=[0.3064820932471509, 0.22356026802061466, 0.24177482985351387, 0.22818280887872056], cca_quad=0, cca_conf=0.2985, cca_ratio=2.2575, cca_scores=[0.3720779994860637, 0.08890778546203683, 0.16481986379760888, 0.12795284644738375], cca_probs=[0.2985439178963612, 0.22492046180471095, 0.24265942449103284, 0.23387619580789512]"
