timestamp,event,data
2026 06 19 16:39:05.198799,PHASE_PREPARING,
2026 06 19 16:39:10.213789,PHASE_SSVEP,
2026 06 19 16:39:10.355691,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2557, fbcca_ratio=1.1015, fbcca_consec=1, fbcca_scores=[0.05322380116671287, 0.03301136949532929, 0.08456530790622968, 0.07677204254961599], fbcca_probs=[0.24779119032724023, 0.24283300511514225, 0.2556803224587175, 0.2536954820989001], cca_quad=2, cca_conf=0.2532, cca_ratio=1.0083, cca_scores=[0.08370784502651266, 0.05002934451474128, 0.08440306428176908, 0.06877367811163272], cca_probs=[0.2529881337647166, 0.24460975037764693, 0.2531640771391856, 0.24923803871845082]"
2026 06 19 16:39:11.407304,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2640, fbcca_ratio=1.6694, fbcca_consec=2, fbcca_scores=[0.0443072315902282, 0.053951000677491784, 0.13270388419625354, 0.07949009400278763], fbcca_probs=[0.24166726030317542, 0.24400911757305277, 0.2640024742381245, 0.25032114788564724], cca_quad=2, cca_conf=0.2638, cca_ratio=1.3104, cca_scores=[0.14261793185178875, 0.0884704198771701, 0.18688131941678784, 0.11175629365160324], cca_probs=[0.2523876052668999, 0.23908485003328844, 0.26381006923837313, 0.2447174754614384]"
2026 06 19 16:39:12.427335,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2637, fbcca_ratio=2.2581, fbcca_consec=1, fbcca_scores=[0.1091718404621525, 0.030249754648889435, 0.04834659767672121, 0.03413758525061205], fbcca_probs=[0.26365667073475074, 0.24364827302269576, 0.24809767621982073, 0.24459738002273276], cca_quad=0, cca_conf=0.2631, cca_ratio=1.3993, cca_scores=[0.1716149861953682, 0.08801313129943271, 0.12264507772872794, 0.09758996798858421], cca_probs=[0.263112498193846, 0.24201019070213117, 0.25053829473603595, 0.24433901636798686]"
2026 06 19 16:39:13.474736,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2751, fbcca_ratio=2.6670, fbcca_consec=2, fbcca_scores=[0.163008204521175, 0.030074057599002852, 0.06112127297385714, 0.007743494508868355], fbcca_probs=[0.27511505278244647, 0.2408694864994655, 0.24846511474937402, 0.23555034596871396], cca_quad=0, cca_conf=0.2753, cca_ratio=1.8998, cca_scores=[0.20201441638364181, 0.06998961595251203, 0.10633342324750591, 0.03575234864881402], cca_probs=[0.2753381737135986, 0.2412841451104859, 0.2502146305232153, 0.23316305065270024]"
2026 06 19 16:39:14.507009,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3285, fbcca_ratio=5.1231, fbcca_consec=3, fbcca_scores=[0.4613026713329505, 0.08884503298608012, 0.09004421323417666, 0.05362463163456424], fbcca_probs=[0.3285045931793256, 0.2263524237414172, 0.22662402391330994, 0.2185189591659472], cca_quad=0, cca_conf=0.3096, cca_ratio=2.9419, cca_scores=[0.41493576729545717, 0.1410434838281469, 0.12789122253234547, 0.08543062046975733], cca_probs=[0.30958105107492667, 0.2354097591826014, 0.23233386037016082, 0.2226753293723111]"
2026 06 19 16:39:15.527548,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3157, fbcca_ratio=3.5138, fbcca_consec=4, fbcca_scores=[0.41382080795358456, 0.0853917139663841, 0.1177686561332612, 0.06281777114945995], fbcca_probs=[0.31567806547181104, 0.22730524825381476, 0.23478513160837466, 0.22223155466599948], cca_quad=0, cca_conf=0.2983, cca_ratio=2.7376, cca_scores=[0.3486872830957845, 0.12736929208740955, 0.0957713186589241, 0.09302739982474781], cca_probs=[0.2982937392459552, 0.23907103185261705, 0.2316349726310797, 0.23100025627034804]"
2026 06 19 16:39:15.527548,SSVEP_CONFIRMED,"fbcca_quad=0, fbcca_conf=0.3157, fbcca_ratio=3.5138, fbcca_consec=4, fbcca_scores=[0.41382080795358456, 0.0853917139663841, 0.1177686561332612, 0.06281777114945995], fbcca_probs=[0.31567806547181104, 0.22730524825381476, 0.23478513160837466, 0.22223155466599948], cca_quad=0, cca_conf=0.2983, cca_ratio=2.7376, cca_scores=[0.3486872830957845, 0.12736929208740955, 0.0957713186589241, 0.09302739982474781], cca_probs=[0.2982937392459552, 0.23907103185261705, 0.2316349726310797, 0.23100025627034804]"
2026 06 19 16:39:15.527548,SELECTION,"quad=0, result=navigate, output=''"
