timestamp,event,data
2026 06 19 17:32:42.120938,PHASE_PREPARING,
2026 06 19 17:32:47.124265,PHASE_SSVEP,
2026 06 19 17:32:47.246899,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2539, fbcca_ratio=1.2777, fbcca_consec=1, fbcca_scores=[0.05219488807088108, 0.05698061779457583, 0.07732894762432091, 0.060521513780290546], fbcca_probs=[0.2476098732037167, 0.24879770719290248, 0.2539121840593669, 0.24968023554401395], cca_quad=2, cca_conf=0.2537, cca_ratio=1.0219, cca_scores=[0.1107948681944806, 0.14521592610249356, 0.14840150921166584, 0.1306066212346172], cca_probs=[0.24429853956691086, 0.25285395222718066, 0.2536607238432439, 0.2491867843626646]"
2026 06 19 17:32:48.286595,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2565, fbcca_ratio=1.6400, fbcca_consec=1, fbcca_scores=[0.049519248181452064, 0.08279793559736982, 0.04531667757998853, 0.050485406244215436], fbcca_probs=[0.24810131230875276, 0.2564967175708997, 0.2470608368945244, 0.24834113322582305], cca_quad=1, cca_conf=0.2616, cca_ratio=1.5161, cca_scores=[0.10452388796155795, 0.1627897524966611, 0.09422774714940521, 0.10737307555655295], cca_probs=[0.2467547611336507, 0.2615592507216332, 0.24422717389321685, 0.2474588142514992]"
2026 06 19 17:32:49.319831,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2649, fbcca_ratio=2.6809, fbcca_consec=1, fbcca_scores=[0.11777459761240401, 0.043273173032866465, 0.03169794041590608, 0.0439303611017475], fbcca_probs=[0.264932495998538, 0.245911972585531, 0.2430818953001687, 0.24607363611576233], cca_quad=0, cca_conf=0.2676, cca_ratio=1.8056, cca_scores=[0.19000411137251266, 0.1052293528792194, 0.09418467015910492, 0.09542930810153666], cca_probs=[0.267586669888962, 0.24583700989795604, 0.24313675728857959, 0.2434395629245023]"
2026 06 19 17:32:50.346433,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3190, fbcca_ratio=6.4229, fbcca_consec=2, fbcca_scores=[0.36509233868026536, 0.0077285894169197055, 0.056842553070281764, 0.00936244295121419], fbcca_probs=[0.31898825923295265, 0.22313802985359538, 0.23437080820791384, 0.2235029027055382], cca_quad=0, cca_conf=0.3070, cca_ratio=3.1775, cca_scores=[0.34359995423529704, 0.038445325880776995, 0.108135012431706, 0.02908349654955705], cca_probs=[0.3069975851871293, 0.22626010699010965, 0.24259052505453807, 0.22415178276822298]"
2026 06 19 17:32:51.386641,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3060, fbcca_ratio=4.0413, fbcca_consec=3, fbcca_scores=[0.315678748577792, 0.014828205563742156, 0.07811249747393069, 0.01378676594885998], fbcca_probs=[0.3059834167972773, 0.2264853728925307, 0.24128158547719125, 0.22624962483300087], cca_quad=0, cca_conf=0.3123, cca_ratio=3.4930, cca_scores=[0.381313352321268, 0.07679237320334681, 0.10916421408011572, 0.02917488592260546], cca_probs=[0.3122658052837211, 0.23028871078230592, 0.2378655568518129, 0.21957992708216012]"
2026 06 19 17:32:52.412826,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3123, fbcca_ratio=5.3726, fbcca_consec=4, fbcca_scores=[0.36409187261633635, 0.05798807359218257, 0.06776856264293664, 0.03908569894182661], fbcca_probs=[0.3122677437211334, 0.2299259208390974, 0.23218574185356497, 0.22562059358620415], cca_quad=0, cca_conf=0.3006, cca_ratio=2.5442, cca_scores=[0.35203261390036494, 0.13836869368320376, 0.09167271561934207, 0.06186718491857133], cca_probs=[0.30061321852760986, 0.24278117663037052, 0.2317048936585014, 0.2249007111835182]"
2026 06 19 17:32:52.412826,SSVEP_CONFIRMED,"fbcca_quad=0, fbcca_conf=0.3123, fbcca_ratio=5.3726, fbcca_consec=4, fbcca_scores=[0.36409187261633635, 0.05798807359218257, 0.06776856264293664, 0.03908569894182661], fbcca_probs=[0.3122677437211334, 0.2299259208390974, 0.23218574185356497, 0.22562059358620415], cca_quad=0, cca_conf=0.3006, cca_ratio=2.5442, cca_scores=[0.35203261390036494, 0.13836869368320376, 0.09167271561934207, 0.06186718491857133], cca_probs=[0.30061321852760986, 0.24278117663037052, 0.2317048936585014, 0.2249007111835182]"
2026 06 19 17:32:52.412826,SELECTION,"quad=0, result=navigate, output=''"
2026 06 19 17:32:55.425981,PHASE_SSVEP,
2026 06 19 17:32:55.458019,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2645, fbcca_ratio=1.6673, fbcca_consec=1, fbcca_scores=[0.07610044717230939, 0.04351951603918602, 0.1268815312558871, 0.032834989212290396], fbcca_probs=[0.25140195578229624, 0.24334304230365728, 0.2644981242982192, 0.24075687761582726], cca_quad=0, cca_conf=0.2568, cca_ratio=1.0716, cca_scores=[0.15121243729096182, 0.11468182083678967, 0.14110791471790435, 0.08886421000428875], cca_probs=[0.2568297065546568, 0.2476168590614173, 0.25424763227069486, 0.24130580211323094]"
2026 06 19 17:32:56.488132,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2662, fbcca_ratio=3.9328, fbcca_consec=2, fbcca_scores=[0.02825046075244163, 0.023989627873937897, 0.11110287082169758, 0.027738989934408573], fbcca_probs=[0.24500085858606763, 0.24395917167542017, 0.2661643899010612, 0.24487557983745095], cca_quad=2, cca_conf=0.2619, cca_ratio=1.6732, cca_scores=[0.07958609634189834, 0.07283980660711914, 0.1415713082489595, 0.08461046714273766], cca_probs=[0.2461683865779156, 0.24451325260261683, 0.2619100206029914, 0.24740834021647615]"
2026 06 19 17:32:57.514734,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2631, fbcca_ratio=1.2541, fbcca_consec=3, fbcca_scores=[0.0845577438772201, 0.012607047581476644, 0.1060400487145843, 0.013294066792533966], fbcca_probs=[0.257499160562333, 0.23962273854609634, 0.2630906803573196, 0.23978742053425103], cca_quad=0, cca_conf=0.2607, cca_ratio=1.0634, cca_scores=[0.14893351790953505, 0.06846423195348438, 0.1400587023161577, 0.06815925042951823], cca_probs=[0.26067125723257933, 0.2405170008452716, 0.25836808313378035, 0.24044365878836868]"
2026 06 19 17:32:58.534570,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2872, fbcca_ratio=1.3368, fbcca_consec=1, fbcca_scores=[0.2686969910997449, 0.012879447572823067, 0.2010005349538283, 0.01164266781207976], fbcca_probs=[0.2871786063476981, 0.22235757859161576, 0.2683810738302444, 0.2220827412304418], cca_quad=0, cca_conf=0.2831, cca_ratio=1.4462, cca_scores=[0.2820623128893637, 0.07517612177236563, 0.195038110063427, 0.06270886279065098], cca_probs=[0.28306119935126184, 0.2301605100416679, 0.2594694381381081, 0.2273088524689621]"
2026 06 19 17:32:59.589202,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3346, fbcca_ratio=2.6240, fbcca_consec=2, fbcca_scores=[0.49499961506050705, 0.027134784172297387, 0.18864320550727023, 0.02651811228778668], fbcca_probs=[0.33462560791304435, 0.20958879407815295, 0.24632601160380202, 0.20945958640500073], cca_quad=0, cca_conf=0.3105, cca_ratio=2.3542, cca_scores=[0.40864979079711305, 0.07794119435743425, 0.17358168499653961, 0.0691293053158654], cca_probs=[0.31045842492313147, 0.22303783010094022, 0.2454226654895698, 0.22108107948635833]"
2026 06 19 17:33:00.609097,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3322, fbcca_ratio=2.3792, fbcca_consec=3, fbcca_scores=[0.5026063305588622, 0.06838165938141176, 0.21125370168776839, 0.01696252432921276], fbcca_probs=[0.3321906232620019, 0.21518202533847594, 0.24823015042606492, 0.2043972009734574], cca_quad=0, cca_conf=0.3063, cca_ratio=2.0449, cca_scores=[0.4168418792899449, 0.14188231486197336, 0.20384551315954202, 0.055496815941297704], cca_probs=[0.3063255819515543, 0.23268578127351267, 0.2475597986389522, 0.21342883813598085]"
2026 06 19 17:33:01.642196,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3101, fbcca_ratio=1.9166, fbcca_consec=4, fbcca_scores=[0.38302910500300064, 0.03314855982298727, 0.19985202343658226, 0.00823700362882843], fbcca_probs=[0.31009433137902914, 0.2185458868124546, 0.2581909595390905, 0.21316882226942582], cca_quad=0, cca_conf=0.3035, cca_ratio=1.7478, cca_scores=[0.4072460925327426, 0.13912022506840663, 0.2330015709625906, 0.0356911608689454], cca_probs=[0.3035302925896183, 0.23214346145441525, 0.2549932042459869, 0.20933304170997954]"
2026 06 19 17:33:02.675137,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3077, fbcca_ratio=2.3911, fbcca_consec=5, fbcca_scores=[0.3548036592895697, 0.03329124947750574, 0.14838792165415018, 0.014868291546996605], fbcca_probs=[0.3076579668765238, 0.22306791104842374, 0.2502781579447308, 0.21899596413032155], cca_quad=0, cca_conf=0.2971, cca_ratio=1.8986, cca_scores=[0.3670016505692168, 0.12477027649210058, 0.1933002126501413, 0.06720912862640524], cca_probs=[0.29705373376685656, 0.2331499176702756, 0.2496878671239379, 0.22010848143892991]"
2026 06 19 17:33:03.702421,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2697, fbcca_ratio=1.0311, fbcca_consec=6, fbcca_scores=[0.1842041254309971, 0.048821214152450575, 0.17865259128319258, 0.009337057849505063], fbcca_probs=[0.26972979835316163, 0.2355769943169949, 0.2682365329589804, 0.22645667437086306], cca_quad=0, cca_conf=0.2759, cca_ratio=1.3382, cca_scores=[0.26933654366526855, 0.1493352732636604, 0.20126830587090033, 0.049643321248316045], cca_probs=[0.2759472461266216, 0.24474294112349668, 0.2577890132947082, 0.22152079945517353]"
