timestamp,event,data
2026 06 24 17:28:18.768140,PHASE_PREPARING,
2026 06 24 17:28:23.780299,PHASE_SSVEP,
2026 06 24 17:28:23.846023,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2609, fbcca_ratio=1.8966, fbcca_consec=1, fbcca_scores=[0.10087937104667778, 0.04825291095739239, 0.029355254112101974, 0.05319021802029892], fbcca_probs=[0.26088284029195385, 0.24750850837308264, 0.24287509572675828, 0.2487335556082052], cca_quad=0, cca_conf=0.2611, cca_ratio=1.6417, cca_scores=[0.1391564573507172, 0.08204131009978594, 0.08476366426006207, 0.07577446862467038], cca_probs=[0.26108772880393927, 0.24659352401134801, 0.24726575352557525, 0.24505299365913744]"
2026 06 24 17:28:24.873118,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2534, fbcca_ratio=1.2760, fbcca_consec=2, fbcca_scores=[0.05370394927266747, 0.03864427777376669, 0.04208637209015923, 0.0266665697568163], fbcca_probs=[0.2533680427400451, 0.24958099070091638, 0.250441552227796, 0.24660941433124248], cca_quad=2, cca_conf=0.2541, cca_ratio=1.0243, cca_scores=[0.09385688870920504, 0.07438120513230331, 0.09613867868742601, 0.054540931622437734], cca_probs=[0.2535211538633999, 0.24863142604269886, 0.25410029638107023, 0.24374712371283108]"
2026 06 24 17:28:25.895356,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2564, fbcca_ratio=1.5464, fbcca_consec=3, fbcca_scores=[0.06353791836010868, 0.04108802027647778, 0.028810457009326104, 0.018532967527768802], fbcca_probs=[0.2564325074264296, 0.2507397636207498, 0.24768011128076428, 0.24514761767205637], cca_quad=0, cca_conf=0.2550, cca_ratio=1.0400, cca_scores=[0.09941763352321269, 0.09559538972128669, 0.07689884453433062, 0.046405552057844614], cca_probs=[0.2549533306481238, 0.25398069686614066, 0.24927625077505963, 0.24178972171067584]"
2026 06 24 17:28:26.907284,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2576, fbcca_ratio=1.5316, fbcca_consec=1, fbcca_scores=[0.05840857083478034, 0.04514842497221169, 0.08945683115074086, 0.04514225056181471], fbcca_probs=[0.24967642204263235, 0.24638753005241218, 0.2575500391455739, 0.2463860087593815], cca_quad=2, cca_conf=0.2531, cca_ratio=1.1154, cca_scores=[0.0765912180978599, 0.08821245831281861, 0.09838860141349935, 0.08150697529245618], cca_probs=[0.24760727370804936, 0.25050156235306814, 0.2530637164116436, 0.2488274475272389]"
2026 06 24 17:28:27.932014,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2712, fbcca_ratio=3.4131, fbcca_consec=2, fbcca_scores=[0.03457687798628063, 0.04154717429373887, 0.14180325899747315, 0.018527817375953312], fbcca_probs=[0.2436492865303845, 0.2453535268826775, 0.27122703075915294, 0.23977015582778508], cca_quad=2, cca_conf=0.2588, cca_ratio=1.4444, cca_scores=[0.06819851120961623, 0.05794802248573873, 0.09850408789050828, 0.030576692554702713], cca_probs=[0.25102616841468656, 0.24846617053606057, 0.25875010930403647, 0.24175755174521632]"
2026 06 24 17:28:28.939458,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2700, fbcca_ratio=4.6483, fbcca_consec=3, fbcca_scores=[0.01579349919579268, 0.02596250111368239, 0.12068264653518135, 0.00827313735644489], fbcca_probs=[0.24311284294912588, 0.24559767061129473, 0.26999808251255614, 0.24129140392702328], cca_quad=2, cca_conf=0.2585, cca_ratio=1.4007, cca_scores=[0.049209927854809286, 0.06565931161236176, 0.09196925231234859, 0.026013741234952863], cca_probs=[0.24768765791883396, 0.2517956616922406, 0.2585083080733791, 0.24200837231554626]"
2026 06 24 17:28:29.970930,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2644, fbcca_ratio=2.2501, fbcca_consec=4, fbcca_scores=[0.046928344071356494, 0.056737604371198486, 0.129011886982474, 0.057336866625978214], fbcca_probs=[0.24355392498887915, 0.24595476481652626, 0.26438910979925406, 0.24610220039534053], cca_quad=2, cca_conf=0.2573, cca_ratio=1.3656, cca_scores=[0.08442785980309558, 0.07198107206642439, 0.11529538688398136, 0.0732592746140708], cca_probs=[0.24950891816291526, 0.24642258095733569, 0.25733074056301775, 0.24673776031673128]"
2026 06 24 17:28:30.984143,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2573, fbcca_ratio=2.2176, fbcca_consec=5, fbcca_scores=[0.024135332102066226, 0.022350536974517027, 0.06336879324478378, 0.028574947258896106], fbcca_probs=[0.24736068991511992, 0.24691959550967696, 0.2572583970181487, 0.24846131755705447], cca_quad=2, cca_conf=0.2579, cca_ratio=1.5842, cca_scores=[0.05677610586860703, 0.04641470363339032, 0.0965739524312172, 0.06096232141290245], cca_probs=[0.24786295815999518, 0.24530800963391905, 0.25792629141915185, 0.24890274078693386]"
