time,mV
2026 05 21 13:23:16.932333,360
,373
,352
,350
,365
,360
,346
,356
,377
,362
,352
,362
,371
,355
2026 05 21 13:23:16.998534,351
,353
,361
,347
,352
,367
,351
,346
,357
,372
,350
,354
,362
,369
2026 05 21 13:23:17.059675,350
,356
,358
,340
,326
,352
,372
,353
,336
,350
,369
,347
,363
,372
2026 05 21 13:23:17.120679,348
,336
,346
,352
,335
,333
,344
,351
,327
,327
,338
,347
,330
,347
2026 05 21 13:23:17.186320,352
,333
,321
,338
,351
,322
,323
,343
,341
,321
,330
,344
,332
,320
2026 05 21 13:23:17.248191,341
,344
,323
,321
,332
,337
,319
,311
,358
,340
,329
,340
,340
,321
2026 05 21 13:23:17.313984,325
,346
,348
,319
,327
,353
,345
,338
,350
,341
,347
,340
,342
,353
2026 05 21 13:23:17.375498,334
,341
,349
,359
,327
,356
,340
,361
,373
,376
,377
,339
,352
,367
2026 05 21 13:23:17.435967,362
,348
,352
,385
,380
,357
,371
,383
,345
,343
,352
,371
,353
,358
2026 05 21 13:23:17.502418,360
,350
,374
,376
,378
,380
,359
,366
,393
,365
,358
,364
,369
,347
2026 05 21 13:23:17.563421,355
,369
,359
,337
,364
,410
,383
,363
,387
,383
,364
,369
,383
,369
2026 05 21 13:23:17.629293,359
,369
,373
,354
,355
,366
,378
,361
,356
,384
,369
,375
,388
,394
2026 05 21 13:23:17.690235,371
,362
,371
,377
,353
,358
,370
,370
,351
,362
,371
,363
,349
,360
2026 05 21 13:23:17.751043,373
,358
,350
,365
,373
,357
,359
,365
,365
,349
,359
,368
,352
,345
2026 05 21 13:23:17.817842,362
,366
,349
,351
,361
,355
,341
,359
,368
,354
,344
,360
,365
,351
2026 05 21 13:23:17.878431,352
,364
,361
,345
,355
,369
,351
,345
,357
,367
,347
,344
,359
,361
2026 05 21 13:23:17.944731,347
,344
,361
,353
,347
,350
,377
,362
,358
,364
,372
,353
,361
,366
2026 05 21 13:23:18.005575,356
,342
,357
,363
,352
,344
,359
,364
,346
,345
,349
,356
,350
,354
2026 05 21 13:23:18.067361,358
,350
,344
,363
,367
,347
,338
,357
,360
,351
,357
,365
,355
,339
2026 05 21 13:23:18.133181,350
,365
,349
,348
,357
,356
,346
,347
,352
,347
,345
,360
,359
,353
2026 05 21 13:23:18.194150,347
,371
,368
,347
,345
,352
,350
,342
,345
,355
,342
,337
,347
,356
2026 05 21 13:23:18.260137,337
,329
,345
,350
,335
,345
,363
,345
,337
,349
,359
,341
,335
,354
2026 05 21 13:23:18.321549,356
,341
,344
,355
,350
,339
,337
,359
,345
,336
,351
,347
,341
,343
2026 05 21 13:23:18.382839,348
,337
,335
,348
,363
,340
,340
,352
,356
,341
,341
,356
,355
,341
2026 05 21 13:23:18.448150,348
,363
,351
,343
,355
,361
,347
,340
,357
,365
,348
,348
,361
,355
2026 05 21 13:23:18.509573,339
,343
,352
,343
,337
,352
,364
,349
,347
,360
,356
,341
,348
,363
2026 05 21 13:23:18.575149,344
,338
,350
,361
,346
,336
,354
,353
,338
,346
,352
,349
,333
,350
2026 05 21 13:23:18.637039,356
,340
,340
,353
,348
,341
,350
,363
,345
,336
,349
,355
,343
,329
2026 05 21 13:23:18.698561,348
,344
,335
,329
,350
,344
,334
,343
,353
,341
,332
,351
,357
,337
2026 05 21 13:23:18.763985,340
,357
,347
,339
,344
,355
,346
,337
,350
,355
,335
,340
,364
,360
2026 05 21 13:23:18.825410,344
,352
,360
,352
,340
,356
,359
,349
,339
,357
,365
,344
,350
,359
2026 05 21 13:23:18.890612,355
,341
,353
,364
,346
,342
,353
,363
,343
,346
,360
,352
,335
,352
2026 05 21 13:23:18.952398,358
,343
,335
,350
,366
,343
,337
,353
,357
,346
,353
,358
,349
,340
2026 05 21 13:23:19.013553,358
,361
,339
,332
,348
,357
,341
,348
,367
,359
,346
,356
,365
,343
2026 05 21 13:23:19.079277,338
,344
,354
,339
,340
,356
,352
,334
,344
,361
,348
,339
,355
,361
2026 05 21 13:23:19.140672,344
,342
,357
,355
,344
,356
,367
,354
,342
,353
,364
,345
,338
,355
2026 05 21 13:23:19.201720,355
,345
,347
,359
,350
,343
,353
,365
,345
,344
,356
,364
,343
,349
2026 05 21 13:23:19.267790,362
,355
,349
,354
,367
,352
,341
,359
,366
,341
,344
,352
,350
,342
2026 05 21 13:23:19.328407,347
,355
,349
,336
,347
,363
,346
,330
,351
,355
,346
,348
,356
,353
2026 05 21 13:23:19.394659,343
,353
,368
,346
,334
,352
,358
,342
,342
,358
,354
,344
,349
,360
2026 05 21 13:23:19.456237,346
,337
,351
,359
,342
,340
,350
,350
,342
,351
,364
,349
,335
,354
2026 05 21 13:23:19.517233,371
,348
,340
,352
,354
,341
,345
,358
,347
,337
,350
,362
,345
,335
2026 05 21 13:23:19.583189,353
,356
,349
,343
,355
,352
,341
,350
,358
,345
,326
,347
,361
,345
2026 05 21 13:23:19.644115,342
,354
,356
,341
,348
,362
,351
,340
,356
,364
,347
,339
,351
,352
2026 05 21 13:23:19.710007,338
,343
,357
,349
,338
,346
,357
,349
,340
,353
,356
,347
,338
,354
2026 05 21 13:23:19.771603,353
,341
,351
,364
,346
,343
,351
,353
,339
,341
,355
,355
,346
,353
2026 05 21 13:23:19.832695,362
,349
,344
,355
,363
,347
,343
,360
,365
,353
,356
,362
,358
,343
2026 05 21 13:23:19.898249,352
,365
,354
,347
,354
,356
,342
,346
,360
,358
,341
,351
,361
,350
2026 05 21 13:23:19.959385,343
,354
,363
,345
,341
,356
,356
,340
,346
,361
,352
,341
,353
,360
2026 05 21 13:23:20.025148,338
,337
,356
,355
,336
,345
,360
,354
,342
,354
,363
,351
,343
,353
2026 05 21 13:23:20.087087,357
,342
,344
,361
,350
,343
,351
,365
,348
,343
,357
,364
,351
,350
2026 05 21 13:23:20.147622,360
,357
,339
,347
,356
,345
,340
,358
,371
,344
,339
,351
,351
,340
2026 05 21 13:23:20.213915,346
,362
,350
,336
,349
,365
,348
,345
,354
,358
,337
,346
,358
,348
2026 05 21 13:23:20.274877,337
,349
,363
,349
,339
,353
,358
,342
,338
,354
,354
,344
,353
,362
2026 05 21 13:23:20.340691,352
,341
,345
,355
,336
,332
,348
,348
,337
,337
,352
,345
,332
,344
2026 05 21 13:23:20.402266,359
,347
,340
,357
,356
,346
,349
,362
,352
,334
,350
,363
,346
,338
2026 05 21 13:23:20.463628,353
,359
,345
,346
,353
,350
,340
,349
,365
,353
,341
,359
,364
,355
2026 05 21 13:23:20.529067,350
,364
,361
,347
,355
,367
,349
,339
,352
,358
,347
,341
,356
,349
2026 05 21 13:23:20.592212,341
,347
,358
,353
,340
,345
,357
,343
,338
,352
,353
,344
,344
,356
2026 05 21 13:23:20.655729,353
,335
,346
,361
,349
,340
,354
,359
,348
,345
,361
,357
,343
,351
2026 05 21 13:23:20.717785,360
,341
,331
,354
,366
,347
,343
,356
,362
,348
,348
,363
,356
,346
2026 05 21 13:23:20.778633,353
,363
,351
,344
,362
,366
,351
,348
,347
,343
,338
,349
,362
,349
2026 05 21 13:23:20.844862,340
,357
,366
,345
,344
,358
,358
,345
,343
,363
,356
,348
,363
,371
2026 05 21 13:23:20.906094,352
,342
,358
,360
,343
,348
,366
,356
,342
,354
,366
,352
,344
,357
2026 05 21 13:23:20.972160,360
,349
,348
,361
,350
,344
,356
,368
,355
,343
,358
,368
,358
,351
2026 05 21 13:23:21.032860,364
,363
,343
,351
,364
,353
,342
,352
,372
,348
,349
,360
,360
,349
2026 05 21 13:23:21.093634,355
,368
,355
,346
,360
,376
,357
,352
,364
,365
,352
,354
,366
,361
2026 05 21 13:23:21.158833,347
,357
,367
,353
,344
,356
,360
,350
,348
,360
,358
,348
,357
,370
2026 05 21 13:23:21.221499,354
,346
,357
,358
,346
,347
,363
,369
,354
,357
,360
,358
,344
,352
2026 05 21 13:23:21.286454,360
,351
,340
,353
,359
,348
,350
,362
,352
,335
,348
,359
,341
,331
2026 05 21 13:23:21.347963,348
,354
,345
,347
,358
,353
,342
,349
,366
,354
,343
,351
,356
,344
2026 05 21 13:23:21.409970,341
,360
,354
,336
,344
,356
,344
,332
,346
,358
,342
,336
,355
,361
2026 05 21 13:23:21.475069,346
,350
,365
,360
,348
,356
,363
,348
,345
,355
,360
,345
,338
,355
2026 05 21 13:23:21.535845,352
,340
,347
,360
,346
,335
,352
,362
,348
,342
,359
,358
,342
,351
2026 05 21 13:23:21.602395,364
,349
,334
,348
,360
,347
,337
,352
,356
,340
,343
,359
,351
,342
2026 05 21 13:23:21.664348,349
,359
,343
,334
,347
,350
,335
,334
,356
,354
,341
,347
,352
,338
2026 05 21 13:23:21.725311,332
,349
,356
,333
,330
,349
,349
,334
,345
,359
,351
,331
,350
,355
2026 05 21 13:23:21.790621,339
,338
,353
,355
,341
,344
,358
,358
,344
,354
,360
,345
,341
,351
2026 05 21 13:23:21.851501,358
,341
,346
,351
,343
,341
,355
,367
,352
,342
,359
,372
,352
,347
2026 05 21 13:23:21.917690,355
,351
,344
,345
,361
,354
,346
,359
,365
,349
,348
,365
,366
,355
2026 05 21 13:23:21.979234,358
,367
,361
,351
,365
,375
,358
,348
,366
,362
,340
,349
,363
,356
2026 05 21 13:23:22.040290,337
,351
,366
,353
,344
,357
,365
,348
,348
,362
,358
,345
,352
,361
2026 05 21 13:23:22.106115,349
,342
,356
,370
,356
,350
,357
,357
,344
,350
,362
,356
,341
,352
2026 05 21 13:23:22.167722,356
,345
,343
,359
,363
,349
,349
,360
,355
,344
,349
,359
,343
,332
2026 05 21 13:23:22.232915,341
,358
,340
,339
,358
,358
,342
,350
,357
,342
,331
,343
,353
,338
2026 05 21 13:23:22.294123,335
,338
,343
,332
,336
,346
,334
,321
,344
,355
,337
,330
,347
,351
2026 05 21 13:23:22.355370,343
,344
,360
,349
,333
,334
,351
,340
,334
,350
,352
,334
,337
,350
2026 05 21 13:23:22.421160,344
,339
,346
,349
,341
,333
,351
,356
,340
,335
,344
,349
,335
,335
2026 05 21 13:23:22.483081,352
,343
,322
,334
,344
,329
,322
,338
,343
,329
,338
,351
,348
,337
2026 05 21 13:23:22.547898,342
,358
,344
,335
,345
,354
,338
,338
,352
,348
,338
,352
,367
,351
2026 05 21 13:23:22.609273,334
,357
,368
,352
,347
,354
,360
,349
,352
,359
,346
,339
,350
,358
2026 05 21 13:23:22.670528,340
,345
,353
,361
,350
,352
,362
,354
,344
,355
,363
,351
,344
,358
2026 05 21 13:23:22.735724,366
,351
,354
,359
,360
,344
,358
,369
,357
,342
,357
,367
,351
,347
2026 05 21 13:23:22.798481,356
,353
,344
,356
,368
,358
,347
,352
,365
,350
,345
,359
,361
,345
2026 05 21 13:23:22.863068,352
,368
,362
,336
,348
,361
,344
,342
,353
,358
,343
,345
,366
,366
2026 05 21 13:23:22.925359,344
,355
,369
,353
,343
,359
,370
,351
,342
,356
,352
,341
,350
,360
2026 05 21 13:23:22.986408,348
,341
,351
,367
,353
,344
,353
,357
,341
,350
,363
,359
,344
,357
2026 05 21 13:23:23.052302,374
,362
,353
,371
,377
,353
,354
,368
,366
,354
,361
,365
,356
,351
2026 05 21 13:23:23.113369,366
,375
,351
,347
,360
,360
,346
,352
,366
,355
,350
,362
,376
,359
2026 05 21 13:23:23.178590,347
,361
,361
,346
,352
,368
,359
,350
,363
,372
,363
,349
,358
,372
2026 05 21 13:23:23.240507,352
,355
,364
,360
,346
,359
,370
,356
,346
,359
,370
,353
,356
,362
2026 05 21 13:23:23.301555,357
,348
,358
,370
,353
,348
,359
,369
,352
,351
,359
,363
,345
,347
2026 05 21 13:23:23.367682,360
,353
,344
,350
,364
,345
,345
,367
,362
,341
,342
,352
,348
,340
2026 05 21 13:23:23.429192,353
,365
,349
,342
,357
,366
,348
,347
,360
,361
,345
,351
,373
,361
2026 05 21 13:23:23.490069,346
,356
,374
,362
,356
,364
,364
,350
,354
,371
,368
,355
,361
,368
2026 05 21 13:23:23.556151,355
,351
,362
,366
,351
,355
,356
,355
,343
,352
,368
,349
,342
,361
2026 05 21 13:23:23.617111,364
,338
,349
,357
,351
,337
,349
,359
,349
,340
,348
,352
,347
,342
2026 05 21 13:23:23.682275,356
,360
,344
,350
,365
,350
,341
,353
,365
,352
,347
,359
,352
,340
2026 05 21 13:23:23.744362,339
,348
,347
,341
,346
,354
,342
,337
,353
,362
,346
,350
,360
,363
2026 05 21 13:23:23.806090,347
,353
,365
,351
,341
,356
,366
,348
,334
,357
,360
,337
,338
,360
2026 05 21 13:23:23.871552,364
,339
,355
,362
,343
,337
,356
,358
,348
,352
,364
,351
,335
,347
2026 05 21 13:23:23.932370,364
,352
,339
,352
,359
,340
,337
,358
,363
,344
,352
,361
,349
,338
2026 05 21 13:23:23.998056,347
,357
,342
,339
,356
,359
,346
,356
,364
,351
,340
,349
,356
,334
2026 05 21 13:23:24.060179,331
,347
,358
,343
,349
,365
,357
,342
,351
,360
,348
,341
,354
,361
2026 05 21 13:23:24.120912,347
,344
,361
,361
,345
,354
,366
,360
,352
,354
,363
,348
,346
,361
2026 05 21 13:23:24.186932,358
,341
,349
,362
,355
,343
,349
,359
,349
,341
,353
,357
,343
,351
2026 05 21 13:23:24.248090,361
,349
,347
,359
,369
,352
,343
,360
,366
,346
,346
,360
,358
,344
2026 05 21 13:23:24.313791,348
,362
,348
,344
,357
,362
,348
,347
,360
,360
,343
,347
,362
,351
2026 05 21 13:23:24.374697,342
,355
,367
,351
,347
,359
,363
,347
,345
,355
,350
,340
,350
,362
2026 05 21 13:23:24.436414,346
,340
,352
,363
,346
,341
,357
,358
,345
,348
,359
,349
,339
,352
2026 05 21 13:23:24.502241,363
,341
,339
,353
,354
,342
,350
,355
,350
,340
,355
,365
,345
,338
2026 05 21 13:23:24.563389,351
,359
,346
,346
,356
,348
,339
,356
,367
,352
,337
,353
,361
,347
2026 05 21 13:23:24.629149,346
,358
,349
,338
,347
,360
,349
,340
,356
,360
,346
,346
,359
,358
2026 05 21 13:23:24.690705,339
,347
,366
,357
,347
,353
,362
,344
,337
,351
,352
,344
,348
,356
2026 05 21 13:23:24.752067,350
,343
,352
,367
,346
,339
,350
,360
,347
,350
,355
,349
,343
,351
2026 05 21 13:23:24.817609,363
,350
,338
,352
,355
,341
,340
,354
,350
,336
,347
,362
,352
,342
2026 05 21 13:23:24.879190,357
,364
,348
,344
,356
,362
,344
,346
,363
,351
,333
,350
,360
,345
2026 05 21 13:23:24.944538,339
,353
,353
,351
,356
,366
,360
,347
,353
,359
,348
,336
,352
,357
2026 05 21 13:23:25.006070,343
,343
,363
,364
,346
,345
,360
,353
,349
,357
,363
,346
,341
,352
2026 05 21 13:23:25.067327,360
,345
,352
,363
,354
,339
,351
,360
,344
,336
,351
,355
,344
,348
2026 05 21 13:23:25.133059,358
,354
,344
,356
,366
,352
,343
,354
,360
,343
,347
,359
,352
,342
2026 05 21 13:23:25.194538,351
,360
,346
,334
,352
,360
,336
,338
,354
,353
,335
,346
,361
,350
2026 05 21 13:23:25.259902,336
,342
,358
,340
,335
,344
,348
,339
,344
,356
,347
,337
,347
,359
2026 05 21 13:23:25.320974,341
,337
,350
,358
,343
,344
,368
,363
,342
,351
,364
,343
,327
,339
2026 05 21 13:23:25.382154,347
,337
,339
,350
,351
,339
,346
,359
,343
,332
,346
,358
,345
,339
2026 05 21 13:23:25.448262,354
,359
,350
,346
,358
,344
,338
,350
,362
,349
,338
,354
,358
,337
2026 05 21 13:23:25.509425,345
,359
,353
,340
,348
,360
,352
,347
,354
,355
,340
,340
,354
,357
2026 05 21 13:23:25.575183,352
,357
,360
,353
,333
,351
,364
,344
,339
,356
,356
,344
,348
,361
2026 05 21 13:23:25.636854,351
,342
,355
,369
,351
,337
,347
,353
,338
,342
,356
,351
,339
,347
2026 05 21 13:23:25.697872,363
,346
,340
,351
,355
,337
,336
,352
,354
,340
,347
,356
,346
,338
2026 05 21 13:23:25.762922,344
,360
,346
,345
,358
,360
,344
,348
,364
,353
,335
,346
,360
,340
2026 05 21 13:23:25.824959,345
,357
,360
,343
,348
,365
,362
,350
,352
,356
,346
,341
,353
,359
2026 05 21 13:23:25.890386,347
,342
,360
,354
,340
,348
,361
,350
,339
,351
,357
,346
,342
,361
2026 05 21 13:23:25.952260,356
,342
,347
,359
,350
,337
,357
,367
,347
,341
,358
,360
,349
,351
2026 05 21 13:23:26.013003,364
,358
,344
,351
,365
,349
,343
,352
,354
,341
,345
,347
,352
,336
2026 05 21 13:23:26.078583,338
,351
,345
,334
,348
,359
,340
,340
,352
,354
,340
,344
,352
,351
2026 05 21 13:23:26.140386,335
,348
,359
,344
,335
,344
,353
,342
,346
,353
,350
,337
,344
,357
2026 05 21 13:23:26.205045,345
,340
,355
,365
,344
,346
,362
,357
,346
,345
,350
,342
,333
,351
2026 05 21 13:23:26.267475,358
,342
,340
,354
,356
,340
,342
,357
,347
,338
,346
,359
,349
,341
2026 05 21 13:23:26.328966,355
,359
,343
,346
,356
,352
,338
,350
,358
,345
,340
,353
,364
,348
2026 05 21 13:23:26.394163,347
,357
,352
,336
,345
,358
,349
,341
,360
,368
,352
,347
,359
,363
2026 05 21 13:23:26.456830,346
,345
,362
,351
,341
,350
,365
,342
,331
,357
,363
,340
,346
,357
2026 05 21 13:23:26.521419,344
,335
,345
,364
,349
,341
,357
,368
,352
,349
,357
,351
,339
,348
2026 05 21 13:23:26.583143,363
,348
,345
,358
,366
,349
,343
,353
,348
,334
,343
,357
,350
,343
2026 05 21 13:23:26.644228,356
,368
,358
,352
,364
,364
,345
,344
,362
,356
,338
,341
,359
,348
2026 05 21 13:23:26.710043,341
,356
,358
,340
,341
,357
,350
,339
,352
,363
,350
,341
,360
,371
2026 05 21 13:23:26.771497,352
,347
,359
,355
,344
,350
,365
,353
,344
,352
,367
,351
,345
,356
2026 05 21 13:23:26.835990,357
,346
,351
,363
,353
,344
,355
,368
,349
,346
,367
,368
,345
,341
2026 05 21 13:23:26.898419,355
,354
,338
,347
,363
,347
,341
,354
,359
,343
,338
,351
,359
,341
2026 05 21 13:23:26.959763,351
,360
,349
,336
,346
,359
,348
,341
,348
,354
,340
,349
,357
,351
2026 05 21 13:23:27.024976,340
,347
,356
,345
,338
,352
,359
,348
,347
,353
,349
,333
,347
,365
2026 05 21 13:23:27.086915,352
,344
,358
,362
,344
,342
,353
,354
,341
,347
,360
,351
,334
,354
2026 05 21 13:23:27.152217,360
,345
,336
,349
,349
,339
,341
,356
,348
,335
,349
,363
,350
,344
2026 05 21 13:23:27.213753,353
,356
,343
,350
,359
,349
,340
,349
,359
,346
,336
,351
,355
,336
2026 05 21 13:23:27.275024,339
,349
,353
,343
,354
,369
,358
,345
,355
,361
,344
,345
,360
,362
2026 05 21 13:23:27.340424,348
,345
,363
,353
,336
,351
,359
,345
,335
,352
,356
,338
,342
,358
2026 05 21 13:23:27.402243,356
,347
,359
,366
,351
,344
,355
,360
,341
,339
,355
,350
,338
,349
2026 05 21 13:23:27.463266,363
,345
,336
,348
,365
,345
,349
,363
,361
,345
,352
,365
,355
,342
2026 05 21 13:23:27.528869,352
,353
,342
,340
,358
,358
,344
,346
,355
,350
,336
,349
,361
,344
2026 05 21 13:23:27.590201,342
,352
,356
,343
,351
,359
,356
,344
,355
,362
,352
,342
,357
,362
2026 05 21 13:23:27.655722,350
,351
,363
,358
,341
,346
,360
,339
,336
,349
,358
,347
,340
,351
2026 05 21 13:23:27.717728,357
,340
,345
,355
,347
,337
,348
,358
,343
,337
,349
,359
,348
,344
2026 05 21 13:23:27.778273,356
,353
,337
,340
,357
,346
,338
,348
,360
,347
,341
,350
,350
,336
2026 05 21 13:23:27.843343,342
,356
,347
,337
,350
,362
,348
,341
,354
,358
,345
,348
,358
,353
2026 05 21 13:23:27.905612,345
,351
,365
,340
,337
,348
,354
,348
,348
,358
,348
,334
,344
,355
2026 05 21 13:23:27.971383,342
,333
,348
,361
,346
,343
,358
,353
,339
,349
,359
,346
,338
,354
2026 05 21 13:23:28.033378,361
,347
,342
,359
,358
,334
,340
,354
,342
,334
,346
,360
,342
,335
2026 05 21 13:23:28.094211,353
,357
,341
,344
,360
,353
,337
,338
,363
,349
,338
,353
,361
,348
2026 05 21 13:23:28.159402,356
,364
,360
,336
,341
,356
,347
,340
,350
,364
,348
,343
,356
,360
2026 05 21 13:23:28.221327,347
,349
,364
,356
,347
,358
,369
,360
,351
,364
,359
,337
,338
,353
2026 05 21 13:23:28.286771,350
,339
,346
,355
,345
,339
,349
,360
,342
,343
,357
,359
,343
,352
2026 05 21 13:23:28.348979,358
,352
,339
,353
,362
,347
,343
,354
,355
,345
,351
,365
,354
,345
2026 05 21 13:23:28.409118,358
,366
,347
,340
,361
,361
,347
,348
,362
,358
,336
,354
,365
,348
2026 05 21 13:23:28.474577,344
,357
,364
,351
,347
,355
,356
,346
,351
,360
,349
,337
,350
,357
2026 05 21 13:23:28.535558,345
,346
,358
,352
,337
,345
,357
,349
,338
,348
,358
,344
,336
,353
2026 05 21 13:23:28.602195,354
,345
,344
,356
,351
,341
,350
,361
,346
,339
,358
,365
,353
,352
2026 05 21 13:23:28.663718,360
,349
,323
,341
,357
,348
,335
,353
,360
,343
,337
,348
,351
,337
2026 05 21 13:23:28.724903,342
,351
,346
,334
,347
,357
,346
,345
,359
,355
,337
,344
,360
,350
2026 05 21 13:23:28.790247,334
,342
,354
,340
,332
,348
,355
,339
,338
,356
,355
,340
,350
,359
2026 05 21 13:23:28.851792,350
,337
,343
,357
,346
,347
,360
,357
,333
,339
,352
,348
,334
,351
2026 05 21 13:23:28.917576,361
,342
,331
,350
,353
,341
,347
,358
,349
,344
,351
,359
,345
,340
2026 05 21 13:23:28.978976,349
,362
,343
,342
,358
,357
,342
,345
,353
,342
,331
,345
,354
,346
2026 05 21 13:23:29.039876,345
,355
,357
,345
,352
,361
,347
,335
,353
,362
,346
,341
,357
,362
2026 05 21 13:23:29.105619,346
,350
,361
,354
,341
,350
,365
,350
,343
,356
,355
,344
,342
,357
2026 05 21 13:23:29.167287,355
,342
,342
,360
,341
,332
,349
,359
,345
,346
,358
,355
,344
,348
2026 05 21 13:23:29.232920,362
,347
,341
,355
,364
,346
,341
,354
,351
,341
,355
,363
,355
,344
2026 05 21 13:23:29.294443,351
,366
,352
,346
,355
,358
,347
,350
,361
,355
,343
,354
,364
,349
2026 05 21 13:23:29.355562,343
,358
,368
,354
,351
,363
,363
,348
,347
,358
,352
,342
,356
,363
2026 05 21 13:23:29.421508,338
,332
,353
,354
,340
,347
,355
,344
,332
,345
,356
,344
,340
,355
2026 05 21 13:23:29.481770,359
,347
,348
,364
,356
,345
,354
,364
,343
,344
,353
,360
,340
,343
2026 05 21 13:23:29.548043,351
,350
,337
,348
,358
,348
,341
,354
,357
,352
,348
,359
,357
,346
2026 05 21 13:23:29.609060,350
,363
,355
,347
,356
,359
,344
,337
,352
,353
,336
,343
,358
,350
2026 05 21 13:23:29.671319,338
,351
,365
,346
,341
,358
,363
,347
,348
,359
,357
,341
,346
,359
2026 05 21 13:23:29.735840,350
,341
,352
,360
,343
,334
,347
,352
,338
,350
,352
,351
,344
,352
2026 05 21 13:23:29.797557,359
,347
,348
,360
,359
,341
,349
,357
,350
,335
,347
,358
,343
,338
2026 05 21 13:23:29.863594,349
,359
,343
,339
,350
,352
,338
,348
,362
,350
,343
,357
,367
,349
2026 05 21 13:23:29.924496,347
,356
,364
,351
,356
,363
,349
,339
,352
,365
,352
,346
,358
,356
2026 05 21 13:23:29.985648,336
,349
,362
,357
,347
,356
,375
,372
,359
,359
,358
,345
,345
,358
2026 05 21 13:23:30.052300,349
,339
,350
,363
,356
,343
,353
,359
,343
,345
,361
,356
,341
,349
2026 05 21 13:23:30.112343,360
,354
,346
,354
,363
,341
,336
,355
,356
,344
,352
,361
,352
,342
2026 05 21 13:23:30.178237,347
,363
,348
,340
,350
,359
,344
,351
,364
,359
,347
,358
,370
,356
2026 05 21 13:23:30.240501,347
,360
,364
,349
,346
,358
,353
,341
,347
,354
,348
,337
,351
,352
2026 05 21 13:23:30.301590,340
,336
,351
,350
,337
,347
,359
,351
,343
,355
,368
,348
,343
,355
2026 05 21 13:23:30.367582,358
,338
,343
,358
,356
,345
,351
,362
,344
,338
,351
,360
,342
,340
2026 05 21 13:23:30.428328,352
,351
,339
,350
,360
,349
,341
,350
,360
,338
,339
,353
,354
,345
2026 05 21 13:23:30.495564,350
,364
,352
,337
,351
,361
,342
,337
,350
,354
,336
,345
,357
,357
2026 05 21 13:23:30.555331,343
,353
,361
,350
,334
,347
,357
,340
,345
,357
,354
,344
,352
,361
2026 05 21 13:23:30.617500,343
,336
,347
