timestamp,event,data
2026 06 24 15:51:21.102958,PHASE_PREPARING,
2026 06 24 15:51:26.109746,PHASE_SSVEP,
2026 06 24 15:51:26.272559,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2609, fbcca_ratio=1.7519, fbcca_consec=1, fbcca_scores=[0.050945391451508365, 0.02659707422292115, 0.08924916167444431, 0.017440422303004428], fbcca_probs=[0.2511273966389507, 0.24508670587587428, 0.26093312199522567, 0.2428527754899494], cca_quad=2, cca_conf=0.2672, cca_ratio=1.4934, cca_scores=[0.1174823813976637, 0.07713172426933855, 0.17545391932646576, 0.061344442453012994], cca_probs=[0.2521720751401947, 0.24219932283259232, 0.2672229236993274, 0.2384056783278856]"
2026 06 24 15:51:27.305461,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2750, fbcca_ratio=6.3575, fbcca_consec=2, fbcca_scores=[0.022600420881117918, 0.0238790954547228, 0.15181162579064342, 0.02123896002724424], fbcca_probs=[0.24167143483715114, 0.24198065160772414, 0.2750052810394708, 0.2413426325156539], cca_quad=2, cca_conf=0.2661, cca_ratio=1.7231, cca_scores=[0.09239495903167944, 0.07561677753548414, 0.15920827685100167, 0.05752428874739049], cca_probs=[0.24886839711014436, 0.24472767202982293, 0.26606417761307277, 0.24033975324696]"
2026 06 24 15:51:28.317162,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2644, fbcca_ratio=1.0507, fbcca_consec=3, fbcca_scores=[0.11778923563930606, 0.011890862246672348, 0.12376688747558465, 0.01213325056119817], fbcca_probs=[0.2627951179265553, 0.23638842859051665, 0.26437072015491314, 0.23644573332801488], cca_quad=0, cca_conf=0.2717, cca_ratio=1.2985, cca_scores=[0.20667364642750835, 0.07930458457885864, 0.15916442620446786, 0.03978712672801911], cca_probs=[0.27171653574160054, 0.23922159856988087, 0.2591093451495379, 0.22995252053898071]"
2026 06 24 15:51:29.342185,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2678, fbcca_ratio=2.3043, fbcca_consec=1, fbcca_scores=[0.13123371718465643, 0.03041693439151068, 0.05695185754991829, 0.02697284929581266], fbcca_probs=[0.26784526675468817, 0.24215854787023844, 0.24867021758903515, 0.24132596778603815], cca_quad=0, cca_conf=0.2747, cca_ratio=2.4597, cca_scores=[0.20225977769661502, 0.08153409544211326, 0.08223061937075464, 0.060217468669234143], cca_probs=[0.2746682152105144, 0.24343213489338186, 0.2436017502640602, 0.23829789963204356]"
2026 06 24 15:51:30.370025,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2873, fbcca_ratio=6.5455, fbcca_consec=2, fbcca_scores=[0.2193034558425613, 0.02080731368174953, 0.03267161465937863, 0.03350441507602203], fbcca_probs=[0.28734372523995555, 0.23561120401983057, 0.2384232145424298, 0.2386218561977841], cca_quad=0, cca_conf=0.2856, cca_ratio=3.6602, cca_scores=[0.24109231183021818, 0.05876587415065836, 0.05270899906509134, 0.0658679048917263], cca_probs=[0.2856412368553775, 0.23803320223048227, 0.2365958222680719, 0.23972973864606825]"
2026 06 24 15:51:31.393728,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2821, fbcca_ratio=3.5402, fbcca_consec=3, fbcca_scores=[0.20106224468397493, 0.05679378073752243, 0.027821202923786453, 0.024156308895426852], fbcca_probs=[0.28213131451457363, 0.24422847324033164, 0.23725406593318377, 0.23638614631191102], cca_quad=0, cca_conf=0.2788, cca_ratio=1.5078, cca_scores=[0.25368716392012525, 0.16825107884090792, 0.06557270693986342, 0.08017424905555876], cca_probs=[0.2787582333887233, 0.2559312296162656, 0.23095673582467205, 0.23435380117033908]"
2026 06 24 15:51:32.423123,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2680, fbcca_ratio=2.4955, fbcca_consec=4, fbcca_scores=[0.13375383729304371, 0.053597167223257074, 0.04560578457846948, 0.01991765930968703], fbcca_probs=[0.26802457362693766, 0.24737910521047562, 0.24541008220936603, 0.2391862389532207], cca_quad=0, cca_conf=0.2675, cca_ratio=1.3251, cca_scores=[0.19220412445197924, 0.14504568873191792, 0.08720159185913337, 0.06925608311775579], cca_probs=[0.26748208763763504, 0.2551608590991105, 0.2408200729527652, 0.2365369803104891]"
2026 06 24 15:51:33.443385,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2614, fbcca_ratio=2.1334, fbcca_consec=5, fbcca_scores=[0.09321282558475746, 0.02613108612971956, 0.0436929310474102, 0.030627464557710163], fbcca_probs=[0.26136015889369313, 0.24440278825078676, 0.24873286287603946, 0.24550418997948067], cca_quad=0, cca_conf=0.2784, cca_ratio=2.0610, cca_scores=[0.2442649369676323, 0.08675667062617691, 0.11851559061568392, 0.08795557857160334], cca_probs=[0.2784429343841252, 0.2378653764729161, 0.24554096296041, 0.2381507261825487]"
