time,mV
2026 05 16 14:09:13.264472,377
,346
,328
,359
,361
,337
,326
,374
,362
,330
,349
,376
,345
,322
2026 05 16 14:09:13.326695,349
,364
,338
,324
,367
,366
,319
,336
,378
,346
,317
,350
,366
,341
2026 05 16 14:09:13.387706,331
,369
,357
,320
,327
,372
,349
,330
,342
,365
,339
,327
,363
,370
2026 05 16 14:09:13.452895,334
,333
,379
,361
,325
,353
,374
,342
,334
,362
,371
,326
,339
,383
2026 05 16 14:09:13.514096,380
,331
,351
,377
,358
,331
,354
,377
,335
,334
,359
,371
,326
,334
2026 05 16 14:09:13.580311,376
,363
,327
,346
,377
,337
,329
,364
,371
,332
,341
,379
,365
,320
2026 05 16 14:09:13.642033,353
,383
,347
,325
,350
,364
,336
,349
,374
,366
,327
,339
,368
,356
2026 05 16 14:09:13.702789,322
,349
,381
,337
,341
,377
,365
,325
,340
,384
,364
,321
,355
,380
2026 05 16 14:09:13.768987,343
,328
,378
,373
,329
,344
,378
,369
,319
,346
,379
,350
,331
,349
2026 05 16 14:09:13.829755,374
,332
,331
,379
,366
,320
,325
,386
,360
,326
,357
,381
,341
,327
2026 05 16 14:09:13.895694,367
,367
,329
,348
,378
,349
,325
,354
,373
,351
,340
,376
,375
,336
2026 05 16 14:09:13.957406,334
,373
,365
,332
,357
,381
,347
,332
,375
,376
,340
,338
,379
,367
2026 05 16 14:09:14.018829,328
,353
,380
,349
,331
,363
,372
,339
,337
,378
,359
,326
,337
,368
2026 05 16 14:09:14.084388,342
,321
,344
,372
,336
,322
,362
,371
,316
,323
,365
,354
,321
,343
2026 05 16 14:09:14.145294,375
,329
,330
,352
,371
,326
,329
,372
,354
,311
,322
,375
,351
,320
2026 05 16 14:09:14.210815,351
,359
,330
,333
,363
,366
,330
,329
,388
,356
,316
,344
,382
,339
2026 05 16 14:09:14.272872,324
,360
,369
,325
,331
,366
,358
,327
,352
,383
,347
,325
,349
,368
2026 05 16 14:09:14.333639,332
,328
,368
,375
,322
,345
,375
,354
,321
,360
,372
,335
,319
,370
2026 05 16 14:09:14.399632,366
,327
,334
,377
,362
,318
,348
,373
,341
,324
,359
,368
,323
,336
2026 05 16 14:09:14.461150,359
,349
,317
,342
,371
,345
,318
,355
,358
,320
,326
,377
,363
,313
2026 05 16 14:09:14.526662,338
,363
,346
,318
,352
,365
,339
,321
,362
,363
,322
,337
,380
,351
2026 05 16 14:09:14.587617,317
,347
,374
,343
,329
,373
,361
,326
,342
,386
,357
,325
,349
,380
2026 05 16 14:09:14.648886,347
,330
,362
,369
,335
,331
,374
,367
,327
,346
,382
,357
,321
,350
2026 05 16 14:09:14.715017,378
,336
,331
,373
,374
,322
,340
,379
,350
,330
,375
,377
,331
,335
2026 05 16 14:09:14.776596,377
,379
,327
,345
,385
,372
,317
,351
,374
,352
,329
,360
,379
,324
2026 05 16 14:09:14.841922,338
,376
,370
,328
,349
,384
,352
,319
,352
,382
,335
,331
,375
,382
2026 05 16 14:09:14.910887,329
,341
,387
,347
,334
,359
,379
,339
,332
,371
,371
,327
,338
,379
2026 05 16 14:09:14.964985,360
,331
,353
,380
,354
,332
,364
,375
,337
,337
,379
,362
,329
,343
2026 05 16 14:09:15.029940,376
,344
,324
,348
,372
,332
,334
,368
,370
,320
,338
,387
,366
,334
2026 05 16 14:09:15.091969,369
,388
,338
,329
,374
,370
,334
,338
,374
,356
,320
,347
,377
,337
2026 05 16 14:09:15.157415,323
,366
,374
,328
,330
,383
,366
,326
,344
,381
,346
,322
,362
,380
2026 05 16 14:09:15.218929,338
,343
,381
,368
,335
,349
,372
,356
,324
,357
,380
,342
,344
,372
2026 05 16 14:09:15.280379,377
,343
,349
,381
,357
,333
,354
,372
,351
,342
,372
,373
,331
,342
2026 05 16 14:09:15.345187,377
,372
,330
,350
,379
,363
,320
,361
,384
,334
,334
,383
,371
,325
2026 05 16 14:09:15.406987,337
,382
,344
,329
,345
,368
,336
,331
,368
,366
,325
,330
,374
,353
2026 05 16 14:09:15.472783,309
,343
,379
,347
,326
,381
,384
,336
,345
,372
,353
,324
,349
,384
2026 05 16 14:09:15.534306,352
,339
,364
,381
,341
,338
,372
,362
,313
,343
,365
,347
,325
,349
2026 05 16 14:09:15.597244,362
,333
,340
,375
,374
,335
,344
,384
,357
,327
,347
,385
,346
,338
2026 05 16 14:09:15.661206,377
,375
,338
,340
,381
,366
,322
,354
,384
,350
,347
,368
,383
,344
2026 05 16 14:09:15.722738,352
,377
,371
,322
,349
,388
,354
,326
