timestamp,event,data
2026 05 20 18:24:55.431172,PHASE_PREPARING,
2026 05 20 18:25:00.436139,PHASE_SSVEP,
2026 05 20 18:25:00.518710,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2582, fbcca_ratio=1.1111, fbcca_consec=1, fbcca_scores=[0.07706082347693927, 0.008483441561475477, 0.06935579225951534, 0.022073083362437445], fbcca_probs=[0.25822828067679954, 0.24111322118496648, 0.2562462692485072, 0.24441222888972683], cca_quad=0, cca_conf=0.2616, cca_ratio=1.3081, cca_scores=[0.12156340323137524, 0.03340474751531334, 0.09293392607230859, 0.055018425038655304], cca_probs=[0.26157379741314757, 0.23950104882203904, 0.25419125970142353, 0.24473389406338983]"
2026 05 20 18:25:01.558873,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2588, fbcca_ratio=1.1137, fbcca_consec=1, fbcca_scores=[0.07505260645229234, 0.01300603046015075, 0.08358716175019361, 0.02316845171831307], fbcca_probs=[0.2565517520201371, 0.2411173707576976, 0.25875067721163836, 0.24358020001052702], cca_quad=2, cca_conf=0.2605, cca_ratio=1.1202, cca_scores=[0.11039360717106679, 0.0370648201911281, 0.12365879962175262, 0.05697250916015028], cca_probs=[0.25702781247714884, 0.23885472258397122, 0.2604600501923284, 0.2436574147465517]"
2026 05 20 18:25:02.584883,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2693, fbcca_ratio=2.5682, fbcca_consec=1, fbcca_scores=[0.15245969663082817, 0.059365439313059154, 0.04390399192918236, 0.05253521828268703], fbcca_probs=[0.2693136759363719, 0.24537374169330162, 0.24160908699871872, 0.24370349537160776], cca_quad=0, cca_conf=0.2688, cca_ratio=1.7782, cca_scores=[0.1898938394278612, 0.10396408144395307, 0.10678806782767229, 0.06530012553756692], cca_probs=[0.2687617169872722, 0.24663152436742874, 0.2473289927911842, 0.23727776585411484]"
2026 05 20 18:25:03.607839,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2752, fbcca_ratio=1.9682, fbcca_consec=2, fbcca_scores=[0.20032287075991384, 0.10177945948310861, 0.044169891745231254, 0.06360364006679803], fbcca_probs=[0.27519403032376294, 0.24936881925873952, 0.23540876642287453, 0.240028383994623], cca_quad=0, cca_conf=0.2723, cca_ratio=1.5960, cca_scores=[0.22088533771086397, 0.13840078400603012, 0.10337670845390065, 0.07364332821796594], cca_probs=[0.27225378051503774, 0.25069826742753243, 0.2420697768407256, 0.2349781752167044]"
2026 05 20 18:25:04.639707,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2618, fbcca_ratio=1.0054, fbcca_consec=3, fbcca_scores=[0.14449884731130927, 0.14372497770702275, 0.053987892512810956, 0.046826577063221846], fbcca_probs=[0.261804993659268, 0.2616024691063297, 0.23914952234566486, 0.23744301488873729], cca_quad=1, cca_conf=0.2655, cca_ratio=1.0625, cca_scores=[0.1695277006926905, 0.1801234366826757, 0.06636933575323327, 0.05691836813248729], cca_probs=[0.2627336599224873, 0.2655323171516386, 0.23698158891077387, 0.23475243401510032]"
2026 05 20 18:25:05.650949,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2581, fbcca_ratio=1.1555, fbcca_consec=1, fbcca_scores=[0.11052067859967585, 0.12771009991883314, 0.08938981739491696, 0.05472130747271026], fbcca_probs=[0.25366818797555674, 0.2580662894495618, 0.24836419700892778, 0.23990132556595373], cca_quad=0, cca_conf=0.2652, cca_ratio=1.1204, cca_scores=[0.18364775055492355, 0.1639141270875191, 0.0908563864354682, 0.055137510961341805], cca_probs=[0.26516421121427686, 0.2599828521484439, 0.24166632077586264, 0.23318661586141662]"
2026 05 20 18:25:06.678398,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2626, fbcca_ratio=1.3029, fbcca_consec=1, fbcca_scores=[0.09077510819743265, 0.10997760840018689, 0.14329195868778252, 0.028199083783744354], fbcca_probs=[0.24921186608975887, 0.2540435992083827, 0.26264944990710326, 0.23409508479475516], cca_quad=1, cca_conf=0.2633, cca_ratio=1.1543, cca_scores=[0.1482940915461031, 0.1711776712246499, 0.10927615980043466, 0.04463119914214348], cca_probs=[0.2573068692845789, 0.26326285880374967, 0.24746062656187137, 0.23196964534980002]"
2026 05 20 18:25:07.704162,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2634, fbcca_ratio=2.3817, fbcca_consec=2, fbcca_scores=[0.024512560709613402, 0.04221703512932372, 0.10054812332340186, 0.023889637864972155], fbcca_probs=[0.24412630020140663, 0.24848691533632616, 0.2634125087555526, 0.24397427570671465], cca_quad=2, cca_conf=0.2585, cca_ratio=1.1198, cca_scores=[0.05976401076040686, 0.10496485191791383, 0.11754260598682931, 0.05226261792252648], cca_probs=[0.24400688381628355, 0.2552892659245308, 0.2585205098248957, 0.24218334043428996]"
2026 05 20 18:25:08.720698,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2727, fbcca_ratio=2.2096, fbcca_consec=3, fbcca_scores=[0.034216050029868585, 0.07450870069828903, 0.16463482923724043, 0.031524243539665014], fbcca_probs=[0.23936428903939, 0.2492058505773403, 0.27270902727268564, 0.23872083311058404], cca_quad=2, cca_conf=0.2583, cca_ratio=1.0001, cca_scores=[0.059681186146395185, 0.1290332700327431, 0.12904490415894818, 0.0660347969829891], cca_probs=[0.24096308146549258, 0.25826748636447217, 0.2582704910984819, 0.2424989410715534]"
2026 05 20 18:25:09.748509,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2594, fbcca_ratio=1.4284, fbcca_consec=4, fbcca_scores=[0.030533296410625944, 0.06674294984345853, 0.09533500402053115, 0.039144805649715536], fbcca_probs=[0.24316290716882338, 0.25212910355764345, 0.25944204029749285, 0.24526594897604032], cca_quad=1, cca_conf=0.2587, cca_ratio=1.0677, cca_scores=[0.0610595983872671, 0.1290122569727858, 0.12083597324265659, 0.06598893472656178], cca_probs=[0.24172951108755034, 0.2587266339289001, 0.2566198361862985, 0.2429240187972511]"
2026 05 20 18:25:10.774037,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2620, fbcca_ratio=1.2138, fbcca_consec=1, fbcca_scores=[0.11863516579192745, 0.03262008774627752, 0.0977388932423995, 0.03582405710140141], fbcca_probs=[0.26195662044376583, 0.24036625946836973, 0.25653949944122595, 0.24113762064663852], cca_quad=0, cca_conf=0.2685, cca_ratio=1.7573, cca_scores=[0.17413123222377005, 0.07456759578030772, 0.09909107691871238, 0.058643286724939125], cca_probs=[0.2685378464420032, 0.24308914372251036, 0.24912423400879907, 0.23924877582668735]"
2026 05 20 18:25:11.801684,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2612, fbcca_ratio=1.1821, fbcca_consec=1, fbcca_scores=[0.10444661002521313, 0.04930157666195881, 0.12346975567211803, 0.03858328187596936], fbcca_probs=[0.25629118350897795, 0.24254061970986113, 0.2612133168160165, 0.23995487996514436], cca_quad=2, cca_conf=0.2649, cca_ratio=1.3840, cca_scores=[0.11875923214966638, 0.07368934750077571, 0.16436374599648396, 0.06590486268967662], cca_probs=[0.25309348577045754, 0.24193982659427027, 0.26490292637145074, 0.24006376126382153]"
2026 05 20 18:25:12.825586,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2723, fbcca_ratio=1.7149, fbcca_consec=1, fbcca_scores=[0.22243782083705094, 0.07554871757150139, 0.12970547431777732, 0.1140081066799827], fbcca_probs=[0.2723260306039463, 0.23512349509614683, 0.24820813392893248, 0.24434234037097438], cca_quad=0, cca_conf=0.2644, cca_ratio=1.2752, cca_scores=[0.24115218328656332, 0.15581427627266006, 0.18911650068672312, 0.15251099578359706], cca_probs=[0.26436347227857826, 0.24273905974438878, 0.2509589205463678, 0.24193854743066512]"
2026 05 20 18:25:13.852649,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2636, fbcca_ratio=1.6565, fbcca_consec=2, fbcca_scores=[0.1480734614538965, 0.08938880169252503, 0.05806065553412782, 0.08251068611636232], fbcca_probs=[0.26361131839225643, 0.24858655125884352, 0.24091951945335477, 0.24688261089554522], cca_quad=0, cca_conf=0.2586, cca_ratio=1.0060, cca_scores=[0.1690956489226027, 0.168085653617132, 0.08312057973472228, 0.1179299948953762], cca_probs=[0.25861652803428675, 0.25835545841679186, 0.23731095050341774, 0.2457170630455037]"
2026 05 20 18:25:14.882076,SSVEP_UPDATE,"fbcca_quad=3, fbcca_conf=0.2605, fbcca_ratio=1.7515, fbcca_consec=1, fbcca_scores=[0.05207587540261991, 0.05772190980692197, 0.026839694682481118, 0.10110199530496802], fbcca_probs=[0.2480780539844864, 0.24948267274382202, 0.24189584712522924, 0.2605434261464623], cca_quad=1, cca_conf=0.2581, cca_ratio=1.0072, cca_scores=[0.05904100730793773, 0.12225442678817976, 0.05631834581698393, 0.1213798523131509], cca_probs=[0.24231509039084526, 0.2581271583028178, 0.24165624573803843, 0.2579015055682985]"
2026 05 20 18:25:15.908297,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2580, fbcca_ratio=1.1437, fbcca_consec=1, fbcca_scores=[0.0382955557761053, 0.09780667032071487, 0.11186098671361466, 0.07151976574146797], fbcca_probs=[0.23972543872896043, 0.25442481697665575, 0.25802582946344993, 0.24782391483093386], cca_quad=1, cca_conf=0.2595, cca_ratio=1.1773, cca_scores=[0.09716430627826345, 0.16337733296652274, 0.13876852737152914, 0.1035389600604235], cca_probs=[0.2428757781048412, 0.2595016700177096, 0.25319357949689203, 0.24442897238055708]"
2026 05 20 18:25:16.918309,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2551, fbcca_ratio=1.4935, fbcca_consec=1, fbcca_scores=[0.03923552076819721, 0.06342262888613774, 0.027422994475320463, 0.04246713674897371], fbcca_probs=[0.24900548455555263, 0.25510163405334135, 0.2460814051059228, 0.24981147628518313], cca_quad=1, cca_conf=0.2580, cca_ratio=1.3944, cca_scores=[0.07624857068113293, 0.1063217296217953, 0.05673295254846092, 0.059043726058866236], cca_probs=[0.2503664227755802, 0.25801009055327684, 0.24552773582942394, 0.24609575084171909]"
2026 05 20 18:25:17.950619,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2591, fbcca_ratio=1.2554, fbcca_consec=1, fbcca_scores=[0.06989169274708044, 0.08730540970363675, 0.10960315139821836, 0.026504509361131166], fbcca_probs=[0.24902771519545555, 0.2534021907401505, 0.2591159525939399, 0.23845414147045393], cca_quad=1, cca_conf=0.2628, cca_ratio=1.2580, cca_scores=[0.12887491677464538, 0.1621225893840454, 0.08080807694838817, 0.0744606181548836], cca_probs=[0.2541996125432466, 0.2627932252434031, 0.2422700455480369, 0.24073711666531356]"
2026 05 20 18:25:18.961298,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2602, fbcca_ratio=1.2408, fbcca_consec=1, fbcca_scores=[0.12346996650690624, 0.15319968069890025, 0.09578452080559322, 0.07937310066964409], fbcca_probs=[0.2525423690292713, 0.26016310128364284, 0.24564651878553198, 0.24164801090155394], cca_quad=1, cca_conf=0.2616, cca_ratio=1.1601, cca_scores=[0.17324154793198757, 0.2009796452474676, 0.11507994754662469, 0.1311945429614959], cca_probs=[0.25442388720832415, 0.26157991016601423, 0.2400482927596238, 0.2439479098660379]"
2026 05 20 18:25:19.984876,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2712, fbcca_ratio=2.0854, fbcca_consec=2, fbcca_scores=[0.08987603117138408, 0.18742482746276592, 0.06340936226760507, 0.07924612771149017], fbcca_probs=[0.24595574146831964, 0.2711576546779766, 0.2395315014135095, 0.24335510244019437], cca_quad=1, cca_conf=0.2671, cca_ratio=1.6157, cca_scores=[0.11221006101103477, 0.18129502014261586, 0.07132717516757488, 0.0924775209654444], cca_probs=[0.24925661335765598, 0.26708525128819893, 0.23927177880454342, 0.2443863565496017]"
2026 05 20 18:25:21.009926,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2657, fbcca_ratio=1.2940, fbcca_consec=3, fbcca_scores=[0.10718002742372705, 0.13868832069410725, 0.03684790450288628, 0.023095738077673483], fbcca_probs=[0.2575031328934587, 0.2657457912587984, 0.24001460212663114, 0.23673647372111187], cca_quad=1, cca_conf=0.2692, cca_ratio=1.2187, cca_scores=[0.16017101715742, 0.19520383309312733, 0.06786627005052748, 0.05462028117087674], cca_probs=[0.25992188487222273, 0.269189060267974, 0.23700385242658448, 0.23388520243321867]"
2026 05 20 18:25:22.039539,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2700, fbcca_ratio=2.3683, fbcca_consec=4, fbcca_scores=[0.060207224798370686, 0.14259034797046813, 0.02636353887708964, 0.02934003893361966], fbcca_probs=[0.24862023850002432, 0.26996969415565464, 0.2403468046634734, 0.2410632626808476], cca_quad=1, cca_conf=0.2734, cca_ratio=1.9125, cca_scores=[0.09967658640651889, 0.19062849359750003, 0.07360489182191379, 0.03353366295428919], cca_probs=[0.24965805283189596, 0.2734295768673205, 0.24323316215185062, 0.23367920814893295]"
2026 05 20 18:25:23.070697,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2594, fbcca_ratio=1.1662, fbcca_consec=5, fbcca_scores=[0.04748142459060451, 0.099557514618106, 0.08537258631477006, 0.016339799931819415], fbcca_probs=[0.24621976556909825, 0.25938166398491047, 0.2557283261038445, 0.2386702443421467], cca_quad=1, cca_conf=0.2626, cca_ratio=1.2579, cca_scores=[0.09878601237526624, 0.14532191846548526, 0.11552942362318354, 0.02017074635003755], cca_probs=[0.25069470228013013, 0.2626367186297365, 0.2549275238280928, 0.2317410552620407]"
