timestamp,event,data
2026 05 13 19:17:39.481711,PHASE_PREPARING,
2026 05 13 19:17:44.488231,PHASE_SSVEP,
2026 05 13 19:17:44.520943,SSVEP_UPDATE,"fbcca_quad=3, fbcca_conf=0.2660, fbcca_ratio=1.7207, fbcca_consec=1, fbcca_scores=[0.029083274549333852, 0.07505302965175788, 0.0325639439559849, 0.12914503819198597], fbcca_probs=[0.24062937153173716, 0.2519492371614225, 0.24146838213578492, 0.2659530091710554], cca_quad=3, cca_conf=0.2657, cca_ratio=1.5690, cca_scores=[0.09263178251363217, 0.11528705278374954, 0.08850706863814917, 0.18088997795767672], cca_probs=[0.24324580966898546, 0.24881950765130328, 0.24224455666332145, 0.2656901260163898]"
2026 05 13 19:17:45.534485,SSVEP_UPDATE,"fbcca_quad=3, fbcca_conf=0.2611, fbcca_ratio=1.0513, fbcca_consec=2, fbcca_scores=[0.028424270290659876, 0.11273489517060999, 0.03686910274429584, 0.11851540898510121], fbcca_probs=[0.238622400920317, 0.259613247761429, 0.24064605981949205, 0.26111829149876187], cca_quad=3, cca_conf=0.2615, cca_ratio=1.0279, cca_scores=[0.07260506325831684, 0.16901868809251183, 0.09502859239129086, 0.17372921942082392], cca_probs=[0.23638955870953984, 0.26031560011495586, 0.24175012364566448, 0.26154471752983977]"
2026 05 13 19:17:46.553110,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2568, fbcca_ratio=1.1286, fbcca_consec=1, fbcca_scores=[0.1039375657743944, 0.09209346346209091, 0.044004514607657266, 0.0665977053698342], fbcca_probs=[0.2568447834953186, 0.2538206321332311, 0.24190350234714908, 0.2474310820243012], cca_quad=0, cca_conf=0.2635, cca_ratio=1.2553, cca_scores=[0.2112762976579539, 0.16830720218016848, 0.12070240603194111, 0.1311578392640896], cca_probs=[0.2635494158013793, 0.25246478942478434, 0.24072783862052818, 0.24325795615330817]"
2026 05 13 19:17:47.579468,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2666, fbcca_ratio=1.7340, fbcca_consec=2, fbcca_scores=[0.15621313673681506, 0.0744255766262365, 0.09008684504345224, 0.043220945051235936], fbcca_probs=[0.2666213072902551, 0.24568292130658018, 0.24956091537130726, 0.23813485603185738], cca_quad=0, cca_conf=0.2764, cca_ratio=1.5711, cca_scores=[0.2765835472373065, 0.17604301295716648, 0.14286774502294736, 0.10143231724569557], cca_probs=[0.2763562938630702, 0.24992238726195332, 0.2417671688346174, 0.23195415004035916]"
2026 05 13 19:17:48.589044,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2986, fbcca_ratio=2.5064, fbcca_consec=3, fbcca_scores=[0.33066030650557765, 0.13192475282081798, 0.06486333849779059, 0.06008426752273279], fbcca_probs=[0.29856973555268296, 0.2447575115892894, 0.22888199326511627, 0.22779075959291142], cca_quad=0, cca_conf=0.2920, cca_ratio=1.5248, cca_scores=[0.3921478131528271, 0.2571854500089386, 0.1408928409729447, 0.13475135381602762], cca_probs=[0.2920019653267446, 0.25513636570013687, 0.22712614333206152, 0.22573552564105706]"
2026 05 13 19:17:49.617033,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3250, fbcca_ratio=5.6569, fbcca_consec=4, fbcca_scores=[0.4083333762194254, 0.0721828234223131, 0.024502044288852, 0.024457523623604926], fbcca_probs=[0.3249942156973828, 0.23221341278327232, 0.2214011141124082, 0.2213912574069366], cca_quad=0, cca_conf=0.3105, cca_ratio=2.0719, cca_scores=[0.417163083934766, 0.20134150427818118, 0.07503641589414606, 0.06621388298195749], cca_probs=[0.3105438818823267, 0.25026081605102, 0.22056634850179277, 0.2186289535648605]"
2026 05 13 19:17:49.617033,SSVEP_CONFIRMED,"fbcca_quad=0, fbcca_conf=0.3250, fbcca_ratio=5.6569, fbcca_consec=4, fbcca_scores=[0.4083333762194254, 0.0721828234223131, 0.024502044288852, 0.024457523623604926], fbcca_probs=[0.3249942156973828, 0.23221341278327232, 0.2214011141124082, 0.2213912574069366], cca_quad=0, cca_conf=0.3105, cca_ratio=2.0719, cca_scores=[0.417163083934766, 0.20134150427818118, 0.07503641589414606, 0.06621388298195749], cca_probs=[0.3105438818823267, 0.25026081605102, 0.22056634850179277, 0.2186289535648605]"
2026 05 13 19:17:49.617033,SELECTION,"quad=0, result=navigate, output=''"
2026 05 13 19:17:52.623276,PHASE_SSVEP,
2026 05 13 19:17:52.758188,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2539, fbcca_ratio=1.0823, fbcca_consec=1, fbcca_scores=[0.04266523248540554, 0.07637831606713819, 0.07056885304330664, 0.05418873533919547], fbcca_probs=[0.24544849290927126, 0.2538643841985194, 0.2523938441054727, 0.24829327878673663], cca_quad=1, cca_conf=0.2548, cca_ratio=1.0682, cca_scores=[0.12546745253816544, 0.134022320559834, 0.09748632236327309, 0.10237134206384338], cca_probs=[0.25264220517150626, 0.25481279721968153, 0.24567097699641868, 0.2468740206123935]"
2026 05 13 19:17:53.768290,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2548, fbcca_ratio=1.2172, fbcca_consec=2, fbcca_scores=[0.06519854880525863, 0.09809244183044802, 0.08059043673609204, 0.0722316362865173], fbcca_probs=[0.24654773330107843, 0.25479250600566883, 0.2503719236373428, 0.24828783705590993], cca_quad=0, cca_conf=0.2549, cca_ratio=1.0202, cca_scores=[0.15644102987520714, 0.1533380014278709, 0.127379743220442, 0.11059375972324151], cca_probs=[0.25487794658996515, 0.2540882788854018, 0.24757746008764142, 0.24345631443699156]"
2026 05 13 19:17:54.790942,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2578, fbcca_ratio=1.2195, fbcca_consec=1, fbcca_scores=[0.08467479626528074, 0.04383691351861354, 0.06943127681884535, 0.016189204521906673], fbcca_probs=[0.25782075164128454, 0.24750398914497612, 0.25392045862017226, 0.24075480059356702], cca_quad=0, cca_conf=0.2678, cca_ratio=1.4782, cca_scores=[0.1986161948014021, 0.1343651980481102, 0.10922865268434793, 0.07292030677281798], cca_probs=[0.26779901437020565, 0.25113377267577436, 0.24489981551821963, 0.23616739743580045]"
2026 05 13 19:17:55.817055,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2576, fbcca_ratio=1.4307, fbcca_consec=1, fbcca_scores=[0.02815091383702396, 0.05132537367447261, 0.07342893587103727, 0.020064885432495943], fbcca_probs=[0.246201700567636, 0.25197391766485655, 0.2576054479862279, 0.24421893378127965], cca_quad=1, cca_conf=0.2597, cca_ratio=1.2189, cca_scores=[0.09399926011442963, 0.1501223187612484, 0.12316433631077875, 0.07981807789179073], cca_probs=[0.24550472999279438, 0.25967718734392464, 0.2527703300353657, 0.24204775262791517]"
2026 05 13 19:17:56.826149,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2561, fbcca_ratio=1.0699, fbcca_consec=2, fbcca_scores=[0.06619575679737517, 0.033945550588295945, 0.07082507866845883, 0.015601032697373325], fbcca_probs=[0.2548700431882393, 0.2467815603986257, 0.2560526538842286, 0.24229574252890643], cca_quad=0, cca_conf=0.2674, cca_ratio=1.4702, cca_scores=[0.20360433004145026, 0.13849064712999887, 0.12457421494197833, 0.07378802695348667], cca_probs=[0.2674347544474237, 0.2505759191497191, 0.2471129483505105, 0.23487637805234668]"
2026 05 13 19:17:57.843214,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2772, fbcca_ratio=2.5645, fbcca_consec=1, fbcca_scores=[0.1840680867533313, 0.0717750449285998, 0.03219389450520914, 0.02622340331956201], fbcca_probs=[0.27724938144873895, 0.24780059080168035, 0.23818393300747748, 0.23676609474210308], cca_quad=0, cca_conf=0.2908, cca_ratio=2.0185, cca_scores=[0.317204434450494, 0.15714554718373555, 0.1085637700170957, 0.06256985540061633], cca_probs=[0.29078387986489473, 0.24777508593117117, 0.23602545182752657, 0.2254155823764075]"
2026 05 13 19:17:58.871052,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3257, fbcca_ratio=6.4443, fbcca_consec=2, fbcca_scores=[0.4093046369669063, 0.06351379290881254, 0.035612255621860066, 0.015375434462553076], fbcca_probs=[0.32570628420978476, 0.23048946640775927, 0.22414734487432258, 0.21965690450813344], cca_quad=0, cca_conf=0.3235, cca_ratio=3.2865, cca_scores=[0.4666511681958454, 0.14198975646021597, 0.12141907536860282, 0.051656059559692255], cca_probs=[0.32350194272284766, 0.23381815725647256, 0.22905749145209647, 0.21362240856858317]"
2026 05 13 19:17:59.881537,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2989, fbcca_ratio=3.9149, fbcca_consec=3, fbcca_scores=[0.29896403264945015, 0.07220874887575272, 0.07636569488812452, 0.00907402169533874], fbcca_probs=[0.2988734275540439, 0.23823673895488318, 0.23922913746131913, 0.22366069602975372], cca_quad=0, cca_conf=0.3059, cca_ratio=2.0551, cca_scores=[0.3955060691011828, 0.1924482037799742, 0.11483852037744662, 0.03497167024614556], cca_probs=[0.30592135399577114, 0.24970249532105185, 0.23105609282103573, 0.21332005786214134]"
2026 05 13 19:18:00.898322,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2987, fbcca_ratio=4.0161, fbcca_consec=4, fbcca_scores=[0.2861196506201347, 0.0712427429334882, 0.04244649196955168, 0.008010486249335872], fbcca_probs=[0.2987215940111142, 0.24096100326769931, 0.23412118297470294, 0.2261962197464835], cca_quad=0, cca_conf=0.3005, cca_ratio=2.1004, cca_scores=[0.36300676332389825, 0.17282996480241192, 0.12600493040963595, 0.023670459183792365], cca_probs=[0.30047664651072037, 0.248437980018132, 0.23707302181478418, 0.21401235165636348]"
2026 05 13 19:18:01.931136,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2963, fbcca_ratio=2.5929, fbcca_consec=5, fbcca_scores=[0.28348161454447796, 0.1093290494238634, 0.022056620967147306, 0.015131817369351864], fbcca_probs=[0.2963171396848198, 0.24895638824125815, 0.22815045576863172, 0.2265760163052903], cca_quad=0, cca_conf=0.2993, cca_ratio=1.7702, cca_scores=[0.37052345259063957, 0.20931586869391458, 0.10188456005262994, 0.050153670851147775], cca_probs=[0.29927439233074515, 0.2547170366331525, 0.22877110452676383, 0.21723746650933862]"
2026 05 13 19:18:02.931112,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2917, fbcca_ratio=2.6420, fbcca_consec=6, fbcca_scores=[0.26317557914729534, 0.09961104414558647, 0.022434152197887768, 0.030916487064853514], fbcca_probs=[0.2917240296200464, 0.2477062866656254, 0.22930817114140292, 0.2312615125729252], cca_quad=0, cca_conf=0.2938, cca_ratio=1.7943, cca_scores=[0.34988567094817075, 0.1949964308898019, 0.10676643890200578, 0.07985985090555738], cca_probs=[0.2937679049299801, 0.25161515977668775, 0.2303663308104028, 0.22425060448292938]"
2026 05 13 19:18:03.963410,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3010, fbcca_ratio=3.6866, fbcca_consec=7, fbcca_scores=[0.3063704170549827, 0.08310461542149512, 0.04342206308742703, 0.022800606169755416], fbcca_probs=[0.30104392826155163, 0.2408057022357482, 0.23143703308165722, 0.22671333642104288], cca_quad=0, cca_conf=0.2969, cca_ratio=2.1167, cca_scores=[0.36338231495218154, 0.17167237393273338, 0.1450647433172409, 0.0608866709374701], cca_probs=[0.29687790316710005, 0.24508645180449276, 0.23865127409451908, 0.2193843709338881]"
2026 05 13 19:18:03.963410,SSVEP_CONFIRMED,"fbcca_quad=0, fbcca_conf=0.3010, fbcca_ratio=3.6866, fbcca_consec=7, fbcca_scores=[0.3063704170549827, 0.08310461542149512, 0.04342206308742703, 0.022800606169755416], fbcca_probs=[0.30104392826155163, 0.2408057022357482, 0.23143703308165722, 0.22671333642104288], cca_quad=0, cca_conf=0.2969, cca_ratio=2.1167, cca_scores=[0.36338231495218154, 0.17167237393273338, 0.1450647433172409, 0.0608866709374701], cca_probs=[0.29687790316710005, 0.24508645180449276, 0.23865127409451908, 0.2193843709338881]"
2026 05 13 19:18:03.963410,SELECTION,"quad=0, result=phrase, output='Make '"
2026 05 13 19:18:06.970456,PHASE_SSVEP,
2026 05 13 19:18:07.088210,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2673, fbcca_ratio=2.4572, fbcca_consec=1, fbcca_scores=[0.1367224151595258, 0.029028428306757417, 0.053847608122988964, 0.05564089300754929], fbcca_probs=[0.26734485172135886, 0.24004956375273012, 0.24608194678494466, 0.2465236377409664], cca_quad=0, cca_conf=0.2823, cca_ratio=2.0798, cca_scores=[0.2780234971868328, 0.10276501268489288, 0.10069474783702471, 0.13367506265917517], cca_probs=[0.2823000227814106, 0.2369174886726892, 0.23642751408762727, 0.244354974458273]"
