timestamp,event,data
2026 05 13 19:14:22.883794,PHASE_PREPARING,
2026 05 13 19:14:27.890977,PHASE_SSVEP,
2026 05 13 19:14:27.999507,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2613, fbcca_ratio=1.8609, fbcca_consec=1, fbcca_scores=[0.021334939906097004, 0.08935439412857937, 0.019907318211404755, 0.04801755550447071], fbcca_probs=[0.24414054675902855, 0.2613246554624407, 0.24379225509144625, 0.2507425426870844], cca_quad=1, cca_conf=0.2603, cca_ratio=1.8336, cca_scores=[0.043536158709614865, 0.10342374961296985, 0.048409297751374536, 0.056404906956430086], cca_probs=[0.24512482678225692, 0.26025324306673286, 0.24632226942832194, 0.24829966072268836]"
2026 05 13 19:14:29.010311,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2541, fbcca_ratio=1.4635, fbcca_consec=2, fbcca_scores=[0.02596403589835727, 0.046582766652375776, 0.016839590516035924, 0.03182895335675541], fbcca_probs=[0.24890283808810706, 0.2540881724945323, 0.24664206756018, 0.25036692185718074], cca_quad=1, cca_conf=0.2567, cca_ratio=1.5706, cca_scores=[0.05165608172108366, 0.0830650605394492, 0.03812502778792112, 0.05288822234442986], cca_probs=[0.24877475787410694, 0.25671252499874103, 0.2454312448489705, 0.24908147227818153]"
2026 05 13 19:14:30.029961,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2547, fbcca_ratio=1.3031, fbcca_consec=1, fbcca_scores=[0.04323169450670883, 0.02978192773750876, 0.05633682735327756, 0.021815147638661294], fbcca_probs=[0.25134198917855033, 0.247984129875547, 0.25465753723338697, 0.24601634371251563], cca_quad=2, cca_conf=0.2610, cca_ratio=1.3492, cca_scores=[0.10867385113209384, 0.10555320321039624, 0.1466175483641776, 0.05098954773519344], cca_probs=[0.25128754278523907, 0.2505045851400709, 0.26100552337721034, 0.23720234869747955]"
2026 05 13 19:14:31.055369,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2546, fbcca_ratio=1.0092, fbcca_consec=2, fbcca_scores=[0.05956814848518524, 0.01929256353612677, 0.06011481706851494, 0.027081335812114932], fbcca_probs=[0.2545107752707585, 0.24446388517926126, 0.25464994635248106, 0.2463753931974992], cca_quad=0, cca_conf=0.2628, cca_ratio=1.2898, cca_scores=[0.16952342291461575, 0.08872842846474022, 0.13143094328919386, 0.08660869892320856], cca_probs=[0.2627819565349178, 0.24238554783149377, 0.25296019544300086, 0.24187230019058759]"
2026 05 13 19:14:32.070920,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2597, fbcca_ratio=1.3338, fbcca_consec=1, fbcca_scores=[0.10476308414355762, 0.034080432553357125, 0.07854506832740195, 0.047161791998645744], fbcca_probs=[0.25974656838478244, 0.242020822798921, 0.2530250265113993, 0.24520758230489714], cca_quad=0, cca_conf=0.2770, cca_ratio=1.7478, cca_scores=[0.2476665211261675, 0.08934496287735973, 0.14170327908568012, 0.09293255644529091], cca_probs=[0.27703317279913453, 0.23646866351653367, 0.24917962311637895, 0.2373185405679529]"
2026 05 13 19:14:33.103845,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2879, fbcca_ratio=2.4317, fbcca_consec=2, fbcca_scores=[0.24478984758733643, 0.02231094055772711, 0.1006679863971485, 0.030616780531174535], fbcca_probs=[0.2878921652474342, 0.23046685978576875, 0.2492519226632476, 0.2323890523035494], cca_quad=0, cca_conf=0.2910, cca_ratio=2.2346, cca_scores=[0.3171442638335046, 0.08806890009246231, 0.141922889320518, 0.09680472858635596], cca_probs=[0.29096951399169896, 0.23139891711248717, 0.2442023351928985, 0.23342923370291546]"
2026 05 13 19:14:34.123211,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2735, fbcca_ratio=2.5746, fbcca_consec=3, fbcca_scores=[0.17661020771329466, 0.040971305778218316, 0.05507208161094164, 0.06859714406604121], fbcca_probs=[0.27349821212854286, 0.23880711667558457, 0.2421983355133868, 0.24549633568248563], cca_quad=0, cca_conf=0.2766, cca_ratio=1.7814, cca_scores=[0.2623356171415529, 0.10248700546041503, 0.1257572405941085, 0.14726745050633971], cca_probs=[0.27655508666827167, 0.23570037899470694, 0.241249496465739, 0.2464950378712824]"
2026 05 13 19:14:35.136465,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2626, fbcca_ratio=1.2622, fbcca_consec=1, fbcca_scores=[0.12481304522264317, 0.1575347947449507, 0.04221145060033569, 0.10533466523194922], fbcca_probs=[0.25414956447046916, 0.26260333973491623, 0.23400005153622477, 0.24924704425838975], cca_quad=0, cca_conf=0.2662, cca_ratio=1.1584, cca_scores=[0.2576064611613766, 0.22238564311397907, 0.15017146866620112, 0.14483960877840588], cca_probs=[0.26617789002067727, 0.2569660632822632, 0.23906365424959136, 0.2377923924474681]"
