timestamp,event,data
2026 06 19 17:10:04.215274,PHASE_PREPARING,
2026 06 19 17:10:09.215299,PHASE_SSVEP,
2026 06 19 17:10:09.355069,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2564, fbcca_ratio=1.1129, fbcca_consec=1, fbcca_scores=[0.1019045020843597, 0.07626033617679061, 0.0915684017221857, 0.03586433253447303], fbcca_probs=[0.25637789707649217, 0.24988688377602541, 0.25374159740138785, 0.23999362174609454], cca_quad=1, cca_conf=0.2589, cca_ratio=1.0155, cca_scores=[0.15178190466260183, 0.15413669163297156, 0.08291209262408901, 0.0849466815422969], cca_probs=[0.2583208323834123, 0.2589298396734864, 0.24112911494802955, 0.24162021299507178]"
2026 06 19 17:10:10.384921,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2573, fbcca_ratio=1.1844, fbcca_consec=1, fbcca_scores=[0.09216604423403389, 0.09891037900275172, 0.11714772943387253, 0.04342511779625553], fbcca_probs=[0.25097306537303343, 0.252671432484357, 0.25732176593145967, 0.23903373621114984], cca_quad=1, cca_conf=0.2634, cca_ratio=1.2629, cca_scores=[0.14003825486848023, 0.17685465215027826, 0.0990530045395586, 0.07970356726939201], cca_probs=[0.2538847417371929, 0.26340605808975154, 0.24368956508305412, 0.23901963509000154]"
2026 06 19 17:10:11.405916,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2793, fbcca_ratio=2.3684, fbcca_consec=1, fbcca_scores=[0.2032923817919691, 0.036610569698965076, 0.08583533153956831, 0.03512971798559291], fbcca_probs=[0.2792622160245484, 0.2363867821115276, 0.24831401446273388, 0.23603698740119], cca_quad=0, cca_conf=0.2777, cca_ratio=1.9804, cca_scores=[0.2404141434435573, 0.12139493663281647, 0.09018474171400645, 0.08176866878479332], cca_probs=[0.2776543664625798, 0.2464989779564109, 0.23892451192012162, 0.23692214366088765]"
2026 06 19 17:10:12.425305,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2645, fbcca_ratio=1.0666, fbcca_consec=2, fbcca_scores=[0.15305273621687146, 0.041517058368409084, 0.14349061081745548, 0.043783902179235654], fbcca_probs=[0.26445006015232964, 0.2365398628784035, 0.26193340696760004, 0.23707667000166677], cca_quad=0, cca_conf=0.2643, cca_ratio=1.2824, cca_scores=[0.20561881363454523, 0.12349960696867031, 0.16033328231589167, 0.10815315808930973], cca_probs=[0.2642692028511783, 0.2434347853550068, 0.25256856591938776, 0.23972744587442701]"
2026 06 19 17:10:13.461205,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2619, fbcca_ratio=1.7103, fbcca_consec=1, fbcca_scores=[0.06936455295632533, 0.0771278549216383, 0.1319102157154272, 0.06178944062750829], fbcca_probs=[0.24601516391882797, 0.24793248667256562, 0.2618937373189672, 0.24415861208963918], cca_quad=2, cca_conf=0.2547, cca_ratio=1.0163, cca_scores=[0.1446767068696736, 0.15890070462250908, 0.161490101120426, 0.10539226736067528], cca_probs=[0.25045342318307423, 0.254041328799819, 0.25469999493280016, 0.24080525308430656]"
2026 06 19 17:10:14.478026,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2973, fbcca_ratio=3.1328, fbcca_consec=1, fbcca_scores=[0.3113872466041006, 0.06275270366623707, 0.09939708424906832, 0.05677174454617819], fbcca_probs=[0.29726055727738915, 0.23182308323443437, 0.24047566251890704, 0.23044069696926947], cca_quad=0, cca_conf=0.2951, cca_ratio=2.3805, cca_scores=[0.3341731232805619, 0.09813660907835231, 0.14037792552736073, 0.08012959619257365], cca_probs=[0.29505170404412334, 0.2330176250569683, 0.24307144468451752, 0.2288592262143909]"
2026 06 19 17:10:15.495578,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.4001, fbcca_ratio=7.4006, fbcca_consec=2, fbcca_scores=[0.7659652663284715, 0.05133592251150581, 0.10350003243260662, 0.06203917872657983], fbcca_probs=[0.40006533860456855, 0.19578136197367352, 0.2062651849250982, 0.19788811449665966], cca_quad=0, cca_conf=0.3403, cca_ratio=3.1930, cca_scores=[0.5651906832485828, 0.10448315169257073, 0.17700968858978072, 0.10260097546648914], cca_probs=[0.3402775316185444, 0.21465970838467058, 0.23080669902498863, 0.21425606097179647]"
2026 06 19 17:10:16.548959,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.4194, fbcca_ratio=8.2505, fbcca_consec=3, fbcca_scores=[0.828632184854224, 0.026117755173956016, 0.10043477203953273, 0.03751233149792449], fbcca_probs=[0.4194075168328846, 0.1879786911486865, 0.20248091360818912, 0.19013287841023985], cca_quad=0, cca_conf=0.3483, cca_ratio=3.2384, cca_scores=[0.5865860661919832, 0.07050934371369542, 0.1811323598188348, 0.088517286007189], cca_probs=[0.3482821849590373, 0.2078748685231742, 0.23219077066857288, 0.21165217584921575]"
2026 06 19 17:10:17.697194,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.4274, fbcca_ratio=5.7937, fbcca_consec=4, fbcca_scores=[0.8854319239203428, 0.05638752535036888, 0.1528256872196335, 0.02354427525459992], fbcca_probs=[0.42744452256492843, 0.18656507570355213, 0.2054532001444588, 0.18053720158706077], cca_quad=0, cca_conf=0.3532, cca_ratio=3.6955, cca_scores=[0.6093438184614283, 0.12693926587790427, 0.1648880697479299, 0.05152745371485448], cca_probs=[0.3532410372155605, 0.21805473217579632, 0.22648866514799348, 0.20221556546064964]"
2026 06 19 17:10:17.697194,SSVEP_CONFIRMED,"fbcca_quad=0, fbcca_conf=0.4274, fbcca_ratio=5.7937, fbcca_consec=4, fbcca_scores=[0.8854319239203428, 0.05638752535036888, 0.1528256872196335, 0.02354427525459992], fbcca_probs=[0.42744452256492843, 0.18656507570355213, 0.2054532001444588, 0.18053720158706077], cca_quad=0, cca_conf=0.3532, cca_ratio=3.6955, cca_scores=[0.6093438184614283, 0.12693926587790427, 0.1648880697479299, 0.05152745371485448], cca_probs=[0.3532410372155605, 0.21805473217579632, 0.22648866514799348, 0.20221556546064964]"
2026 06 19 17:10:17.698180,SELECTION,"quad=0, result=navigate, output=''"
2026 06 19 17:10:20.700125,PHASE_SSVEP,
2026 06 19 17:10:20.813933,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2656, fbcca_ratio=1.1222, fbcca_consec=1, fbcca_scores=[0.13601219040946672, 0.025698239605205963, 0.1526392036610449, 0.04813108687037428], fbcca_probs=[0.2612201426246763, 0.2339364645188381, 0.2655997624987267, 0.23924363035775892], cca_quad=0, cca_conf=0.2749, cca_ratio=1.8608, cca_scores=[0.221213199034723, 0.06283669304192988, 0.1188794359352511, 0.09542992721739711], cca_probs=[0.27487158303823783, 0.23461069228399928, 0.24813433049195616, 0.24238339418580662]"
2026 06 19 17:10:21.881556,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2585, fbcca_ratio=1.2398, fbcca_consec=1, fbcca_scores=[0.09384140210679245, 0.048687799472351787, 0.07569216804501021, 0.02193979649802194], fbcca_probs=[0.258498955802894, 0.24708639476788272, 0.25384971544393575, 0.2405649339852876], cca_quad=0, cca_conf=0.2656, cca_ratio=1.5655, cca_scores=[0.18124854092351173, 0.11577563007038516, 0.11438435588424845, 0.06804248349096789], cca_probs=[0.26561036745581695, 0.24877715603823305, 0.24843127946330287, 0.23718119704264704]"
2026 06 19 17:10:22.928562,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2703, fbcca_ratio=3.6294, fbcca_consec=1, fbcca_scores=[0.03864785444264734, 0.14027003536861243, 0.03399185679940154, 0.032380858614259336], fbcca_probs=[0.24413629863178898, 0.2702503769153354, 0.24300224273023202, 0.24261108172264365], cca_quad=1, cca_conf=0.2677, cca_ratio=1.7557, cca_scores=[0.10004097827011883, 0.17563759171072782, 0.07804968140147091, 0.07151398837215289], cca_probs=[0.24822197145234653, 0.26771420318504424, 0.24282283300823296, 0.2412409923543762]"
2026 06 19 17:10:23.997054,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2777, fbcca_ratio=5.1761, fbcca_consec=2, fbcca_scores=[0.023078865940829488, 0.1660508467073837, 0.015222396930465306, 0.0320801608538803], fbcca_probs=[0.24067888487907457, 0.277670621889758, 0.2387954071089279, 0.2428550861222394], cca_quad=1, cca_conf=0.2791, cca_ratio=2.3799, cca_scores=[0.07265068432234674, 0.2253089447926698, 0.059274186539007304, 0.09467137801433403], cca_probs=[0.2395838341759689, 0.279097631523609, 0.23640038074605021, 0.24491815355437196]"
