timestamp,event,data
2026 05 21 20:00:15.905395,PHASE_PREPARING,
2026 05 21 20:00:20.916777,PHASE_SSVEP,
2026 05 21 20:00:20.983353,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2593, fbcca_ratio=2.0431, fbcca_consec=1, fbcca_scores=[0.0272969201998951, 0.039369705218747324, 0.08043591848088569, 0.027337521612544817], fbcca_probs=[0.24589582793708809, 0.24888246765877728, 0.2593158925463883, 0.2459058118577463], cca_quad=1, cca_conf=0.2507, cca_ratio=1.1460, cca_scores=[0.01382645587834721, 0.016453497190121676, 0.014356964006699263, 0.009999776418379422], cca_probs=[0.2500411457189764, 0.2506988777047032, 0.25017382977107494, 0.2490861468052455]"
2026 05 21 20:00:22.008548,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2556, fbcca_ratio=1.7372, fbcca_consec=1, fbcca_scores=[0.04653727006562281, 0.016887199619145473, 0.02678818585359692, 0.006767668770232256], fbcca_probs=[0.25560799719828786, 0.24814045570852167, 0.2506094937305835, 0.24564205336260692], cca_quad=0, cca_conf=0.2627, cca_ratio=1.7949, cca_scores=[0.11532868343939617, 0.06425216544020683, 0.05124641307132827, 0.03024843231459772], cca_probs=[0.2627035304330259, 0.2496224603020669, 0.2463969529386613, 0.24127705632624594]"
2026 05 21 20:00:23.023403,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2606, fbcca_ratio=1.6889, fbcca_consec=2, fbcca_scores=[0.08300053411840769, 0.026324149759036863, 0.04914357980460038, 0.006227484143118096], fbcca_probs=[0.2605720876814919, 0.24621451464300612, 0.25189758514270305, 0.2413158125327989], cca_quad=0, cca_conf=0.2669, cca_ratio=1.8682, cca_scores=[0.14685721530368728, 0.07393037011546665, 0.078608005825017, 0.02233178970624738], cca_probs=[0.266907785770463, 0.24813585086008522, 0.24929925885497228, 0.23565710451447952]"
2026 05 21 20:00:24.045720,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2613, fbcca_ratio=1.6049, fbcca_consec=1, fbcca_scores=[0.023133563766796445, 0.09444818211008109, 0.05884861196121374, 0.022658268320830555], fbcca_probs=[0.24332058493917932, 0.26130661077966044, 0.2521678410285051, 0.24320496325265517], cca_quad=1, cca_conf=0.2632, cca_ratio=1.8020, cca_scores=[0.06905594269404833, 0.12443864479988703, 0.05832490669806301, 0.03853939069428454], cca_probs=[0.2489906078892486, 0.26316938611643614, 0.24633296584293662, 0.24150704015137858]"
2026 05 21 20:00:25.062341,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2542, fbcca_ratio=1.2849, fbcca_consec=1, fbcca_scores=[0.07785684742913941, 0.06059171942137275, 0.04978938685773538, 0.056949327262409366], fbcca_probs=[0.25416090902417127, 0.24981045205998623, 0.2471264393775847, 0.2489021995382578], cca_quad=0, cca_conf=0.2597, cca_ratio=1.4087, cca_scores=[0.12590663610378205, 0.08937612632012715, 0.06195547992739833, 0.07367490658274471], cca_probs=[0.259653366957045, 0.2503392574459673, 0.24356805285516978, 0.24643932274181793]"
2026 05 21 20:00:26.072284,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2612, fbcca_ratio=1.2098, fbcca_consec=1, fbcca_scores=[0.04045354242110072, 0.11189512912123531, 0.09248933093598256, 0.024692929230566884], fbcca_probs=[0.2432006102853643, 0.26121093113104876, 0.2561907919629549, 0.23939766662063197], cca_quad=1, cca_conf=0.2578, cca_ratio=1.2100, cca_scores=[0.09881940967673125, 0.11956912819204724, 0.09074619119299998, 0.04422887340564458], cca_probs=[0.25253809933487115, 0.2578329370330108, 0.25050751180081166, 0.23912145183130634]"
2026 05 21 20:00:27.107721,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2608, fbcca_ratio=1.3137, fbcca_consec=2, fbcca_scores=[0.03288974613842831, 0.10175534928414466, 0.07745453645409356, 0.023355984833558524], fbcca_probs=[0.24346441213019093, 0.2608215308463754, 0.2545597470060822, 0.24115431001735144], cca_quad=1, cca_conf=0.2644, cca_ratio=1.5678, cca_scores=[0.07040619769542733, 0.14631035162090053, 0.0933222530135389, 0.04799890233441276], cca_probs=[0.24510514644644688, 0.264433933579905, 0.2507868419241668, 0.2396740780494814]"
2026 05 21 20:00:28.133231,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2622, fbcca_ratio=2.1629, fbcca_consec=3, fbcca_scores=[0.04019397371972382, 0.10288539328719538, 0.04756743961125487, 0.028460809186886957], fbcca_probs=[0.2462790704414691, 0.2622128937074601, 0.2481017121024529, 0.24340632374861793], cca_quad=1, cca_conf=0.2606, cca_ratio=1.4519, cca_scores=[0.09767474439134032, 0.1418094933401146, 0.07816464801466953, 0.08189914229239802], cca_probs=[0.24936720892366074, 0.26061944904383055, 0.24454918354249022, 0.24546415849001849]"
2026 05 21 20:00:29.154862,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2550, fbcca_ratio=1.1225, fbcca_consec=4, fbcca_scores=[0.01062376445638325, 0.05712735266879911, 0.0508940052970386, 0.029634032761387954], fbcca_probs=[0.24343421209164065, 0.2550221280386892, 0.2534374306428766, 0.24810622922679346], cca_quad=1, cca_conf=0.2559, cca_ratio=1.1770, cca_scores=[0.03389827767868305, 0.07403143236618148, 0.06289774529936433, 0.031027320917633917], cca_probs=[0.24585086232412287, 0.2559183008041684, 0.2530847895122277, 0.2451460473594811]"
2026 05 21 20:00:30.179553,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2514, fbcca_ratio=1.0817, fbcca_consec=5, fbcca_scores=[0.04269130467582573, 0.046180061414029146, 0.04133474128826541, 0.03216718552718204], fbcca_probs=[0.2505216944247805, 0.2513972300516372, 0.2501820762751903, 0.24789899924839193], cca_quad=2, cca_conf=0.2542, cca_ratio=1.1617, cca_scores=[0.0719422609128937, 0.06228764038454633, 0.08357393823212109, 0.04880864400035281], cca_probs=[0.25130532144796724, 0.24889073862864466, 0.2542454902537329, 0.24555844966965512]"
2026 05 21 20:00:31.198275,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2575, fbcca_ratio=1.4541, fbcca_consec=1, fbcca_scores=[0.07745389411216876, 0.053265906557048506, 0.031200845072749155, 0.029396860004635938], fbcca_probs=[0.25746772618824787, 0.25131481330320454, 0.24583026743518208, 0.24538719307336548], cca_quad=1, cca_conf=0.2582, cca_ratio=1.2381, cca_scores=[0.08808798484754608, 0.10906133805111773, 0.048708049745858156, 0.06066657924011093], cca_probs=[0.2528105349482925, 0.2581688137119958, 0.24304835112187465, 0.24597230021783711]"
2026 05 21 20:00:32.211158,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2635, fbcca_ratio=3.0982, fbcca_consec=2, fbcca_scores=[0.0948731444876301, 0.030622262427913126, 0.02056626254222071, 0.0218529446986791], fbcca_probs=[0.263453343942603, 0.24705856342418128, 0.2445865924396831, 0.2449015001935326], cca_quad=0, cca_conf=0.2625, cca_ratio=2.0541, cca_scores=[0.11424064045253124, 0.04827374474611159, 0.05561696742919679, 0.04130252940171429], cca_probs=[0.2625442445131785, 0.2457839068988481, 0.24759539580227108, 0.24407645278570234]"
2026 05 21 20:00:33.228387,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2556, fbcca_ratio=1.3604, fbcca_consec=3, fbcca_scores=[0.06331173322938917, 0.032168330738135936, 0.04654072128867099, 0.02210188293659385], fbcca_probs=[0.25560195605076474, 0.24776432025323186, 0.2513509986596621, 0.24528272503634124], cca_quad=0, cca_conf=0.2647, cca_ratio=1.6806, cca_scores=[0.16144069421183593, 0.09046619679514296, 0.09606223771655271, 0.06708861424645951], cca_probs=[0.2646790424821189, 0.2465447291642348, 0.24792827112576848, 0.24084795722787786]"
2026 05 21 20:00:34.255878,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2555, fbcca_ratio=1.2070, fbcca_consec=1, fbcca_scores=[0.021488700075107812, 0.0522863114245961, 0.07449183070929084, 0.061717566957447886], fbcca_probs=[0.24232092742647746, 0.24989994189830406, 0.2555111694220428, 0.25226796125317563], cca_quad=3, cca_conf=0.2546, cca_ratio=1.0106, cca_scores=[0.06152193944869264, 0.10587446170587964, 0.11872684898350652, 0.11998898320363648], cca_probs=[0.2401286933097168, 0.25101872150191346, 0.25426573255030704, 0.2545868526380627]"
2026 05 21 20:00:35.270861,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2561, fbcca_ratio=1.7417, fbcca_consec=2, fbcca_scores=[0.033741305426547054, 0.03838483725211788, 0.06685556908955131, 0.031824489578038975], fbcca_probs=[0.24774502521065342, 0.2488981122460775, 0.2560862640837098, 0.2472705984595592], cca_quad=0, cca_conf=0.2520, cca_ratio=1.0455, cca_scores=[0.0963463574004792, 0.09079852916079598, 0.09215508179688295, 0.07414862889982564], cca_probs=[0.25199505389641597, 0.25060089946064174, 0.2509410834579918, 0.24646296318495053]"
2026 05 21 20:00:36.294716,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2587, fbcca_ratio=1.4586, fbcca_consec=3, fbcca_scores=[0.056818806656280384, 0.02020230531867173, 0.09303584945664102, 0.06378438832512175], fbcca_probs=[0.2495061934296291, 0.2405353915451774, 0.25870819881334967, 0.2512502162118438], cca_quad=3, cca_conf=0.2576, cca_ratio=1.0012, cca_scores=[0.13790626871359793, 0.05883413566957505, 0.09559085647212355, 0.13807607820952097], cca_probs=[0.2575520383554503, 0.2379711998564951, 0.24688098493729624, 0.25759577685075824]"
