timestamp,event,data
2026 06 24 14:05:55.570465,PHASE_PREPARING,
2026 06 24 14:06:00.581728,PHASE_SSVEP,
2026 06 24 14:06:00.648487,SSVEP_UPDATE,"fbcca_quad=3, fbcca_conf=0.2577, fbcca_ratio=1.2297, fbcca_consec=1, fbcca_scores=[0.028614194774938335, 0.06727158354567013, 0.03032319433660636, 0.08272636648592431], fbcca_probs=[0.24409725407473779, 0.25371817833726573, 0.244514772843032, 0.2576697947449645], cca_quad=1, cca_conf=0.2546, cca_ratio=1.0510, cca_scores=[0.08681033649220249, 0.12748031411604735, 0.10040002865955892, 0.12129309026359456], cca_probs=[0.24448234181060138, 0.2546303949880386, 0.24782745965592176, 0.2530598035454383]"
2026 06 24 14:06:01.665022,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2517, fbcca_ratio=1.0329, fbcca_consec=1, fbcca_scores=[0.07892287683297647, 0.07640905017363568, 0.06379724948285846, 0.069702383880033], fbcca_probs=[0.2516800013727545, 0.25104811603354377, 0.24790182910543182, 0.24937005348826996], cca_quad=1, cca_conf=0.2525, cca_ratio=1.0603, cca_scores=[0.12918002186465544, 0.14156124921317362, 0.12230094212490158, 0.13350823602063686], cca_probs=[0.24938027048729225, 0.2524870977917562, 0.24767065076811795, 0.2504619809528335]"
2026 06 24 14:06:02.678121,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2714, fbcca_ratio=1.4177, fbcca_consec=1, fbcca_scores=[0.03236916610451152, 0.1722227876027712, 0.1214779058928914, 0.026742835166212096], fbcca_probs=[0.2359773733526611, 0.2713988598245124, 0.2579703522588937, 0.23465341456393274], cca_quad=1, cca_conf=0.2735, cca_ratio=1.8369, cca_scores=[0.051506222814681965, 0.1910244502710004, 0.1039923438517964, 0.052225820361025514], cca_probs=[0.23785016444292945, 0.27346103445351394, 0.2506674186692618, 0.23802138243429485]"
2026 06 24 14:06:03.714073,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2697, fbcca_ratio=1.9247, fbcca_consec=2, fbcca_scores=[0.09967997784218817, 0.19185585222969864, 0.08529688749692257, 0.08283905499408514], fbcca_probs=[0.245967509858774, 0.2697175574230087, 0.2424550574551089, 0.2418598752631084], cca_quad=1, cca_conf=0.2757, cca_ratio=1.6231, cca_scores=[0.16352162871762121, 0.2654065775546064, 0.11621443345251065, 0.11759597823528858], cca_probs=[0.24899385340453525, 0.2756999563966453, 0.23748893092869813, 0.23781725927012132]"
2026 06 24 14:06:04.735098,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.3123, fbcca_ratio=3.6230, fbcca_consec=3, fbcca_scores=[0.1051027560054629, 0.3807870814903852, 0.08813010420598695, 0.019522357459298433], fbcca_probs=[0.23704648648716953, 0.31229260751317534, 0.23305712976071968, 0.21760377623893543], cca_quad=1, cca_conf=0.2975, cca_ratio=2.8138, cca_scores=[0.1172964384949829, 0.3300500697529989, 0.11620537537838216, 0.03625637883687966], cca_probs=[0.24049178932548432, 0.297507543272565, 0.24022954069522534, 0.22177112670672544]"
2026 06 24 14:06:05.752189,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.3196, fbcca_ratio=4.2476, fbcca_consec=4, fbcca_scores=[0.09692952137438492, 0.4117179534428498, 0.08539463668555755, 0.021742183937952728], fbcca_probs=[0.2333139395728319, 0.3196329668360386, 0.2306381523009005, 0.21641494129022903], cca_quad=1, cca_conf=0.3175, cca_ratio=2.4156, cca_scores=[0.18716075347741917, 0.4521091608204206, 0.11555269553108191, 0.049049284314979374], cca_probs=[0.24358987115315758, 0.31748620306756065, 0.22675675910978166, 0.21216716666950008]"
2026 06 24 14:06:05.752189,SSVEP_CONFIRMED,"fbcca_quad=1, fbcca_conf=0.3196, fbcca_ratio=4.2476, fbcca_consec=4, fbcca_scores=[0.09692952137438492, 0.4117179534428498, 0.08539463668555755, 0.021742183937952728], fbcca_probs=[0.2333139395728319, 0.3196329668360386, 0.2306381523009005, 0.21641494129022903], cca_quad=1, cca_conf=0.3175, cca_ratio=2.4156, cca_scores=[0.18716075347741917, 0.4521091608204206, 0.11555269553108191, 0.049049284314979374], cca_probs=[0.24358987115315758, 0.31748620306756065, 0.22675675910978166, 0.21216716666950008]"
2026 06 24 14:06:05.752189,SELECTION,"quad=1, result=navigate, output=''"
