timestamp,event,data
2026 06 24 14:45:44.168435,PHASE_PREPARING,
2026 06 24 14:45:49.170792,PHASE_SSVEP,
2026 06 24 14:45:49.376630,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2573, fbcca_ratio=1.3858, fbcca_consec=1, fbcca_scores=[0.0776592778709566, 0.05603823199395437, 0.037875318284404956, 0.02389565224862057], fbcca_probs=[0.257250335345369, 0.2517480113881205, 0.2472168084709211, 0.2437848447955894], cca_quad=0, cca_conf=0.2556, cca_ratio=1.0986, cca_scores=[0.09331650009908529, 0.08493799615323556, 0.05764596308630379, 0.0482607221254136], cca_probs=[0.2555872120629285, 0.25345471962126587, 0.24663096564568351, 0.244327102670122]"
2026 06 24 14:45:50.406508,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2550, fbcca_ratio=1.0193, fbcca_consec=1, fbcca_scores=[0.014279855432711739, 0.056018827403013005, 0.05709925334954405, 0.021623635100923088], fbcca_probs=[0.2442752581523293, 0.25468682894395306, 0.25496214790627697, 0.24607576499744066], cca_quad=1, cca_conf=0.2610, cca_ratio=2.2029, cca_scores=[0.027189277127911297, 0.09501715111354476, 0.04169890150607335, 0.043133721910861275], cca_probs=[0.24385077107306832, 0.26096448315996745, 0.2474147476196138, 0.2477699981473504]"
2026 06 24 14:45:51.424769,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2596, fbcca_ratio=2.3575, fbcca_consec=1, fbcca_scores=[0.02900931268131538, 0.08151355618357045, 0.03457623467536737, 0.028642775222266593], fbcca_probs=[0.24635863399655303, 0.25963909733589324, 0.24773391779163684, 0.24626835087591684], cca_quad=1, cca_conf=0.2570, cca_ratio=1.3985, cca_scores=[0.06827143569031754, 0.0954767760520376, 0.06387771059595558, 0.043805711454898776], cca_probs=[0.2500609002443353, 0.2569572759241799, 0.2489646115510217, 0.24401721228046316]"
2026 06 24 14:45:52.438162,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2725, fbcca_ratio=2.6412, fbcca_consec=2, fbcca_scores=[0.012308633572608968, 0.14391251245992803, 0.05448852425119411, 0.013932817315116598], fbcca_probs=[0.23892784487504343, 0.27253457340825366, 0.24922135880711377, 0.2393162229095891], cca_quad=1, cca_conf=0.2701, cca_ratio=2.2819, cca_scores=[0.041403713139682635, 0.15543687156028596, 0.06811675006530202, 0.04247391150813263], cca_probs=[0.24102582010843587, 0.27013915727776877, 0.24755111899027918, 0.24128390362351618]"
2026 06 24 14:45:53.470003,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2581, fbcca_ratio=1.3236, fbcca_consec=3, fbcca_scores=[0.05061856438466088, 0.08510063216581792, 0.06429487872047795, 0.01095014343156669], fbcca_probs=[0.24937893426979077, 0.2581280118474335, 0.252812947762468, 0.23968010612030774], cca_quad=1, cca_conf=0.2571, cca_ratio=1.2264, cca_scores=[0.06925899112924497, 0.09586539691685173, 0.07816993663080787, 0.027534724102135696], cca_probs=[0.2503098528397242, 0.2570590866393082, 0.25255031780215803, 0.24008074271880955]"
2026 06 24 14:45:54.490230,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2685, fbcca_ratio=2.8183, fbcca_consec=4, fbcca_scores=[0.014328194501216621, 0.11947440454446544, 0.04239300144180243, 0.012349525968159632], fbcca_probs=[0.2417001006740676, 0.26849812059480055, 0.24857944960905873, 0.2412223291220732], cca_quad=1, cca_conf=0.2630, cca_ratio=1.6765, cca_scores=[0.05029479724977814, 0.1167082255570399, 0.0696126591858624, 0.02512490684306274], cca_probs=[0.24610427193302448, 0.263003869258409, 0.2509046979796722, 0.23998716082889437]"
2026 06 24 14:45:55.505081,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2554, fbcca_ratio=1.1648, fbcca_consec=1, fbcca_scores=[0.08319066559341796, 0.07142051490998384, 0.0654801693930456, 0.02621079924126003], fbcca_probs=[0.25540452922745627, 0.25241600164478883, 0.2509210081661572, 0.24125846096159762], cca_quad=1, cca_conf=0.2537, cca_ratio=1.0957, cca_scores=[0.06696654609891074, 0.08210598150541226, 0.07493454852438217, 0.045909192262670664], cca_probs=[0.24984901294088802, 0.25366036398785596, 0.25184776292949546, 0.24464286014176054]"
2026 06 24 14:45:56.532717,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2661, fbcca_ratio=2.7643, fbcca_consec=2, fbcca_scores=[0.11480100436074983, 0.03367682434957653, 0.041529310367038455, 0.016313948973754103], fbcca_probs=[0.26612484351482313, 0.24538817762730986, 0.24732267020864648, 0.24116430864922048], cca_quad=0, cca_conf=0.2570, cca_ratio=1.8698, cca_scores=[0.06597797506654353, 0.03288619822094522, 0.0352861329457729, 0.018504139055106075], cca_probs=[0.25701261751537263, 0.24864679668115622, 0.2492442493997297, 0.24509633640374145]"
2026 06 24 14:45:57.552853,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2595, fbcca_ratio=2.0123, fbcca_consec=3, fbcca_scores=[0.07656120538269186, 0.0346676436155224, 0.038045684287489494, 0.005993360493005161], fbcca_probs=[0.25953444343184334, 0.24888622442461902, 0.2497283938538661, 0.2418509382896716], cca_quad=0, cca_conf=0.2547, cca_ratio=1.2276, cca_scores=[0.05655226196521398, 0.033893371747863305, 0.046065494357509784, 0.014338869709567466], cca_probs=[0.2547232628876048, 0.24901641601430133, 0.25206599664430324, 0.24419432445379063]"
2026 06 24 14:45:58.587608,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2640, fbcca_ratio=1.4305, fbcca_consec=1, fbcca_scores=[0.07780224550355246, 0.023553824578547503, 0.11129940407581639, 0.011131910254168823], fbcca_probs=[0.25531274988631936, 0.2418314129955671, 0.26400985245968983, 0.23884598465842355], cca_quad=2, cca_conf=0.2557, cca_ratio=1.2400, cca_scores=[0.05205496954104442, 0.03670063484353431, 0.06454757222888394, 0.01397006137163707], cca_probs=[0.2525274777340054, 0.24867970193355873, 0.2557019908609187, 0.24309082947151717]"
2026 06 24 14:45:59.603218,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2548, fbcca_ratio=1.4540, fbcca_consec=2, fbcca_scores=[0.04122161566636613, 0.04245338605234559, 0.06172815410960865, 0.025813440463891526], fbcca_probs=[0.2495843986206082, 0.2498920187113956, 0.25475534862301746, 0.24576823404497872], cca_quad=1, cca_conf=0.2536, cca_ratio=1.4391, cca_scores=[0.03571789789048458, 0.054332900477311936, 0.037754443594615016, 0.032101100374453156], cca_probs=[0.24892850604405362, 0.25360570883846556, 0.24943597689206562, 0.2480298082254152]"
2026 06 24 14:46:00.619772,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2570, fbcca_ratio=1.7456, fbcca_consec=1, fbcca_scores=[0.04242328571163406, 0.0740551798692054, 0.02823679652687683, 0.04062444922967727], fbcca_probs=[0.24898823972012485, 0.2569900991557291, 0.24548090793499422, 0.2485407531891518], cca_quad=1, cca_conf=0.2606, cca_ratio=1.2245, cca_scores=[0.10184821692856291, 0.12470993426754438, 0.038431934005345766, 0.06586139289430014], cca_probs=[0.2546907190835325, 0.2605804545212013, 0.23904065923355355, 0.24568816716171263]"
2026 06 24 14:46:01.648649,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2586, fbcca_ratio=1.6447, fbcca_consec=2, fbcca_scores=[0.0668377183397444, 0.10998752941084418, 0.06687387906013509, 0.06005696639482445], fbcca_probs=[0.24768583122348198, 0.25860736457618355, 0.24769478788350824, 0.24601201631682626], cca_quad=0, cca_conf=0.2587, cca_ratio=1.2039, cca_scores=[0.12919162418411032, 0.10731121743835102, 0.08671458057782828, 0.05474979330424888], cca_probs=[0.25873012567873804, 0.2531304898476931, 0.24797017802923685, 0.24016920644433204]"
2026 06 24 14:46:02.661041,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2564, fbcca_ratio=1.4189, fbcca_consec=1, fbcca_scores=[0.04037386191711209, 0.060736601271354745, 0.08618208159725303, 0.05536076798156633], fbcca_probs=[0.24494525646390863, 0.24998414151929443, 0.25642672781281334, 0.24864387420398365], cca_quad=2, cca_conf=0.2529, cca_ratio=1.1096, cca_scores=[0.05604047344771828, 0.06966466033735882, 0.07729950751276922, 0.05971381737567405], cca_probs=[0.24759313873145622, 0.2509894775685496, 0.2529130777250106, 0.2485043059749836]"
2026 06 24 14:46:03.686947,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2583, fbcca_ratio=1.6502, fbcca_consec=1, fbcca_scores=[0.01999503049580295, 0.08381529645333509, 0.04851929079276523, 0.05078955070612409], fbcca_probs=[0.24235906388053874, 0.25833072077640773, 0.24937171680168901, 0.24993849854136446], cca_quad=1, cca_conf=0.2609, cca_ratio=1.5560, cca_scores=[0.04854169714439076, 0.11484438183989562, 0.07380914833265252, 0.05052939369950218], cca_probs=[0.24413292704876974, 0.26086826409560493, 0.25038013703209266, 0.24461867182353264]"
2026 06 24 14:46:04.711020,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2535, fbcca_ratio=1.0437, fbcca_consec=1, fbcca_scores=[0.034871697242790295, 0.05723470749401804, 0.05973693393996242, 0.03120585407950815], fbcca_probs=[0.24727180323645723, 0.2528638394404145, 0.25349735429495324, 0.2463670030281751], cca_quad=2, cca_conf=0.2546, cca_ratio=1.1318, cca_scores=[0.07955957378215767, 0.072901107072531, 0.09004472731365122, 0.044931783832307066], cca_probs=[0.25189748973717574, 0.2502258102747266, 0.2545525687221056, 0.2433241312659921]"
2026 06 24 14:46:05.726451,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2531, fbcca_ratio=1.1170, fbcca_consec=1, fbcca_scores=[0.07071777986286383, 0.04447822585322975, 0.06331275015615843, 0.05416104789241247], fbcca_probs=[0.2531450994566753, 0.246589074685602, 0.25127747591317234, 0.24898834994455035], cca_quad=0, cca_conf=0.2541, cca_ratio=1.2339, cca_scores=[0.10647505666488069, 0.08523076683018233, 0.08629240736810119, 0.08318178996308397], cca_probs=[0.2540666308355747, 0.24872609449966904, 0.24899029242122553, 0.2482169822435307]"
2026 06 24 14:46:06.759519,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2559, fbcca_ratio=1.2387, fbcca_consec=1, fbcca_scores=[0.03535271943837595, 0.06715767233624104, 0.017529773582923684, 0.0542146183698201], fbcca_probs=[0.24791183937688233, 0.2559233919446435, 0.24353246271117565, 0.2526323059672986], cca_quad=0, cca_conf=0.2539, cca_ratio=1.0166, cca_scores=[0.07822071346632019, 0.07694407216146641, 0.044806994907351815, 0.05042300509368131], cca_probs=[0.253907147323159, 0.253583205793854, 0.24556334046047545, 0.24694630642251153]"
2026 06 24 14:46:07.788239,SSVEP_UPDATE,"fbcca_quad=3, fbcca_conf=0.2558, fbcca_ratio=1.0022, fbcca_consec=1, fbcca_scores=[0.05261266794265629, 0.08356724163911687, 0.021531501995130233, 0.08375368795840529], fbcca_probs=[0.24798718040162368, 0.25578356216831644, 0.2403980009119628, 0.255831256518097], cca_quad=1, cca_conf=0.2566, cca_ratio=1.1461, cca_scores=[0.07269507177181911, 0.1031238815066936, 0.04132388509031496, 0.08998174088898821], cca_probs=[0.24891415993369684, 0.2566047356890032, 0.24122664111194794, 0.25325446326535195]"
2026 06 24 14:46:08.798387,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2596, fbcca_ratio=1.0642, fbcca_consec=1, fbcca_scores=[0.09257926520977335, 0.08699580529334568, 0.013639459898691517, 0.02371568847723405], fbcca_probs=[0.2596066356007949, 0.2581611714576276, 0.2399013362976906, 0.24233085664388682], cca_quad=0, cca_conf=0.2564, cca_ratio=1.0204, cca_scores=[0.10248119687283215, 0.10043174185551983, 0.037536667768910674, 0.06730636851790496], cca_probs=[0.256376815388918, 0.25585192069605234, 0.24025569889454693, 0.2475155650204827]"
2026 06 24 14:46:09.826836,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2591, fbcca_ratio=1.9018, fbcca_consec=1, fbcca_scores=[0.04675163419239614, 0.08891337211227802, 0.035643577467111734, 0.04048651243736806], fbcca_probs=[0.2483996207903143, 0.2590964953855245, 0.2456556520070399, 0.2468482318171212], cca_quad=1, cca_conf=0.2629, cca_ratio=1.5791, cca_scores=[0.09067473019054548, 0.15728073534757886, 0.07908384644499075, 0.09960444988674362], cca_probs=[0.24592260296012583, 0.2628603413024569, 0.24308859869443425, 0.2481284570429831]"
2026 06 24 14:46:10.855979,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2548, fbcca_ratio=1.2821, fbcca_consec=1, fbcca_scores=[0.07432228735318581, 0.0576675640375961, 0.030062922165603124, 0.05796767805194], fbcca_probs=[0.2548441158058772, 0.25063490647229514, 0.24381084091334207, 0.2507101368084857], cca_quad=1, cca_conf=0.2560, cca_ratio=1.1886, cca_scores=[0.05978549130566952, 0.08875691045925427, 0.03697147729778026, 0.07467110353914279], cca_probs=[0.2486426358804104, 0.25595152919453357, 0.24303431668781672, 0.2523715182372394]"
2026 06 24 14:46:11.878592,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2534, fbcca_ratio=1.0277, fbcca_consec=2, fbcca_scores=[0.07865136957190809, 0.07653093848506065, 0.044715801611396655, 0.05965370414885412], fbcca_probs=[0.25344063060187394, 0.25290379657100326, 0.24498427598516245, 0.24867129684196035], cca_quad=1, cca_conf=0.2540, cca_ratio=1.1072, cca_scores=[0.07464482885220258, 0.08264624236962538, 0.04950416776973596, 0.06012409833483027], cca_probs=[0.2519659370902422, 0.25399010806030464, 0.24571031162834409, 0.2483336432211091]"
2026 06 24 14:46:12.891543,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2565, fbcca_ratio=1.2203, fbcca_consec=1, fbcca_scores=[0.07529576953312002, 0.09188581228964043, 0.04979218924314602, 0.04710827361744588], fbcca_probs=[0.2522861301524863, 0.25650647892528444, 0.24593328506125625, 0.2452741058609729], cca_quad=1, cca_conf=0.2580, cca_ratio=1.2700, cca_scores=[0.07736156956861208, 0.09824986156998292, 0.05568714087364157, 0.03448022372651006], cca_probs=[0.25267252933402623, 0.2580059358623619, 0.24725492049116313, 0.24206661431244864]"
2026 06 24 14:46:13.910965,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2548, fbcca_ratio=1.3075, fbcca_consec=2, fbcca_scores=[0.02773631188780728, 0.06774400918929012, 0.05181066525793229, 0.047304727156949986], fbcca_probs=[0.24480125384419735, 0.25479374375355995, 0.2507661987389316, 0.24963880366331118], cca_quad=1, cca_conf=0.2552, cca_ratio=1.3999, cca_scores=[0.0578721201063672, 0.08197916598937457, 0.046307943640499304, 0.05856121509586647], cca_probs=[0.24915339334368639, 0.2552327286220584, 0.24628873516652708, 0.2493251428677282]"
2026 06 24 14:46:14.946406,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2554, fbcca_ratio=1.2095, fbcca_consec=3, fbcca_scores=[0.040315884510532314, 0.08197302149890526, 0.05261146957251771, 0.06777521260173733], fbcca_probs=[0.24493305359043457, 0.25535176356768846, 0.2479632395644931, 0.2517519432773838], cca_quad=1, cca_conf=0.2522, cca_ratio=1.0795, cca_scores=[0.08339343958709533, 0.0917527039914887, 0.07128217396440904, 0.0849936683141384], cca_probs=[0.25012771577743703, 0.2522273630152366, 0.24711662344775687, 0.25052829775956953]"
2026 06 24 14:46:15.971208,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2591, fbcca_ratio=1.6327, fbcca_consec=1, fbcca_scores=[0.06615634639576712, 0.05952406458039003, 0.1080135709255177, 0.05446180506961298], fbcca_probs=[0.24847752682713536, 0.2468350066934491, 0.2590988452212273, 0.24558862125818826], cca_quad=0, cca_conf=0.2551, cca_ratio=1.2832, cca_scores=[0.09579550859349964, 0.06447641081732389, 0.07465398424054921, 0.06656919267381661], cca_probs=[0.2551382744667535, 0.24727140850537258, 0.24980088153548047, 0.2477894354923934]"
2026 06 24 14:46:16.998477,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2642, fbcca_ratio=2.2848, fbcca_consec=2, fbcca_scores=[0.04112427680793188, 0.05294940646067558, 0.12097952292781662, 0.04651740040835219], fbcca_probs=[0.24387666634081887, 0.24677765803641966, 0.26415019922082583, 0.24519547640193562], cca_quad=2, cca_conf=0.2551, cca_ratio=1.1855, cca_scores=[0.09937607197573002, 0.09565866063888988, 0.11780611413434344, 0.07781408914853716], cca_probs=[0.2504031974652854, 0.24947407381761197, 0.25506092819929066, 0.24506180051781187]"
2026 06 24 14:46:18.020498,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2548, fbcca_ratio=1.0275, fbcca_consec=3, fbcca_scores=[0.029392369823370564, 0.09754009217291544, 0.1002252819534221, 0.09608178830313832], fbcca_probs=[0.2373668202583841, 0.25410674426138, 0.2547899860005681, 0.2537364494796677], cca_quad=3, cca_conf=0.2538, cca_ratio=1.0399, cca_scores=[0.08692710556561445, 0.11929260183646957, 0.10511642220706242, 0.12405828482053378], cca_probs=[0.24455379559427756, 0.2525983818365458, 0.24904276388666366, 0.25380505868251296]"
2026 06 24 14:46:19.037639,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2879, fbcca_ratio=3.7587, fbcca_consec=1, fbcca_scores=[0.04347638175351055, 0.2396685599305472, 0.03288068967448123, 0.06376340862512606], fbcca_probs=[0.2365903449596762, 0.2878738379395622, 0.23409674057714552, 0.2414390765236161], cca_quad=1, cca_conf=0.2711, cca_ratio=2.0061, cca_scores=[0.0904016546318128, 0.18135789594598073, 0.047427124953687276, 0.07651144499126772], cca_probs=[0.24756380617587098, 0.27113709886552556, 0.23715022991997875, 0.24414886503862465]"
2026 06 24 14:46:20.061695,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2607, fbcca_ratio=1.4668, fbcca_consec=2, fbcca_scores=[0.024881631044854795, 0.11463124988743811, 0.07168890750083341, 0.07815234800922842], fbcca_probs=[0.23829179910628417, 0.2606674842021503, 0.2497107494481486, 0.2513299672434169], cca_quad=1, cca_conf=0.2550, cca_ratio=1.3288, cca_scores=[0.04845706944503682, 0.07863963791170951, 0.05918089212464263, 0.04834336370339631], cca_probs=[0.24744448556858936, 0.2550268476665648, 0.25011231545545926, 0.24741635130938663]"
2026 06 24 14:46:20.061695,PHASE_TIMEOUT,
2026 06 24 14:46:23.063858,PHASE_SSVEP,
2026 06 24 14:46:23.114162,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2566, fbcca_ratio=1.1072, fbcca_consec=1, fbcca_scores=[0.10166725261429818, 0.09182731228417401, 0.06621197052622606, 0.041311497299282345], fbcca_probs=[0.2566205693119349, 0.2541078211430301, 0.24768142106232766, 0.24159018848270736], cca_quad=1, cca_conf=0.2591, cca_ratio=1.0136, cca_scores=[0.133281208297428, 0.13509574735176835, 0.0778637091043132, 0.04852332582048375], cca_probs=[0.2586224091006889, 0.2590921155838308, 0.2446800940723851, 0.23760538124309524]"
2026 06 24 14:46:24.128442,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2569, fbcca_ratio=1.2427, fbcca_consec=1, fbcca_scores=[0.05334464070886806, 0.08969541951521438, 0.03449783450463713, 0.07217716762025009], fbcca_probs=[0.2476865942718957, 0.2568558398336211, 0.2430622073739594, 0.25239535852052386], cca_quad=1, cca_conf=0.2552, cca_ratio=1.1456, cca_scores=[0.07595795292443171, 0.08701816044445065, 0.03841461093414822, 0.06348944426553334], cca_probs=[0.2524052216853755, 0.2552123710274169, 0.24310476365829298, 0.24927764362891464]"
2026 06 24 14:46:25.155302,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2554, fbcca_ratio=1.3877, fbcca_consec=1, fbcca_scores=[0.0454824648152492, 0.039569521887328124, 0.06311571924952736, 0.018808214523131975], fbcca_probs=[0.25090498243652404, 0.24942577314488976, 0.2553684912708759, 0.24430075314771038], cca_quad=0, cca_conf=0.2556, cca_ratio=1.1613, cca_scores=[0.0891667915278605, 0.07678282737523526, 0.06814445419392264, 0.032722950943146555], cca_probs=[0.25562313028837585, 0.2524770234512642, 0.25030542574265996, 0.2415944205177001]"
2026 06 24 14:46:26.185109,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2548, fbcca_ratio=1.0749, fbcca_consec=1, fbcca_scores=[0.0673523834552339, 0.07239988359492394, 0.022205454807423853, 0.0512853638881866], fbcca_probs=[0.25348679608715724, 0.2547695052398055, 0.24229713573125486, 0.24944656294178238], cca_quad=0, cca_conf=0.2644, cca_ratio=1.7699, cca_scores=[0.14942845660465337, 0.08442715628677122, 0.074784850233306, 0.0633190198155648], cca_probs=[0.2643660300904866, 0.24772848309406065, 0.24535128847901272, 0.2425541983364401]"
2026 06 24 14:46:27.195689,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2629, fbcca_ratio=1.6362, fbcca_consec=2, fbcca_scores=[0.04496359805680955, 0.1164583139063416, 0.07117412370914969, 0.029409353564930223], fbcca_probs=[0.24478392293159712, 0.2629254652793089, 0.2512846599314112, 0.24100595185768278], cca_quad=1, cca_conf=0.2579, cca_ratio=1.1793, cca_scores=[0.11641802214689227, 0.1372941817089605, 0.10859064337437667, 0.06038253042135678], cca_probs=[0.25260152134858044, 0.25793029969913794, 0.2506320315891639, 0.23883614736311778]"
2026 06 24 14:46:28.220838,SSVEP_UPDATE,"fbcca_quad=3, fbcca_conf=0.2525, fbcca_ratio=1.2900, fbcca_consec=1, fbcca_scores=[0.037928519412933494, 0.036316077072961195, 0.033393054769927544, 0.04892661073118376], fbcca_probs=[0.24969272472183565, 0.24929043402295104, 0.24856281646361325, 0.2524540247916], cca_quad=3, cca_conf=0.2521, cca_ratio=1.1541, cca_scores=[0.06464456701734556, 0.06251789903198299, 0.06308067255366218, 0.07460667238084397], cca_probs=[0.24960532332154417, 0.2490750597186269, 0.24921527201733115, 0.2521043449424978]"
