timestamp,event,data
2026 06 24 15:19:10.500774,PHASE_PREPARING,
2026 06 24 15:19:15.504848,PHASE_SSVEP,
2026 06 24 15:19:17.149694,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.3337, fbcca_ratio=11.9666, fbcca_consec=1, fbcca_scores=[0.022580800833760583, 0.43381170978880823, 0.021508018030991165, 0.03625189842385486], fbcca_probs=[0.2211720751226249, 0.33367648906447805, 0.22093493274785445, 0.2242165030650426], cca_quad=1, cca_conf=0.3131, cca_ratio=4.7119, cca_scores=[0.06215039442395861, 0.3783177062850766, 0.08028980203198167, 0.053116941497640575], cca_probs=[0.22824943165089437, 0.3131262116285805, 0.23242752059518912, 0.22619683612533587]"
2026 06 24 15:19:18.176373,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2824, fbcca_ratio=2.7429, fbcca_consec=2, fbcca_scores=[0.08070156190105177, 0.22135398843845758, 0.03994753254051609, 0.04464049106158993], fbcca_probs=[0.24535836290311844, 0.28241349014040096, 0.23556003771853617, 0.23666810923794446], cca_quad=1, cca_conf=0.2853, cca_ratio=2.8047, cca_scores=[0.08837290167114811, 0.24786057704070738, 0.05071929930546792, 0.0636075774695908], cca_probs=[0.24322052536802002, 0.28527573933449546, 0.23423267085389204, 0.23727106444359247]"
2026 06 24 15:19:19.193945,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2833, fbcca_ratio=2.7000, fbcca_consec=3, fbcca_scores=[0.08856063552930495, 0.2391103429164629, 0.052624674002569045, 0.06396585025639108], fbcca_probs=[0.2437312113823229, 0.2833309737345202, 0.23512800403513012, 0.2378098108480268], cca_quad=1, cca_conf=0.2921, cca_ratio=2.3890, cca_scores=[0.13512142663403903, 0.3228048860347263, 0.09763241007909688, 0.09420823276600432], cca_probs=[0.24215602081210344, 0.29214951004081013, 0.2332458892930463, 0.2324485798540402]"
2026 06 24 15:19:20.210744,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.3010, fbcca_ratio=4.1706, fbcca_consec=4, fbcca_scores=[0.06932970042590772, 0.3234573397007529, 0.0549106163184906, 0.07755590359856507], fbcca_probs=[0.23346589467078058, 0.3010160676883837, 0.2301236840139722, 0.2353943536268636], cca_quad=1, cca_conf=0.3027, cca_ratio=2.1752, cca_scores=[0.1858418345969734, 0.40424438002315316, 0.12340961645002418, 0.10997841610981457], cca_probs=[0.2432789737594178, 0.3026603956301138, 0.22855493720959966, 0.22550569340086876]"
2026 06 24 15:19:20.210744,SSVEP_CONFIRMED,"fbcca_quad=1, fbcca_conf=0.3010, fbcca_ratio=4.1706, fbcca_consec=4, fbcca_scores=[0.06932970042590772, 0.3234573397007529, 0.0549106163184906, 0.07755590359856507], fbcca_probs=[0.23346589467078058, 0.3010160676883837, 0.2301236840139722, 0.2353943536268636], cca_quad=1, cca_conf=0.3027, cca_ratio=2.1752, cca_scores=[0.1858418345969734, 0.40424438002315316, 0.12340961645002418, 0.10997841610981457], cca_probs=[0.2432789737594178, 0.3026603956301138, 0.22855493720959966, 0.22550569340086876]"
2026 06 24 15:19:20.210744,SELECTION,"quad=1, result=navigate, output=''"
2026 06 24 15:19:23.220154,PHASE_SSVEP,
2026 06 24 15:19:23.352087,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.3227, fbcca_ratio=2.4773, fbcca_consec=1, fbcca_scores=[0.022513117638241684, 0.4537341196461063, 0.07721645040077692, 0.1831538718151032], fbcca_probs=[0.209660047764301, 0.32269525692321643, 0.22144864943274847, 0.24619604587973404], cca_quad=1, cca_conf=0.3055, cca_ratio=2.6800, cca_scores=[0.07379801089389924, 0.37949010834633906, 0.09026137435666116, 0.1416016614365248], cca_probs=[0.22500634880055145, 0.3054605739622652, 0.22874137125634622, 0.24079170598083707]"
2026 06 24 15:19:24.367259,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2876, fbcca_ratio=3.3038, fbcca_consec=2, fbcca_scores=[0.03600758671792064, 0.25110795740490083, 0.07600573320734134, 0.06666141167998574], fbcca_probs=[0.23191505068465265, 0.2875714969770727, 0.241379236050578, 0.23913421628769665], cca_quad=1, cca_conf=0.2847, cca_ratio=2.2795, cca_scores=[0.09227018225385931, 0.2820880511105654, 0.12374952584976352, 0.09827172410385865], cca_probs=[0.23545871596199897, 0.2846765043628357, 0.24298869944416054, 0.23687608023100468]"
2026 06 24 15:19:25.397713,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2865, fbcca_ratio=2.0548, fbcca_consec=3, fbcca_scores=[0.03822480053920057, 0.2604493333007695, 0.12675394205623827, 0.05520038954960493], fbcca_probs=[0.22943471463748752, 0.2865299459226992, 0.2506725893524615, 0.23336275008735188], cca_quad=1, cca_conf=0.2871, cca_ratio=1.9579, cca_scores=[0.11968169806176478, 0.327092026162757, 0.16706012231263084, 0.12621041194714405], cca_probs=[0.2333419425504667, 0.28712431360875884, 0.2446633946740981, 0.23487034916667637]"
2026 06 24 15:19:26.406892,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2787, fbcca_ratio=1.3553, fbcca_consec=4, fbcca_scores=[0.02219923939322622, 0.2412368018644892, 0.1779898611022652, 0.07474918630336416], fbcca_probs=[0.2238431079240591, 0.2786573686776327, 0.26157891524237453, 0.23592060815593377], cca_quad=1, cca_conf=0.2839, cca_ratio=1.7643, cca_scores=[0.10193467529623698, 0.32035571424733184, 0.18157872348461776, 0.15623816455522124], cca_probs=[0.22816374331249087, 0.2838609718517886, 0.24707886861732026, 0.24089641621840038]"
2026 06 24 15:19:27.438904,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2791, fbcca_ratio=1.2172, fbcca_consec=5, fbcca_scores=[0.04102295479475511, 0.298996614708729, 0.15128139645876693, 0.2456510780463959], fbcca_probs=[0.2156129666414191, 0.27906888172755984, 0.24074623718725952, 0.2645719144437616], cca_quad=1, cca_conf=0.2765, cca_ratio=1.3845, cca_scores=[0.09375781441721202, 0.2886100548441564, 0.14980029573110842, 0.20846206635730385], cca_probs=[0.22756671587761912, 0.27652346795709026, 0.24068425597397167, 0.255225560191319]"
2026 06 24 15:19:28.463350,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.3129, fbcca_ratio=1.5064, fbcca_consec=6, fbcca_scores=[0.04264813063615619, 0.4653454477753261, 0.08781988980766788, 0.30891223887024566], fbcca_probs=[0.20502896918067362, 0.3128890326390164, 0.21450285351989173, 0.26757914466041816], cca_quad=1, cca_conf=0.2854, cca_ratio=1.8442, cca_scores=[0.05754178339134114, 0.2799400422967588, 0.08540706361467185, 0.15179390619653557], cca_probs=[0.2285107030725888, 0.28542557403607943, 0.2349677639469127, 0.2510959589444191]"
2026 06 24 15:19:29.477070,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.3101, fbcca_ratio=1.7789, fbcca_consec=7, fbcca_scores=[0.025376331864514903, 0.41293226360153, 0.07209979294012624, 0.23213074734830602], fbcca_probs=[0.21048696108350312, 0.3101263020106864, 0.2205550160548893, 0.2588317208509211], cca_quad=1, cca_conf=0.2857, cca_ratio=1.7449, cca_scores=[0.05575943381625057, 0.2741305358392308, 0.05987917019632525, 0.15710614859777736], cca_probs=[0.2296297115638955, 0.2856705328862456, 0.23057767678321542, 0.25412207876664333]"
2026 06 24 15:19:30.507616,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.3245, fbcca_ratio=1.5555, fbcca_consec=8, fbcca_scores=[0.024730371711110994, 0.5030905874026147, 0.034496106048287845, 0.32343187457745587], fbcca_probs=[0.2011527139834816, 0.32454513141434793, 0.2031267411735176, 0.2711754134286528], cca_quad=1, cca_conf=0.2844, cca_ratio=1.6214, cca_scores=[0.05574126138584066, 0.2666187657142116, 0.04752012018256369, 0.16443361324958336], cca_probs=[0.23034081572082907, 0.28441587736070817, 0.22845491410353871, 0.256788392814924]"
2026 06 24 15:19:31.529177,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.3354, fbcca_ratio=1.8580, fbcca_consec=9, fbcca_scores=[0.012821303242813284, 0.5313992443410208, 0.026935354186465095, 0.28601263810639693], fbcca_probs=[0.19968038377169814, 0.33539064207541425, 0.20251866559095094, 0.2624103085619366], cca_quad=1, cca_conf=0.2893, cca_ratio=1.9583, cca_scores=[0.035725475857276416, 0.27106826958880326, 0.03656883267450617, 0.13841740125762678], cca_probs=[0.22860611807234615, 0.28926502457940395, 0.2287989959214753, 0.25332986142677466]"
2026 06 24 15:19:32.542309,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.3593, fbcca_ratio=1.8195, fbcca_consec=10, fbcca_scores=[0.025350646528457664, 0.6725987175257458, 0.02020756091308226, 0.36966064565109424], fbcca_probs=[0.18810560332789578, 0.3593337405121699, 0.18714064366736125, 0.2654200124925731], cca_quad=1, cca_conf=0.3089, cca_ratio=2.0059, cca_scores=[0.06428524266873084, 0.40852652182140603, 0.07086491714456473, 0.2036664814668968], cca_probs=[0.21895815644001584, 0.3089322274588909, 0.22040357982628458, 0.25170603627480875]"
2026 06 24 15:19:33.574723,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.3144, fbcca_ratio=1.9956, fbcca_consec=11, fbcca_scores=[0.04134986482281651, 0.4133867690110084, 0.024661827973915952, 0.20714763531453778], fbcca_probs=[0.2167095486890463, 0.3143776203262742, 0.21312310037808427, 0.2557897306065953], cca_quad=1, cca_conf=0.3000, cca_ratio=2.2473, cca_scores=[0.07249736278739982, 0.35814319274736783, 0.08636137565427301, 0.15936876541720035], cca_probs=[0.22546195662737809, 0.3000044380113397, 0.22860953269624776, 0.2459240726650344]"
2026 06 24 15:19:34.590710,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.3364, fbcca_ratio=2.9383, fbcca_consec=12, fbcca_scores=[0.029583409854940828, 0.4947270803869306, 0.021348071487160013, 0.1683740901841215], fbcca_probs=[0.21128583271757576, 0.33641837353202675, 0.20955296755200076, 0.2427428261983968], cca_quad=1, cca_conf=0.3192, cca_ratio=3.0096, cca_scores=[0.07562389992543887, 0.4275000206282214, 0.03811717393360918, 0.14204545597754428], cca_probs=[0.22453758098527715, 0.3192323515691707, 0.21627188992569926, 0.2399581775198529]"
2026 06 24 15:19:34.590710,SSVEP_CONFIRMED,"fbcca_quad=1, fbcca_conf=0.3364, fbcca_ratio=2.9383, fbcca_consec=12, fbcca_scores=[0.029583409854940828, 0.4947270803869306, 0.021348071487160013, 0.1683740901841215], fbcca_probs=[0.21128583271757576, 0.33641837353202675, 0.20955296755200076, 0.2427428261983968], cca_quad=1, cca_conf=0.3192, cca_ratio=3.0096, cca_scores=[0.07562389992543887, 0.4275000206282214, 0.03811717393360918, 0.14204545597754428], cca_probs=[0.22453758098527715, 0.3192323515691707, 0.21627188992569926, 0.2399581775198529]"
2026 06 24 15:19:34.590710,SELECTION,"quad=1, result=phrase, output='What is '"
2026 06 24 15:19:37.600191,PHASE_SSVEP,
