timestamp,event,data
2026 06 19 16:27:15.233347,PHASE_PREPARING,
2026 06 19 16:27:20.235308,PHASE_SSVEP,
2026 06 19 16:27:20.319935,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2531, fbcca_ratio=1.0576, fbcca_consec=1, fbcca_scores=[0.048273684464023796, 0.004960878776577672, 0.043923890898827686, 0.04564364788800682], fbcca_probs=[0.2531232325872083, 0.24239379356860555, 0.2520245899455027, 0.2524583838986834], cca_quad=3, cca_conf=0.2547, cca_ratio=1.0216, cca_scores=[0.10508592591188508, 0.036843859899917876, 0.10586069827449687, 0.10814311920843594], cca_probs=[0.25394430793298084, 0.23719270614943186, 0.2541411332019535, 0.2547218527156338]"
2026 06 19 16:27:21.345140,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2684, fbcca_ratio=2.6707, fbcca_consec=2, fbcca_scores=[0.12825377019861967, 0.02006211557106989, 0.02834729035289524, 0.04802189391183984], fbcca_probs=[0.26843620216503605, 0.24090956708619546, 0.24291383635160993, 0.2477403943971586], cca_quad=0, cca_conf=0.2685, cca_ratio=1.6195, cca_scores=[0.1700510813281578, 0.053079653162755897, 0.06197725159850416, 0.10500070756485115], cca_probs=[0.2685146057481397, 0.23887344237664035, 0.2410083259277572, 0.2516036259474628]"
2026 06 19 16:27:22.357171,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2797, fbcca_ratio=4.8775, fbcca_consec=3, fbcca_scores=[0.18084171605964228, 0.030787687715738657, 0.016282495431270295, 0.03707699908592452], fbcca_probs=[0.27971867602904626, 0.2407430883115107, 0.23727626775864452, 0.24226196790079846], cca_quad=0, cca_conf=0.2811, cca_ratio=2.6189, cca_scores=[0.24042030177859866, 0.09101292679392259, 0.05873110107838003, 0.09180030266491848], cca_probs=[0.2811377453892659, 0.24212094435048018, 0.23442965064788476, 0.24231165961236922]"
2026 06 19 16:27:23.398676,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3000, fbcca_ratio=3.8526, fbcca_consec=4, fbcca_scores=[0.3007777346241513, 0.04439921219108474, 0.07807220976383639, 0.025589489986030684], fbcca_probs=[0.29997342445138797, 0.23213413278131342, 0.24008387962279357, 0.2278085631445051], cca_quad=0, cca_conf=0.2979, cca_ratio=2.4042, cca_scores=[0.3434437875246006, 0.10650489072281075, 0.14285352890329145, 0.05513365252481324], cca_probs=[0.2979013239163416, 0.23505591148806212, 0.24375705309938409, 0.22328571149621212]"
2026 06 19 16:27:24.427715,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3363, fbcca_ratio=12.7740, fbcca_consec=5, fbcca_scores=[0.4465412523135799, 0.028530635693307365, 0.03495712331153226, 0.019445079469063365], fbcca_probs=[0.33632032647899557, 0.2214182488793288, 0.22284577258287683, 0.21941565205879882], cca_quad=0, cca_conf=0.3136, cca_ratio=4.9749, cca_scores=[0.38612557449537316, 0.0776155026408863, 0.07058622019016211, 0.06494125561422548], cca_probs=[0.31355575460002394, 0.23031941768637057, 0.2287061142711394, 0.227418713442466]"
2026 06 19 16:27:24.427715,SSVEP_CONFIRMED,"fbcca_quad=0, fbcca_conf=0.3363, fbcca_ratio=12.7740, fbcca_consec=5, fbcca_scores=[0.4465412523135799, 0.028530635693307365, 0.03495712331153226, 0.019445079469063365], fbcca_probs=[0.33632032647899557, 0.2214182488793288, 0.22284577258287683, 0.21941565205879882], cca_quad=0, cca_conf=0.3136, cca_ratio=4.9749, cca_scores=[0.38612557449537316, 0.0776155026408863, 0.07058622019016211, 0.06494125561422548], cca_probs=[0.31355575460002394, 0.23031941768637057, 0.2287061142711394, 0.227418713442466]"
2026 06 19 16:27:24.427715,SELECTION,"quad=0, result=navigate, output=''"
2026 06 19 16:27:27.431340,PHASE_SSVEP,
2026 06 19 16:27:27.560702,SSVEP_UPDATE,"fbcca_quad=3, fbcca_conf=0.2800, fbcca_ratio=1.2271, fbcca_consec=1, fbcca_scores=[0.08356504140636012, 0.21751664140635799, 0.02743777336240641, 0.26691582308423695], fbcca_probs=[0.23310066816367764, 0.26651273070438586, 0.22037775552025976, 0.2800088456116767], cca_quad=3, cca_conf=0.2670, cca_ratio=1.2157, cca_scores=[0.14041577850880743, 0.18579090821331293, 0.08261203248810864, 0.22586872250283938], cca_probs=[0.24513013464740843, 0.2565091563023489, 0.23136244001947398, 0.26699826903076873]"
2026 06 19 16:27:28.576388,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2688, fbcca_ratio=1.1453, fbcca_consec=1, fbcca_scores=[0.052273887876478874, 0.19810671317315448, 0.0703830542195625, 0.1729736096982068], fbcca_probs=[0.23236560335816497, 0.26884764215837137, 0.23661188296991847, 0.26217487151354524], cca_quad=1, cca_conf=0.2585, cca_ratio=1.0374, cca_scores=[0.10162505782961186, 0.1895134076914962, 0.14857642391305315, 0.18268721534850907], cca_probs=[0.23672137796809606, 0.25846807336415917, 0.2481008198600382, 0.25670972880770665]"
2026 06 19 16:27:29.606311,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2786, fbcca_ratio=2.5777, fbcca_consec=2, fbcca_scores=[0.051886575308205556, 0.2141610581458103, 0.06525659095379377, 0.08308149262377186], fbcca_probs=[0.2368921973761124, 0.2786285846431942, 0.2400807175461606, 0.24439850043453287], cca_quad=1, cca_conf=0.2710, cca_ratio=1.4516, cca_scores=[0.11890764779982986, 0.26052966076522477, 0.1558099524595728, 0.1794748617352455], cca_probs=[0.2351739451041837, 0.2709535611797242, 0.24401452127138254, 0.24985797244470945]"
