timestamp,event,data
2026 06 24 13:24:35.552197,PHASE_PREPARING,
2026 06 24 13:24:40.558144,PHASE_SSVEP,
2026 06 24 13:24:40.699509,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2572, fbcca_ratio=1.1725, fbcca_consec=1, fbcca_scores=[0.0299435614708127, 0.07904165692606846, 0.06741496760811648, 0.025787031562031146], fbcca_probs=[0.24483653308583425, 0.2571575343995499, 0.2541849577399403, 0.24382097477467554], cca_quad=1, cca_conf=0.2612, cca_ratio=1.6183, cca_scores=[0.05918362122304836, 0.12496742257222893, 0.07721985999249961, 0.0613152607499634], cca_probs=[0.24459867542831396, 0.2612303563197128, 0.24905034050943423, 0.24512062774253907]"
2026 06 24 13:24:41.719711,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2640, fbcca_ratio=1.7363, fbcca_consec=2, fbcca_scores=[0.06822333792710612, 0.11845433489197535, 0.029721092731416952, 0.037567429632602796], fbcca_probs=[0.2510321987018631, 0.26396386256411847, 0.24155059817250776, 0.2434533405615107], cca_quad=1, cca_conf=0.2608, cca_ratio=1.1787, cca_scores=[0.12153438896002153, 0.14325614463948014, 0.08661762547471819, 0.050017588550955366], cca_probs=[0.25519149973613353, 0.260795349533809, 0.24643480584877508, 0.23757834488128232]"
2026 06 24 13:24:42.729386,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2648, fbcca_ratio=1.5584, fbcca_consec=3, fbcca_scores=[0.0812129325506215, 0.12656322992406774, 0.021098325737770974, 0.04464927195421233], fbcca_probs=[0.2530269827315026, 0.26476600383892634, 0.2382645300731274, 0.24394248335644375], cca_quad=1, cca_conf=0.2650, cca_ratio=1.1783, cca_scores=[0.12879899577681675, 0.15176737714553099, 0.04356199878870071, 0.04465378003369009], cca_probs=[0.259011893993188, 0.2650298244551995, 0.23784923020741172, 0.23810905134420085]"
2026 06 24 13:24:43.764075,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2590, fbcca_ratio=1.0834, fbcca_consec=1, fbcca_scores=[0.10014211989100619, 0.09243071560282211, 0.03673743952339281, 0.02713227529099977], fbcca_probs=[0.2590355814031476, 0.257045735423963, 0.24312136225928538, 0.24079732091360415], cca_quad=1, cca_conf=0.2606, cca_ratio=1.1617, cca_scores=[0.10162767434302279, 0.1180576122804084, 0.048370178254052994, 0.035912827845552525], cca_probs=[0.25633799967543264, 0.260584405671091, 0.24304324458885204, 0.2400343500646244]"
2026 06 24 13:24:44.792556,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2652, fbcca_ratio=1.6132, fbcca_consec=2, fbcca_scores=[0.12856382821917264, 0.07969523280132007, 0.03115171345677883, 0.03567369732233568], fbcca_probs=[0.2651969843941036, 0.25254874807542216, 0.2405819481900312, 0.24167231934044306], cca_quad=0, cca_conf=0.2583, cca_ratio=1.2423, cca_scores=[0.10026692813254726, 0.08071081706552836, 0.03639815886707403, 0.051566694858231385], cca_probs=[0.2583159274130921, 0.2533133473833893, 0.2423334308794501, 0.24603729432406854]"
2026 06 24 13:24:45.809869,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2570, fbcca_ratio=1.2200, fbcca_consec=1, fbcca_scores=[0.08128707043603858, 0.0991697145617136, 0.056581141683943965, 0.047962671557510904], fbcca_probs=[0.2524701042008015, 0.25702554751467827, 0.24630901686872939, 0.24419533141579083], cca_quad=0, cca_conf=0.2581, cca_ratio=1.1847, cca_scores=[0.09908322448037311, 0.08363438165519566, 0.043978184357851766, 0.04106361976282565], cca_probs=[0.2580853587510269, 0.25412887881623203, 0.2442483017430578, 0.24353746068968324]"
2026 06 24 13:24:46.824567,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2783, fbcca_ratio=1.9375, fbcca_consec=1, fbcca_scores=[0.20762550622263246, 0.10716258707396133, 0.023665632768269808, 0.05345531901940847], fbcca_probs=[0.27827914617999766, 0.2516808492672538, 0.23151967506387663, 0.23852032948887192], cca_quad=0, cca_conf=0.2689, cca_ratio=1.4292, cca_scores=[0.16310898253355638, 0.11412429132641791, 0.0305954372131701, 0.04791302487727053], cca_probs=[0.26886936876371875, 0.2560162585606334, 0.23550027904308893, 0.23961409363255895]"
2026 06 24 13:24:47.848730,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2879, fbcca_ratio=3.1723, fbcca_consec=2, fbcca_scores=[0.236158365255387, 0.07444431592226065, 0.03671679138550336, 0.01732264839334646], fbcca_probs=[0.2879084602615875, 0.24491924255062833, 0.23585117918172427, 0.23132111800605987], cca_quad=0, cca_conf=0.2765, cca_ratio=2.3995, cca_scores=[0.18885807398396146, 0.07870590330103068, 0.046033767263851465, 0.031191640079790625], cca_probs=[0.276492178552091, 0.24765344322841282, 0.23969282949796564, 0.23616154872153053]"
2026 06 24 13:24:48.879271,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2608, fbcca_ratio=1.5604, fbcca_consec=1, fbcca_scores=[0.07666255677444088, 0.11962783984453938, 0.0405747260832199, 0.07036477263455514], fbcca_probs=[0.2498638722460346, 0.2608333093028442, 0.24100759026138094, 0.24829522818974023], cca_quad=0, cca_conf=0.2553, cca_ratio=1.0236, cca_scores=[0.08758749328981723, 0.08556719167970789, 0.04445033284213072, 0.04840949007751357], cca_probs=[0.2552751799689231, 0.2547599677291114, 0.24449746481194162, 0.24546738749002375]"
2026 06 24 13:24:49.911012,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2578, fbcca_ratio=1.2676, fbcca_consec=2, fbcca_scores=[0.0714292579268059, 0.09054247496499375, 0.044796725974956646, 0.031178076117840688], fbcca_probs=[0.25293632726869153, 0.25781725067415134, 0.24628890421327257, 0.24295751784388467], cca_quad=1, cca_conf=0.2592, cca_ratio=1.0453, cca_scores=[0.10861963161766218, 0.11353482633175402, 0.050586349167852616, 0.03521207653494422], cca_probs=[0.25788031446629295, 0.2591509666180417, 0.24334064608348419, 0.2396280728321811]"
2026 06 24 13:24:50.921747,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2615, fbcca_ratio=1.5902, fbcca_consec=1, fbcca_scores=[0.10966037990784774, 0.0689595247049781, 0.06397083067864526, 0.013781164123933154], fbcca_probs=[0.2615043235304868, 0.25107456374838083, 0.24982514863808258, 0.23759596408304973], cca_quad=0, cca_conf=0.2652, cca_ratio=1.3741, cca_scores=[0.13844292071341374, 0.10075530553655848, 0.04891443375482838, 0.025007846130585015], cca_probs=[0.26524227324740884, 0.25543194952928583, 0.24252751310269605, 0.2367982641206093]"
2026 06 24 13:24:51.951719,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2789, fbcca_ratio=3.8101, fbcca_consec=2, fbcca_scores=[0.18919305750402032, 0.03852558977222252, 0.049655992275151356, 0.0335332908401412], fbcca_probs=[0.2788820898335092, 0.23987587634886945, 0.24256070529917131, 0.23868132851845006], cca_quad=0, cca_conf=0.2800, cca_ratio=2.5382, cca_scores=[0.21641177285163754, 0.06889417998292283, 0.08526229185276914, 0.032026951534763363], cca_probs=[0.27999050903038375, 0.24158904304709553, 0.24557593950173287, 0.23284450842078788]"
