timestamp,event,data
2026 06 19 17:59:27.448624,PHASE_PREPARING,
2026 06 19 17:59:32.462501,PHASE_SSVEP,
2026 06 19 17:59:32.582326,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2627, fbcca_ratio=1.7512, fbcca_consec=1, fbcca_scores=[0.05859062448004428, 0.1026018570565413, 0.03532092600069296, 0.013121595792314615], fbcca_probs=[0.2514115348121562, 0.26272356874013447, 0.24562880631024522, 0.24023609013746416], cca_quad=1, cca_conf=0.2631, cca_ratio=1.1155, cca_scores=[0.13672843760498868, 0.15251598951280093, 0.06422619339421802, 0.04839917586681293], cca_probs=[0.2589710220053208, 0.26309198482065194, 0.24085953640458174, 0.23707745676944567]"
2026 06 19 17:59:33.612611,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2558, fbcca_ratio=1.6058, fbcca_consec=1, fbcca_scores=[0.05968314110115333, 0.0266547567867531, 0.037166834080399086, 0.022513859820648845], fbcca_probs=[0.2558356490832592, 0.2475238295116311, 0.2501395433453335, 0.24650097805977622], cca_quad=0, cca_conf=0.2581, cca_ratio=1.3834, cca_scores=[0.12164339199897001, 0.0879324913793515, 0.08616832064168582, 0.06186493264716538], cca_probs=[0.25813306495928423, 0.24957620689256574, 0.24913630000107437, 0.24315442814707566]"
2026 06 19 17:59:34.646869,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2746, fbcca_ratio=2.9137, fbcca_consec=2, fbcca_scores=[0.16489287151221554, 0.05659170972880127, 0.040586320639559935, 0.015236651764399313], fbcca_probs=[0.2746143494472768, 0.24642719281039765, 0.2425144259138385, 0.23644403182848703], cca_quad=0, cca_conf=0.2719, cca_ratio=1.5840, cca_scores=[0.1860610830186504, 0.11746237307357286, 0.06297584688973461, 0.03440823670043933], cca_probs=[0.2719478121035463, 0.25391802296056726, 0.2404530721935297, 0.23368109274235682]"
2026 06 19 17:59:35.696494,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2682, fbcca_ratio=1.8801, fbcca_consec=3, fbcca_scores=[0.15360218741623471, 0.08169908930445506, 0.030139337276149765, 0.06366132278188949], fbcca_probs=[0.26820719309618385, 0.24959926512306216, 0.23705612803410517, 0.2451374137466488], cca_quad=0, cca_conf=0.2714, cca_ratio=1.6352, cca_scores=[0.20384337161010405, 0.12465833287637344, 0.07159594451198956, 0.08161369506656432], cca_probs=[0.2713749686397505, 0.25071490925640627, 0.23775817496371032, 0.24015194714013285]"
2026 06 19 17:59:36.713377,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3027, fbcca_ratio=5.9965, fbcca_consec=4, fbcca_scores=[0.30312199677007134, 0.05054988028315573, 0.031319699066949, 0.03517057351529292], fbcca_probs=[0.3026863389177031, 0.2351268057991528, 0.23064847230359165, 0.2315383829795526], cca_quad=0, cca_conf=0.2965, cca_ratio=3.6647, cca_scores=[0.30969740667045786, 0.06907456450757116, 0.0845084429554582, 0.07164614474750108], cca_probs=[0.2965013699636442, 0.23309101432513082, 0.23671641776012634, 0.2336911979510986]"
2026 06 19 17:59:36.713377,SSVEP_CONFIRMED,"fbcca_quad=0, fbcca_conf=0.3027, fbcca_ratio=5.9965, fbcca_consec=4, fbcca_scores=[0.30312199677007134, 0.05054988028315573, 0.031319699066949, 0.03517057351529292], fbcca_probs=[0.3026863389177031, 0.2351268057991528, 0.23064847230359165, 0.2315383829795526], cca_quad=0, cca_conf=0.2965, cca_ratio=3.6647, cca_scores=[0.30969740667045786, 0.06907456450757116, 0.0845084429554582, 0.07164614474750108], cca_probs=[0.2965013699636442, 0.23309101432513082, 0.23671641776012634, 0.2336911979510986]"
2026 06 19 17:59:36.713377,SELECTION,"quad=0, result=navigate, output=''"
2026 06 19 17:59:39.729938,PHASE_SSVEP,
