timestamp,event,data
2026 06 24 16:48:53.337841,PHASE_PREPARING,
2026 06 24 16:48:58.353856,PHASE_SSVEP,
2026 06 24 16:48:58.421369,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2577, fbcca_ratio=1.3334, fbcca_consec=1, fbcca_scores=[0.08984763173030029, 0.05928287395819761, 0.02085055794523697, 0.06738170726632037], fbcca_probs=[0.2576647807744901, 0.24990845804953912, 0.2404861181263739, 0.2519406430495969], cca_quad=0, cca_conf=0.2613, cca_ratio=1.2939, cca_scores=[0.16496089598892497, 0.1247852214732915, 0.06333319009557373, 0.12749311260762816], cca_probs=[0.26128681137611026, 0.2509975112204319, 0.23603757117493898, 0.25167810622851877]"
2026 06 24 16:48:59.426929,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2712, fbcca_ratio=2.2548, fbcca_consec=2, fbcca_scores=[0.15739305833510653, 0.05527730592801661, 0.015557132655867886, 0.06980201410148996], fbcca_probs=[0.27123615604690876, 0.24490591430157468, 0.2353688693332559, 0.24848906031826068], cca_quad=0, cca_conf=0.2677, cca_ratio=1.4378, cca_scores=[0.20451716877756176, 0.1268982082166738, 0.06543440517061196, 0.14224148783351423], cca_probs=[0.2677306808994325, 0.24773573482948016, 0.23296746057164563, 0.2515661236994416]"
2026 06 24 16:49:00.453529,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2701, fbcca_ratio=3.3375, fbcca_consec=3, fbcca_scores=[0.14346747750347918, 0.03854755110931191, 0.04298640363539124, 0.03500483387665381], fbcca_probs=[0.27012343572745284, 0.24321822789148193, 0.2443002374004617, 0.24235809898060356], cca_quad=0, cca_conf=0.2766, cca_ratio=2.2799, cca_scores=[0.23247941070364367, 0.10040422024457715, 0.10196841588658248, 0.08316189019276915], cca_probs=[0.2766085273421569, 0.242385166361344, 0.2427646008597838, 0.23824170543671533]"
2026 06 24 16:49:01.481597,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2796, fbcca_ratio=3.4953, fbcca_consec=4, fbcca_scores=[0.17851108714164182, 0.016651642434550938, 0.0510722805795895, 0.011342334984587627], fbcca_probs=[0.27956662693110335, 0.2377883990258741, 0.24611572118074673, 0.23652925286227586], cca_quad=0, cca_conf=0.2856, cca_ratio=2.8061, cca_scores=[0.24950503601034557, 0.08030337086912373, 0.08891432201715088, 0.03272557868173144], cca_probs=[0.2856256040900299, 0.24116472626619137, 0.24325035066044234, 0.22995931898333635]"
2026 06 24 16:49:02.499131,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.3339, fbcca_ratio=7.8529, fbcca_consec=5, fbcca_scores=[0.44636806567740306, 0.030624512576085484, 0.05684136192421986, 0.02797864472268284], fbcca_probs=[0.33385272334448923, 0.2202925409336163, 0.226144289328478, 0.21971044639341641], cca_quad=0, cca_conf=0.3121, cca_ratio=4.3794, cca_scores=[0.38178018140367315, 0.06901205120305366, 0.08717622255315463, 0.06468602072607824], cca_probs=[0.31206036776979823, 0.22824703410666827, 0.23243083495007347, 0.22726176317345997]"
2026 06 24 16:49:02.499131,SSVEP_CONFIRMED,"fbcca_quad=0, fbcca_conf=0.3339, fbcca_ratio=7.8529, fbcca_consec=5, fbcca_scores=[0.44636806567740306, 0.030624512576085484, 0.05684136192421986, 0.02797864472268284], fbcca_probs=[0.33385272334448923, 0.2202925409336163, 0.226144289328478, 0.21971044639341641], cca_quad=0, cca_conf=0.3121, cca_ratio=4.3794, cca_scores=[0.38178018140367315, 0.06901205120305366, 0.08717622255315463, 0.06468602072607824], cca_probs=[0.31206036776979823, 0.22824703410666827, 0.23243083495007347, 0.22726176317345997]"
2026 06 24 16:49:02.499131,SELECTION,"quad=0, result=navigate, output=''"
2026 06 24 16:49:05.500068,PHASE_SSVEP,
2026 06 24 16:49:05.632565,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2574, fbcca_ratio=1.3458, fbcca_consec=1, fbcca_scores=[0.11346726922436706, 0.08431285604249907, 0.05881617815465888, 0.07904949179873068], fbcca_probs=[0.25744997828353344, 0.2500525332926858, 0.2437576151595784, 0.24873987326420244], cca_quad=0, cca_conf=0.2604, cca_ratio=1.2942, cca_scores=[0.1565039998203922, 0.12092565989227376, 0.07443985714012863, 0.1098359869341103], cca_probs=[0.26037163104136, 0.25127089515163475, 0.23985769690944328, 0.248499776897562]"
2026 06 24 16:49:06.667812,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2536, fbcca_ratio=1.1057, fbcca_consec=1, fbcca_scores=[0.042933461982982535, 0.08371026374946568, 0.07570649132408377, 0.07481994567853804], fbcca_probs=[0.2434668188960122, 0.2535998085506635, 0.25157815461722055, 0.2513552179361038], cca_quad=0, cca_conf=0.2538, cca_ratio=1.1254, cca_scores=[0.12665689366407157, 0.11254681447840202, 0.10789838324917743, 0.09907599623417983], cca_probs=[0.25379413864930067, 0.2502382293336979, 0.24907771351240307, 0.24688991850459824]"
2026 06 24 16:49:07.696733,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2671, fbcca_ratio=1.4337, fbcca_consec=1, fbcca_scores=[0.1315081225830153, 0.08198974561254364, 0.1885421460560785, 0.0839554855525886], fbcca_probs=[0.25227426649949564, 0.2400863085931184, 0.2670807049015387, 0.24055872000584724], cca_quad=0, cca_conf=0.2646, cca_ratio=1.0784, cca_scores=[0.22921527861407034, 0.12057589766740923, 0.21255704082107557, 0.12191948855473146], cca_probs=[0.2646347282102568, 0.23739160281352195, 0.26026289459844465, 0.2377107743777766]"
