timestamp,event,data
2026 05 21 20:00:51.591405,PHASE_PREPARING,
2026 05 21 20:00:56.591524,PHASE_SSVEP,
2026 05 21 20:00:56.674857,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2553, fbcca_ratio=1.2548, fbcca_consec=1, fbcca_scores=[0.0549751329844258, 0.07984407699470342, 0.03712145350594643, 0.063632124351267], fbcca_probs=[0.24899281904777, 0.2552626463806714, 0.24458682966009726, 0.2511577049114614], cca_quad=2, cca_conf=0.2543, cca_ratio=1.5641, cca_scores=[0.02224415772284998, 0.03098219833623632, 0.048459772987037235, 0.023872561930724935], cca_probs=[0.24771063805656626, 0.24988462804608186, 0.2542903941899132, 0.2481143397074385]"
2026 05 21 20:00:57.681332,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2598, fbcca_ratio=2.4315, fbcca_consec=2, fbcca_scores=[0.03496701569088935, 0.08640307746236074, 0.03335145350154923, 0.03553475709494252], fbcca_probs=[0.24680781756001677, 0.2598347959809096, 0.24640940609783618, 0.2469479803612375], cca_quad=1, cca_conf=0.2558, cca_ratio=1.3589, cca_scores=[0.046413737952557606, 0.06306951049201784, 0.03062383059301588, 0.019404892503821033], cca_probs=[0.2516051158013032, 0.25583088743492094, 0.24766349513795827, 0.24490050162581753]"
2026 05 21 20:00:58.703756,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2594, fbcca_ratio=1.4092, fbcca_consec=3, fbcca_scores=[0.07902783215353418, 0.11546047018439275, 0.036730423745395625, 0.0819361290872165], fbcca_probs=[0.2500874294749947, 0.25936678356357584, 0.23972997031245094, 0.2508158166489785], cca_quad=1, cca_conf=0.2577, cca_ratio=1.2689, cca_scores=[0.10331376899902005, 0.13627433810138537, 0.07592784026659433, 0.10739699008067208], cca_probs=[0.2493400578966128, 0.25769538993262664, 0.2426043022759522, 0.2503602498948084]"
2026 05 21 20:00:59.736541,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2560, fbcca_ratio=1.1695, fbcca_consec=1, fbcca_scores=[0.10090785933423169, 0.07708269038944002, 0.08627994640615559, 0.0435197453297293], fbcca_probs=[0.2560057348380429, 0.24997844071283787, 0.25228816169684926, 0.24172766275227], cca_quad=2, cca_conf=0.2590, cca_ratio=1.2432, cca_scores=[0.11572480135855985, 0.10177062465887432, 0.14386864375474692, 0.07129852323413527], cca_probs=[0.25181099512879573, 0.24832158256863981, 0.25899859297924704, 0.24086882932331738]"
2026 05 21 20:01:00.747373,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2536, fbcca_ratio=1.0896, fbcca_consec=1, fbcca_scores=[0.06607745991228423, 0.0719957015039259, 0.06219593606098773, 0.03072999834027254], fbcca_probs=[0.2520585780171838, 0.2535547445476231, 0.251082102966269, 0.2433045744689241], cca_quad=0, cca_conf=0.2529, cca_ratio=1.0207, cca_scores=[0.08393990683227892, 0.08223615771225777, 0.07225741220058464, 0.05020570278438084], cca_probs=[0.25293968834372943, 0.25250910947563476, 0.2500019154628274, 0.24454928671780843]"
2026 05 21 20:01:01.762900,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2640, fbcca_ratio=1.3568, fbcca_consec=1, fbcca_scores=[0.11883147501959539, 0.014708751508652316, 0.0321580946125927, 0.08758010179001008], fbcca_probs=[0.2640387310421231, 0.23792918261770207, 0.24211732445515205, 0.2559147618850228], cca_quad=0, cca_conf=0.2625, cca_ratio=1.4491, cca_scores=[0.13244103961274428, 0.031054249778961863, 0.07781914624661333, 0.09139428376239352], cca_probs=[0.26245266993027616, 0.23714789378294324, 0.24850149643284875, 0.25189793985393183]"
2026 05 21 20:01:02.786313,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2641, fbcca_ratio=1.7656, fbcca_consec=2, fbcca_scores=[0.11765575710968637, 0.06663630155872148, 0.049668717607389896, 0.014930269495047364], fbcca_probs=[0.2640677180196031, 0.25093303792220045, 0.2467112287730419, 0.2382880152851545], cca_quad=0, cca_conf=0.2653, cca_ratio=1.5004, cca_scores=[0.13918233505704672, 0.0927632528797263, 0.05772310227375371, 0.025694255949767535], cca_probs=[0.2653134315904401, 0.2532792932192012, 0.24455803800780238, 0.2368492371825562]"
2026 05 21 20:01:03.813000,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2597, fbcca_ratio=1.8857, fbcca_consec=1, fbcca_scores=[0.04446774681613781, 0.028050133558757028, 0.08385424642225671, 0.02592059309944446], fbcca_probs=[0.24965593419405777, 0.24559064212766782, 0.2596852202847993, 0.24506820339347518], cca_quad=2, cca_conf=0.2602, cca_ratio=1.3559, cca_scores=[0.08836891968179335, 0.05407340877914053, 0.11982120256018526, 0.05553828958948322], cca_probs=[0.2521470006689742, 0.24364609510949922, 0.2602036350779631, 0.24400326914356335]"
