timestamp,event,data
2026 05 21 20:46:07.560566,PHASE_PREPARING,
2026 05 21 20:46:12.563108,PHASE_SSVEP,
2026 05 21 20:46:12.645612,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2608, fbcca_ratio=1.1768, fbcca_consec=1, fbcca_scores=[0.03999286811080184, 0.10580275203084796, 0.015408488435477622, 0.08990680393311937], fbcca_probs=[0.24420503719189407, 0.26081675502205, 0.23827460453204247, 0.2567036032540135], cca_quad=1, cca_conf=0.2590, cca_ratio=1.1483, cca_scores=[0.11211268192916386, 0.15927284768987376, 0.08325850468331815, 0.13870190565090693], cca_probs=[0.24710919943612006, 0.25904207692392284, 0.2400809515665366, 0.2537677720734204]"
2026 05 21 20:46:13.663747,SSVEP_UPDATE,"fbcca_quad=3, fbcca_conf=0.2680, fbcca_ratio=1.2441, fbcca_consec=1, fbcca_scores=[0.07395681456813022, 0.1351206596993141, 0.009476248794006627, 0.1680969758055229], fbcca_probs=[0.24394163948220757, 0.259327789845763, 0.22870854151712836, 0.2680220291549011], cca_quad=3, cca_conf=0.2658, cca_ratio=1.1345, cca_scores=[0.15192166575893196, 0.1849453794728622, 0.038774974242711535, 0.20981905248250932], cca_probs=[0.25086542542120993, 0.2592882443354392, 0.22402775493371466, 0.2658185753096363]"
2026 05 21 20:46:14.675920,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2646, fbcca_ratio=1.2594, fbcca_consec=1, fbcca_scores=[0.07101571736417232, 0.15188477231618855, 0.03218987828359606, 0.12060453213839542], fbcca_probs=[0.24408186574250296, 0.2646406159437892, 0.23478679459106216, 0.2564907237226456], cca_quad=1, cca_conf=0.2615, cca_ratio=1.3395, cca_scores=[0.14045357259977193, 0.1936698893238884, 0.11468270520624553, 0.14457887173124784], cca_probs=[0.2479328630041717, 0.26148431806463923, 0.241625046126347, 0.24895777280484196]"
2026 05 21 20:46:15.692771,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2537, fbcca_ratio=1.0048, fbcca_consec=1, fbcca_scores=[0.11249615639361275, 0.11196249012748294, 0.06986922839153774, 0.0959100935120778], fbcca_probs=[0.2537242900054248, 0.2535889220348236, 0.24313607767706766, 0.2495507102826839], cca_quad=0, cca_conf=0.2564, cca_ratio=1.0037, cca_scores=[0.1788030305787163, 0.17813763288208426, 0.11767166860585948, 0.13826167529364874], cca_probs=[0.25639027541640586, 0.25621973066404, 0.24118624478234366, 0.24620374913721044]"
2026 05 21 20:46:16.720819,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2732, fbcca_ratio=2.1295, fbcca_consec=2, fbcca_scores=[0.20663252287550524, 0.07158134798332555, 0.09023151639559451, 0.09703221331295128], fbcca_probs=[0.27322541191345007, 0.23870917363749614, 0.243202914182771, 0.24486250026628273], cca_quad=0, cca_conf=0.2781, cca_ratio=1.8126, cca_scores=[0.2784770490395987, 0.1194282400118537, 0.12865029924936683, 0.15363420232412264], cca_probs=[0.27805216629687857, 0.2371659093347607, 0.2393631835236347, 0.24541874084472606]"
2026 05 21 20:46:17.737430,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2575, fbcca_ratio=1.2619, fbcca_consec=3, fbcca_scores=[0.09867364306107239, 0.07819518522591376, 0.026307629394924432, 0.0713871834535314], fbcca_probs=[0.25753266129624525, 0.2523124231954257, 0.23955440178376933, 0.25060051372455966], cca_quad=0, cca_conf=0.2705, cca_ratio=1.6962, cca_scores=[0.20582485427158553, 0.1213456151342673, 0.062287529433305164, 0.11342579358093025], cca_probs=[0.2704880909249027, 0.24857604927663238, 0.23432071322523182, 0.24661514657323313]"
2026 05 21 20:46:18.747105,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2594, fbcca_ratio=1.0128, fbcca_consec=4, fbcca_scores=[0.15226421427567252, 0.12902919748632438, 0.024433021986146036, 0.1503437642207773], fbcca_probs=[0.25939555685328264, 0.25343797699093557, 0.22826858747789971, 0.25889787867788217], cca_quad=0, cca_conf=0.2675, cca_ratio=1.2752, cca_scores=[0.22810063965020755, 0.15844476843909228, 0.06958545097745086, 0.17887018811294814], cca_probs=[0.2675165515144846, 0.24951663043773395, 0.228301300636542, 0.2546655174112395]"
2026 05 21 20:46:19.770166,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2676, fbcca_ratio=1.4866, fbcca_consec=5, fbcca_scores=[0.17118166256942732, 0.11089708435659201, 0.008994651514571359, 0.1151479054786864], fbcca_probs=[0.26757385181310317, 0.25191986264601607, 0.2275132773627377, 0.2529930081781431], cca_quad=0, cca_conf=0.2770, cca_ratio=1.8351, cca_scores=[0.24080226689714507, 0.13122308310545552, 0.043988796758367435, 0.126510886683503], cca_probs=[0.2770426122866033, 0.24828869094237235, 0.22754723863474932, 0.24712145813627498]"
