time,mV
,361
,337
,354
,367
,335
2026 05 16 14:13:39.549223,324
,375
,355
,324
,325
,349
,343
,312
,329
,363
,330
,314
,348
,349
2026 05 16 14:13:39.609353,311
,327
,346
,346
,317
,330
,339
,331
,304
,340
,352
,310
,312
,354
2026 05 16 14:13:39.676226,337
,321
,344
,364
,338
,323
,349
,353
,329
,317
,359
,364
,324
,339
2026 05 16 14:13:39.736885,374
,346
,323
,341
,357
,348
,333
,368
,369
,320
,333
,368
,354
,327
2026 05 16 14:13:39.798601,339
,377
,354
,333
,371
,363
,323
,342
,373
,353
,337
,360
,388
,369
2026 05 16 14:13:39.864585,341
,357
,357
,335
,327
,368
,380
,340
,367
,385
,360
,332
,348
,365
2026 05 16 14:13:39.925530,347
,342
,370
,372
,348
,334
,351
,361
,335
,350
,382
,343
,315
,352
2026 05 16 14:13:39.991533,379
,340
,345
,382
,371
,321
,350
,384
,351
,325
,352
,362
,339
,327
2026 05 16 14:13:40.053007,365
,352
,320
,332
,370
,339
,319
,344
,368
,329
,325
,365
,351
,333
2026 05 16 14:13:40.114545,339
,372
,355
,322
,340
,343
,347
,336
,369
,379
,338
,338
,367
,358
2026 05 16 14:13:40.180024,326
,350
,371
,353
,339
,361
,369
,335
,343
,364
,370
,327
,343
,367
2026 05 16 14:13:40.241000,344
,327
,356
,380
,348
,334
,356
,365
,332
,336
,367
,348
,318
,352
2026 05 16 14:13:40.306694,373
,351
,342
,372
,375
,335
,342
,375
,363
,316
,353
,377
,335
,343
2026 05 16 14:13:40.368171,347
,367
,341
,349
,370
,354
,326
,340
,374
,351
,329
,341
,369
,331
2026 05 16 14:13:40.429453,330
,364
,372
,339
,341
,360
,352
,326
,359
,376
,353
,331
,359
,372
2026 05 16 14:13:40.495392,336
,342
,372
,357
,329
,351
,379
,355
,327
,367
,374
,343
,340
,376
2026 05 16 14:13:40.556513,370
,329
,346
,374
,359
,330
,352
,360
,338
,338
,371
,354
,340
,350
2026 05 16 14:13:40.622236,367
,366
,334
,347
,365
,333
,335
,358
,362
,324
,339
,368
,347
,337
2026 05 16 14:13:40.683209,360
,382
,341
,328
,347
,375
,344
,331
,389
,365
,331
,348
,366
,353
2026 05 16 14:13:40.745300,326
,359
,373
,342
,335
,365
,363
,323
,352
,367
,355
,332
,357
,367
2026 05 16 14:13:40.810621,332
,328
,364
,357
,322
,328
,361
,352
,338
,356
,372
,337
,341
,360
2026 05 16 14:13:40.871092,376
,339
,332
,372
,368
,330
,347
,378
,353
,327
,355
,369
,322
,324
2026 05 16 14:13:40.937206,366
,378
,335
,345
,384
,351
,321
,362
,368
,332
,320
,373
,369
,333
2026 05 16 14:13:40.999194,351
,365
,351
,332
,350
,370
,342
,335
,354
,368
,328
,338
,369
,354
2026 05 16 14:13:41.059832,332
,342
,381
,345
,343
,361
,376
,336
,331
,358
,360
,328
,342
,377
2026 05 16 14:13:41.125742,343
,319
,341
,369
,327
,324
,357
,350
,329
,326
,359
,342
,306
,339
2026 05 16 14:13:41.187421,378
,342
,324
,351
,366
,318
,328
,364
,348
,327
,345
,363
,340
,324
2026 05 16 14:13:41.252944,348
,364
,321
,340
,369
,350
,319
,332
,351
,356
,334
,348
,375
,336
2026 05 16 14:13:41.314632,336
,361
,348
,320
,330
,357
,341
,319
,330
,358
,333
,334
,351
,344
2026 05 16 14:13:41.375716,317
,315
,345
,362
,315
,344
,373
,352
,327
,354
,379
,345
,344
,369
2026 05 16 14:13:41.441500,356
,328
,347
,372
,345
,314
,339
,363
,335
,331
,359
,355
,319
,325
2026 05 16 14:13:41.503018,363
,352
,322
,363
,369
,334
,324
,358
,359
,317
,349
,361
,353
,321
2026 05 16 14:13:41.567667,335
,353
,332
,312
,344
,351
,319
,324
,355
,355
,319
,334
,354
,352
2026 05 16 14:13:41.630011,324
,354
,352
,310
,318
,349
,352
,315
,327
,366
,350
,320
,340
,354
2026 05 16 14:13:41.691557,327
,331
,355
,357
,328
,319
,367
,349
,329
,330
,352
,343
,327
,352
2026 05 16 14:13:41.756866,366
,324
,326
,357
,359
,326
,335
,366
,342
,315
,336
,371
,335
,341
2026 05 16 14:13:41.817791,370
,376
,335
,337
,377
,353
,320
,351
,371
,341
,343
,361
,362
,334
2026 05 16 14:13:41.883179,334
,370
,349
,322
,342
,369
,347
,331
,347
,371
,331
,329
,358
,359
2026 05 16 14:13:41.945331,319
,351
,372
,352
,335
,348
,366
,337
,330
,366
,363
,326
,343
,370
2026 05 16 14:13:42.006260,351
,327
,358
,372
,342
,348
,374
,361
,346
,343
,377
,355
,328
,349
2026 05 16 14:13:42.071765,371
,337
,331
,357
,361
,320
,336
,374
,360
,327
,338
,357
,338
,337
2026 05 16 14:13:42.133159,350
,366
,331
,325
,360
,351
,318
,334
,352
,330
,318
,335
,360
,329
2026 05 16 14:13:42.199085,325
,356
,344
,325
,331
,358
,358
,327
,351
,375
,338
,313
,350
,375
2026 05 16 14:13:42.259715,331
,324
,355
,351
,319
,342
,364
,338
,314
,358
,354
,328
,325
,362
2026 05 16 14:13:42.321770,354
,313
,330
,363
,353
,330
,348
,382
,342
,336
,362
,361
,322
,345
2026 05 16 14:13:42.386921,379
,347
,317
,345
,357
,330
,329
,359
,352
,308
,343
,366
,372
,330
2026 05 16 14:13:42.449180,362
,360
,340
,331
,358
,361
,330
,347
,356
,370
,320
,346
,381
,353
2026 05 16 14:13:42.514038,320
,344
,365
,343
,338
,358
,355
,324
,338
,364
,347
,333
,342
,370
2026 05 16 14:13:42.575176,330
,337
,372
,375
,331
,337
,370
,364
,340
,351
,366
,354
,326
,369
2026 05 16 14:13:42.637543,373
,330
,336
,366
,373
,334
,375
,365
,344
,338
,364
,379
,345
,340
2026 05 16 14:13:42.702825,369
,360
,329
,346
,373
,360
,336
,354
,363
,345
,335
,370
,370
,343
2026 05 16 14:13:42.764250,344
,362
,359
,336
,352
,379
,348
,338
,371
,373
,336
,341
,379
,373
2026 05 16 14:13:42.829910,342
,357
,381
,354
,339
,364
,389
,342
,351
,377
,372
,331
,354
,377
2026 05 16 14:13:42.891616,359
,346
,361
,386
,331
,336
,357
,370
,319
,343
,368
,350
,322
,351
2026 05 16 14:13:42.952716,367
,341
,330
,366
,372
,317
,329
,379
,355
,327
,352
,371
,346
,335
2026 05 16 14:13:43.018289,368
,370
,332
,330
,366
,359
,330
,351
,368
,365
,339
,363
,375
,338
2026 05 16 14:13:43.078999,322
,363
,371
,320
,347
,380
,351
,326
,357
,378
,343
,334
,358
,375
2026 05 16 14:13:43.140638,336
,330
,368
,357
,325
,319
,372
,331
,330
,361
,360
,319
,340
,377
2026 05 16 14:13:43.206828,374
,338
,339
,382
,360
,340
,375
,376
,347
,344
,379
,377
,339
,343
2026 05 16 14:13:43.267934,373
,354
,339
,364
,380
,337
,332
,388
,374
,342
,351
,377
,368
,332
2026 05 16 14:13:43.333604,347
,361
,350
,342
,371
,378
,330
,331
,378
,358
,326
,352
,378
,352
2026 05 16 14:13:43.395373,341
,368
,376
,320
,361
,368
,361
,329
,338
,371
,344
,321
,366
,372
2026 05 16 14:13:43.455845,332
,334
,363
,358
,334
,340
,372
,366
,328
,350
,369
,341
,337
,362
2026 05 16 14:13:43.522301,371
,332
,330
,371
,356
,326
,329
,377
,352
,336
,352
,373
,335
,338
2026 05 16 14:13:43.583767,355
,349
,344
,357
,373
,351
,328
,339
,361
,333
,339
,371
,358
,333
2026 05 16 14:13:43.649169,339
,366
,348
,320
,349
,381
,344
,305
,376
,381
,326
,333
,378
,358
2026 05 16 14:13:43.710627,318
,351
,380
,347
,333
,363
,367
,330
,334
,374
,369
,325
,346
,370
2026 05 16 14:13:43.771378,345
,335
,365
,380
,341
,342
,375
,357
,337
,342
,377
,361
,331
,349
2026 05 16 14:13:43.836823,380
,354
,339
,374
,371
,331
,340
,356
,356
,332
,357
,376
,351
,347
2026 05 16 14:13:43.898561,365
,363
,332
,339
,377
,369
,329
,348
,384
,353
,325
,352
,374
,335
2026 05 16 14:13:43.964478,333
,352
,365
,321
,355
,376
,365
,344
,360
,376
,340
,342
,370
,359
2026 05 16 14:13:44.025365,330
,350
,371
,354
,326
,337
,361
,344
,315
,358
,362
,327
,325
,359
2026 05 16 14:13:44.087166,350
,331
,346
,367
,353
,326
,360
,374
,329
,336
,371
,361
,320
,337
2026 05 16 14:13:44.152786,383
,351
,332
,350
,375
,340
,333
,366
,349
,341
,322
,374
,369
,341
2026 05 16 14:13:44.213841,355
,372
,340
,332
,371
,380
,331
,338
,369
,349
,327
,343
,368
,352
2026 05 16 14:13:44.279429,323
,359
,371
,334
,327
,356
,353
,322
,345
,371
,346
,336
,347
,379
2026 05 16 14:13:44.341401,347
,336
,367
,364
,319
,336
,361
,355
,332
,351
,365
,349
,336
,358
2026 05 16 14:13:44.403042,355
,336
,338
,369
,372
,326
,344
,391
,364
,344
,352
,375
,337
,340
2026 05 16 14:13:44.467987,363
,378
,325
,336
,360
,350
,331
,351
,369
,340
,344
,378
,365
,328
2026 05 16 14:13:44.529865,329
,367
,374
,340
,357
,376
,344
,326
,368
,369
,343
,340
,369
,360
2026 05 16 14:13:44.594945,334
,349
,365
,341
,345
,351
,360
,339
,332
,373
,370
,334
,344
,384
2026 05 16 14:13:44.656744,363
,335
,350
,373
,342
,339
,366
,362
,330
,337
,380
,362
,330
,353
2026 05 16 14:13:44.717944,372
,341
,336
,350
,371
,339
,346
,384
,368
,332
,344
,372
,349
,340
2026 05 16 14:13:44.783581,369
,374
,330
,336
,372
,361
,334
,331
,371
,354
,333
,352
,375
,340
2026 05 16 14:13:44.844504,337
,372
,366
,324
,361
,394
,369
,336
,352
,374
,351
,333
,354
,373
2026 05 16 14:13:44.910625,330
,346
,378
,359
,334
,344
,383
,358
,323
,369
,382
,335
,339
,383
2026 05 16 14:13:44.971519,368
,350
,358
,387
,355
,334
,360
,363
,342
,342
,367
,364
,330
,348
2026 05 16 14:13:45.032981,382
,361
,336
,348
,384
,357
,349
,381
,375
,346
,356
,389
,364
,348
2026 05 16 14:13:45.099111,373
,375
,362
,340
,375
,375
,333
,349
,369
,360
,334
,348
,375
,349
2026 05 16 14:13:45.159340,336
,372
,374
,342
,356
,386
,376
,342
,356
,383
,359
,335
,351
,379
2026 05 16 14:13:45.225527,342
,335
,367
,361
,335
,349
,379
,362
,336
,347
,369
,334
,345
,384
2026 05 16 14:13:45.286448,377
,344
,351
,373
,374
,336
,349
,380
,359
,335
,367
,375
,335
,344
2026 05 16 14:13:45.348843,378
,365
,328
,351
,369
,362
,341
,368
,385
,340
,349
,382
,379
,345
2026 05 16 14:13:45.414515,355
,397
,374
,327
,357
,380
,351
,356
,371
,362
,319
,350
,372
,353
2026 05 16 14:13:45.476095,334
,356
,377
,345
,333
,375
,383
,346
,350
,387
,365
,339
,361
,384
2026 05 16 14:13:45.541389,353
,332
,365
,375
,338
,339
,374
,357
,325
,357
,370
,339
,328
,347
2026 05 16 14:13:45.603667,374
,351
,338
,375
,374
,336
,342
,372
,369
,336
,349
,363
,338
,338
2026 05 16 14:13:45.663751,361
,364
,336
,336
,372
,352
,328
,339
,359
,342
,338
,363
,380
,340
2026 05 16 14:13:45.729674,344
,367
,373
,349
,352
,376
,357
,331
,351
,370
,338
,331
,370
,371
2026 05 16 14:13:45.791422,337
,343
,379
,361
,328
,337
,376
,346
,331
,363
,379
,347
,340
,388
2026 05 16 14:13:45.856276,373
,335
,353
,377
,358
,342
,359
,363
,336
,335
,364
,358
,332
,331
2026 05 16 14:13:45.918609,357
,338
,338
,372
,383
,351
,346
,358
,373
,330
,336
,376
,371
,337
2026 05 16 14:13:45.980961,346
,376
,345
,337
,362
,353
,333
,341
,376
,372
,336
,345
,371
,346
2026 05 16 14:13:46.045202,320
,362
,369
,335
,330
,364
,366
,318
,335
,383
,357
,339
,367
,366
2026 05 16 14:13:46.106812,339
,335
,365
,363
,330
,345
,376
,361
,325
,343
,370
,341
,334
,367
2026 05 16 14:13:46.171762,359
,336
,351
,367
,355
,320
,350
,364
,344
,322
,356
,362
,345
,355
2026 05 16 14:13:46.233244,378
,364
,324
,333
,372
,352
,323
,350
,364
,327
,337
,366
,366
,325
2026 05 16 14:13:46.294583,336
,378
,354
,330
,344
,351
,347
,338
,351
,372
,342
,335
,368
,358
2026 05 16 14:13:46.360638,322
,350
,372
,351
,344
,367
,374
,341
,342
,370
,369
,313
,341
,367
2026 05 16 14:13:46.421782,341
,322
,358
,371
,337
,326
,367
,359
,321
,357
,381
,366
,342
,366
2026 05 16 14:13:46.487500,377
,333
,327
,366
,371
,338
,340
,370
,336
,323
,353
,375
,352
,336
2026 05 16 14:13:46.548867,361
,376
,334
,332
,372
,368
,331
,345
,375
,359
,341
,359
,366
,340
2026 05 16 14:13:46.609991,329
,356
,357
,331
,336
,361
,350
,321
,345
,360
,346
,347
,370
,364
2026 05 16 14:13:46.676048,318
,339
,364
,342
,325
,345
,367
,342
,335
,363
,364
,331
,343
,375
2026 05 16 14:13:46.736559,358
,320
,346
,372
,348
,329
,356
,364
,329
,329
,363
,348
,318
,325
2026 05 16 14:13:46.798714,365
,348
,332
,356
,367
,346
,335
,369
,373
,336
,336
,375
,359
,329
2026 05 16 14:13:46.864611,341
,381
,343
,339
,367
,364
,343
,337
,371
,351
,331
,344
,372
,354
2026 05 16 14:13:46.925232,332
,366
,369
,337
,342
,371
,360
,320
,342
,379
,356
,334
,358
,375
2026 05 16 14:13:46.990991,340
,343
,387
,374
,330
,351
,384
,373
,340
,363
,388
,350
,343
,367
2026 05 16 14:13:47.053034,371
,337
,336
,369
,358
,326
,339
,374
,353
,349
,368
,382
,345
,356
2026 05 16 14:13:47.114355,391
,376
,336
,347
,384
,350
,334
,361
,378
,339
,331
,375
,362
,330
2026 05 16 14:13:47.180047,339
,369
,345
,326
,350
,363
,335
,339
,385
,372
,334
,358
,381
,361
2026 05 16 14:13:47.240724,338
,354
,380
,353
,340
,368
,372
,335
,341
,379
,364
,330
,341
,371
2026 05 16 14:13:47.306701,331
,331
,368
,372
,344
,343
,375
,372
,338
,351
,375
,355
,332
,356
2026 05 16 14:13:47.369360,374
,351
,347
,369
,367
,333
,348
,380
,355
,326
,352
,379
,345
,335
2026 05 16 14:13:47.429667,359
,360
,325
,335
,371
,356
,326
,337
,373
,354
,340
,365
,375
,332
2026 05 16 14:13:47.495756,338
,369
,361
,335
,338
,372
,355
,333
,357
,377
,351
,353
,375
,374
2026 05 16 14:13:47.556181,331
,348
,378
,360
,335
,352
,374
,344
,328
,361
,378
,338
,337
,375
2026 05 16 14:13:47.621492,360
,331
,349
,380
,352
,332
,369
,390
,345
,353
,373
,369
,342
,359
2026 05 16 14:13:47.683081,377
,360
,345
,367
,380
,347
,353
,380
,373
,335
,355
,376
,355
,331
2026 05 16 14:13:47.745038,356
,376
,349
,339
,364
,374
,330
,352
,387
,364
,337
,373
,383
,362
2026 05 16 14:13:47.810656,351
,378
,386
,345
,343
,377
,355
,333
,353
,387
,355
,337
,363
,374
2026 05 16 14:13:47.871321,341
,340
,366
,370
,337
,348
,380
,352
,338
,360
,375
,361
,344
,370
2026 05 16 14:13:47.937492,370
,325
,338
,384
,360
,337
,348
,373
,354
,337
,363
,370
,345
,347
2026 05 16 14:13:47.998092,380
,366
,339
,368
,398
,352
,328
,371
,388
,345
,339
,367
,370
,340
2026 05 16 14:13:48.061095,355
,382
,346
,341
,357
,374
,346
,340
,373
,374
,341
,353
,386
,367
2026 05 16 14:13:48.125811,344
,364
,386
,353
,348
,366
,371
,339
,341
,373
,364
,337
,363
,381
2026 05 16 14:13:48.186863,356
,340
,374
,385
,351
,351
,382
,379
,329
,345
,375
,359
,338
,358
2026 05 16 14:13:48.252226,373
,342
,337
,364
,355
,317
,356
,372
,346
,327
,351
,371
,332
,328
2026 05 16 14:13:48.314089,368
,376
,345
,347
,378
,361
,329
,353
,371
,342
,329
,355
,366
,330
2026 05 16 14:13:48.375385,330
,352
,356
,320
,324
,363
,343
,328
,339
,374
,333
,336
,377
,368
2026 05 16 14:13:48.441985,335
,345
,374
,355
,330
,351
,367
,336
,323
,345
,359
,315
,336
,361
2026 05 16 14:13:48.502438,354
,321
,339
,363
,344
,329
,358
,370
,337
,340
,376
,362
,333
,347
2026 05 16 14:13:48.567723,366
,342
,332
,341
,361
,332
,322
,351
,363
,329
,328
,351
,343
,315
2026 05 16 14:13:48.628958,344
,370
,340
,340
,363
,363
,337
,342
,373
,355
,331
,339
,365
,336
2026 05 16 14:13:48.690920,319
,349
,363
,340
,331
,370
,359
,318
,341
,371
,340
,324
,358
,372
2026 05 16 14:13:48.756699,338
,334
,364
,361
,325
,346
,374
,351
,324
,347
,366
,329
,320
,357
2026 05 16 14:13:48.817590,346
,320
,346
,372
,352
,325
,340
,366
,339
,334
,362
,374
,322
,334
2026 05 16 14:13:48.883208,364
,359
,316
,328
,370
,335
,319
,337
,357
,324
,322
,359
,346
,319
2026 05 16 14:13:48.945155,332
,362
,343
,318
,348
,362
,337
,341
,365
,360
,323
,336
,364
,345
2026 05 16 14:13:49.006628,321
,345
,367
,333
,326
,351
,360
,326
,322
,353
,346
,320
,346
,360
2026 05 16 14:13:49.071748,338
,331
,357
,357
,320
,332
,371
,353
,322
,337
,362
,346
,326
,343
2026 05 16 14:13:49.133451,359
,334
,324
,360
,362
,316
,326
,364
,346
,318
,338
,359
,336
,336
2026 05 16 14:13:49.199594,356
,363
,326
,326
,365
,351
,314
,333
,359
,332
,317
,359
,362
,336
2026 05 16 14:13:49.260512,339
,365
,361
,327
,340
,372
,350
,323
,345
,357
,335
,329
,354
,355
2026 05 16 14:13:49.321157,323
,341
,366
,344
,319
,336
,352
,332
,318
,350
,347
,320
,311
,360
2026 05 16 14:13:49.387506,344
,316
,329
,361
,330
,318
,347
,353
,310
,315
,350
,341
,314
,337
2026 05 16 14:13:49.447990,356
,333
,314
,340
,355
,312
,326
,356
,357
,316
,325
,363
,342
,325
2026 05 16 14:13:49.513937,347
,354
,327
,326
,357
,353
,320
,332
,366
,347
,314
,332
,368
,330
2026 05 16 14:13:49.575986,323
,340
,356
,326
,333
,368
,352
,322
,326
,364
,343
,316
,359
,370
2026 05 16 14:13:49.636630,323
,325
,367
,362
,322
,336
,374
,347
,318
,344
,366
,339
,333
,362
2026 05 16 14:13:49.702857,360
,325
,334
,371
,349
,315
,343
,361
,329
,315
,352
,357
,321
,321
2026 05 16 14:13:49.764403,353
,342
,319
,342
,366
,324
,320
,361
,360
,320
,331
,354
,352
,320
2026 05 16 14:13:49.829114,338
,366
,347
,326
,347
,368
,319
,332
,364
,363
,318
,332
,380
,350
2026 05 16 14:13:49.891388,329
,356
,370
,334
,333
,363
,356
,324
,331
,365
,343
,320
,340
,367
2026 05 16 14:13:49.952260,333
,324
,358
,368
,327
,335
,372
,360
,325
,342
,363
,354
,342
,356
2026 05 16 14:13:50.018056,363
,333
,334
,358
,357
,325
,333
,365
,345
,317
,336
,360
,331
,315
2026 05 16 14:13:50.079815,358
,354
,329
,341
,368
,355
,318
,345
,375
,349
,333
,352
,348
,324
2026 05 16 14:13:50.144489,345
,375
,345
,330
,348
,379
,343
,326
,355
,366
,336
,337
,366
,357
2026 05 16 14:13:50.206650,322
,346
,380
,351
,320
,359
,375
,341
,335
,370
,370
,331
,343
,364
2026 05 16 14:13:50.268161,349
,333
,358
,375
,346
,333
,365
,360
,324
,340
,373
,359
,327
,350
2026 05 16 14:13:50.332792,380
,353
,327
,359
,368
,327
,323
,357
,353
,323
,345
,368
,343
,324
2026 05 16 14:13:50.395163,345
,369
,338
,336
,364
,365
,328
,338
,361
,348
,326
,349
,370
,345
2026 05 16 14:13:50.460495,331
,346
,363
,328
,333
,368
,351
,324
,343
,367
,345
,320
,352
,366
2026 05 16 14:13:50.521349,312
,339
,377
,368
,334
,349
,385
,349
,325
,340
,371
,341
,336
,361
2026 05 16 14:13:50.583000,368
,326
,336
,371
,357
,316
,347
,360
,343
,336
,365
,368
,331
,332
2026 05 16 14:13:50.648995,370
,357
,323
,336
,368
,343
,322
,372
,372
,337
,336
,368
,360
,325
2026 05 16 14:13:50.710495,347
,377
,352
,335
,349
,371
,335
,335
,364
,360
,316
,349
,377
,361
2026 05 16 14:13:50.771025,339
,345
,366
,350
,330
,361
,367
,327
,344
,374
,355
,331
,341
,369
2026 05 16 14:13:50.837046,341
,337
,353
,366
,339
,339
,372
,353
,323
,341
,371
,349
,336
,366
2026 05 16 14:13:50.898525,368
,332
,336
,367
,374
,323
,341
,375
,343
,323
,352
,369
,342
,342
2026 05 16 14:13:50.964047,358
,381
,335
,342
,373
,356
,327
,356
,362
,337
,323
,361
,374
,337
2026 05 16 14:13:51.025833,332
,366
,361
,331
,339
,359
,350
,338
,360
,368
,332
,343
,374
,357
2026 05 16 14:13:51.086918,331
,334
,381
,355
,337
,347
,361
,342
,339
,369
,363
,326
,347
,376
2026 05 16 14:13:51.152582,356
,319
,339
,355
,342
,340
,368
,373
,341
,333
,372
,353
,322
,345
2026 05 16 14:13:51.213169,373
,339
,334
,357
,372
,334
,339
,376
,364
,336
,350
,378
,348
,333
2026 05 16 14:13:51.279677,351
,375
,343
,339
,373
,368
,333
,343
,380
,361
,328
,342
,366
,326
2026 05 16 14:13:51.341232,340
,366
,364
,326
,335
,380
,363
,326
,345
,366
,345
,342
,367
,366
2026 05 16 14:13:51.402066,332
,329
,369
,356
,323
,342
,375
,350
,323
,354
,372
,337
,327
,360
2026 05 16 14:13:51.468008,367
,332
,341
,375
,350
,342
,352
,365
,337
,336
,371
,374
,335
,341
2026 05 16 14:13:51.529315,369
,359
,340
,359
,374
,334
,327
,354
,364
,327
,348
,380
,369
,326
2026 05 16 14:13:51.594610,342
,379
,352
,333
,357
,373
,338
,331
,359
,361
,325
,340
,369
,346
2026 05 16 14:13:51.656661,334
,353
,371
,340
,341
,369
,367
,328
,340
,373
,354
,331
,353
,379
2026 05 16 14:13:51.717532,348
,353
,377
,368
,345
,345
,380
,356
,331
,362
,380
,355
,337
,359
2026 05 16 14:13:51.782727,371
,338
,341
,377
,370
,329
,339
,371
,349
,334
,365
,374
,335
,333
2026 05 16 14:13:51.845013,369
,368
,334
,337
,371
,344
,329
,364
,381
,342
,346
,365
,367
,328
2026 05 16 14:13:51.910447,338
,366
,359
,335
,348
,375
,342
,331
,356
,365
,326
,327
,361
,349
2026 05 16 14:13:51.971616,315
,340
,369
,336
,330
,354
,366
,321
,328
,353
,360
,327
,340
,369
2026 05 16 14:13:52.032925,347
,331
,359
,366
,324
,330
,362
,349
,323
,335
,367
,345
,314
,336
2026 05 16 14:13:52.098984,360
,328
,325
,360
,359
,326
,333
,355
,351
,325
,338
,360
,330
,322
2026 05 16 14:13:52.159992,355
,368
,325
,326
,369
,361
,319
,328
,364
,353
,325
,351
,367
,345
2026 05 16 14:13:52.225905,334
,366
,377
,333
,338
,370
,352
,331
,345
,369
,344
,326
,363
,365
2026 05 16 14:13:52.287762,330
,332
,371
,358
,314
,346
,380
,354
,343
,369
,367
,337
,349
,372
2026 05 16 14:13:52.347991,367
,331
,346
,364
,345
,327
,357
,364
,340
,331
,364
,358
,332
,341
2026 05 16 14:13:52.414364,376
,359
,332
,357
,369
,339
,341
,373
,363
,339
,348
,381
,359
,335
2026 05 16 14:13:52.475469,350
,372
,346
,322
,358
,368
,334
,326
,363
,368
,330
,338
,378
,354
2026 05 16 14:13:52.541256,329
,361
,378
,337
,334
,377
,371
,328
,340
,369
,359
,323
,349
,372
2026 05 16 14:13:52.601853,342
,332
,361
,355
,316
,331
,386
,362
,339
,352
,384
,357
,345
,363
2026 05 16 14:13:52.664248,360
,338
,344
,376
,370
,330
,345
,373
,348
,323
,355
,367
,332
,326
2026 05 16 14:13:52.728821,371
,360
,325
,335
,368
,354
,336
,364
,373
,332
,338
,373
,364
,333
2026 05 16 14:13:52.790599,355
,376
,354
,324
,344
,369
,342
,333
,368
,362
,321
,335
,373
,367
2026 05 16 14:13:52.856687,333
,345
,381
,359
,344
,374
,381
,341
,323
,370
,369
,333
,337
,374
2026 05 16 14:13:52.917403,352
,335
,352
,366
,320
,336
,365
,360
,321
,340
,361
,359
,326
,347
2026 05 16 14:13:52.978765,372
,345
,346
,364
,368
,338
,332
,367
,356
,331
,347
,373
,344
,332
2026 05 16 14:13:53.044837,353
,371
,338
,328
,367
,368
,333
,346
,375
,358
,342
,356
,376
,343
2026 05 16 14:13:53.105862,328
,368
,365
,327
,348
,376
,345
,338
,357
,368
,344
,341
,362
,358
2026 05 16 14:13:53.171046,322
,336
,367
