timestamp,event,data
2026 06 24 17:25:35.951658,PHASE_PREPARING,
2026 06 24 17:25:40.953777,PHASE_SSVEP,
2026 06 24 17:25:41.094798,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2573, fbcca_ratio=1.2606, fbcca_consec=1, fbcca_scores=[0.08443585610015633, 0.040211568998447564, 0.10643710082066773, 0.077929279802499], fbcca_probs=[0.25173071464020336, 0.2408406800761905, 0.2573304787055751, 0.25009812657803104], cca_quad=3, cca_conf=0.2539, cca_ratio=1.0654, cca_scores=[0.09046107295340232, 0.0822161728956429, 0.10710177508732338, 0.11410549706874774], cca_probs=[0.24798542250710648, 0.2459492131887547, 0.25214660049507825, 0.25391876380906053]"
2026 06 24 17:25:42.124610,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2514, fbcca_ratio=1.0528, fbcca_consec=2, fbcca_scores=[0.0733826703042584, 0.07175251049463817, 0.07725682208285604, 0.0637125461244981], fbcca_probs=[0.25046151821956164, 0.25005355852879296, 0.2514337261804496, 0.2480511970711958], cca_quad=2, cca_conf=0.2517, cca_ratio=1.0282, cca_scores=[0.0907622769764077, 0.0928859154199, 0.09550553987349104, 0.07641546920982033], cca_probs=[0.25046109623535395, 0.2509935502176849, 0.2516519210251601, 0.24689343252180113]"
2026 06 24 17:25:43.135732,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2563, fbcca_ratio=1.2145, fbcca_consec=1, fbcca_scores=[0.08253919698236768, 0.049377189757043166, 0.06796110018238713, 0.029736827610801524], fbcca_probs=[0.25631319039727457, 0.24795272165409993, 0.2526037359837938, 0.2431303519648316], cca_quad=0, cca_conf=0.2553, cca_ratio=1.1609, cca_scores=[0.09629146754585331, 0.08294868916868442, 0.08110685837996835, 0.04029718963299199], cca_probs=[0.25528305187154343, 0.25189948994317907, 0.25143596070918456, 0.24138149747609292]"
2026 06 24 17:25:44.152352,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2658, fbcca_ratio=2.0404, fbcca_consec=2, fbcca_scores=[0.13928163517639322, 0.042374183098168254, 0.06826133816586764, 0.05981721044989818], fbcca_probs=[0.2657670370278423, 0.2412207941370381, 0.24754684266323565, 0.24546532617188388], cca_quad=0, cca_conf=0.2623, cca_ratio=1.4509, cca_scores=[0.19102961365532117, 0.12763914543758337, 0.13166159380294792, 0.12071836142199661], cca_probs=[0.26225790351206313, 0.24614921471381385, 0.24714133125123636, 0.24445155052288675]"
2026 06 24 17:25:45.166990,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2544, fbcca_ratio=1.1259, fbcca_consec=1, fbcca_scores=[0.04805847831046724, 0.05411104790576443, 0.010990281099436096, 0.033086243307667906], fbcca_probs=[0.2528559681723838, 0.25439103738770685, 0.2436546450744426, 0.24909834936546668], cca_quad=1, cca_conf=0.2598, cca_ratio=1.2558, cca_scores=[0.0915269982663416, 0.11493969328022305, 0.033093362418973524, 0.06458877599771769], cca_probs=[0.253784489194527, 0.25979637059476207, 0.2393798936758962, 0.24703924653481474]"
2026 06 24 17:25:46.192578,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2568, fbcca_ratio=1.4164, fbcca_consec=1, fbcca_scores=[0.050116419314479646, 0.03430625471725292, 0.07098686732825378, 0.020517493826536875], fbcca_probs=[0.25149395257974905, 0.24754905867743965, 0.25679789939489267, 0.2441590893479186], cca_quad=1, cca_conf=0.2523, cca_ratio=1.0433, cca_scores=[0.07234081988193727, 0.07547160252404318, 0.06950077494797134, 0.04693052992915018], cca_probs=[0.25155906832498764, 0.2523478792430151, 0.2508456428271657, 0.2452474096048315]"
2026 06 24 17:25:47.208122,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2522, fbcca_ratio=1.0120, fbcca_consec=2, fbcca_scores=[0.04434628669230738, 0.04904342502149305, 0.06404009641304229, 0.06328003912685701], fbcca_probs=[0.24729757342626515, 0.2484618966901203, 0.2522160778593768, 0.25202445202423773], cca_quad=3, cca_conf=0.2545, cca_ratio=1.0776, cca_scores=[0.08899715922245859, 0.07400344030579659, 0.05333376930871774, 0.09589979122926041], cca_probs=[0.2527160855210353, 0.24895519687994871, 0.24386219156423788, 0.2544665260347781]"
2026 06 24 17:25:48.221224,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2713, fbcca_ratio=1.7050, fbcca_consec=3, fbcca_scores=[0.012450247812341523, 0.08876760770674899, 0.1513476841378985, 0.02005822820020904], fbcca_probs=[0.2360746476324248, 0.25479655888192315, 0.2712512450431531, 0.23787754844249884], cca_quad=1, cca_conf=0.2596, cca_ratio=1.0535, cca_scores=[0.03787857159605113, 0.10887373691737999, 0.10334884364726095, 0.03167364829594482], cca_probs=[0.24183496709301128, 0.2596282252074718, 0.2581977621897124, 0.2403390455098046]"
2026 06 24 17:25:49.247507,SSVEP_UPDATE,"fbcca_quad=2, fbcca_conf=0.2601, fbcca_ratio=1.6744, fbcca_consec=4, fbcca_scores=[0.05857613497070233, 0.05415957169807038, 0.11351630149183264, 0.06779443486166177], fbcca_probs=[0.2462246682632159, 0.24513959933811183, 0.26013079735887135, 0.24850493503980084], cca_quad=2, cca_conf=0.2529, cca_ratio=1.0532, cca_scores=[0.09099235854089548, 0.0766095844736407, 0.09583362737883017, 0.07433967831943623], cca_probs=[0.2516319350204114, 0.248038672237197, 0.2528531064906085, 0.247476286251783]"
2026 06 24 17:25:50.268116,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2596, fbcca_ratio=1.2238, fbcca_consec=1, fbcca_scores=[0.08659405225402671, 0.10597023683517115, 0.017952654531188546, 0.06059875810583654], fbcca_probs=[0.25461060149901654, 0.25959208876665535, 0.23772009909560232, 0.24807721063872568], cca_quad=1, cca_conf=0.2588, cca_ratio=1.0569, cca_scores=[0.11533958085316884, 0.12190170378570604, 0.04258811588498075, 0.06728858286012196], cca_probs=[0.25710240387811323, 0.2587950891890401, 0.23906201594968138, 0.24504049098316533]"
2026 06 24 17:25:51.299712,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2552, fbcca_ratio=1.1923, fbcca_consec=2, fbcca_scores=[0.04858476939361153, 0.057928599986875065, 0.020699816406422242, 0.021436480853037742], fbcca_probs=[0.2528378023174138, 0.25521134764362224, 0.2458848243484027, 0.24606602569056124], cca_quad=1, cca_conf=0.2610, cca_ratio=1.2953, cca_scores=[0.09215759034460451, 0.11936923770191799, 0.043012707273610104, 0.04857033715229771], cca_probs=[0.254001961630957, 0.26100867316884685, 0.24182083648781436, 0.24316852871238176]"
2026 06 24 17:25:52.331032,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2572, fbcca_ratio=1.5037, fbcca_consec=3, fbcca_scores=[0.046090924411932674, 0.06930568272101324, 0.025462721842868838, 0.021459256976014453], fbcca_probs=[0.2513359360745895, 0.25723889182869497, 0.2462044362442153, 0.2452207358525002], cca_quad=1, cca_conf=0.2634, cca_ratio=1.5916, cca_scores=[0.07675137581826665, 0.12215610201745333, 0.041113555984163094, 0.03674091863091013], cca_probs=[0.2517483657867017, 0.2634424047691106, 0.24293458761413983, 0.24187464183004775]"
