timestamp,event,data
2026 06 24 15:58:56.617285,PHASE_PREPARING,
2026 06 24 15:59:01.618308,PHASE_SSVEP,
2026 06 24 15:59:01.695802,SSVEP_UPDATE,"fbcca_quad=1, fbcca_conf=0.2552, fbcca_ratio=1.4629, fbcca_consec=1, fbcca_scores=[0.021904119579871928, 0.05692948008879279, 0.03891622603861714, 0.026784635435904522], fbcca_probs=[0.24644527007429723, 0.25523005151131084, 0.2506736884175493, 0.2476509899968427], cca_quad=1, cca_conf=0.2595, cca_ratio=2.1834, cca_scores=[0.035391348477532315, 0.08772889774056851, 0.04017953109016012, 0.03761848568046352], cca_probs=[0.24625928136784586, 0.25949112961974763, 0.24744124324353506, 0.24680834576887145]"
2026 06 24 15:59:02.732578,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2617, fbcca_ratio=1.4266, fbcca_consec=1, fbcca_scores=[0.10091060184535108, 0.07073716719569405, 0.014480075290390986, 0.03157646246990867], fbcca_probs=[0.26174643550013776, 0.2539666088237005, 0.2400736389282676, 0.24421331674789415], cca_quad=0, cca_conf=0.2604, cca_ratio=1.0325, cca_scores=[0.11630990039700184, 0.11264807158239463, 0.020765149253660038, 0.04973615104199121], cca_probs=[0.2603613081031505, 0.25940965302531654, 0.23663658360449402, 0.2435924552670389]"
2026 06 24 15:59:03.742689,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2535, fbcca_ratio=1.0246, fbcca_consec=2, fbcca_scores=[0.08417389353013667, 0.08215470634204729, 0.057766863943119945, 0.05631047465046841], fbcca_probs=[0.25352124383911334, 0.25300985346184374, 0.24691412202430046, 0.24655478067474246], cca_quad=0, cca_conf=0.2615, cca_ratio=1.1864, cca_scores=[0.1534612658055923, 0.12935146508992468, 0.07015788330585741, 0.0788745384418476], cca_probs=[0.26148046545252784, 0.25525161345357894, 0.2405808472632916, 0.24268707383060165]"
2026 06 24 15:59:04.769879,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2649, fbcca_ratio=1.8211, fbcca_consec=3, fbcca_scores=[0.14444935478230994, 0.07931832271214784, 0.058553213604318186, 0.061642742442052825], fbcca_probs=[0.26488919862301696, 0.24818652690463666, 0.2430860458883845, 0.24383822858396179], cca_quad=0, cca_conf=0.2649, cca_ratio=1.4790, cca_scores=[0.1506431352203367, 0.10185669158947051, 0.050574069375882415, 0.06460222713540874], cca_probs=[0.2649205844510918, 0.2523062572382635, 0.23969350241345583, 0.24307965589718877]"
2026 06 24 15:59:05.797720,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2946, fbcca_ratio=2.8222, fbcca_consec=4, fbcca_scores=[0.26927884077938113, 0.019318013554189994, 0.0954146400561834, 0.014710241452966823], fbcca_probs=[0.2945947885344995, 0.22943963961072186, 0.24758070586991945, 0.2283848659848592], cca_quad=0, cca_conf=0.2924, cca_ratio=3.0271, cca_scores=[0.28528750161331823, 0.071400177898541, 0.09424523069733277, 0.04466858154627403], cca_probs=[0.2924251779763637, 0.23611559830888898, 0.24157175744689643, 0.22988746626785087]"
2026 06 24 15:59:06.817704,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2674, fbcca_ratio=1.9670, fbcca_consec=5, fbcca_scores=[0.13945758679858272, 0.07089898566382379, 0.02987376377408243, 0.04449336236328843], fbcca_probs=[0.26742606775962036, 0.24970607964674624, 0.23966912418555494, 0.24319872840807852], cca_quad=0, cca_conf=0.2725, cca_ratio=1.8156, cca_scores=[0.1902232008832797, 0.10476988834985598, 0.05395567415939959, 0.06065622463205831], cca_probs=[0.27254039103380207, 0.25021824438101425, 0.23782124032089935, 0.2394201242642844]"
2026 06 24 15:59:07.845589,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2997, fbcca_ratio=8.2678, fbcca_consec=6, fbcca_scores=[0.2769393061950874, 0.03349632923796904, 0.018847004729595874, 0.028749915368295614], fbcca_probs=[0.29970087474725804, 0.23494276143248852, 0.2315260957037936, 0.23383026811645977], cca_quad=0, cca_conf=0.2850, cca_ratio=3.0650, cca_scores=[0.24846772915094337, 0.08106609597033632, 0.07115363118098784, 0.057233922444872645], cca_probs=[0.28495581848305906, 0.24103267668506922, 0.23865525130355486, 0.23535625352831685]"
2026 06 24 15:59:08.861905,SSVEP_UPDATE,"fbcca_quad=0, fbcca_conf=0.2780, fbcca_ratio=3.3200, fbcca_consec=7, fbcca_scores=[0.17594058087155034, 0.024248707546651843, 0.05299381353170505, 0.017088712298854686], fbcca_probs=[0.2780336878507016, 0.23890128003235858, 0.24586817500280206, 0.23719685711413765], cca_quad=0, cca_conf=0.2722, cca_ratio=2.2812, cca_scores=[0.15806309970018748, 0.03388183891606762, 0.06928992677561271, 0.024429916691117645], cca_probs=[0.27224338880744686, 0.24045073324735286, 0.24911715929396272, 0.23818871865123753]"
